titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Guiso de alcachofas con patatas;https://images.hola.com/imagenes/cocina/recetas/20200108157703/guiso-de-alcachofas-con-patatas/0-766-370/guiso-de-alcachofas-con-patatas-c.jpg;5 COMENSALES;1h 0min;Fácil;['10 ud de Alcachofas', '4 ud de Patata grandes', '1 Cebolla blanca y grande', '3 dientes de Ajo', '1 puñado de Almendra entera cruda', '1 vaso de Vino blanco', 'Aceite de oliva virgen extra', 'Sal', 'Perejil fresco picado'];['Para hacer este guiso de alcachofas con patatas, lo primero que debemos hacer es eliminar las hojas más duras de la alcachofa hasta reducir su envergadura a la mitad, cortar el rabo y la parte superior con un cuchillo.', 'Cortamos las alcachofas en cuatro partes y las ponemos en un recipiente con agua y un chorro de limón para evitar que se oxiden y se pongan negras.', 'Pelamos las cebollas y las picamos en brunoise fina. Pelamos los ajos, los partimos para retirarles el germen y los picamos finos.', 'Sofreímos en una sartén con aceite de oliva virgen extra a fuego medio e incorporamos las almendras. Cocinamos durante 15 minutos hasta dorar un poco. Salpimentamos.', 'Sacamos la cebolla, el ajo y las almendras del sofrito al vaso de la batidora y escurrimos el exceso de aceite.', 'Añadimos el vaso de vino blanco al vaso de la batidora, una pizca de sal y batimos.', 'Ponemos las patatas peladas y troceqadas junto con las alcachofas escurridas, el aceite del sofrito y rehogamos a fuego medio 10 minutos. Ponemos a punto de sal.', 'Añadimos el vaso del sofrito a las patatas y reducir a fuego medio-alto cinco minutos, para que se evapore el alcohol del vino.', 'Incorporamos un poco de agua y cocemos a fuego medio durante 20 minutos. La cantidad de agua depende de cómo queramos que quede el plato, si nos gusta como un guiso de cuchara, pues cubrimos de agua. Pero si preferimos un plato un poco meloso, pero para comer con tenedor, pues añadimos un poco menos de agua. Nosotros hemos optado por esta última opción, pero depende del gusto de cada uno.', 'Servimos el guiso de alcachofas con patatas muy caliente, con perejil picado muy finito por encima y, si se quiere, se puede acompañar con unas rebanadas de pan recién tostado. Para un plato más contundente podría añadirse un huevo poché.'];patatas
Lubina al horno con limón;https://images.hola.com/imagenes/cocina/recetas/20200108157666/lubina-horno-patatas-panaderas-limon/0-766-172/lubina-patatas-limon-horno-c.jpg;2 COMENSALES;40min;Fácil;['2 ud de Lubina', '200 g de Patata', '100 g de Cebolla dulce', '2 ud de Dientes de ajo', '2 ramas de Romero fresco', '1 ud de Limón', 'Aceite de oliva', 'Sal', 'Pimienta blanca'];['Precalentamos el horno a 200 ºC.', 'Pelamos, lavamos y cortamos en rodajas las patatas. A su vez, pelamos, lavamos y cortamos en juliana la cebolla. En una sartén, con un poco de aceite de oliva, cocemos ambos ingredientes durante unos 10-15 minutos. Salpimentamos al gusto.', 'Lavamos las ramitas de romero fresco. Lavamos el también el limón y lo cortamos en rodajas. Pelamos el diente de ajo y cortamos en láminas.', 'En una bandeja de horno, con un chorrito de aceite de oliva, cubrimos el fondo con ellas, las patatas en láminas y la cebolla en juliana. Sobre ellas, colocamos las dos piezas de lubina, bien lavadas con agua fría y con unos cortes transversales en sus lomos donde introduciremos las láminas de ajo y limón. Salpimentamos al gusto y rociamos con otro poco de aceite de oliva.', 'Horneamos durante 25 minutos, bajando un poco la temperatura,a unos 180 ºC aproximadamente.'];patatas
Patatas cocidas con alcachofas;https://images.hola.com/imagenes/cocina/recetas/20200107157567/patatas-alcachofas-menta/0-765-778/patatas-alcachofas-c.jpg;4 COMENSALES;50min;Fácil;['600 g de Patata', '6 Alcachofas', 'Sal', 'Menta', 'Perejil fresco', '4 Tomates secos en aceite', '1 Cebolletas', 'Ajo (1 diente)', '1 cucharada de Menta picada', '8 cs de Aceite de oliva virgen extra', 'Limón (el zumo de medio limón)', 'Sal', 'Pimienta'];['Lavar las patatas con su piel y cocerlas enteras en agua con sal durante 25 minutos.', 'Retirar las hojas externas y las puntas de las hojas a las alcachofas. Dejar un trozo de tallo de 5 cm, cortarlas en cuartos, añadirlas a la cazuela de las patatas y cocer 15 minutos más.', 'Trocear las patatas y echarlas en una ensaladera con los trozos de alcachofa.', 'Pelar y picar la cebolleta y el ajo. Picar los tomates secos y echarlos en un cuenco con la cebolleta, el ajo y la menta, todo picado. Finalmente, sazonar con sal y pimienta recién molida, bañar con el aceite y el zumo de limón y mezclar todo bien.', 'Llevar la ensaladera a la mesa y rociar el plato con el aliño preparado. Decorar con las hojas de menta y perejil y repartir en los platos antes de que se enfríe.'];patatas
Tortilla de patatas al horno;https://images.hola.com/imagenes/cocina/recetas/20200102157355/tortilla-patatas-horno/0-764-788/tortilla-patatas-horno-c.jpg;4 PORCIONES;45min;Fácil;['1 ud de Dientes de ajo', '2 ud de Cebolletas', '0.5 ud de Pimiento rojo', '0.5 ud de Pimiento verde', '2 ud de Patata', '2 ud de Huevos grandes', '40 g de Nata agria', '75 g de Queso rallado', '75 g de Salchichas frescas', 'Sal', 'Pimienta blanca', 'Aceite de oliva'];['Forramos con papel vegetal un molde rectangular y lo engrasamos con un poco de aceite de oliva. Precalentamos mientras el horno a 180 ºC.', 'Pelamos el diente de ajo, limpiamos y troceamos las cebolletas, y hacemos lo mismo con los pimientos, que despepitamos y picamos en cuadraditos. A su vez, picamos las salchichas en daditos.', 'En una sartén, sofreímos con un poco de aceite de oliva la cebolla con el diente de ajo majado. A continuación, incorporamos los pimientos y sofreímos durante 5 minutos. Añadimos los daditos de salchicha y dejamos 3-4 minutos más.', 'Cortamos las patatas en daditos, las mezclamos con las hortalizas sofritas en la sartén.', 'En un bol, batimos los huevos, los mezclamos con la nata agria, el queso y lo vertimos todo en la sartén, removiendo bien y salpimentando al gusto.', 'Ponemos todo el preparado en la fuente que habíamos forrado y cocemos la tortilla en el horno unos 35 minutos, hasta que veamos que cuaja a nuestro gusto.'];patatas
Pulpo braseado con papas asadas y mojo rojo;https://images.hola.com/imagenes/cocina/recetas/20191212156133/receta-pulpo-papas-mojo/0-758-316/pulpo-mojo-adobe-c.jpg;4 COMENSALES;1h 0min;Fácil;['4 ud de Pata de pulpo (la parte final)', '2 ud de Patata grandes', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta negra', 'Albahaca', '0.5 cabeza de Ajo', '2 ud de Guindilla seca', '1 cc de Comino molido', '1 cc de Pimentón dulce', '1 chorrito de Vinagre de vino blanco', '1 chorrito de Aceite de oliva virgen extra', 'Sal'];['Echa en la batidora los ajos pelados, las guindillas, el comino, el pimentón, sal y un chorro de vinagre.', 'Tritura y mientras lo vas haciendo, ve incorporando el aceite de oliva virgen para que emulsione y liguen todos los elementos.', 'Reserva.', 'Precalienta el horno a 200ºC.', 'Pela, lava, seca las patatas y córtalas en rodajas no muy finas.', 'Colócalas en una bandeja de horno cubierta con papel sulfurizado y echa por encima aceite, sal y pimienta.', 'Salpica unas gotas de agua por encima para que queden más jugosas y no se peguen y hornea unos 20-25 minutos.', 'Dales la vuelta para que se hagan por el otro lado.', 'Para hacer el pulpo, unta una sartén parrilla con aceite  y pon el fuego fuerte.', 'Brasea las patas con sal, y deja que adquieran un ligero color tostado.', 'Añade un poco de albahaca picada por encima.', 'Sobre cada patata coloca una pata de pulpo braseada y acompaña con alguna hoja de albahaca.', 'A un lado del plato, añade un poco de la salsa de mojo rojo y sirve para que no se enfríe.'];patatas
Chuletas de cordero rellenas con albóndigas de acelgas y patatas;https://images.hola.com/imagenes/cocina/recetas/20191210155942/chuletas-cordero-albondigas-acelgas-patatas/0-757-64/chuletas-cordero-c.jpg;4 COMENSALES;1h 15min;Medio;['500 g de Patata', '0.5 manojo de Perejil fresco', '2 ud de Yemas de huevo', '2 cs de Mantequilla', '50 g de Harina', '80 g de Migas de pan', 'Pimienta negra', '1 pizca de Nuez moscada', '3 cs de Manteca de cerdo', '2 ramas de Romero', '3 ramas de Tomillo', '1 ud de Dientes de ajo', '1 cc de Ralladura de limón', 'Sal', 'Pimienta negra', '300 g de Costillas de cordero sin hueso', '4 ud de Aceitunas verdes sin hueso', '3 ud de Chalotas', '3 cs de Aceite de oliva', '150 ml de Vino tinto', '1 cs de Mantequilla fría', '400 g de Acelgas', '1 ud de Cebolla', '2 cs de Aceite de oliva', '50 ml de Caldo de verduras', 'Pimienta negra', 'Sal', '1 pizcas de Nuez moscada'];['Hierve las patatas en agua y sal. Enjuaga el perejil y córtalos finamente.', 'Pela las patatas hervidas y machácalas. Agrega las yemas de huevo, 2 cucharadas de mantequilla, harina, pan rallado y perejil picado a las patatas y mezcla todo formando una masa.', 'Sazona la masa con sal, pimienta y nuez moscada.', 'Forma un rollo con la masa y déjalo reposar en la nevera.', 'Enjuaga el romero y el tomillo para las chuletas de cordero y córtalos finamente.', 'Pela el ajo y pícalo finamente.', 'Con el ajo cada mitad de romero y tomillo añade una cucharadita de limón, sal y pimienta para hacer una mezcla de especias.', 'Corte el cordero en rebanadas de 1cm de grosor y sazona con la mezcla de especias.', 'Pica finamente las aceitunas. Pela las chalotas y pica finamente.', 'Fríe 2/3 de las chalotas en una sartén con 1 cucharada de aceite y las hierbas restantes. Mezcla y sazona.', 'Coloca esta mezcla dentro de la carne. Puedes sujetar esta con un palillo si es necesario.', 'Limpia y corta la acelga. Corta la parte dura en tiras finas y corta las hojas.', 'Pela la cebolla y pícala finamente. Salta en una sartén con 2 cucharadas de aceite de oliva. A continuación agrega las tiras de acelgas picadas y luego el caldo de verduras. Saltea.', 'Finalmente agrega las hojas de acelga. Sazona las verduras con sal, pimienta y nuez moscada.', 'Corta el rollo de patata en rebanadas de 2 cm y fríelos en una sartén con abundante mantequilla durante 4 minutos por ambos lados.', 'Coloca las chuletas de cordero en una sartén con 1 cucharada de aceite de oliva por ambos lados y luego calienta en el horno a unos 60 grados.', 'En la sartén de la carne saltea la chalota restante con 1 cucharada de aceite de oliva. Desglasa con vino tinto y reduce a la mitad.', 'A continuación agrega la salsa con mantequilla fría y sazona con sal y pimienta.', 'En un plato coloca la carne, los hashbrowns de patata y las acelgas. Para terminar añade la salsa sobre la carne y sirve.'];patatas
Merluza a la cazuela con patatas y piñones;https://images.hola.com/imagenes/cocina/recetas/20191205155686/merluza-patatas-pinones/0-755-682/salmon-merluza-c.jpg;4 COMENSALES;1h 0min;Fácil;['4 lomos de Merluza', '2 ud de Chalotas', '2 ud de Patata grandes', '2 ud de Dientes de ajo', '1 copas de Vino blanco', '1 puñado de Piñones', 'Harina', 'Perejil fresco', 'Sal', 'Aceite de oliva', 'Agua'];['Pelar y cortar las patatas en rodajas, de medio centímetro de grosor aproximadamente.', 'Cocerlas en un cazo con agua y sal. Reservar.', 'Picar las chalotas muy finamente y rehogar en aceite de oliva.', 'Pelar y picar los ajos. Añadir.', 'Sazonar los lomos de merluza, pasar por harina e incorporar a la cazuela. Cocinar por ambas caras.', 'Añadir el vino, perejil picado y las patatas reservadas.', 'Si es necesario, añadir un poco de agua. Cocinar durante 3-4 minutos a fuego medio.', 'Incorporar antes de servir los piñones ligeramente tostados.'];patatas
Pollo asado a las hierbas relleno de queso feta con patatas gajo;https://images.hola.com/imagenes/cocina/recetas/20191205155742/receta-pollo-hierbas-asado-relleno-feta-patatas-gajo/0-756-1/pollo-age-c.jpg;4 COMENSALES;2h 0min;Fácil;['1 ud de Pollo', '0.5 vaso de Brandy', '1 vaso de Vino blanco', '350 g de Queso feta', '1 cs de Mantequilla', '1 cs de Mezcla de hierbas aromáticas', '2 ud de Patata', '1 ud de Limón', 'Romero', 'Tomillo', 'Orégano', 'Ajo seco molido', 'Sal', 'Pimienta', 'Aceite de oliva virgen extra'];['Precalienta el horno a 170ºC con resistencia arriba y abajo y ventilador.', 'Mete el brandy dentro de una jeringuilla e inyéctalo dentro del pollo para que luego quede más jugoso.', 'Mezcla el queso feta con la mantequilla, las hierbas provenzales y una pizca de sal.', 'En un bol, añade el tomillo, el romero, el orégano, el vino blanco, zumo de limón, sal y aceite de oliva.', 'Rellena el pollo con el queso y restriega por fuera con la mezcla anterior.', 'Coloca el pollo en una bandeja de horno, añade un poco de agua y un poco de lo que te haya sobrado de restregar el pollo y hornea con calor arriba y abajo, como mínimo, durante 1 hora y media.', 'Lava, seca y corta las patatas en forma de gajo.', 'Píntalos con una brocha con el resto de la marinada que has usado para el pollo y colócalos en una fuente de horno con papel vegetal.', 'A los 40 minutos de tener el pollo en el horno, mete la bandeja con las patatas, colócala debajo y hornea 30 minutos, dales la vuelta y acaba la cocción.', 'Vigila las patatas y si ves que ya están hechas, sácalas un poco antes de que acabe el pollo su cocción.', 'Sirve el pollo asado con las patatas gajo.'];patatas
Patatas asadas perfectas;https://images.hola.com/imagenes/cocina/recetas/20191120154499/recetas-patatas-asadas-perfectas/0-748-599/patatas-asadas-c.jpg;4 COMENSALES;40min;Fácil;['4 ud de Patata grandes', '2 dientes de Ajo', '50 ml de Vino blanco', 'Perejil fresco', 'Aceite de oliva virgen', 'Sal'];['Precalentamos el horno a 180ºC.', 'Lavamos, secamos bien las patatas y las cortamos en gajos con la piel.', 'En un mortero machacamos los ajos pelados, el perejil fresco, el aceite y sal hasta formar una pasta.', 'Colocamos los gajos de patata en una bandeja de horno y nos ayudamos con una brocha para pintarlas bien con la mezcla.', 'Agregamos el vino blanco repartiéndolo por todas las patatas.', 'Las horneamos, primero 20 minutos a 160ºC y después subimos la temperatura a 180ºC para hornearlas 10 minutos más.', 'Sacamos del horno con cuidado de no quemarnos y servimos.'];patatas
Cardo sobre puré de patata con navajas;https://images.hola.com/imagenes/cocina/recetas/20191119154377/cardo-pure-patata-navajas/0-747-953/cardo-navaja-age-c.jpg;4 COMENSALES;1h 0min;Fácil;['1 Kg de Cardo', '8 ud de Navajas', '100 g de Almendra picada tostada', 'Sal', 'Pimienta blanca', 'Aceite de oliva virgen', '3 ud de Patata', '1 vasos de Leche', '2 cs de Mantequilla', 'Sal', 'Pimienta blanca'];['Pelamos las patatas, las troceamos y las cocemos en agua salada hirviendo durante 20-25 minutos.', 'Las escurrimos y las pasamos por el pasapurés.', 'Mezclamos el resultado con la leche, la mantequilla, sal y pimienta.', 'Calentamos en un cazo para que adquiera una textura uniforme de puré.', 'Limpiamos bien los cardos quitando todas las hebras y los troceamos.', 'Los ponemos a cocer en agua hirviendo salada durante 20-25 minutos.', 'Escurrimos y reservamos hasta el emplatado.', 'Lavamos las navajas, las escurrimos y las cocinamos a la plancha con una gota de aceite.', 'En la base del plato ponemos un poco de puré de patata, encima colocamos los cardos y después 2 navajas a la plancha.', 'Espolvoreamos con un poco de almendra tostada cortada en tiras.'];patatas
Patatas a la riojana;https://images.hola.com/imagenes/cocina/recetas/20191115154168/patatas-riojana/0-746-811/patatas-riojana-c.jpg;6 COMENSALES;40min;Fácil;['1250 g de Patata', '400 g de Chorizo riojano picante', '1 Cebolla grande', '6 Pimientos del piquillo en conserva', 'Pimiento choricero (dos cucharadas de su carne)', '1 hojas de Laurel', '1 cc de Pimentón', '2 cs de Aceite de oliva', 'Sal', 'Perejil fresco unas hojitas para decorar'];['Pelar y picar la cebolla. Calentar el aceite en una cazuela y pochar la cebolla picada durante 10 minutos.', 'Pelar las patatas, lavarlas y chascarlas en trozos (cortarlas partiéndolas al final para que suelten el almidón y quede más espeso el caldo).', 'Cortar en cuadraditos los pimientos del piquillo. Cortar el chorizo en rodajas gruesas y rehogarlas en la cazuela 1 min, removiendo con una cuchara de madera. Añadir el pimentón, las patatas troceadas, los pimientos del piquillo, la carne de pimiento choricero, el laurel y una pizca de sal y cubrir de agua.', 'Llevar a ebullición y cocer entre 25 y 30 min a fuego bajo. Probar de sal las patatas, servirlas en platos hondos y decorarlas con unas hojitas de perejil.'];patatas
Hamburguesitas de salmón ahumado;https://images.hola.com/imagenes/cocina/recetas/20191105153244/hamburguesitas-salmon-ahumado/0-741-848/hamburguesa-salmon-c.jpg;4 COMENSALES;30min;Fácil;['Aceite de oliva para freír', '3 ud de Cebolletas picadas', '1 ud de Huevos grande', '25 g de Mantequilla', 'Pan rallado', '500 g de Patata nuevas y hervidas', '1 rama de Perejil fresco picado', 'Sal', 'Pimienta negra recién molida', '200 g de Salmón ahumado', 'Cebollino picado', '140 ml de Nata para cocinar (agria)', 'Zumo de limón'];['Simplemente, combina todos los ingredientes en un cuenco y se deja enfriar en la nevera hasta que se necesite.', 'Mezcla todos los ingredientes excepto el pan rallado en un cuenco grande, aplastándolos para que se mezclen bien.', 'Con una cuchara, dividir la mezcla en 16 bolitas del tamaño de pelotas de golf.', 'Coloca el pan rallado en un cuenco.', 'Coge las bolitas de pescado y pasarlas por el pan rallado para recubrirlas.', 'Calienta el aceite o la mantequilla a fuego medio y dorar los filetes de pescado (en tandas si es necesario) hasta que estén tostaditos.', 'Adorna con salsa o gajos de limón.'];patatas
Patatas a la importancia en salsa verde;https://images.hola.com/imagenes/cocina/recetas/20191024152441/patatas-importancia-salsa-verde/0-737-651/patatas-age-c.jpg;4 COMENSALES;50min;Fácil;['4 ud de Patata', '2 ud de Huevos', '2 dientes de Ajo', '2 ud de Cebolletas', '0.5 vasos de Vino blanco', '0.5 vasos de Caldo de verduras', '1 rama de Perejil fresco', 'Sal', 'Pimienta', 'Harina para rebozar', 'Aceite de oliva virgen extra'];['Pelamos las patatas y las cortamos en rodajas como de 1 centímetro.', 'Batimos el huevo.', 'Pasamos las patatas, previamente salpimentadas, por harina y huevo y las freímos en una cazuela con abundante aceite de oliva.', 'Sacamos sobre papel de cocina y reservamos.', 'Pelamos las cebolletas y los ajos y los picamos.', 'En la cazuela donde hemos hecho las patatas, rehogamos la cebolleta y el ajo.', 'Salpimentamos, añadimos el vino blanco y dejamos que se evapore el alcohol.', 'Añadimos el perejil picado y el caldo y dejamos que cocine un par de minutos.', 'Incorporamos las patatas y añadimos un poquito de agua.', 'Dejamos que se cocinen unos 25-30 minutos.'];patatas
Pollo al ajillo con champiñones;https://images.hola.com/imagenes/cocina/recetas/20191022152264/pollo-ajillo-champinones/0-736-614/receta-pollo-ajillo-c.jpg;2 COMENSALES;1h 0min;Fácil;['0.5 ud de Pollo troceado', '8 ud de Dientes de ajo', '2 latas de Champiñones de 350 gramos cada una', '2 ud de Pimiento verde', '2 ud de Patata', '1 ud de Cebolla', '1 ud de Guindilla', '1 cs de Harina', '2 vasos de Vino blanco', '1 vasos de Agua', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta negra', 'Perejil fresco picado'];['Para empezar, salpimenta el pollo y dóralo en una tartera con un chorro de aceite.', 'Añade los ajos pelados y laminados y cocina durante unos minutos. Retira la carne y reserva (a los ajos hay que darles un golpe con un cuchillo por la parte plana para aplastarlos un poco).', 'Después saltea los champiñones en la misma tartera y, una vez cocinados, retira y añade la cebolla y los pimientos verdes picados. Tapa y deja que se pochen.', 'Luego agrega la punta de la guindilla, incorpora la harina, rehoga y añade el pollo y los champiñones.', 'Moja con el vino blanco, el agua y sazona. Cocina todo a fuego muy suave durante 40-45 minutos.', 'Después corta las patatas en cubos y fríelas en una sartén con aceite.', 'Para finalizar, cuando estén doradas, añádelas al guiso de pollo, espolvorea con perejil picado y mezcla bien durante unos minutos.', 'Ya lo tendrías listo para servir.'];patatas
Patatas a la importancia;https://images.hola.com/imagenes/cocina/recetas/20191018151984/patatas-a-la-importancia/0-734-971/patatas-c.jpg;4 COMENSALES;30min;Fácil;['3 Patatas', '2 Huevos para rebozar', 'Harina de trigo para rebozar', 'Aceite de oliva virgen extra', 'Sal', '2 Dientes de ajo', '1 Cebolla mediana', '1 manojo de Perejil fresco', '1 vaso de Vino blanco', 'Azafrán (6 u 8 hebras)', 'Caldo de ave o de carne'];['Pelar las de patatas, lavarlas y secar bien con papel de cocina.', 'Cortarlas con rodajas gruesas de aproximadamente 1 cm de grosor.', 'Salar las patatas ligeramente por ambas caras.', 'Batir los huevos en cuenco.', 'Pasar las patatas por harina de trigo (retirando bien el exceso de harina) y después por el huevo batido.', 'Freír en una sartén con abundante aceite de oliva. Importante: las patatas se deberán freír ligeramente, hasta que se doren por ambos lados, pero no tienen que cocinarse del todo. Es una fritura rápida.', 'Una vez doradas, las sacamos, las disponemos sobre papel absorbente para retirar el exceso de grasa y reservamos (cuanto más separaditas, mejor. Si las amontonamos se estropeará el rebozado).', 'Picamos fino el ajo, la cebolla y el perejil.', 'Echamos en una cacerola un chorrito de aceite de oliva virgen extra y ponemos al fuego.', 'Incorporamos la cebolla bien picada. Cuando esté transparente añadimos el ajo y el perejil. Removemos.', 'Cuando el sofrito esté doradito, añadimos el vaso de vino blanco. Dejamos que el alcohol se evapore a fuego fuerte unos 4 o 5 minutos.', 'Bajamos el fuego, añadimos las hebras de azafrán y un vaso de caldo.', 'Incorporamos las patatas a la cazuela con cuidado y rectificamos de sal. Si es necesario echamos un poco más de caldo hasta cubrir las patatas.', 'Dejamos guisar a fuego suave 20-30 minutos. Es importante que la cocción sea lenta (el caldo no debe hervir fuerte para evitar que se rompan las patatas).', 'Antes de sacar, podemos comprobar que las patatas están tiernas (pinchándolas con cuidado con un cuchillo).', 'Servimos bien calientes. A modo decoración, podemos espolvorear por encima un poquito de perejil picado o con una ramita de perejil.'];patatas
Guiso de patatas con almendras;https://images.hola.com/imagenes/cocina/recetas/20191017151867/guiso-patatas-almendras/0-734-410/guiso-patatas-c.jpg;4 COMENSALES;40min;Fácil;['750 g de Patata', '12 ud de Almendra entera peladas', '1 rebanadas de Miga de pan duro', '1 ud de Dientes de ajo', '4 cs de Aceite de oliva', '4 cs de Vinagre de Jerez', '1 hojas de Laurel', '5 ud de Pimienta negra en grano', 'Azafrán', 'Sal', 'Perejil fresco en rama'];['Pela y pica el diente de ajo. Pon la miga de pan en remojo con el vinagre. Pela y corta las patatas en trozos grandes.', 'Calienta en una cazuela 3 vasos de agua con el laurel, el perejil, el azafrán y los granos de pimienta.', 'Cuando hierva, añade las patatas y sazona con sal. Tapa la olla y cuece a fuego suave.', 'Mientras, machaca en un mortero el diente de ajo con un poco de sal. Añade las almendras y la miga de pan remojada.', 'Cuando esté todo bien majado, vierte lentamente el aceite y remueve hasta que se forme una pasta. Añade unas cucharadas del caldo de las patatas.', 'Una vez cocidas las patatas, retira la olla del fuego y vierte el majado.', 'Remueve ligeramente y cuece sin dejar hervir hasta que la salsa se espese.', 'Deja reposar 5 minutos, comprueba el punto de sal y sirve.'];patatas
Patatas 'panadera';https://images.hola.com/imagenes/cocina/recetas/20191009151173/patatas-panadera/0-730-542/panadera-adobe-c.jpg;4 COMENSALES;30min;Fácil;['750 g de Patata', '1 ud de Cebolla', '2 dientes de Dientes de ajo', '1 cs de Perejil fresco picado', '100 ml de Vino blanco seco', '100 ml de Aceite de oliva', 'Sal', 'Pimienta negra'];['Pela y pica los ajos.', 'Pela y corta la cebolla en juliana.', 'Precalienta el horno a 180ºC.', 'Pela las patatas y corta en rodajas de unos 3 mm de grosor.', 'Calienta el aceite en una sartén y a fuego medio pocha las patatas con la juliana de cebolla entre 8 y 10 minutos.', 'Escurre del aceite y coloca en una fuente de horno, añade el vino blanco, salpimenta, espolvorea con ajo y perejil picados y mete al horno 20 minutos a 180ºC.'];patatas
Patatas 'duquesa';https://images.hola.com/imagenes/cocina/recetas/20191009151175/patatas-duquesa/0-730-545/duquesa-adobe-c.jpg;4 COMENSALES;45min;Fácil;['750 g de Patata', '2 ud de Cebolla', '1 ud de Yemas de huevo', '2 cs de Aceite de oliva', '50 g de Mantequilla derretida', '1 pizcas de Nuez moscada rallada', 'Sal', 'Pimienta negra', 'Estragón'];['Lava las patatas y cuécelas 25 minutos en agua salada hirviendo.', 'Deja que se enfríen y pélalas.', 'Pásalas por el pasapurés, añade la mantequilla, sazónalas con sal y pimienta recién molida, mezcla bien e introduce el resultado en una manga pastelera con boquilla rizada.', 'Pela y pica las cebollas y póchalas en una sartén con el aceite a temperatura media.', 'Precalienta el horno a 190ºC.', 'Bate la yema de huevo.', 'Reparte la cebolla pochada en el fondo de una bandeja de horno y deposita encima pequeñas porciones de puré.', 'Pincela las porciones con la yema batida y hornea a 190ºC entre 12 y 15 minutos, hasta que tomen un poco de color.', 'Retira del horno, espolvorea con nuez moscada rallada y decora con unas hojas de estragón.'];patatas
Pastel de patatas gratinadas;https://images.hola.com/imagenes/cocina/recetas/20191009151169/pastel-patatas-gratinadas/0-730-507/pastel-patata-c.jpg;6 COMENSALES;50min;Fácil;['700 g de Patata', '200 ml de Nata para cocinar', '4 cs de Mantequilla', '1 ud de Chalotas', '50 ml de Leche', '1 pizcas de Nuez moscada (opcional)', '100 g de Queso rallado', 'Sal', 'Pimienta negra'];['Pela las patatas y corta en rodajas finas.', 'Pela y pica la chalota fina. Mezcla la nata con la sal y la pimienta.', 'Saltea la chalota con la mantequilla -también puedes hacerlo con un buen aceite de oliva-.', 'Añade la nata y la leche y da un pequeño hervor. Salpimenta y añade una pizca de nuez moscada.', 'Unta una fuente de horno con mantequilla y coloca las patatas ordenadas por capas. Agrega la leche y la nata por encima. Introduce en el horno, aproximadamente, durante 45 minutos o hasta que estén tiernas las patatas. Podemos comprobarlo pinchando con un tenedor o con un palo de brocheta.', 'Unos 5-10 minutos antes del final de la cocción, espolvorea con queso rallado y gratina.', 'Corta en porciones y sirve.', 'Como variante, puedes añadir puerro partido en juliana y salteado entre las capas de la patata.', 'Otra alternativa sería añadir gorgonzola u otro queso azul desmenuzado con las manos entre las capas de la patata.', 'Se puede tomar como plato único, pero recuerda que si se corta en porciones o con aro pastelero te servirá de vistosa guarnición.'];patatas
Patatas asadas con ajo y romero;https://images.hola.com/imagenes/cocina/recetas/20191009151168/patatas-asadas-ajo-romero/0-730-504/patatas-romero-c.jpg;4 COMENSALES;1h 5min;Fácil;['500 g de Patata pequeñas', '2 dientes de Ajo', '2 cs de Mantequilla', '2 cs de Aceite de oliva virgen', 'Romero', 'Sal'];['Precalentamos el horno a 200ºC.', 'Machacamos los ajos pelados y los mezclamos con la mantequilla, sal, el aceite de oliva virgen y el romero picado.', 'Lavamos y secamos las patatas.', 'Hacemos una pequeña ranura con el cuchillo y metemos dentro un poco de la mezcla.', 'Horneamos aproximadamente una hora.', 'Sacamos del horno y servimos como guarnición de cualquier plato de carne o pescado.'];patatas
Patatas asadas con tomillo;https://images.hola.com/imagenes/cocina/recetas/20191007150988/patatas-asadas-setas-tomillo/0-729-374/patatas-asadas-tomillo-c.jpg;2 PORCIONES;20min;Fácil;"['500 g de Patata', '200 g de Champiñones', '2 ramas de Tomillo', ""500 g de Queso batido tipo 'quark'"", '125 ml de Nata para cocinar', 'Sal', 'Pimienta blanca', '0.5 manojo de Perejil fresco', '0.5 manojo de Cebollino', '0.25 manojo de Perifollo', '0.25 manojo de Apio']";['Lavamos las patatas y las cocemos con la piel en agua hirviendo con sal durante unos 20 minutos, hasta que estén tiernas.', 'Dejamos que se enfríen y retiramos a piel.', 'Las doramos en el horno hasta que cojan un bonito color junto a un par de ramas de tomillo.', 'Rehogamos los champiñones en una sartén con un poco de aceite de oliva. Una vez estén dorados, los unimos a la fuente de las patatas.', 'Mezclamos el queso batido con la nata líquida hasta obtener una textura cremosa. Salpimentamos.', 'Lavamos todas las hierbas, les sacudimos el agua y las picamos. Las incorporamos a la crema de queso y dejamos reposar unos 20 minutos. Salpimentamos de nuevo y la servimos junto a las patatas.'];patatas
