titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Flan de café al horno;https://images.hola.com/imagenes/cocina/recetas/20200422166316/video-receta-flan-cafe-horno/0-814-501/flan-m.jpg;6 COMENSALES;1h 0min;Fácil;['100 g de Azúcar blanca', '3 cs de Agua', '1 chorrito de Zumo de limón', '5 ud de Huevo', '100 g de Azúcar blanca', '400 ml de Leche', '100 ml de Café'];['Prepara el caramelo echando en una sartén el azúcar, el agua y el zumo de limón.', 'Cocina a fuego suave y retira cuando empiece a tostarse.', 'Vuelca el caramelo en un molde y reparte bien por fondo y paredes.', 'En un cuenco echa los huevos, el azúcar, la leche y el café y bate con una varilla hasta que esté todo bien integrado.', 'Vuelca esta mezcla sobre el caramelo e introduce el molde dentro de una bandeja de horno con agua para hacer un baño maría.', 'Hornea 40-45 minutos a 160ºC.', 'Saca con cuidado del horno, deja que se enfríe y desmolda.', 'Sirve solo o con un poco de nata o helado.'];huevos
Patatas 'Dauphine';https://images.hola.com/imagenes/cocina/recetas/20200422166274/receta-patatas-dauphine/0-814-311/dauphie-z.jpg;4 COMENSALES;50min;Medio;['200 g de Patatas', '25 g de Mantequilla', 'Sal', 'Pimienta blanca', '150 ml de Leche', '80 g de Harina de trigo', '3 ud de Huevo', '60 g de Mantequilla', 'Sal'];"['Lava, seca y pon a hervir las patatas en agua con sal durante 25 minutos.', ""Aprovechamos para hacer la pasta 'choux' y para ello en un cazo al fuego echamos la leche y la mantequilla y cuando hierva, retiramos y vamos añadiendo la harina poco a poco, batiendo energéticamente con varilla para que no queden grumos."", 'Volvemos a poner al fuego, suave, y cocemos durante unos minutos, sin parar de moverla, para que no se nos pegue, retiramos y esperamos 10 minutos.', 'Escurrimos las patatas, las pelamos, las aplastamos bien con un tenedor y le añadimos la mantequilla. Reservamos.', 'Ahora vamos a incorporar los huevos, de 1 en 1, a la mezcla de harina e integrando bien cada vez.', ""Juntamos el puré de patata con la masa 'choux' e introducimos el resultado en una manga pastelera con boquilla rizada."", 'Calentamos abundante aceite en una sartén o cazuela y vamos echando porciones de la masa para freírlas.', 'Cuando estén doradas, las vamos sacando sobre papel de cocina para quitar el exceso de aceite.', ""Servimos nuestras patatas 'Dauphine' recién hechas.""]";huevos
Pimientos rellenos de huevos de corral;https://images.hola.com/imagenes/cocina/recetas/20200421166248/pimientos-rellenos-huevos-corral/0-814-225/pimientos-rellenos-c.jpg;4 COMENSALES;20min;Fácil;['2 Pimientos rojos grandes', '2 Pimientos verdes grandes', '4 Huevos de corral', '100 g de Bacón', '4 cs de Queso tipo Torta del Casar', '1 cucharadita de Pimentón al gusto', 'Sal', 'Pimienta'];['Precalentar el horno a 180º.', 'Lavar los pimientos, cortarlos por la mitad, reservar la parte superior para otra preparación y colocarlos en una fuente que pueda ir al horno.', 'Cortar el beicon en dados pequeños y repartirlos en el fondo de los pimientos.', 'Añadir en cada uno 1 cucharada de torta del Casar y cubrir con un huevo.', 'Sazonarlos con sal y pimienta recién molida y meterlos al horno, procurando cocinarlos hasta que se cuajen las claras y las yemas queden líquidas (entre 12 y 15 minutos).', 'Sacar los pimientos del horno y espolvorear con un poco de pimentón.'];huevos
'Galettes' bretonas;https://images.hola.com/imagenes/cocina/recetas/20200421166186/galettes-bretonas-huevo/0-813-963/galettes-huevo-c.jpg;4 COMENSALES;2h 15min;Medio;['150 g de Harina de trigo sarraceno', '1 unidad de Huevo pequeño', '400 ml de Agua', 'Mantequilla', 'Sal', 'Pimienta negra', 'Cebollino', 'Tomates cherry', '4 ud de Huevos', '4 lonchas de Jamón cocido', '1 taza de Queso gruyer rallado', 'Flor de sal'];"['En un recipiente hondo, batimos un huevo con una pizca de sal.', 'Derretimos una nuez de mantequilla, la añadimos al huevo y batimos.', 'Añadimos el agua al recipiente y batimos un minuto.', 'Agregamos la harina poco a poco hasta crear una masa cremosa y homogénea.', 'Tapamos el recipiente con papel film y dejamos reposar dos horas.', 'Engrasamos con mantequilla una sartén antiadherente, añadimos una cazo mediano de la masa y extendemos rápidamente.', ""Cocinamos dos minutos por cada cara a fuego medio alto y vamos reservando las 'galettes' en un plato, tapadas con un trapo."", 'En la misma sartén cocinamos los huevos a la plancha con una cucharada de mantequilla.', ""Añadimos una cucharada sopera de queso rallado en cada 'galette', una loncha de jamón cocido y el huevo a la plancha encima. Plegamos y volvemos a pasar por la sartén durante un minuto a fuego medio."", 'Servir inmediatamente acompañadas de tomates cherry en cuñas y un poco de cebollino fresco picado. Añadir una pizca de flor de sal encima de la yema del huevo.']";huevos
Quiche de espinacas, cebolleta y champiñón;https://images.hola.com/imagenes/cocina/recetas/20200420166118/receta-quiche-espinacas-cebolleta-champinon/0-813-618/quiche-z.jpg;4 COMENSALES;45min;Fácil;"['1 Lámina de hojaldre', '200 g de Champiñones', '400 g de Espinacas', '200 ml de Nata para cocinar', '3 Huevos', '2 ud de Cebolleta', 'Sal', 'Pimienta blanca', ""Queso rallado 'Emmental', 'Edam' o 'Masdam'""]";['Precalienta el horno a 180ºC.', 'Extiende el hojaldre y colócalo en un molde redondo previamente untado con un pelín de aceite.', 'Presiona el fondo y los bordes y recorta la masa sobrante.', 'Pincha la base con un tenedor para que no se infle y hornea durante unos 15 minutos a 180ºC.', 'Pela, pica las cebolletas y rehoga en una sarté con aceite.', 'Añade los champiñones limpios y troceados y rehoga bien.', 'Cuece las espinacas -salvo 4 para reservar- en agua salada hirviendo durante 5 minutos y escurre bien.', 'Junta las espinacas con el champiñón y la cebolleta.', 'Bate los huevos, añade la nata, salpimenta y mezcla e incorpora los vegetales.', 'Saca del horno el hojaldre con cuidado y vuelca la masa.', 'Espolvorea la quiche con abundate queso rallado y hornea durante 5 o 10 minutos a 180ºC.', 'Coloca las hojas de espinaca fresca por encima para decorar.', 'Puedes cortarla y tomarla calentita o dejar que se enfríe porque también está buenísima.'];huevos
Polos de rape empanado con kétchup;https://images.hola.com/imagenes/cocina/recetas/20200420166055/filetes-rape-rebozado-ketchup/0-813-254/rape-c.jpg;4 COMENSALES;20min;Fácil;['400 g de Rape sin piel ni espinas', '2 Huevos', '40 g de Harina', '40 g de Pan rallado', '2 cs de Perejil picado', '300 ml de Aceite de oliva para freír', 'Sal', 'Pimienta', '150 ml de Kétchup para acompañar'];['Pedir en la pescadería que nos corten los filetes de rape en rectángulos de unos 4 x 7 cm.', 'Poner los huevos en un cuenco con una pizca de sal y batirlos.', 'Echar en un plato hondo la harina y en otro el pan rallado junto con el perejil picado y mezclar bien.', 'Sazonar los rectángulos de rape con sal y pimienta, pasarlos por harina, huevo batido y pan rallado con perejil y freírlos en una sartén grande con el aceite bien caliente.', 'Escurrirlos sobre papel absorbente e insertar cuidadosamente un palito de madera en cada rectángulo.', 'Colocar los polos de rape en los platos y acompañar con el kétchup en salsera.'];huevos
Escalopes de pollo empanados con ajo y perejil;https://images.hola.com/imagenes/cocina/recetas/20200420166052/fiiletes-pollo-empanado-ajo-perejil/0-813-246/escalopes-pollo-c.jpg;4 COMENSALES;30min;Fácil;['600 g de Pechuga de pollo', '2 dientes de Ajo', '40 g de Pan rallado', '40 g de Harina', '2 Huevos', '2 cc de Piñones', '2 cs de Perejil picado', '200 ml de Aceite de oliva para freír', 'Sal', 'Pimienta', '2 Tomates', '1 Limón'];['Cortar las pechugas en filetes pequeños y finos.', 'Pelar y picar los dientes de ajo.', 'Picar los piñones, echarlos en un cuenco con el pan rallado, el ajo y el perejil y mezclar.', 'Batir los huevos con una pizca de sal en un cuenco.', 'Poner la harina en un plato hondo.', 'Salpimentar los filetitos de pollo, pasarlos por harina, huevo batido y la mezcla de pan rallado, piñones, ajo y perejil y freírlos por las dos caras en una sartén con el aceite bien caliente hasta que se doren. Escurrirlos sobre papel absorbente.', 'Lavar los tomates y cortarlos en gajos finos y cortar el limón en cuñas.', 'Disponer los escalopes de pollo fritos en una fuente acompañados de los gajos de tomate y de las cuñas de limón.'];huevos
Delicias de salmón rebozado;https://images.hola.com/imagenes/cocina/recetas/20200420166050/tapas-salmon-rebozado/0-813-225/delicias-salmon-c.jpg;6 COMENSALES;40min;Medio;['400 g de Salmón sin piel ni espinas', '2 Huevos', '50 g de Harina', '50 g de Pan rallado', '250 ml de Aceite de oliva para freír', 'Sal', '60 g de Huevas salmón', 'Albahaca (unos brotes para decorar)', '10 cs de Salsa de soja', '3 cs de Vino blanco', '1 cucharada de Sake', '1 cucharada de Azúcar', '175 ml de Aceite de girasol', '1 Huevo', '2 cs de Vinagre de Jerez', 'Sal', '1 cucharada de 5 pimientas'];['Echar el aceite, el huevo, el vinagre, la sal, la mezcla de 5 pimientas y un chorrito de agua en el vaso de la batidora y batir. Reservarla en el frigorífico.', 'Batir los ingredientes en un cuenco hasta diluir el azúcar y reservarla.', 'Cortar el salmón en porciones cuadradas de 3 cm de lado y 1 cm de espesor.', 'Marinar las porciones en la salsa teriyaki durante 20 min y escurrirlas sobre papel absorbente.', 'Batir los huevos con una pizca de sal en un cuenco.', 'Poner el pan rallado y la harina en 2 platos hondos.', 'Pasar los cuadrados de salmón escurridos por harina, huevo batido y pan rallado y freírlos en abundante aceite bien caliente.', 'Escurrirlos sobre papel absorbente, pincharlos con palillos y reservarlos al calor.', 'Disponer en los platos las delicias de salmón y decorar con 1 e.e. de mayonesa, las huevas y los brotes de albahaca.', 'Acompañarlas con más mayonesa en pequeñas salseras.'];huevos
Gambitas rebozadas con salsa bearnesa;https://images.hola.com/imagenes/cocina/recetas/20200420166053/gambas-rebozadas-salsa-bearnesa/0-813-252/gambas-bearnesa-c.jpg;6 COMENSALES;30min;Medio;['400 g de Gambas', '2 Huevos', '40 g de Pan rallado', '250 ml de Aceite de oliva para freír', 'Sal', 'Pimienta', '40 g de Harina', 'Estragón (ramitas para decorar)', '3 Yemas de huevo', '125 g de Mantequilla', '1 Cebolleta', '1 cucharada de Estragón picado', '5 cs de Vino blanco seco', '5 cucharada de Vinagre de vino blanco', 'Sal'];['Fundir la mantequilla al baño María.', 'Pelar y picar la cebolleta.', 'Echar en un cazo el vino, el vinagre y la cebolleta y el estragón picados y calentar hasta reducir su volumen a la mitad. Retirar del fuego, colar y dejar que se enfríe un poco.', 'Batir las yemas con varillas y añadir el preparado anterior sin dejar de batir. Incorporar la mantequilla fundida poco a poco y sin dejar de batir hasta que tenga una textura de crema.  Sazonar con sal y reservar.', 'Pelar las gambas y salpimentarlas. Pasarlas por harina, huevo batido y pan rallado y freírlas por tandas en una sartén con el aceite bien caliente (no menos de 180ºC). Escurrirlas sobre papel absorbente.', 'Disponer las gambitas en una fuente, acompañarlas con la salsa bearnesa en salsera y decorar con unas ramitas de estragón.'];huevos
'Frittata' de tomates, espinacas y queso feta;https://images.hola.com/imagenes/cocina/recetas/20200420166129/video-receta-fritatta-tomates-espinacas-queso/0-813-660/frittata-m.jpg;4 COMENSALES;25min;Fácil;['6 Huevos', '9 Tomates cherry', '150 g de Espinacas', '100 ml de Leche', '100 g de Queso feta', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta negra'];"['Lava, seca y corta por la mitad los tomates.', 'Echa un poco de aceite en una sartén apta para meter en el horno y saltea los tomatitos.', 'Añade las espinacas y rehógalas.', 'Bate los huevos en un bol y añade la leche, sal y pimienta.', 'Incorpora esta mezcla a la sartén y reparte por encima el queso feta cortado en daditos.', 'Hornea durante 15 minutos a 150ºC.', ""Saca del horno con cuidado la 'frittata', corta en porciones y sirve.""]";huevos
Crema pastelera;https://images.hola.com/imagenes/cocina/recetas/20200415165739/video-receta-crema-pastelera/0-811-728/crema-m.jpg;;20min;Fácil;['500 ml de Leche', '120 g de Azúcar blanca', '3 ud de Yemas de huevo', '40 g de Maicena', '1 vaina de Vainilla natural'];['Abre la vaina de vainilla por la mitad y raspa las semillas.', 'Echa la leche en un cazo junto a las semillas de la vainilla y calienta al fuego.', 'En un bol añade las yemas, el azúcar y la maicena y mezcla todo bien.', 'Incorpora un poco de leche aromatizada a las yemas y remueve para homogeneizar.', 'Añade esta mezcla al resto de leche que está en el cazo y sin dejar de remover y sin dejar que llegue a hervir, ve removiendo hasta que espese y tenga una consistencia adecuada para el uso que vayamos a darle.', 'Retira del fuego y deja que se enfríe para utilizar esta crema pastelera como más te guste.'];huevos
Sándwich de salmón ahumado con huevo;https://images.hola.com/imagenes/cocina/recetas/20200414165615/sandwich-salmon-ahumado/0-811-16/sandwich-salmon-huevo-c.jpg;4 COMENSALES;20min;Fácil;['8 rebanadas de Pan multicereal', '4 cs de Queso crema', '2 ud de Pepinos holandeses', '16 lonchas de Salmón ahumado', '4 cs de Mostaza', '4 ud de Huevos', '2 ud de Tomates rojos y maduros', '50 g de Brotes tiernos'];['Cocemos los huevos en abundante agua hirviendo durante 7 minutos. Sacamos a un recipiente con agua helada para cortar su cocción. Pelamos y reservamos.', 'Cortamos rodajas de pepino y tomate.', 'Tostamos las rebanadas de pan en un tostador o plancha por ambas caras.', 'Untamos una cucharada de queso crema en cada rebanada, otra de mostaza, dos rodajas de tomate, dos rodajas de pepino, 4 lonchas de salmón, un huevo cocido partido en dos y tapamos con otra rebanada de pan.'];huevos
Tortilla de bacalao con pimientos de Guernica;https://images.hola.com/imagenes/cocina/recetas/20200407165115/tortilla-bacalao-pimientos-verdes/0-808-691/tortilla-bacalao-c.jpg;4 COMENSALES;0min;Fácil;['6 Huevos', '400 g de Patatas', '1 Cebolla', '300 g de Pimientos de Guernica', '200 g de Bacalao desalado', '300 ml de Aceite de oliva para freír', 'Sal', 'Pimienta'];['Lavar los pimientos. Reservar 8 enteros. Al resto: retirar el tallo y las semillas al resto y cortarlos en juliana fina.', 'Quitar la piel y las espinas al bacalao y desmenuzarlo.', 'Pelar las patatas, lavarlas y cortarlas en láminas.', 'Pelar la cebolla y cortarla en juliana.', 'Batir los huevos en una ensaladera.', 'Calentar el aceite en una sartén grande y pochar las patatas con la cebolla.', 'Escurrirlas y ponerlas en la ensaladera con el bacalao desmenuzado y la juliana de pimientos.', 'Sazonar con sal y pimienta recién molida y mezclar bien.', 'Colar el aceite, echar 2 cucharadas en otra sartén y cuajar en ella la tortilla por las dos caras procurando que el interior quede jugoso.', 'Freír los pimientos reservados en el resto del aceite.', 'Escurrirlos y salarlos.', 'Cortar la tortilla de bacalao en porciones y acompañarla con los pimientos fritos.'];huevos
Tortilla rellena con aceitunas y mozzarella;https://images.hola.com/imagenes/cocina/recetas/20200407165136/tortilla-aceitunas-mozzarella/0-808-781/tortilla-aceitunas-mozzarella-c.jpg;4 COMENSALES;20min;Fácil;['40 g de Albahaca fresca', '1 diente de Ajo', '80 g de Queso parmesano', '50 g de Piñones', '150 g de Aceite de oliva virgen extra', 'Sal', '8 ud de Huevos', '24 ud de Aceitunas', '75 g de Brotes tiernos', '50 g de Anacardos', '2 bolas de Queso mozzarella', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta negra'];['Ponemos todos los ingredientes para el pesto en un vaso para triturar y batimos con la ayuda de una batidora hasta obtener una pasta homogénea. Reservamos.', 'Batimos dos huevos por tortilla y salpimentamos.', 'Calentamos una sartén, mejor si es antiadherente, con un chorrito de aceite y cuando comience a salir humo echamos nuestros huevos y cuajamos por ambas partes. Reservamos.', 'Untamos media tortilla con nuestro pesto, ponemos 6 aceitunas cortadas en rodajas por tortilla.', 'Doblamos la tortilla y ponemos un puñado de brotes tiernos y unos trozos de mozzarella al gusto.'];huevos
Pizza integral con tomate, huevo y salvia;https://images.hola.com/imagenes/cocina/recetas/20200407165117/pizza-integral-tomate-huevo-salvia/0-808-699/pizza-integral-tomate-huevo-c.jpg;8 COMENSALES;50min;Medio;['1 taza de Harina integral', '0.5 taza de Agua caliente', '1 cucharadita de Levadura', '0.5 cucharadita de Sal', '1 cucharada de Aceite de oliva virgen extra', 'Harina extra para amasar', '4 ud de Tomates medianos maduros', '4 ud de Huevos', '50 g de Salvia fresca', 'Sal'];['Incorporar en un recipiente la harina, la levadura y la sal y remover bien con las manos.', 'Añadir el agua y el aceite poco a poco y amasar durante 15 minutos.', 'Dejar reposar fuera de la nevera en un recipiente durante 30 minutos y tapar con un trapo de cocina o papel film.', 'Pelar los tomates y cortarlos en rodajas finas de medio centímetro aproximadamente.', 'Encender el horno en posición arriba y abajo a 230 grados.', 'Dividir la masa en dos partes, y en una superficie lisa espolvoreada con harina, comenzar a extender con un rodillo hasta formar la base de una pizza muy fina.', 'En cada base de pizza, cubrir con rodajas de tomate y añadir uno o dos huevos en cada una. Añadir sal.', 'Hornear durante 20 minutos aproximadamente o al gusto.', 'Servir la pizza cortada en porciones irregulares sobre una superficie plana como una tabla de madera o pizarra y añadir hojas de salvia por encima.'];huevos
Pizza con espinacas, tomate y huevo;https://images.hola.com/imagenes/cocina/recetas/20200406165028/pizza-espinacas-tomate-huevo/0-808-142/pizza-espinacas-tomate-huevo-c.jpg;4 COMENSALES;15min;Fácil;['1 lámina de Masa para pizza', '2 ud de Tomates rojos maduros', '20 Espinacas', '1 unidad de Cebolleta', '1 unidad de Queso mozzarella', '1 unidad de Huevo', 'Pimienta negra'];['Precalentamos el horno a 250º con calor arriba y abajo pero sin aire y una bandeja a una altura media.', 'Extendemos la masa de pizza sobre un papel sulfurizado y añadimos las rodajas de tomate por la superficie. Salpimentamos.', 'Ponemos el huevo en el centro de la pizza y metemos al horno en la bandeja que está dentro durante 8-10 min o hasta que veamos que los bordes comiencen a dorarse.', 'Sacamos del horno y añadimos las hojas de espinacas, trozos de mozzarella y unas rodajas de cebolleta.'];huevos
Canapés de aceitunas negras con tortillitas de claras;https://images.hola.com/imagenes/cocina/recetas/20200403164853/canapes-pate-aceitunas-tortillitas/0-807-247/canapes-aceitunas-c.jpg;6 COMENSALES;30min;Fácil;['300 ml de Clara de huevo pasteurizada', '100 g de Paté de aceitunas negras', '12 rebanadas de Pan de molde', 'Romero (unas hojitas con sus flores)', 'Aceite de oliva', 'Sal', 'Romero (unas ramitas para decorar)'];['Poner en un cuenco la clara de huevo con las hojitas de romero y sus flores y una pizca de sal y batir con varillas.', 'Calentar una cucharada de aceite en una sartén y depositar cucharadas del batido para hacer 12 tortillitas de aproximadamente 6 cm de diámetro.', 'Extraer círculos de las rebanadas de pan de molde con un aro de pastelería del mismo diámetro y tostarlos en una tostadora.', 'Untar cada pan con paté de aceitunas, colocar encima una tortillita y decorar con unas ramitas de romero.'];huevos
Huevos turcos con yogur;https://images.hola.com/imagenes/cocina/recetas/20200403164875/huevos-turcos-yogur/0-807-390/huevos-trucos-garbanzos-c.jpg;4 COMENSALES;12h 0min;Fácil;['400 g de Yogur griego cremoso', '2 dientes de Ajo', '1 unidad de Limón', '1 ramillete de Hierbabuena', '1 cucharadita de Pimentón ahumado', '1 cucharadita de Comino molido', '4 ud de Huevos', '3 cs de Salsa de soja', '80 g de Garbanzos cocidos', '80 g de Guisantes', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta negra'];['Cocemos los huevos en abundante agua hirviendo durante 6 minutos. Sacamos a un bol con agua helada para cortar la cocción.', 'Pelamos los huevos con cuidado para no romperlos y sumergimos en agua con la salsa de soja. Dejamos reposar durante 12 h en el frigorífico y reservamos.', 'Picamos finamente los dientes de ajo y los añadimos a un bol. Echamos el yogur, el zumo de limón y salpimentamos. Removemos y reservamos.', 'Ponemos 6 cucharadas de aceite de oliva en un bol e incorporamos el pimentón, mezclamos hasta obtener un aceite de pimentón.', 'Regamos el yogur por encima con el aceite de pimentón, añadimos hierbabuena picada, garbanzos cocidos, guisantes y un huevo partido por la mitad.'];huevos
Pincho de revuelto de morcilla con piñones;https://images.hola.com/imagenes/cocina/recetas/20200403164846/pincho-revuelto-morcilla-pinones/0-807-236/tosta-morcilla-c.jpg;4 COMENSALES;20min;Fácil;['300 g de Morcilla de cebolla', '4 Huevos', '1 Patata de 150 gramos', '50 g de Piñones', '4 Tomates cherry', '4 rebanadas de Pan', '100 ml de Aceite de oliva', 'Sal', 'Pimienta', 'Lechuga (4 hojitas)', 'Tomillo limonero (4 hojitas)'];['Batir los huevos en una ensaladera con una pizca de sal y de pimienta recién molida.', 'Retirar la piel a la morcilla, desmenuzarla, echarla en la ensaladera y mezclar bien con un tenedor.', 'Calentar 2 c.s. de aceite en una sartén antiadherente.', 'Bajar el fuego al mínimo, verter el contenido de la ensaladera y cocinar removiendo continuamente con una cuchara de madera sin dejar que llegue a cuajar el huevo, solo hasta que se forme una crema densa resultado de la mezcla de huevo y morcilla.', 'Lavar los tomatitos cherry y cortarlos por la mitad.', 'Pelar la patata, cortarla en dados pequeños y freírlos en una sartén con el resto del aceite.', 'Escurrirlos sobre papel absorbente.', 'Disponer en pequeños platos las rebanadas de pan y repartir por encima el revuelto preparado. Acompañar con los piñones, las patatitas fritas y los medios tomates y decorar con unas ramitas de tomillo limonero y unas hojitas de lechuga.'];huevos
Crema catalana;https://images.hola.com/imagenes/cocina/recetas/20200331164487/video-receta-crema-catalana/0-805-358/crema-catalana-m.jpg;4 COMENSALES;40min;Fácil;['0.5 litro de Leche', '0.5 litro de Nata', '1 unidad de Piel de limón', '1 unidad de Piel de naranja', '1 unidad de Canela en rama', '120 g de Azúcar blanca', '6 ud de Yemas de huevo'];['Echa en un cazo grande la leche y la nata.', 'Incorpora la piel de limón, la piel de naranja y la rama de canela.', 'Calienta sin que llegue a hervir para que la leche se infusione y tome los aromas del resto de ingredientes.', 'Incorpora las yemas de huevo en una cazuela y añade 100 gramos de azúcar.', 'Agrega la maizena y cuela la leche infusionada echándola por encima.', 'Con el fuego a media potencia, mezcla con una varilla hasta que esté todo integrado, sin grumos y deja que espese y adquiera textura de crema.', 'Sirve en cazuelitas de barro y deja que se enfríe.', 'Espolvorea con el resto de azúcar y quema con soplete para que se caramelice.', 'Puedes enfriar en la nevera o tomar la crema catalana templadita.'];huevos
Tostadas al horno con beicon, tomate y huevo;https://images.hola.com/imagenes/cocina/recetas/20200327164243/tostadas-beicon-tomate-huevo-desayuno/0-804-284/tostadas-beicon-tomate-huevo-c.jpg;4 COMENSALES;25min;Fácil;"['4 rebanadas de Pan de pueblo', '8 lonchas de Beicon o panceta', '4 ud de Huevos', '2 ud de Tomates medianos maduros', ""Tomates cherry o 'mini' de diversos tamaños rojos y amarillos"", 'Mantequilla', 'Sal', 'Pimienta negra recién molida']";['Encender el horno a 200 grados.', 'Lavar los tomates y cortar en mitades los medianos. Introducir en el horno durante 10 minutos.', 'En una sartén con un poco de mantequilla derretida sofreír el beicon durante 10 minutos a fuego medio y reservar.', 'Sacar los tomates del horno y reservar en un plato.', 'Untar con mantequilla las rebanadas de pan y colocarlas en la bandeja del horno encima de papel de hornear.', 'Hacer un hendidura en cada rebanada y poner un huevo en cada una de las rebanadas y salpimentar.', 'Añadir medio tomate y dos lonchas de beicon encima de cada rebanada.', 'Añadir el resto de tomates cherry alrededor de las rebanadas de pan.', 'Hornear a 200 grados durante 15 minutos o hasta que los huevos estén a vuestro gusto.', 'Servir inmediatamente en la misma bandeja de horno con el papel de hornear. Añadir pimienta negra recién molida por encima.'];huevos
Gofres de queso y huevos poché;https://images.hola.com/imagenes/cocina/recetas/20200324163932/gofres-huevos-poche/0-802-527/gofre-huevo-c.jpg;6 COMENSALES;1h 0min;Medio;['120 g de Mantequilla', '4 Huevos', '200 g de Harina', '300 ml de Leche', '100 g de Queso parmesano rallado', 'Sal', 'Aceite', '1 Aguacate', 'Zumo de limón (el zumo de medio limón)', '1 cucharadita de Curry en polvo', 'Sal', 'Pimienta', '4 Huevos', '2 cs de Vinagre', 'Sal', 'Pimienta', 'Brotes'];['Batir la mantequilla hasta que espume. Añadir los huevos uno a uno y batir. Incorporar la harina y sal y mezclar.', 'Verter la leche y el queso, mezclar y dejar reposar 30 min.', 'Precalentar el horno a 80º.', 'Hacer los gofres en la gofrera.', 'Mantenerlos calientes en el horno.', 'Mezclar los ingredientes, salpimentar y reservar.', 'Pochar los huevos en agua y vinagre hasta que se cuaje la clara y la yema quede líquida.', 'Extender el guacamole sobre los gofres, poner los huevos encima, espolvorear con sal y pimienta negra y roja y decorar con unos brotes.'];huevos
Filetes rusos de merluza en salsa verde;https://images.hola.com/imagenes/cocina/recetas/20200319163485/receta-filetes-rusos-merluza-salsa-verde/0-800-202/filetes-rusos-c.jpg;4 COMENSALES;25min;Fácil;['400 g de Merluza en salsa verde', '1 unidad de Huevo', '1 unidad de Cebolletas', '1 rebanada de Pan de molde remojada en leche', '1 diente de Ajo', 'Pan rallado', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta', 'Canónigos', 'Limón', 'Harina'];['Pela el ajo, trocea y ponlo en un mortero con unas hojas de perejil para hacer un majado.', 'Desmiga la merluza en salsa verde, no tires la salsa y echa todo en un cuenco grande.', 'Añade el huevo, el majado de ajo y perejil, la cebolleta muy picadita y la rebanada de pan de molde remojada en leche.', 'Salpimenta ligeramente pues ten en cuenta que la merluza en salsa ya está condimentada.', 'Mezcla todo bien hasta formar una pasta y añade pan rallado suficiente para darle consistencia.', 'Forma bolitas con la pasta y aplástalas para formar los filetes rusos.', 'Echa harina en un plato y pasa los filetes por las dos caras escurriendo el exceso.', 'Calienta un poco de aceite en una sartén y dora los filetes por ambos lados (no los cocines mucho porque la merluza ya está hecha).', 'Escurre sobre papel de cocina y sirve con unos pocos canónigos y una cuña de limón.'];huevos
Espaguetis de calabacín con espárragos salteados y huevo poché;https://images.hola.com/imagenes/cocina/recetas/20200319163496/video-receta-espaguetis-calabacin-huevo-poche/0-800-279/espaguetis-calabacin-c.jpg;4 COMENSALES;30min;Fácil;['4 ud de Calabacín', '2 dientes de Ajo', '4 ud de Huevo', '20 ud de Espárragos verdes', '12 ud de Tomates cherry', 'Sal', 'Pimienta negra', 'Aceite de oliva virgen extra'];['Cocina los huevos poché 10 minutos en agua que no llegue a hervir y un chorrito de vinagre con cuidado de que no se rompan (ayúdate cascándolos primero en un bol y de ahí al agua).', 'Lava y seca los calabacines para hacer los espaguetis con ayuda de un cortador de espirales.', 'Colócalos sobre un colador para que escurra el exceso de agua del calabacín.', 'Pela y pica el ajo y corta los espárragos para usar solamente las yemas en esta receta (guarda los tallos para otras elaboraciones).', 'Echa aceite en una sartén y dora los ajos picados para después añadir las yemas de espárrago y saltear un par de minutos.', 'Salpimenta, incorpora los espaguetis de calabacín bien escurridos y cocina otro par de minutos.', 'Lava, seca y corta los tomates cherry por la mitad.', 'Sirve los espaguetis de calabacín con los espárragos y acompaña con los tomates cherry y el huevo poché.'];huevos
