titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
'Shoyu' ramen;https://images.hola.com/imagenes/cocina/recetas/20200403164830/receta-japonesa-shoyo-ramen/0-807-128/shoyu-ramen-c.jpg;4 COMENSALES;4h 0min;Medio;['1 Kg de Carcasas de pollo', '3 ud de Zanahorias', '2 ud de Cebolletas', '2 dientes de Ajo', '1 trozo de Jengibre de 1 cm', '3 l de Agua', 'Sal', 'Aceite de oliva virgen extra', '250 g de Fideos ramen', '4 ud de Huevos', '250 g de Panceta de cerdo', '1 ramillete de Cebollino', '200 g de Tofu firme', '4 cs de Salsa de soja', '3 ud de Chiles verdes', 'Sal'];['Cortamos la verdura del caldo en mirepoix, es decir, trozos grandes.', 'Ponemos en una olla las carcasas, las verduras, el jengibre y vertemos el agua por encima.', 'Llevamos a ebullición y desespumamos durante los primeros 15 min.', 'Bajamos el fuego al mínimo y dejamos cocer 4 h.', 'Colamos el caldo y lo dejamos enfriar para poder desgrasarlo y tener un caldo mas claro. Reservamos.', 'En un cazo ponemos abundante agua, añadimos los huevos y un puñado de sal.', 'Dejamos que rompa a hervir y contamos 6 minutos.', 'Sacamos los huevos y los pasamos a un bol de agua helada para cortar la cocción. Reservamos.', 'Cortamos el tofu en dados de un par de centímetros. Reservamos.', 'En una sartén echamos un chorrito de aceite y cuando esté caliente doramos la panceta para obtener una superficie crujiente. Reservamos.', 'En una olla ponemos el caldo a hervir y cuando comience la ebullición añadimos los fideos dejándolos cocer durante 5 minutos o lo que recomiende el fabricante.', 'Cortamos el cebollino finamente y los chiles en rodajas. Reservamos.', 'Servimos en un bol el caldo con los fideos, añadimos unos trozos de panceta, unas cucharadas de cebollino, unos dados de tofu, unas rodajas de chile y medio huevo.'];sopas
Sopa de udon con lemon grass;https://images.hola.com/imagenes/cocina/recetas/20200403164843/sopa-udon-lemongrass/0-807-219/sopa-udon-lemongrass-c.jpg;4 COMENSALES;50min;Medio;"['1 litro de Agua', ""20 g de Algas 'kombu' secas"", '20 g de Katsuobushi o copos de bonito seco', '400 g de Fideos udon', '4 ud de Huevos', '0.5 unidad de Puerro', '2 dientes de Ajo', '0.5 ramita de Apio', '1 ramita de Lemon grass', 'Aceite de sésamo', '3 cs de Salsa de soja', '1 ramillete de Cilantro', ""2 ud de Chile 'bird eye'"", 'Sal']";"[""Ponemos el litro de agua en una olla y metemos los trozos de alga 'kombu' lavados dentro dejándolas 15 minutos para que se hidraten."", 'Cuando ya estén tiernas ponemos a fuego medio la olla y lo dejamos que rompa a hervir.', 'Sacamos el alga cuando comience a hervir y añadimos los copos de bonito.', 'Bajamos el fuego al mínimo y dejamos cocer durante 5 minutos durante los cuales retiraremos la espuma que se va formando en la superficie.', 'Retiramos del fuego, esperamos que los copos se hundan y colamos el caldo. Reservamos.', 'Cocemos los huevos en abundante agua con un puñado de sal y desde que rompa a hervir contamos 3 minutos, pues los queremos pasados por agua pero no cocidos totalmente. Reservamos.', 'Cortamos el puerro y el apio en juliana, es decir, en bastones finos. Reservamos.', 'Pelamos y cortamos los dientes de ajo muy finamente.', 'En una sartén ponemos un chorrito de aceite de sésamo y cuando esté caliente añadimos el ajo para saltearlo.', 'Añadimos el lemon grass y seguimos salteando un par de minutos.', 'Incorporamos el apio y el puerro y añadimos la salsa de soja y dejamos unos 5 minutos más.', 'Cuando las verduras estén salteadas retiramos el lemon grass.', 'Añadimos el caldo y llevamos a ebullición.', 'Incorporamos los fideos y los dejamos cocer durante 5 minutos.', 'Cortamos los chiles en rodajas y los reservamos para servir al gusto dependiendo del picante que queramos añadir a nuestra sopa.', 'Servimos en un bol la sopa aún caliente con un puñado de fideos, añadimos medio huevo cocido y espolvoreamos cilantro y chile al gusto.']";sopas
Sopa japonesa estilo 'Shoyu';https://images.hola.com/imagenes/cocina/recetas/20200331164513/sopa-japonesa-shoyu/0-805-491/sopa-japonesa-shoyu-c.jpg;4 COMENSALES;1h 30min;Medio;['1 unidad de Carcasas de pollo', '1 unidad de Zanahoria', '1 unidad de Puerro', '1 unidad de Cebolla', '2.5 l de Agua', '1 unidad de Puerro', '20 g de Jengibre', '4 dientes de Ajo', '80 g de Salsa de soja', '300 g de Noodles de arroz', '100 g de Edamame', '100 g de Beicon en láminas', '2 ud de Cebolletas frescas', 'Sal', 'Aceite de oliva virgen extra', 'Pimienta negra'];['Pelamos las verduras y las cortamos en grandes trozos.', 'Ponemos en una olla las verduras y la carcasa de pollo, lo cubrimos de agua y dejamos cocer durante 30 minutos a fuego medio.', 'Colamos el caldo y reservamos para elaborar nuestra sopa.', 'Pelamos el jengibre y lo cortamos en finas láminas.', 'Cortamos el puerro en rodajas de un par de centímetros de grosor.', 'Ponemos a fuego medio una olla con el caldo y añadimos el puerro, el jengibre, la salsa de soja y los ajos machacados.', 'Dejamos que hierva durante 10 minutos para sacar un caldo sabroso.', 'Mientras cocemos los edamames al vapor, poniéndolos en un recipiente apto para microondas y cocinándolos durante 3 minutos tapados a máxima potencia.', 'Cortamos la cebolleta en finas rodajas y reservamos.', 'Ponemos un chorrito de aceite en una sartén y llevamos al fuego.', 'Añadimos el beicon y lo salteamos durante 5 minutos o hasta que esté crujiente. Reservamos.', 'En otra olla llevamos a ebullición abundante agua con sal e introducimos los fideos.', 'Los cocemos aproximadamente 5 minutos y los escurrimos con la ayuda de un colador.', 'En el fondo del bol ponemos los fideos, un par de cucharadas de edamames, la cebolleta fresca y casi cubrimos con el caldo que hemos hecho aun caliente.', 'Cortamos el beicon en 4 o 5 trozos y los servimos sobre todo lo anterior.'];sopas
Sopa oriental con sepia;https://images.hola.com/imagenes/cocina/recetas/20200331164532/sopa-oriental-sepia-facil/0-805-561/sopa-oriental-sepia-c.jpg;4 COMENSALES;30min;Fácil;"['200 g de Fideos de arroz', '8 ud de Sepia pequeñas', '2 ramas de Apio', '2 ud de Berenjena', '1 unidad de Cebolla', '3 dientes de Ajo', '20 g de Jengibre', ""2 ud de Chiles 'bird eye' (opcional)"", '1 ramillete de Cilantro', '1 cucharada de Pasta miso', '40 g de Salsa de soja', '2 vasos de Agua', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta negra']";"['Cortamos las berenjenas en rodajas, las extendemos en una bandeja y las espolvoreamos con sal para evitar su amargor.', 'Picamos la cebolla, apio y los dientes de ajo en brunoise, es decir, en dados muy pequeños.', 'Ponemos en una olla un chorrito de aceite de oliva y cuando esté caliente añadimos la cebolla y el ajo para pocharlos.', 'Rallamos el jengibre y lo añadimos a la olla con la cebolla y el ajo que estamos pochando.', 'Añadimos el apio y las berenjenas y seguimos cocinando las verduras hasta que se ablanden.', 'Agregamos la pasta de miso, la salsa de soja y el agua.', 'Removemos hasta que la pasta se disuelva.', 'Cuando comience a hervir añadimos los fideos y los dejamos cocer durante 7 minutos o lo que marque el fabricante en el envase.', 'Salteamos las sepias en una sartén con un chorrito de aceite de oliva hasta que estén doradas por ambas partes. Salpimentamos y reservamos.', 'A la hora de servir añadimos a nuestra sopa un par de sepias y espolvoreamos un poco de cilantro picado.', ""Si te gusta un el picante puedes añadirle un chile 'bird eye' picado por encima a la sopa.""]";sopas
Sopa minestrone;https://images.hola.com/imagenes/cocina/recetas/20200320163624/sopa-minestrone-parmigiano/0-800-961/sopa-minestrone-c.jpg;4 COMENSALES;40min;Fácil;['500 g de Mix de vegetales frescos o congelados', '2 cs de Pasta de tomate concentrado', '1 trozo de Corteza de Parmiggiano Reggiano', '200 g de Parmigiano Reggiano rallado', '1 chorrito de Aceite de oliva virgen extra', '1 Cebolla picada', 'Sal', 'Pimienta negra'];['Pon un poco de aceite en una olla grande a fuego lento. Agrega la cebolla, un poco de agua, sal y pimienta.', 'Sube un poco el fuego para saltear la cebolla.', 'Agrega las verduras picadas (frescas o congeladas).', 'Agrega el doble de agua que el peso de las verduras utilizadas y dos cucharadas colmada de pasta de tomate concentrado.', 'Lava las cortezas de Parmigiano Reggiano y raspa la capa exterior. Córtala en trozos pequeños y agréguelos a la sopa.', 'Cocina a fuego lento y sirve con una cantidad generosa de Parmigiano Reggiano rallado.'];sopas
Sopa 'Thai' de gambones y salmón;https://images.hola.com/imagenes/cocina/recetas/20200312162941/sopa-thai-gambones-salmon/0-797-321/sopa-thai-c.jpg;4 COMENSALES;45min;Fácil;['400 g de Salmón fresco', '400 g de Gambas o gambones', '300 ml de Leche de coco', '1 ud de Lima', '1 ud de Chile rojo picantes', 'Aceite de girasol', '1 cucharadita de Azúcar blanca', 'Sal', 'Brotes tiernos de lechugas', 'Cilantro fresco', 'Espinas y pieles de una merluza o rape', 'Cáscaras y cabezas de las gambas', '1 trozo de Jengibre fresco pelado', '0.5 unidad de Chile rojo picante', '1 unidad de Apio', '2 ud de Zanahorias peladas enteras', '1 unidad de Cebolla', '3 hojas de Lima'];['Poner todos los ingredientes del caldo en 750 ml de agua y cocer hasta reducir el caldo a la mitad.', 'Colar en un colador muy fino y reservar.', 'Desechar todo excepto las zanahorias.', 'Cortar las zanahorias en pequeños dados de unos 2 centímetros.', 'Pelar las gambas y cortar el salmón en dados de 3 centímetros aproximadamente.', 'Poner en una cazuela dos cucharadas de aceite de girasol y saltear las gambas y el salmón a fuego medio alto durante 3 o 4 minutos. Añadir sal.', 'Añadir la leche de coco y 300 ml del caldo de pescado y cocer a fuego medio durante 10 minutos.', 'Añadir los dados de zanahoria y remover suavemente y rectificar de sal.', 'Servir muy caliente en cuencos de estilo oriental, añadir unas rodajas muy finas de lima, varias rodajas muy finas de chile rojo, brotes frescos y cilantro fresco picado.', 'De forma opcional se puede poner en cada cuenco un gambón pelando el cuerpo excepto la cabeza y la cola.'];sopas
Sopa de pollo con guisantes;https://images.hola.com/imagenes/cocina/recetas/20200302162000/sopa-guisantes-pollo/0-791-939/sopa-guisantes-c.jpg;4 COMENSALES;30min;Fácil;['200 g de Guisantes', '1 Cebolla', '1 Zanahoria', '2 ramas de Apio', '1 Puerro', '150 g de Calabaza', '1 diente de Ajo', '50 g de Arroz', '3 cs de Aceite de oliva', '1 hoja de Laurel', '2 ramas de Tomillo', '1 cucharada de Orégano seco', '2 cs de Perejil fresco picado', '1 litro de Caldo de pollo', 'Sal fina', 'Pimienta negra', 'Cebollino para decorar'];['Pelar y picar la cebolla, el puerro, el ajo y la zanahoria.', 'Pelar la calabaza y cortarla en dados de 2 cm de lado.', 'Retirar los hilos al apio y cortarlo en daditos.', 'Calentar el aceite en una cazuela y sofreír en ella la cebolla con el ajo, la zanahoria y el apio durante 5 minutos.', 'Añadir el arroz y dorar 1 minuto. Incorporar el laurel, el tomillo y el orégano y mezclar.', 'Bañar con el caldo, salpimentar, llevar a ebullición y cocer 12 minutos a fuego bajo.', 'Incorporar el puerro picado y los dados de calabaza, llevar a ebullición y cocer 5 minutos más. Espolvorear con el perejil, agregar los guisantes, llevar de nuevo a ebullición y cocer durante 3 minutos más.', 'Repartir la sopa en platos hondos calientes, decorar con unos tallos de cebollino y servir.'];sopas
Sopa de verduras al microondas;https://images.hola.com/imagenes/cocina/recetas/20200218160962/sopa-verduras-microondas/0-785-472/sopaverduras-c.jpg;1 COMENSALES;15min;Fácil;['1 puñado de Fideos finos', 'Pimiento rojo y verde', 'Calabacín', 'Puerro', 'Apio', 'Sal', 'Agua'];['Lavar y cortar las verduras en juliana, solo necesitarás una pequeña porción de cada una, añádelas de manera proporcionada al recipiente.', 'Introducir en la taza, cubrir con agua y salar.', 'Tapar con papel film y cocer durante 5-6 minutos en el microondas.', 'Añadir más agua y volver a cocinar otros 5-6 minutos.', 'Comprobar que las verduras se hayan hecho, corregir de agua y sal.', 'Añadir los fideos y cocinar durante 3 minutos más.', 'Remover bien para que se mezcle todo y servir caliente.'];sopas
Gazpacho de fresones;https://images.hola.com/imagenes/cocina/recetas/20200217160871/receta-gazpacho-fresones/0-784-858/gazpacho-age-c.jpg;4 COMENSALES;15min;Fácil;['600 g de Fresón', '2 ud de Tomate', '1 unidad de Cebolletas', '1 unidad de Pepino', '1 diente de Ajo', '0.5 unidad de Pimiento rojo', 'Aceite de oliva virgen extra', 'Vinagre de vino blanco', 'Sal', 'Agua', 'Fresón troceado', 'Menta fresca'];['Lava, seca y trocea los fresones y el pimiento rojo.', 'Pela y pica el tomate, el pepino y la cebolleta.', 'Pela el diente de ajo.', 'Echa todos los vegetales en una trituradora, añade agua, aceite de oliva virgen extra, vinagre y sal.', 'Pasamos el resultado por un chino para que nos quede una textura más fina.', 'Metemos en la nevera para que se enfríe durante un par de horas.', 'Servimos y decoramos con fresón troceado y con unas hojas de menta fresca.'];sopas
Sopa griega de limón con pollo;https://images.hola.com/imagenes/cocina/recetas/20200204159741/receta-sopa-griega-limon-pollo/0-778-227/sopa-griega-adobe-c.jpg;4 COMENSALES;10min;Fácil;['1 litro de Caldo de pollo', '4 ud de Huevo', '100 g de Pollo cocido en dados', '50 g de Sémola de trigo', '3 ud de Limón', '6 rodajas de Limón', '4 rebanadas de Pan', 'Perejil fresco'];['Echamos el caldo de pollo en una cazuela al fuego y esperamos a que hierva.', 'Añadimos la sémola, dejamos que espese ligeramente y retiramos del fuego.', 'Incorporamos ahora el pollo cocido en dados y lo removemos bien.', 'Batimos los huevos y los mezclamos con el zumo de los dos limones.', 'Incorporamos esta mezcla a la sopa sin dejar de remover para que no se cuajen los huevos.', 'Tostamos las rebanadas de pan.', 'Servimos la sopa con perejil fresco, picado, rodajas de limón y las rebanadas de pan.'];sopas
Caldo de cebolla;https://images.hola.com/imagenes/cocina/recetas/20200203159599/caldo-cebolla-facil-crock-pot/0-777-492/caldo-cebolla-crockpotting-c.jpg;8 PORCIONES;10min;Fácil;['2 Kg de Cebolla', '1 cucharadita de Sal', '3 l de Agua'];"['Pelamos las cebollas y las troceamos en cuartos.', ""Las colocamos en el recipiente de nuestra 'slow cooker', añadimos una cucharadita de sal y cubrimos con, aproximadamente, 3 litros de agua."", 'Cocinamos durante 24 horas en ALTA.', 'Pasad o el tiempo de cocción, extraemos el caldo, lo colamos y lo rectificamos de sal si fuese necesario.']";sopas
Sopa de setas 'shiitake', 'pak choi' y fideos;https://images.hola.com/imagenes/cocina/recetas/20200129159266/sopa-setas-shiitake-pak-choi-fideos-thermomix/0-775-748/sopa-setas-shiitake-pak-choi-fideos-c.jpg;4 PORCIONES;1h 10min;Fácil;"['1500 g de Agua', ""25 g de Setas 'shiitake' secas"", '2 ud de Dientes de ajo', '1 trozo de Jengibre fresco', '30 g de Aceite de oliva', ""150 g de Setas 'shiitake' frescas en trozos o, en su lugar, champiñones en trozos"", '100 g de Salsa de ostras', '25 g de Salsa de soja', '25 g de Vinagre de arroz', '1 pellizco de Pimienta blanca molida', '1 pellizco de Chile rojo seco desmenuzado (opcional)', '200 g de Fideos chinos de arroz o de trigo', '300 g de Pak choi cortados a lo largo en cuatro']";"[""Ponemos en el vaso 250 g de agua y calentamos 4 min/100 ºC/vel 1. Vertemos el agua hirviendo en un bol con las setas 'shiitake' secas y dejamos que se hidraten durante 20 minutos."", 'De nuevo, ponemos en el vaso los dientes de ajo, el jengibre y picamos 4 seg/vel 7. Con la espátula, bajamos los ingredientes hacia el fondo del vaso. Añadimos el aceite y sofreímos 3 min/120 ºC/vel 1.', ""Incorporamos las setas 'shiitake' frescas, las hidratadas con el agua, lo que nos queda de agua, la salsa de ostras y la de soja, el vinagre de arroz, la pimienta blanca y el chile seco. Situamos el Varoma y programamos 17 min/Varoma/Modo inverso/vel 1. Transcurrido el tiempo, retiramos el Varoma y reservamos."", ""Añadimos al vaso los fideos y programamos 5 min/100 ºC/ Modo inverso/ vel cuchara. Vertemos en una sopera con los 'pak choi' y servimos inmediatamente.""]";sopas
Lomo de merluza con sopa hortelana;https://images.hola.com/imagenes/cocina/recetas/20200117158357/lomo-merluza-sopa-hortelana/0-770-144/merluza-c.jpg;4 COMENSALES;40min;Fácil;['4 lomos de Merluza de 180 gramos cada uno', '2 Pimientos rojos', '150 g de Col verde', '3 Cebolletas', '300 g de Caldo de pescado', '6 cs de Aceite de oliva', 'Sal', 'Pimienta'];"['Retirar el tallo y las semillas a los pimientos y picarlos. Lavar las hojas de col y trocearlas. Retirar la primera capa a las cebolletas. Picar las partes blancas y cortar en juliana las partes verdes. Escaldar estas 1 minuto en agua salada, escurrirlas y reservarlas para la presentación final.', 'Calentar 2 c.s. de aceite en una cazuela y rehogar la cebolleta picada 4 min. Añadir el pimiento picado y sofreír unos 3 min. Incorporar las hojas de col troceadas, salpimentar, rehogar 2 min, bañar con el caldo, llevar a ebullición y cocer 15 min a fuego bajo.', 'Escurrir la mitad de las verduras y reservarlas; triturar el resto en la batidora.', 'Cocer en agua salada los lomos de merluza entre 10 y 12 minutos.', 'Disponer en platos hondos la sopa hortelana y colocar en el centro unas cucharadas de las verduras sin triturar. Poner en el centro los lomos de merluza, decorarlos con las tiras verdes de cebolleta, rociar con el resto del aceite de oliva y servir de inmediato.']";sopas
Filetes de salmonete con sopa de pisto;https://images.hola.com/imagenes/cocina/recetas/20200117158368/salmonete-sopa-pisto/0-770-173/salmonetes-c.jpg;6 COMENSALES;30min;Fácil;['6 Salmonetes de 125 gramos cada uno', '1 Cebolla', '1 Berenjena', '1 Calabacín', '1 Pimiento rojo', '2 Pimiento amarillo', '600 ml de Caldo de pescado', '2 cs de Albahaca picada', 'Sal', 'Pimienta'];['Pedir en la pescadería que escamen los salmonetes y retiren la cabeza y la espina central, dejando solo los dos lomos separados.', 'Pelar y picar la cebolla. Retirar las puntas a las berenjenas, lavarlas y cortarlas en dados de 1 cm de lado. Eliminar las puntas al calabacín, lavarlo y cortarlo en dados del mismo tamaño. Retirar el tallo y las semillas a los pimientos. Cortar el rojo y medio amarillo en dados de tamaño similar al de los anteriores. Cortar el pimiento amarillo restante (uno y medio) en cuadrados de 2 cm de lado.', 'Poner una cazuela al fuego con el caldo de pescado, los cuadrados grandes de pimiento amarillo y una pizca de sal y llevar a ebullición. Cocer 15 min a fuego bajo, triturar en un robot de cocina y volver a ponerlo al fuego en una cazuela. Añadir los dados de berenjena y calabacín, la cebolla picada y los cuadraditos de pimiento y llevar a ebullición.', 'Salpimentar los lomos de salmonete, ponerlos en la cazuela de las verduras y cocerlos a fuego bajo de 6 a 8 minutos.', 'Dejar que el contenido de la cazuela se enfríe un poco. Repartir en platos hondos la sopa de pisto templada con los lomos de salmonete y espolvorear con la albahaca picada.'];sopas
Sopa de trufas Eliseo;https://images.hola.com/imagenes/cocina/recetas/20200116158270/receta-sopa-trufa-eliseo/0-769-602/sopa-eliseo-age-c.jpg;4 COMENSALES;55min;Fácil;['1 plancha de Masa de hojaldre', '200 g de Foie', '20 g de Trufa', '1 unidad de Huevos', '1 litro de Caldo de ave', '1 unidad de Zanahoria', '1 unidad de Puerro', '1 rama de Apio', 'Aceite de oliva virgen o mantequilla', 'Sal'];['Pelamos y troceamos las verduras y las ponemos a rehogar en una sartén con un poco de aceite o mantequilla y un poco de sal.', 'En soperas individuales resistentes al calor del horno colocamos un poco de la mezcla de verduras en la base.', 'Añadimos el foie cortado en daditos y la trufa laminada.', 'Cubrimos con el caldo de ave.', 'Estiramos el hojaldre y lo cortamos en 4 porciones que colocaremos sobre la sopa cerrando herméticamente.', 'Pintamos el hojaldre con el huevo batido.', 'Metemos en el horno previamente precalentado a 220º y en cuanto el hojaldre doble su volumen y esté dorado, tendemos la sopa lista.', 'Sacamos del horno con cuidado y servimos.'];sopas
Sopa clásica de cebolla;https://images.hola.com/imagenes/cocina/recetas/20200116158266/receta-sopa-cebolla-clasica/0-769-581/sopa-cebolla-adobe-c.jpg;4 COMENSALES;55min;Fácil;['5 ud de Cebolla', '2 cs de Aceite de oliva virgen', '2 cs de Mantequilla', '1.5 l de Caldo de carne', '1 cc de Harina', '100 g de Queso rallado Emmental o Gruyère', '1 chorrito de Brandy o vino blanco', '8 rebanadas de Pan de baguette', 'Sal', 'Pimienta'];['Pelamos y picamos en juliana las cebollas.', 'Echamos el aceite y la mantequilla en una cazuela que ponemos al fuego.', 'Cuando esté todo derretido y mezclado, añadimos la cebolla y cocinamos a fuego suave con una cuchara de madera.', 'Tenemos que esperar a que la cebolla quede translúcida.', 'Agregamos la harina y damos unas vueltas, es para que la sopa coja cuerpo.', 'Incorporamos el alcohol elegido y dejamos que evapore un par de minutos.', 'Añadimos el caldo de carne y cocinamos a fuego medio durante 20-25 minutos.', 'Repartimos la sopa en cuencos resistentes al calor del horno.', 'Tostamos las rebanadas de pan y las colocamos encima de la sopa.', 'Espolvoreamos con abundante queso rallado en cada cuenco.', 'Metemos al horno precalentado a 200ºC y gratinamos a 220º durante 5-6 minutos.', 'Servimos la sopa inmediatamente bien calentita.'];sopas
Sopa juliana de verduras;https://images.hola.com/imagenes/cocina/recetas/20200116158264/receta-sopa-juliana-verduras/0-769-555/juliana-age-c.jpg;4 COMENSALES;45min;Fácil;['2 ud de Zanahoria', '2 ud de Puerro', '1 trozo de Repollo', '50 g de Apio', '1 diente de Ajo', 'Sal', 'Pimienta', 'Aceite de oliva virgen', 'Perejil fresco'];['Pela las zanahorias y cortala en tiras finas.', 'Quita la primera capa de los puerros y pícalos en rodajas.', 'Lava, seca y corta en tiras el repollo.', 'Ahora pela y pica el ajo.', 'En una olla con fondo echamos un poco de aceite y rehogamos el ajo picado.', 'Añade todas las verduras que has cortado en juliana y unas hojas de perejil fresco.', 'Rehoga todo durante 2-3 minutos más y cubre con agua o caldo de verduras.', 'Cuece a fuego moderado durante unos 30 minutos, con la cazuela un poco tapada.', 'Salpimenta al final de la cocción y ¡ya está lista para servir!'];sopas
Sopa de zanahoria y calabacín;https://images.hola.com/imagenes/cocina/recetas/20200102157361/sopa-zanahoria-calabacin/0-764-808/sopa-hortalizas-invierno-c.jpg;2 COMENSALES;50min;Fácil;['0.5 ud de Cebolla', '2 ud de Zanahoria', '0.5 rama de Apio', '1 ud de Calabacín', '1 ud de Patata', '800 ml de Caldo de verduras', 'Aceite de oliva virgen', 'Sal', 'Pimienta blanca', 'Perejil fresco picado'];['Pelamos la cebolla y las zanahorias, cortándolo todo en rodajas. Limpiamos el apio y lo cortamos en daditos. Limpiamos también el calabacín, cortándolo en rodajas y la patata pelada la cortamos también en dados.', 'En una olla grande, rehogamos las verduras unos 5 minutos con un poco de aceite de oliva. Agregamos el caldo y dejamos cocer la sopa a fuego lento unos 30 minutos, hasta que veamos que las verduras se hacen y nos quedan al dente.', 'Salpimentamos al gusto y esparcimos un poco de perejil picado por encima.'];sopas
Crema de zanahoria con leche agria;https://images.hola.com/imagenes/cocina/recetas/20191230157244/crema-zanahorias-leche-agria/0-764-303/crema-zanahoria-leche-agria-c.jpg;2 PORCIONES;25min;Fácil;['250 g de Zanahoria', '250 ml de Caldo de carne', '125 ml de Leche', '90 ml de Leche agria', '1 cucharada de Perejil fresco picado', 'Sal', 'Pimienta blanca'];['Lavamos, pelamos y cortamos en rodajas gruesas las zanahorias.', 'Ponemos a hervir 125 ml de caldo de carne y echamos las zanahorias, cociéndolas durante 10-15 minutos. Apagamos el fuego y trituramos con una batidora.', 'Agregamos entonces el resto del caldo de carne, la leche y removemos bien, subiendo el fuego para que vuelva a hervir.', 'Reservamos un par de cucharadas de leche agria y echamos el resto en la cazuela. Salpimentamos al gusto y removemos.', 'Servimos con un poco de la leche agria reservada por encima y perejil fresco picado.'];sopas
Sopa de espelta con zanahoria y patata;https://images.hola.com/imagenes/cocina/recetas/20191227157134/sopa-espelta-zanahorias-patatas/0-763-767/sopa-espelta-verde-verduras-c.jpg;;40min;Fácil;['25 g de Espelta', '0.5 ud de Cebolla dulce', '0.5 cs de Aceite de oliva', '250 ml de Caldo de carne', '60 ml de Leche', '75 g de Zanahoria', '75 g de Patata', '100 ml de Leche agria', '0.5 cc de Harina de maíz', 'Nuez moscada'];['La noche anterior, o unas 8 horas antes de ponernos a cocinar, ponemos la espelta en remojo en un vaso lleno de agua.', 'Pelamos las patatas y las zanahorias, las partimos en dados y reservamos.', 'Pelamos la cebolla y la picamos. A su vez, colamos la espelta, pero sin deshacernos del líquido.', 'En una cazuela, calentamos el aceite de oliva y sofreímos la cebolla. Agregamos la espelta escurrida, rehogamos unos minutos, removiendo constantemente.', 'A continuación, agregamos el agua que habíamos reservado, el caldo de carne y la leche y, sin subir apenas el fuego, dejamos cocer unos 15 minutos.', 'Agregamos las patatas y las zanahorias, subimos el fuego para que comience a hervir, dejando de nuevo unos 10 minutos.', 'Incorporamos la leche agria y la harina de maíz y, en cuanto rompa a hervir de nuevo, retiramos del fuego sin dejar de remover, esperando que espese. Condimentamos con sal al gusto y una pizca de nuez moscada.'];sopas
Sopa de castañas;https://images.hola.com/imagenes/cocina/recetas/20191223156908/sopa-castanas-navidad/0-762-454/recetas-crema-de-castanas-navidad-c.jpg;4 PORCIONES;45min;Fácil;['400 g de Castañas', '500 ml de Caldo de pollo o verduras', '100 ml de Nata para cocinar', '1 ud de Cebolla', '1 ud de Puerro', '2 ud de Dientes de ajo', '1 l de Agua', 'Aceite de oliva', 'Sal', 'Pimienta negra', '1 cc de Mantequilla', '1 cs de Azúcar blanca'];['Cortamos las castañas y las ponemos a cocer durante 20 minutos. A continuación, las pelamos.', 'Picamos y rehogamos el puerro, la cebolla y los ajos durante un par de minutos. Añadimos el caldo y un poco de sal, cociendo durante quince minutos.', 'Echamos las castañas, reservando cuatro para decorar, y las echamos al fuego junto a lo anterior durante unos cinco minutos para que se mezclen los sabores. Retiramos un par de cazos de caldo, para que la textura sea más espesa, y lo trituramos todo con la batidora. Añadimos un poco de nada para darle más cremosidad.', 'Para añadir el toque crujiente a la sopa, caramelizamos las castañas: calentamos una cucharadita de mantequilla, salteamos las castañas y las picamos. Cuando estén ligeramente tostadas, añadimos una cucharada sopera de azúcar hasta que caramelicen y ya están listas para la decoración.'];sopas
Sopas de tomate con langostinos;https://images.hola.com/imagenes/cocina/recetas/20191216156364/sopas-de-tomate-con-langostinos/0-759-397/sopas-de-tomate-con-langostinos-c.jpg;6 COMENSALES;1h 0min;Fácil;['2 ud de Cebolla medianas', '1 Pimiento verde', '3 dientes de Ajo', '1 Kg de Tomate natural en conserva', '100 g de Pan blanco asentado, de 3 o 4 días', '1 copa de Vino fino', '700 g de Langostinos', '2 ramas de Hierbabuena', 'Aceite de oliva virgen extra', 'Sal'];['Para elaborar estas sopas de tomate con langostinos, lo primero que haremos es pelar y picar las cebollas, los ajos y el pimiento en juliana, es decir, en daditos menudos.', 'Sofreímos las verduras en el aceite a fuego medio durante 15 minutos hasta dorar un poco.', 'Añadimos la copa de vino y dejamos reducir 3 minutos a fuego medio.', 'Añadimos el tomate al sofrito y lo mantenemos a fuego medio durante 25 minutos. Añadimos sal.', 'Pelamos los langostinos, eliminamos la tripa central con un cuchillo y reservamos enteros o bien partidos en trozos medianos.', 'Cortamos el pan en rebanadas pequeñas, las añadimos al tomate y removemos con cuidado (en el caso de quedar seco, añadimos agua y corregimos de sal).', 'Colocamos los langostinos encima de las sopas de tomate, tapamos y dejamos cocer durante 8 minutos a fuego medio.', 'Servir muy caliente, con un poco de hierbabuena picada por encima y un chorrito de aceite de oliva virgen extra. También puede acompañarse con un huevo poché.', 'Tradicionalmente las sopas de tomate se toman sin tritutar… pero también existe la posibilidad de pasar por la batidora el guiso antes de incorporar los langostinos, como si se tratara de una crema fina.'];sopas
