titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Ensalada de bogavante con verduras;https://images.hola.com/imagenes/cocina/recetas/20201028178173/ensalada-de-bogavante/0-883-225/ensalada-bogavante-c.jpg;4 COMENSALES;20min;Fácil;['2 bogavantes cocidos de unos 600g cada uno', '12 hojas de Lechuga', '100 g de Tomates cherry', '2 Pimientos rojos', '1 Pepino', '3 Cebolletas', '150 g de Salicornia', '1 Limón', '12 cs de Aceite de oliva virgen extra', '2 cs de Vinagre de Jerez', 'Sal', 'Pimienta'];['La vinagreta: echar en un cuenco todos los ingredientes y batir con un tenedor.', 'Lavar las hojas de lechuga y secarlas.', 'Lavar los tomatitos y cortarlos por la mitad.', 'Lavar el pepino, retirar las puntas y cortarlo en rodajas finas.', 'Lavar los pimientos, quitarles el tallo, cortarlos en rodajas de 1 cm de grosor y retirar las semillas.', 'Retirar las puntas y la primera capa a las cebolletas y cortarlas en rodajas del mismo tamaño.', 'Lavar los tallos de salicornia y trocearlos.', 'Pelar los bogavantes y trocearlos procurando dejar las pinzas enteras.', 'Cortar el limón en rodajas.', 'Colocar las hojas de lechuga cuidadosamente en el fondo de los platos y disponer cuidadosamente encima los tomates, la cebolleta, el pepino, los pimientos,  los trozos de bogavante y salicornia.', 'Rociar con la vinagreta preparada y acompañar con las rodajas de limón.'];ensaladas
Ensalada templada de habas de soja y judías verdes;https://images.hola.com/imagenes/cocina/recetas/20201027178065/ensalada-templada-judias-verdes-habas/0-882-543/soja-adobe-z.jpg;4 COMENSALES;30min;Fácil;['250 g de Edamame', '250 g de Judías verdes', '1 bolsa de Espinacas', 'Perejil fresco', 'Menta', 'Aceite de sésamo', 'Vinagre de arroz', 'Zumo de lima', 'Sal', 'Aceite de oliva virgen'];"['Prepara la vinagreta mezclando aceite de sésamo, vinagre de arroz, zumo de lima y una pizca de sal.', 'Lava, seca, trocea las judías verdes y ponlas a cocer en agua hirviendo 8 minutos.', ""Escurre bien y saltea las judías y las habas de soja o edamame en un 'wok' con un poco de aceite."", 'Lava, seca y pica el perejil y la menta.', 'En una ensaladera echa las espinacas frescas, las judías, el edamame, el perejil y la menta.', 'Sirve la ensalada y acompaña con la vinagreta en un cuenco para que cada comensal la aliñe a su gusto.']";ensaladas
Ensalada de pepino y vieiras a la menta;https://images.hola.com/imagenes/cocina/recetas/20201022177746/ensalada-pepino-vieiras-menta/0-880-886/pepino-age-z.jpg;4 COMENSALES;25min;Fácil;['4 ud de Pepino', '12 ud de Vieiras', '1 unidad de Chile rojo', '4 cs de Aceite de oliva virgen extra', '2 cs de Zumo de lima', '1 cucharada de Salsa de soja', 'Menta', 'Sal', 'Pimienta blanca', 'Aceite de oliva virgen extra'];['Lava, seca y corta el pepino en rodajas finas y luego pártelas en 2.', 'Prepara la salsa mezclando el aceite, el zumo de lima, la salsa de soja y las hojas de menta picaditas.', 'Salpimenta las vieiras y cocínalas a la plancha.', 'Aliña el pepino con la salsa e incorpora el chile picado.', 'Sirve una base de pepino aliñado en cada plato y coloca encima las vieiras.', 'Decora con unas hojitas de menta enteras.'];ensaladas
Ensalada de endibias con manzana, nueces y queso azul;https://images.hola.com/imagenes/cocina/recetas/20201020177554/ensalada-endibias-queso-azul-nueces/0-879-857/ensalada-endibias-roquefort-c.jpg;6 COMENSALES;15min;Fácil;['6 ud de Endibias', '2 ud de Manzanas', '50 g de Nueces troceadas', '50 g de Queso azul', '1 puñado de Rúcula', '1 unidad de Limón', 'Cebollino picado', 'Sal', 'Pimienta negra'];['Pelar y cortar las manzanas, rociarlas con zumo de limón y mezclarlas con las nueces y el cebollino picado.', 'En un plato colocar las endibias deshojadas, añadir el queso desmigado y la mezcla anterior de manzana y nueces.', 'Por último, añade la rúcula, sal, pimenta... ¡y a disfrutar!'];ensaladas
Ensalada de quinoa con tofu, brócoli y aderezo de 'peanut butter';https://images.hola.com/imagenes/cocina/recetas/20201019177464/ensalada-quinoa-tofu-brocoli-crema-cacahuete/0-879-307/ensalada-age-z.jpg;;1h 0min;Fácil;['200 g de Quinoa', '200 g de Brócoli', '1 unidad de Tomate', '1 unidad de Cebolla morada', '1 rama de Cilantro', '1 cucharada de Semillas de sésamo', '200 g de Tofu marinado', '200 g de Tofu', '1 cucharada de Salsa de soja', '1 cucharada de Aceite de oliva virgen', '1 cucharada de Vinagre de arroz', '1 cucharadita de Ajo seco molido', '1 cucharadita de Jengibre seco en polvo', '1 cucharadita de Cúrcuma', '1 cucharada de Crema de cacahuete', '1 cucharada de Aceite de oliva virgen extra', '1 cucharadita de Salsa de soja', '1 cucharada de Zumo de lima', '1 trozo de Jengibre fresco'];['Echa en un cuenco la salsa de soja, el aceite de oliva, el vinagre de arroz, el ajo en polvo, el jengibre molido y la cúrcuma y mezcla bien.', 'Añade los dados de tofu y deja marinar en la nevera durante 40 minutos.', 'Cuece la quinoa según las indicaciones del fabricante.', 'Separa el brócoli en ramitos y cuece en agua hirviendo con sal durante 6 minutos.', 'Pela la cebolla morada y corta en aros o en tiras.', 'Lava, seca y pica en daditos el tomate.', 'Echa en un cuenco grande la quinoa, el brócoli, la cebolla, el tomate, las hojas de cilantro y las semillas de sésamo.', 'Escurre el tofu, cocínalo a la plancha y échalo junto al resto de ingredientes.', 'Prepara el aliño mezclando en un cuenco la crema de cacahuete, el aceite, la salsa de soja, el zumo de lima y el jengibre fresco rallado.', 'Incorpora el aliño a la ensalada, mezcla bien y sirve en los platos.'];ensaladas
Ensalada de quinoa con espárragos, naranja, aguacate y aliño de miso;https://images.hola.com/imagenes/cocina/recetas/20201015177292/ensalada-quinoa-esparragos-miso/0-878-224/ensalada-adobe-z.jpg;4 COMENSALES;30min;Fácil;['200 g de Quinoa', '1 unidad de Aguacate', '2 ud de Naranja', '6 ud de Espárragos trigueros', '100 g de Nueces', '3 cs de Aceite de sésamo', '2 cs de Vinagre de manzana', '2 cc de Pasta de miso', '1 cucharadita de Salsa de soja'];['Tuesta la quinoa ligeramente y añade un poco más del doble de agua para cocerla tapada durante 15 minutos.', 'Trocea los espárragos, cuece en agua hirviendo con sal durante 8 minutos y escurre.', 'Pela las naranjas y saca los gajos.', 'Pela el aguacate y corta en láminas.', 'En una ensaladera echa la quinoa, los espárragos, los gajos de naranja y las nueces.', 'Prepara el aliño disolviendo el miso en un poco de agua caliente y mézclalo con el vinagre de manzana, el aceite de sésamo y la salsa de soja.', 'Aliña la ensalada y sirve.'];ensaladas
Ensalada de membrillo y queso;https://images.hola.com/imagenes/cocina/recetas/20201013177130/ensalada-queso-membrillo/0-877-135/ensalada-membrillo-c.jpg;4 COMENSALES;20min;Fácil;['Mezcla de lechugas', '1 paquete de Dulce de membrillo', '1 cuña de Queso de cabra', 'Nueces picadas', 'Aceite de oliva virgen extra', 'Vinagre de sidra', 'Sal', 'Miel'];['Cortar en dados el dulce de membrillo.', 'Cortar en dados de tamaño similar el queso.', 'Desmenuzar la nueces.', 'Preparar una vinagreta con una cucharada de miel, vinagre de sidra, sal y aceite de oliva virgen extra.', 'Disponer en los platos una cama de mezcla de lechugas, añadir el membrillo, el queso y las nueces. Aliñar con la vinagreta.'];ensaladas
Ensalada de espinacas con frutas, queso azul y nueces pecanas agridulces;https://images.hola.com/imagenes/cocina/recetas/20201001176389/ensalada-espinacas-frutas-nueces/0-872-675/ensalada-espinacas-age-z.jpg;4 COMENSALES;30min;Fácil;['1 bolsa de Espinacas', '100 g de Fresas', '1 unidad de Mandarina', '100 g de Arándanos', '1 unidad de Cebolla morada', '75 g de Queso azul', '75 g de Nueces pecanas', '1 cucharadita de Miel', '1 pizca de Sal', '1 pizca de Cúrcuma', '1 pizca de Curry', '1 cucharadita de Mantequilla'];"['Prepara las nueces poniendo la mantequilla en una sartén al fuego y cuando se derrita añade los frutos secos e incorpora la miel, la sal, la cúrcuma y el curry y deja que se impregnen bien.', 'Pela la cebolla morada y córtala en aros.', ""Pela la mandarina y saca los gajos (le puedes quitar la membrana, pelándolos 'a lo vivo' o dejarlos tal cual)."", 'Lava, seca y trocea las fresas y trocea el queso azul.', 'Lava y seca bien los arándanos.', 'En una ensaladera echa las espinacas, los aros de cebolla, las mandarinas, las fresas, los arándanos y el queso azul.', 'Incorpora las nueces pecanas agridulces.', 'Aliña a la manera clásica o acompaña con la salsa que prefieras, por ejemplo una de mostaza.']";ensaladas
Ensalada de burrata con pollo al curry de nueces;https://images.hola.com/imagenes/cocina/recetas/20200929176221/ensalada-pollo-curry-nueces/0-871-618/ensalada-burrata-pollo-curry-nueces-c.jpg;4 COMENSALES;10min;Fácil;['400 g de Pollo asado', '200 ml de Yogur griego', '2 cc de Curry', '2 ramitas de Cilantro', '100 g de Nueces de California', '300 g de Burrata', '1 unidad de Aguacate', '100 g de Escarola', '100 g de Rúcula', '12 ud de Tomates cherry', '40 g de Aceite de oliva virgen extra', '1 pizca de Sal', '1 pizca de Pimienta negra'];['Cortamos la carne de pollo asado en dados y mezclamos con el yogur griego, el curry y el cilantro. Removemos bien y añadimos las nueces bien picadas.', 'En un bol, ponemos la escarola y la rúcula como base y vamos añadiendo los ingredientes picados como más nos guste.', 'La mezcla de pollo que hemos creado al principio, la servimos como un ingrediente más en uno de los lados de la ensalada. Por último, rociamos con un poco de aceite de oliva y salpimentamos al gusto.'];ensaladas
Ensalada de macarrones con pollo, brócoli y queso feta;https://images.hola.com/imagenes/cocina/recetas/20200928176149/ensalada-macarrones-pollo-brocoli-feta/0-871-158/macarrones-adobe-z.jpg;4 COMENSALES;40min;Fácil;['300 g de Macarrones', '200 g de Brócoli', '2 filetes de Pollo', '100 g de Queso feta', 'Pan rallado', 'Harina', 'Huevo', 'Sal', 'Pimienta blanca', '1 unidad de Yogur griego', '1 cucharadita de Mostaza', '1 cucharadita de Aceite de oliva virgen extra', '1 cucharadita de Semillas de sésamo blanco'];['Cuece los macarrones en agua hirviendo con sal el tiempo que indique el fabricante en el envase, escurre, deja enfriar y reserva.', 'Por otro lado, trocea el brócoli en ramitos y cuécelos también en agua hirviendo con sal 5 minutos y escurre.', 'Trocea el pollo y pásalo por harina, huevo batido y pan rallado para freírlo en una sartén con aceite.', 'Desmenuza en trozos el queso feta.', 'En una ensaladera echa los macarrones, el brócoli, el pollo y el queso feta.', 'Prepara el aliño mezclando el yogur, la mostaza, el aceite y las semillas de sésamo.', 'Adereza la ensalada con el aliño preparado y ya la tienes lista para servir.'];ensaladas
Ensalada de orzo con pollo y edamame;https://images.hola.com/imagenes/cocina/recetas/20200928176156/ensalada-orzo-pollo-edamame/0-871-199/orzo-age-z.jpg;4 COMENSALES;30min;Fácil;['300 g de Orzo', '2 filetes de Pollo', '200 g de Edamame congelado cocido', '1 unidad de Pimiento rojo', '2 ud de Cebolleta china', '4 cc de Salsa de soja', '1 cucharadita de Aceite de sésamo', '1 cucharadita de Zumo de lima', 'Sal', 'Pimienta', 'Aceite de oliva'];['Cuece el orzo en agua hirviendo con sal entre 6 y 8 minutos, escurre y echa en una ensaladera.', 'Corta el pollo en tiras, salpimenta, cocina a la plancha con un pelín de aceite y échalo en la ensaladera.', 'Lava, seca y pica el pimiento rojo y las cebolletas chinas e incorpóralos a la ensaladera.', 'Prepara el aliño mezclando el aceite de sésamo, la salsa de soja y el zumo de lima.', 'Añade los edamames y el aliño a la ensaladera y mezcla bien.', 'Ya tendrías la ensalada lista para comer.'];ensaladas
Ensalada César con pollo, judías verdes y patata;https://images.hola.com/imagenes/cocina/recetas/20200928176154/ensalada-cesar-pollo-judias-patata/0-871-196/cesar-age-z.jpg;4 COMENSALES;35min;Fácil;['1 unidad de Lechuga', '2 filetes de Pechuga de pollo', '100 g de Judías verdes', '2 ud de Patata', '6 ud de Tomates cherry', 'Aceite de oliva virgen', 'Sal', 'Pimienta negra', '3 ud de Anchoas', '1 diente de Ajo', '2 ud de Yema de huevo', '1 cucharadita de Salsa de mostaza', '1 cucharada de Zumo de limón', '1 cucharada de Queso parmesano', 'Aceite de oliva', 'Sal', 'Pimienta'];['Pela las patatas, corta en dados y ponlos a cocer en agua hirviendo con sal durante 15-20 minutos, escurre y reserva.', 'Trocea el pollo, salpimenta y cocina a la plancha con unas gotas de aceite.', 'Lava, seca y cuece las judías verdes durante unos 8-10 minutos en agua hirviendo con sal, escurre y reserva.', 'En una ensaladera mezcla las patatas, el pollo, las judías, la lechuga troceada y los tomates cherry cortados por la mitad.', 'Para preparar el aliño corta las anchoas y el diente de ajo en trozos muy pequeños y mézclalos bien hasta conseguir una pasta.', 'A parte bate las yemas de huevo con el zumo de limón y junta con la mezcla de anchoa y ajo.', 'Ahora añade el aceite de oliva y emulsiona con una varilla.', 'Incorpora el aliño a la ensaladera y mezcla todo bien.', 'Ya tienes lista la ensalada para servir y disfrutar.'];ensaladas
Ensalada verde con pollo, manzana, pipas y aliño de nueces;https://images.hola.com/imagenes/cocina/recetas/20200928176152/ensalada-verde-pollo-manzana-nueces/0-871-171/manzana-age-z.jpg;2 COMENSALES;25min;Fácil;"['1 puñado de Espinacas', '1 puñado de Rúcula', ""1 unidad de Manzana 'Granny Smith'"", '1 unidad de Pechuga de pollo deshuesada', '50 g de Pipas de calabaza', '4 cs de Aceite de oliva virgen extra', '2 cs de Vinagre de manzana', '1 puñado de Nueces', 'Sal', 'Pimienta blanca']";['Corta la pechuga de pollo en medallones y cocínalos a la plancha con sal, pimienta y aceite de oliva en una sartén.', 'Lava, seca y corta en láminas muy finas la manzana.', 'En una ensaladera echa la rúcula, las espinacas, la manzana, el pollo y las pipas de calabaza.', 'Prepara una vinagreta con las nueces picadas, aceite de oliva, vinagre de manzana, sal y pimienta.', 'Aliña la ensalada con la vinagreta de nueces y sirve en los platos.'];ensaladas
Ensalada de lentejas con pollo al cilantro;https://images.hola.com/imagenes/cocina/recetas/20200928176146/ensalada-lentejas-pollo-cilantro/0-871-141/lentejas-age-z.jpg;4 COMENSALES;20min;Fácil;['300 g de Lentejas en conserva', '2 ud de Tomate', '2 filetes de Pechuga de pollo', '1 rama de Cilantro', '4 cs de Aceite de oliva virgen extra', '2 cs de Zumo de lima', 'Sal', 'Pimienta'];['Trocea los filetes de pechuga de pollo, salpimenta y cocina con un poco de aceite a la plancha.', 'Escurre bien las lentejas del líquido de conserva y échalas en un cuenco grande.', 'Pica todo el cilantro menos unas cuantas hojas.', 'Incorpora el cilantro picadito en otro bol, añade el aceite, el zumo de lima, sal y pimienta y mezcla.', 'Pela y pica el tomate y añádelo al bol de las lentejas e incorpora también el pollo.', 'Añade el aliño y remueve bien.', 'Sirve la ensalada y decora con las hojas de cilantro que habías reservado.'];ensaladas
Ensalada de salmón y huevo;https://images.hola.com/imagenes/cocina/recetas/20200925176072/ensalada-salmon-huevo-mango/0-870-738/ensalada-salmon-c.jpg;2 COMENSALES;20min;Fácil;['Mezcla de lechugas', 'Berros', '2 Huevos', 'Salmón ahumado en lonchas', '1 Mango', 'Aceite de oliva virgen extra', 'Sal', 'Limón'];['Disponer en una fuente para ensaladas los berros y el mezclum de lechugas previamente lavados.', 'Cocer los huevos durante 7-8 minutos, de forma que la yema no quede del todo cuajada.', 'Pelar el mango y partir en pedazos laminados (irregulares y no excesivamente grandes).', 'Pelar los huevos y partilos longitudinalmente en cuartos.', 'Colocar sobre la lechuga y los berros el mango, los huevos, y las lonchas de salmón ahumado.', 'Aliñar con sal, zumo de limón y aceite de oliva.'];ensaladas
Ensalada de quinoa con aguacate, verduras y frutos secos;https://images.hola.com/imagenes/cocina/recetas/20200918175567/ensalada-quinoa-aguacate-verduras-frutos-secos/0-866-872/quinoa-age-z.jpg;4 COMENSALES;30min;Fácil;['200 g de Quinoa', '2 ud de Zanahoria', '1 unidad de Pepino', '1 unidad de Huevo', '1 unidad de Cebolleta', '5 ud de Rabanito', '1 puñado de Espinacas', '1 unidad de Aguacate', '1 puñado de Frutos secos', 'Zumo de limón', 'Sal', 'Aceite de oliva virgen extra'];['Lava bien la quinoa y cuécela 20 minutos en agua con sal poniendo 3 partes de líquido por 1 de quinoa.', 'Cuece 10 minutos el huevo en agua hirviendo, deja enfriar, pela y corta en rodajas.', 'Pela el aguacate y trocea en dados.', 'Pela la zanahoria y haz tiras con un pelador.', 'Lava, seca y corta en rodajas finas el pepino y los rabanitos.', 'Quita la primera capa de la cebolleta y corta en aros.', 'Lava, seca y corta en tiras las espinacas.', 'Pica los frutos secos que hayas elegido.', 'Prepara la vinagreta con el zumo de limón, aceite de oliva virgen extra y sal.', 'Vamos a servir nuestra ensalada en unos frascos poniendo en la base la quinoa.', 'Añade todos los demás ingredientes y si vas a comer la ensalada en el momento, adereza con la vinagreta. Si es para llevar, aliña en el momento de comer.'];ensaladas
Ensalada de patata con salmón ahumado y huevas de trucha;https://images.hola.com/imagenes/cocina/recetas/20200918175566/ensalada-patata-salmon-ahumado/0-866-864/salmon-ahumado-age-z.jpg;4 COMENSALES;30min;Fácil;['500 g de Patata pequeña', '250 g de Salmón ahumado', '1 bote de Huevas de trucha o de salmón', '1 unidad de Limón', '4 cs de Aceite de oliva virgen extra', 'Sal', 'Cebollino'];['Cuece las patatas con piel en agua hirviendo con sal hasta que estén blandas (20-25 minutos).', 'Deja que se enfrién para pelarlas y cortarlas en rodajas.', 'Pica el cebollino y exprime el zumo de limón.', 'Prepara la vinagreta mezclando el zumo de limón, aceite de oliva, sal y el cebollino picado.', 'Corta las lonchas de salmón para que sea más fácil comerlas.', 'Mezcla las patatas con el salmón ahumado y aliña con la vinagreta.', 'Incorpora, por último, las huevas y sirve o mete en un táper para llevar (mejor si pones la vinagreta en otro recipiente y la eches en el momento de comer la ensalada).'];ensaladas
Ensalada 'Toscana' (pan, tomate, pepino y mozarela);https://images.hola.com/imagenes/cocina/recetas/20200918175562/ensalada-toscana-verduras-mozarela/0-866-855/toscana-age-z.jpg;4 COMENSALES;25min;Fácil;['12 ud de Tomates cherry', '1 unidad de Pimiento rojo', '2 ud de Pepino', '150 g de Queso mozzarella', '0.5 Barra de pan', 'Vinagre de manzana', 'Aceite de oliva virgen extra', 'Sal', 'Mezcla de hierbas aromáticas'];['Lava, seca y corta los tomates por la mitad.', 'Lava, seca y corta el pimiento y los pepinos en dados.', 'Trocea la mozarela también en dados de tamaño similar a las verduras.', 'Prepara una vinagreta clásica mezclando sal, 2 partes de vinagre, 4 de aceite y hierbas aromáticas variadas.', 'Corta el pan en dados y dóralos en la sartén con una gota de aceite.', 'En una ensaladera mezcla todos los ingrediente, añade la vinagreta y mezcla bien.', 'Ya tendrías lista tu ensalada para tomar o para meter en una tartera y llevarla donde quieras (si optas por lo último, lleva la vinagreta a parte y aderezas la ensalada cuando la vayas a comer).'];ensaladas
Ensalada de espinacas, aguacate, pepino y huevo;https://images.hola.com/imagenes/cocina/recetas/20200917175444/ensalada-espinacas-aguacate-huevo-pepino/0-866-308/ensalada-adobe-z.jpg;4 COMENSALES;20min;Fácil;['1 bolsa de Espinacas', '2 ud de Aguacate', '2 ud de Huevo', '2 ud de Pepino', '2 ud de Yogur griego', '1 pizca de Ajo seco molido', '1 chorrito de Zumo de limón', '1 chorrito de Aceite de oliva virgen extra', 'Sal', 'Semillas de sésamo'];['Ponemos a cocer los huevos 10 minutos en agua hirviendo con sal, escurrimos, dejamos enfriar, pelamos y picamos.', 'Pelamos el aguacate y lo troceamos en dados.', 'Lavamos, secamos y troceamos el pepino en dados.', 'En una ensaladera echamos las espinacas, el aguacate, el pepino y el huevo cocido.', 'Preparamos la salsa mezclando el yogur, un poco de zumo de limón y de aceite de oliva, una pizca de ajo molido y otra de sal.', 'Servimos la ensalada con la salsa y espolvoreamos con unas semillas de sésamo blanco y negro.'];ensaladas
Ensalada de alubias, atún y tomates secos;https://images.hola.com/imagenes/cocina/recetas/20200915175334/ensalada-alubias-tomates-secos/0-865-609/ensalada-alubias-atun-c.jpg;2 COMENSALES;15min;Fácil;['1 bote de Alubias blancas cocidas', '1 bolsa de Canónigos', '0.5 Cebolla morada', '1 lata de Atún en conserva en aceite de oliva', '1 bote de Tomates secos en aceite'];['Cortar la cebolla morada en juliana fina', 'Escurrir el bote de alubias de su líquido de gobierno, colocarlas en un colador remojarlas bajo el chorro de agua.', 'Sacar el atún de la lata y desmigar en lascas.', 'Partir los tomates secos en pedacitos.', 'Disponer en un bowl los canónigos. Añadir las alubias (cantidad al gusto), la cebolla, el atún y los tomates. Aliñar con sal, aceite, vinagre y un poquito de pimienta negra.'];ensaladas
Ensalada de queso de cabra, moras, aguacate y pollo;https://images.hola.com/imagenes/cocina/recetas/20200911175100/ensalada-queso-moras-aguacate-pollo/0-864-235/ensalada-age-z.jpg;4 COMENSALES;20min;Fácil;['1 bolsa de Rúcula', '2 filetes de Pollo', '1 unidad de Aguacate', '1 trozo de Queso de cabra', '150 g de Moras', '100 g de Nueces', 'Vinagre de vino blanco', 'Aceite de oliva virgen extra', 'Sal'];['Pela el aguacate, quita el hueso y trocea en dados.', 'Corta los filetes de pollo en trocitos, salpimenta y dóralos en una sartén con aceite de oliva. Reserva.', 'Trocea el queso de cabra y dóralo en la sartén.', 'Pela y pica las nueces. Lava y seca las moras.', 'Prepara una vinagreta con aceite, vinagre y sal.', 'Echa en una ensaladera la rúcula, las nueces, el pollo, las moras y el aguacate.', 'Adereza la ensalada con la vinagreta y ya la tienes lista para servir.'];ensaladas
Ensalada de pechugas pollo a la soja;https://images.hola.com/imagenes/cocina/recetas/20200908174886/ensalada-pechugas-pollo/0-862-811/ensalada-pechugas-c.jpg;4 COMENSALES;20min;Fácil;['2 Pechugas de pollo con su piel', '4 Zanahorias', '1 Bulbo de hinojo', '8 hojas de Shiso', '50 g de Algas wakame', '2 cs de Anacardos picados', '3 cs de Aceite de oliva', '4 cs de Salsa de soja baja en sodio'];['Retirar los tallos y la última capa al bulbo de hinojo y cortarlo en juliana.', 'Pelar las zanahorias, lavarlas y cortarlas en cuartos en sentido longitudinal.', 'Cortar las pechugas en tiras.', 'Calentar el aceite en un wok o en una sartén grande y saltear 1 min a fuego vivo las tiras de pollo.', 'Añadir los anacardos picados y la salsa de soja y saltear 2 o 3 min más. Dejar templar.', 'Cortar en juliana las algas wakame.', 'Colocar las hojas de shiso en el fondo de una fuente rectangular.', 'Disponer encima las tiras de pechuga de pollo con los cuartos de zanahoria y la juliana de hinojo y acompañar con las algas wakame cortadas en juliana.'];ensaladas
Ensalada de pollo con moras y aguacate;https://images.hola.com/imagenes/cocina/recetas/20200901174421/ensalada-pollo-moras-aguacate/0-860-225/pollo-moras-age-c.jpg;4 COMENSALES;25min;Fácil;['100 g de Canónigos', '100 g de Escarola morada (vale igual la verde)', '1 unidad de Cebolla morada', '2 ud de Zanahoria', '1 unidad de Aguacate', '200 g de Pollo en dados', '75 g de Moras', 'Aceite de oliva virgen extra', 'Vinagre de manzana', 'Sal'];['Empezamos por el pollo: puedes tanto cocerlo como cocinarlo a la plancha, como más te guste.', 'Pela la cebolla morada y las zanahorias y córtalas en juliana.', 'Lava y seca bien los canónigos, la escarola y las moras.', 'Pela el aguacate y corta en dados o en tiras.', 'En una ensaladera incorpora los dados de pollo, la cebolla, la zanahoria, los canóninos, la escarola, el aguacate y las moras.', 'Prepara una vinagreta clásica con vinagre de manzana, aceite de oliva virgen extra y sal.', 'Adereza la ensalada ¡y lista para comer!'];ensaladas
Ensalada de melón, pomelo y manzana con vinagreta de mostaza;https://images.hola.com/imagenes/cocina/recetas/20200825174085/ensalada-melon-pomelo-manzana-mostaza/0-858-489/pomelo-age-z.jpg;4 COMENSALES;25min;Fácil;['150 g de Lollo verde o rojo (lechuga)', '1 unidad de Pomelo', '1 unidad de Manzana roja', '1 unidad de Manzana verde ácida', '1 trozo de Melón', '4 ud de Rabanito', 'Mostaza', 'Zumo de lima', 'Aceite de oliva virgen extra', 'Miel', 'Sal'];"['Corta el melón en rodajas, quita la piel y corta en dos.', ""Pela el pomelo y pela 'a lo vivo', es decir quitando las membranas y sacando con el cuchillo los gajos."", 'Lava, seca y corta en dados los dos tipos de manzana y los rabanitos en rodajas finas.', ""Lava, seca bien y trocea la lechuga 'lollo rosso'."", 'Prepara la vinagreta con la mostaza, el zumo de lima, aceite, miel y sal.', 'En una ensaladera echa la lechuga, las manzanas, los rabanitos, el melón y el pomelo.', 'Mezcla y adereza la ensalada con la vinagreta o llévala en un bol a la mesa para que cada uno se eche a su gusto.']";ensaladas
Ensalada de pasta, atún, champis y queso parmesano;https://images.hola.com/imagenes/cocina/recetas/20200821173940/ensalada-pasta-atun-champis/0-857-840/ensalada-adobe-z.jpg;4 COMENSALES;25min;Fácil;['300 g de Coditos de pasta', '1 unidad de Calabacín', '6 ud de Champiñones', '1 unidad de Cebolla morada', '8 ud de Tomates cherry', '1 cuña de Queso parmesano', '1 lata de Atún', 'Aceite de oliva virgen extra', 'Vinagre', 'Sal', 'Pimienta', 'Albahaca'];['Cuece la pasta en agua hirviendo con sal el tiempo que marque el fabricante en el envase, escurre y deja que se enfríe.', 'Limpia los champis y corta en cuartos.', 'Lava, seca y corta el calabacín en dados y los tomates por la mitad.', 'Rehoga el champiñón y el calabacín con un poco de aceite, sal y pimienta.', 'Pela y corta la cebolla morada en juliana y trocea el queso parmesano.', 'Prepara el aliño mezclando 4 partes de aceite de oliva con 2 de vinagre, sal y pimienta.', 'Incorpora en una ensaladera la pasta, el atún escurrido, el queso, los tomates, el champiñón, el calabacín y la cebolla.', 'Agrega la vinagreta y mezcla bien para que se reparta y cojan el aliño todos los ingredientes.', 'Sirve la ensalada y decora con unas hojitas de albahaca fresca.'];ensaladas
Ensalada de sandía con pollo y hortalizas y salsa de yogur;https://images.hola.com/imagenes/cocina/recetas/20200820173870/ensalada-sandia-pollo-hortalizas-yogur/0-857-442/sandia-pollo-adobe-z.jpg;4 COMENSALES;35min;Fácil;['100 g de Sandía', '200 g de Pollo', '150 g de Brócoli', '1 unidad de Cebolleta', '4 ud de Huevos de codorniz', '1 puñado de Lechuga', '100 g de Edamame', '100 g de Maíz en conserva', '1 unidad de Papaya', '1 unidad de Zanahoria', 'Sal', '2 ud de Yogur cremoso', 'Pimienta rosa', 'Sal', 'Zumo de pomelo'];['Ponemos al fuego a hervir dos cazos con agua y sal.', 'Echamos en uno el brócoli en ramitos y los granos de edamame y en el otro los huevos de codorniz y dejamos que cueza todo unos 5 minutos. Escurrimos y reservamos.', 'Pelamos y cortamos en dados la zanahoria, la sandía y la papaya.', 'Quitamos la primera capa de la cebolleta y la picamos también.', 'Cortamos el pollo en dados y los salteamos con sal y un pelín de aceite en una sartén.', 'Preparamos la salsa mezclando el yogur, el zumo de pomelo, la pimienta rosa y sal.', 'Echamos en una ensaladera el brócoli, los edamame y los huevos de codorniz pelados.', 'Incorporamos la papaya, la cebolleta, el maíz, la sandía y la zanahoria.', 'Agregamos un puñado de lechuga y mezclamos todo bien.', 'Servimos y acompañamos con la salsa de yogur en un bol.'];ensaladas
