titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Wok de pollo con brócoli, nueces y salsa de soja;https://images.hola.com/imagenes/cocina/recetas/20191015151640/wok-pollo-brocoli/0-733-296/wok-brocoli-c.jpg;2 COMENSALES;20min;Fácil;['2 ud de Pechuga de pollo', '1 ud de Brócoli pequeño', '1 ud de Cebolletas', '1 ud de Dientes de ajo', '4 cs de Salsa de soja', '1 puñado de Nueces', 'Aceite de oliva', 'Sal', 'Pimienta negra'];"['Lava, trocea el brócoli, cuécelo durante 5 minutos, introdúcelo en un bol de agua fría, escurre y reserva.', 'Parte, pica las nueces y reserva.', 'Pela y pica el ajo.', 'Pela y corta en trozos pequeños la cebolleta.', 'Trocea las pechugas en dados pequeños y salpimenta.', ""Añade el aceite de oliva a 'wok' y calienta a fuego medio."", 'Agrega las pechugas troceadas para saltearlas ligeramente.', 'Añade el brócoli, sin dejar de saltear.', 'Tras 2 minutos, incorpora la cebolleta cortada, el ajo y la salsa de soja.', 'Sube el fuego alto y saltea sin dejar de remover todos los ingredientes.', 'Cuando comience a tomar color el pollo, termina añadiendo las nueces y deja 3 minutos sin dejar de saltear.', 'Sirve inmediatamente en los platos.']";pollo
Empanadillas asiáticas de pollo al curry;https://images.hola.com/imagenes/cocina/recetas/20191015151651/empanadillas-pollo-curry/0-733-324/wonton-c.jpg;4 COMENSALES;30min;Fácil;"['12 láminas de Pasta wonton', '0.5 ud de Cebolla', '400 g de Pollo al horno (restos)', '2 cs de Salsa de soja', ""2 cc de Salsa 'sweet chili'"", '1 cc de Curry en polvo', 'Aceite de oliva', 'Menta fresca', 'Miel', 'Semillas de sésamo']";"['Desmenuza los restos que te han sobrado de pollo de otra receta.', 'Pica un poco de cebolla muy fina.', ""Incorpora la cebolla y el pollo en un bol y aliña con 'sweet chili', salsa de soja y curry al gusto."", 'Coloca un poco de este relleno en el centro de cada lámina wonton y ciérrala formando un paquetito, atando el extremo con un cordel apto para cocina.', 'Fríe estos saquitos en abundante aceite de oliva caliente.', 'Para acompañar, prepara una salsa mezclando salsa de soja con un poco de miel y añadiendo un poco de menta fresca picada y sésamo.']";pollo
Burritos de pollo y vegetales;https://images.hola.com/imagenes/cocina/recetas/20191015151658/burrito-pollo-verduras/0-733-361/burrito-pollo-c.jpg;4 COMENSALES;20min;Fácil;['300 g de Pollo al horno (restos)', '4 ud de Tortillas de maíz mexicanas', '1 ud de Tomates natural', '2 cs de Maíz', '1 ud de Cebolla', '1 ud de Aguacate', 'Cilantro', 'Lima (opcional)'];['Lava y corta el tomate en daditos pequeños.', 'Pela y trocea la cebolla en daditos.', 'Lava, seca y pica el cilantro.', 'Quita el hueso del aguacate, pela la pulpa y lamínala.', 'Trocea o desmenuza el pollo asado, poniendo atención en que no quede ningún hueso y caliéntalo.', 'Dora las tortillas en una sartén por ambas caras.', 'Coloca encima pollo, tomate, aguacate, maíz y cebolla, cierra la tortilla, dándole forma de rollito ¡y listo para comer!'];pollo
Alitas de pollo laqueadas con salsa 'hoisin';https://images.hola.com/imagenes/cocina/recetas/20191015151636/alitas-hoisin/0-733-289/alitas-hoisin-c.jpg;4 COMENSALES;2h 45min;Fácil;['1 Kg de Alitas de pollo', '100 ml de Salsa Hoisin', '60 ml de Sirope de arce', 'Zumo de lima (1 lima)', '2 cc de Mostaza de Dijon', '1 cc de Jengibre seco en polvo', '1 cc de Chile en polvo', '1 ud de Dientes de ajo picado', '1 ud de Cebolletas', 'Aceite de oliva', 'Sal y pimienta al gusto', 'Semillas de sésamo'];['Precalentamos el horno a 180 ªC.', 'En un bol grande, preparamos la marinada mezclando la salsa hoisin, el sirope de arce, el zumo de lima, la mostaza, el chile, el jengibre y el diente de ajo picado.', 'Salpimentamos las alitas, las metemos en la marinada impregnándolas bien y dejamos macerando 2 horas.', 'Colocamos las alitas en una bandeja para horno pintada con un poco de aceite de oliva y vertemos parte de la marinada sobrante por encima.', 'Horneamos durante 30 minutos por cada lado pintando de vez en cuando las alitas con la marinera para que cojan bien el sabor y queden jugosas.', 'Subimos la temperatura del horno a 250 ºC y horneamos 15 minutos más hasta que estén bien doradas.', 'Reducimos la marinada sobrante en un cazo.', 'Servimos las alitas de pollo calientes con el tallo de la cebolleta picado y semillas de sésamo por encima con la salsa en un cuenco aparte.'];pollo
Berenjenas rellenas de pollo;https://images.hola.com/imagenes/cocina/recetas/20191007151016/berenjenas-rellenas-pollo/0-729-528/berenjenas-pollo-c.jpg;4 COMENSALES;40min;Fácil;['2 ud de Berenjena grandes', '2 filetes de Pollo cortados en daditos', '1 ud de Cebolla', '1 ud de Pimiento rojo', '8 cs de Tomate frito', '100 g de Queso rallado', 'Sal', 'Pimienta blanca', 'Aceite de oliva virgen extra', 'Albahaca'];['Precalentamos el horno a 180ºC.', 'Lavamos, secamos las berenjenas y las cortamos por la mitad.', 'Las ponemos en una bandeja de horno y les hacemos unos cortes por la parte de la carne.', 'Echamos aceite, sal y pimienta.', 'Horneamos las berenjenas 10-15 minutos, sacamos y dejamos que se atemperen.', 'Pelamos la cebolla y la picamos.', 'Lavamos, secamos y picamos el pimiento rojo.', 'Rehogamos el pollo salpimentado con un poco de aceite, sacamos y reservamos.', 'En ese mismo aceite, rehogamos la cebolla y el pimiento.', 'Añadimos el tomate frito.', 'Sacamos con cuidado la carne de las berenjenas dejando un poco con la cáscara para que nos sirvan como soporte de nuestro relleno.', 'Picamos la carne de la berenjena y la añadimos a la mezcla de pollo.', 'Rellenamos cada mitad de berenjena y espolvoreamos con el queso rallado.', 'Gratinamos en el horno hasta que estén doraditas.', 'Servimos con unas hojitas de albahaca.'];pollo
Alitas de pollo glaseadas con 'teriyaki' y crema de sésamo y cacahuete;https://images.hola.com/imagenes/cocina/recetas/20190930150498/alitas-glaseadas-con-teriyaki-y-crema-sesamo-cacahuete/0-725-925/alitas-age-c.jpg;4 COMENSALES;1h 30min;Fácil;['16 ud de Alitas de pollo', '6 cs de Salsa de soja', 'Jengibre fresco rallado', 'Guindilla fresca', 'Zumo de lima', '3 cs de Vinagre de arroz', '2 cs de Vino de arroz', '2 cc de Azúcar moreno', '1 chorrito de Miel', 'Sal', 'Pimienta blanca', '1 cc de Mantequilla de cacahuete', '1 cc de Aceite de sésamo'];"['Salpimenta las alitas de pollo.', 'Precalienta el horno a 200ºC.', 'En un cazo incorpora la salsa de soja, el vinagre, el vino de arroz, el azúcar, la miel, el jengibre rallado y la lima.', 'Reduce hasta que adquiera una textura melosa.', ""Pinta las alitas con ayuda de una brocha mojando en la salsa 'teriyaki' y ponlas en una bandeja."", 'Vuelca lo que sobre de la salsa y deja marinar en la nevera durante 1 hora.', 'Hornea 15 minutos las alitas por cada lado.', 'En un bol incorpora el líquido del marinado y añade 1 cucharadita de mantequilla de cacahuete y 1 cucharadita de aceite de sésamo.', 'Mezcla bien y añade unas semillas de sésamo por encima.', 'Acompaña las alitas con la crema de sésamo y cacahuete.']";pollo
Pollo al ajillo con cerveza;https://images.hola.com/imagenes/cocina/recetas/20190926150225/pollo-ajillo-con-cerveza/0-727-170/pollo-ajillo-cerveza-c.jpg;4 COMENSALES;35min;Fácil;['1 ud de Pollo troceado', '6 dientes de Ajo de', '0.75 l de Cerveza', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta negra', 'Romero al gusto', 'Tomillo al gusto'];['En primer lugar, tendrás que pelar y cortar en láminas todos los dientes de ajo. Si lo prefieres, también existe la posibilidad de conseguir un resultado similar aplastando los dientes de ajo con un cuchillo o con la mano.', 'Salpimentamos las piezas de pollo mientras se van cocinando los ajos. Ten mucho cuidado de que no se te quemen.', 'Calentamos bastante aceite en una sartén grande, añadimos los dientes de ajo sin pelar y los freímos.', 'Cuando los ajos estén listos, los retiramos y los reservamos.', 'En esa misma sartén, con el aceite con el que se ha hecho el ajo, echamos los trozos de pollo.', 'Buscamos que quede la piel crujiente y el interior más tierno, sin llegar a secarse, por lo tanto, vamos a elegir una intensidad media del fuego.', 'Cuando esté listo, retiramos el pollo (escurrimos todo el aceite que puedas) y lo volcamos en una cazuela con los ajos ya dorados y la cerveza.', 'Añadimos las hierbas al gusto.', 'Dejamos que todo se cocine a fuego lento para que la cerveza reduzca y los sabores se intensifiquen.', 'Después de media hora, aproximadamente, ya lo tendremos listo para servir.', 'Una vez terminada la cocción, déjalo reposar un ratito y mientras puedes preparar la guarnición que más te guste. Lo ideal serían unas patatas asadas o fritas aunque unas verduritas salteadas le van fenomenal.'];pollo
Pechuga de pollo a la parrilla con salsa de ajo y perejil;https://images.hola.com/imagenes/cocina/recetas/20190925150171/pechuga-pollo-parrilla-salsa-ajo-perejil/0-724-133/pollo-perejil-c.jpg;4 COMENSALES;1h 0min;Fácil;['4 ud de Pechuga de pollo', '2 ud de Limón', '2 dientes de Ajo', '6 cs de Aceite de oliva virgen extra', '4 cs de Perejil fresco', 'Sal', 'Pimienta'];['Exprime el zumo de limón y mezcla con 2 cucharadas de aceite de oliva en un cuenco grande.', 'Salpimenta las pechugas, incorpóralas al cuenco y deja macerando un mínimo de 30 minutos.', 'Pela los ajos y pícalos muy finitos.', 'Lava, seca y pica el perejil muy picadito.', 'Mezcla el perejil, el ajo, el resto del aceite y un poco de sal.', 'Saca las pechugas de pollo de la marinada y cocínalas por ambos lados en una sartén con parrilla hasta que estén doradas.', 'Sirve las pechugas de pollo troceadas y echa por encima la salsa de ajo y perejil.'];pollo
Salchichas de dedos de Halloween;https://images.hola.com/imagenes/cocina/recetas/20190910149099/salchichas-de-dedos-de-halloween/0-717-533/salchichas-dedos-c.jpg;10 PORCIONES;15min;Fácil;['5 ud de Almendra entera blanca', '5 ud de Salchichas frescas de pollo', 'Kétchup', 'Sal', 'Pimienta negra'];['Las salchichas de dedo de Halloween se sirven frías.', 'Corta las salchichas por la mitad con cortes irregulares como si hubiéramos cortado dedos y haz una incisión en la parte redondeada para introducir las uñas de almendra.', 'Divide las almendras por la mitad y pon las uñas en las salchichas de Halloween con la punta de la almendra hacia afuera.', 'Para los pliegues de la piel, ralla con un cuchillo varias veces a la altura de lo que serian las falanges.', 'Como sangre, utilizamos el kétchup, decoramos las salchichas de dedos de Halloween lo más terroríficamente posible.'];pollo
Pollo relleno de bacón y champiñón;https://images.hola.com/imagenes/cocina/recetas/20190826148119/pollo-relleno-bacon-champinon/0-712-939/pollo-relleno-c.jpg;4 COMENSALES;50min;Fácil;['4 filetes de Muslos de pollo', '8 lonchas de Beicon', '2 ud de Dientes de ajo', '8 ud de Champiñones o setas', '100 g de Guisantes congelados', '1 ud de Cebolla morada', '100 g de Brócoli', '100 g de Champiñones', '100 ml de Vino blanco', '1 cs de Pimentón dulce', 'Aceite de oliva virgen extra', 'Perejil fresco', 'Sal'];['Pica la cebolla y los ajos y dora en una olla con aceite. Añade el vino blanco y deja que reduzca.', 'Cuece en agua salada el brócoli y los guisantes.', 'Fríe las lonchas de bacón sin aceite, retira y en esa misma sartén saltea el champiñón.', 'Sazona y cocina durante 2 minutos por cada lado.', 'Precalienta el horno a 190ºC.', 'Sazona los filetes de muslo de pollo, extiende sobre una superficie plana y coloca sobre cada uno 2 lonchas de bacón y un par de setas.', 'Enrolla y pincha cada uno con 2 palitos de brocheta.', 'Unta con aceite y hornea a 190ºC 30-35 minutos.', 'Espolvorea con el pimentón y sazona.', 'Sirve los muslos rellenos, quitándoles los palillos, con el brócoli y los guisantes.', 'Salsea con el ajo y la cebolla rehogados con el vino.'];pollo
Pollo asado con verduras;https://images.hola.com/imagenes/cocina/recetas/20190820147777/pollo-asado-con-verduras/0-711-342/pollo-verduras-c.jpg;4 COMENSALES;1h 15min;Fácil;['1 ud de Pollo entero', '1 ud de Pimiento rojo', '4 ud de Patata', '1 ud de Cebolla', '200 g de Champiñones', '0.5 ud de Limón', '1 lata de Cerveza', 'Aceite de oliva virgen', 'Sal', 'Pimienta', 'Orégano', 'Romero'];['Precalentamos el horno a 200ºC.', 'Lavamos las verduras, pelamos las patatas y la cebolla y troceamos todos los ingredientes en pequeñas porciones.', 'Cortamos el pollo en cuartos y deshuesamos y retiramos las vísceras, hígado, corazón y resto de órganos.', 'Colocamos una cama de verduras en una fuente apta para horno y salpimentamos.', 'Pincelamos el pollo con aceite de oliva, salpimentamos, espolvoreamos un poco de orégano por encima y lo colocamos sobre las verduras.', 'Exprimimos el zumo de medio limón, añadimos 50 ml de aceite, un par de hojas de romero y la lata de cerveza.', 'Horneamos durante 1 hora.', 'Y servimos cada porción de pollo con las verduras y la salsa que se ha formado durante el horneado.'];pollo
Pollo al curry verde;https://images.hola.com/imagenes/cocina/recetas/20190814147533/receta-pollo-curry-verde/0-710-163/pollo-curry-verde-c.jpg;4 COMENSALES;30min;Fácil;['800 g de Pollo', '500 ml de Leche de coco', '250 g de Calabaza cortada', '200 ml de Agua', '40 g de Pasta de curry verde', '40 g de Salsa de pescado', '30 g de Azúcar moreno', '20 g de Albahaca fresca', '4 hojas de Lima', '5 g de Aceite de oliva', '1 ud de Jalapeños rojos'];['En una sartén, ponemos el aceite de oliva a fuego medio y, cuando haya tomado cierta temperatura, añadimos la pasta de curry verde sin dejar de remover. Veremos que coge cierto aroma.', 'A continuación, agregamos 200 ml de la leche de coco y mezclamos bien, dejando que hierva hasta que la leche de coco se separe.', 'Incorporamos el pollo y 100 ml más de la leche de coco, junto al agua. De nuevo, removemos bien y añadimos la salsa de pescado y el azúcar moreno. Mezclamos suavemente y dejamos que hierva durante unos 15 minutos.', 'Agregamos ahora las hojas de lima y la calaba cortada. Dejamos al fuego 5 minutos más.', 'Incorporamos lo que nos queda de leche de coco, la albahaca fresca y el jalapeño rojo (que, si queremos, podemos trocearlo). Damos un par de vueltas y apagamos el fuego, dejando que repose unos minutos.'];pollo
Pollo asado al horno con tomillo;https://images.hola.com/imagenes/cocina/recetas/20190729146642/pollo-asado-al-horno-con-tomillo/0-705-707/pollo-asado-horno-tomillo-c.jpg;4 COMENSALES;1h 0min;Fácil;['1 Pollo', 'Mantequilla sin sal', 'Mezcla de hierbas aromáticas albahaca, tomillo, romero...', 'Sal', 'Pimienta negra', 'Aceite de oliva'];['Precalienta el horno a 180ºC con una cazuela en el interior apta para horno, si tienes una de hierro fundido mucho mejor.', 'Salpimenta el pollo al gusto  y úntalo con la mantequilla y las hierbas aromáticas. Nosotros hemos utilizado tomillo pero puedes utilizar la hierba que más te guste. Es preferible utilizar hierbas aromáticas frescas pero si no tienes a mano, no te preocupes, puedes utilizar hierbas secas.', 'Cuando el horno alcance la temperatura deseada, saca la cazuela -con cuidado de no quemarte- y deposita el pollo en su interior apoyado sobre un costado (un ala o el muslo). Si la cazuela está caliente, se sellará la piel y quedará crujiente.', 'En esa postura, hornea el pollo durante 15 minutos aproximadamente.', 'Seguidamente, sácalo y voltéalo, para apoyarlo sobre el costado contrario, y, de nuevo, hornea otros 15 minutos.', 'A continuación, coloca el pollo con la pechuga hacia arriba y hornea durante 30 minutos más.', 'Por último, pon el pollo con la pechuga hacia abajo y hornea durante 25 minutos.', 'Ya lo tienes listo para trinchar y servir. Puedes acompañarlo de la salsa que más te guste, pero el propio pollo habrá soltado unos deliciosos jugos. Unas patatas recién fritas o un cremoso puré de patatas o boniato son el acompañamiento perfecto de este pollo asado al horno con tomillo.'];pollo
Tacos de pollo con salsa barbacoa;https://images.hola.com/imagenes/cocina/recetas/20190711145603/tacos-pollo-salsa-barbacoa/0-700-282/tacos-pollo-barbacoa-c.jpg;4 COMENSALES;20min;Fácil;['8 ud de Tortillas de trigo', '40 g de Rúcula', '1 ud de Tomates', '250 g de Pechuga de pollo', '4 hojas de Achicoria', '1 ud de Cebolla morada', '2 cs de Aceite de oliva', '1 bote de Maíz conserva', 'Sal', 'Pimienta negra', '1 ud de Cebolletas', '1 diente de Dientes de ajo', '3 cs de Salsa de tomate', '3 cs de Kétchup', '1 cs de Salsa Worcestershire', '3 cs de Miel', '1 cs de Azúcar moreno', '2 cs de Aceite de oliva', '1 trozos de Chile rojo', 'Sal', 'Pimienta negra'];['Pela y pica la cebolla y el ajo y dóralos en una sartén con el aceite y el azúcar moreno durante 10 minutos.', 'Añade el resto de los ingredientes y tritura en la batidora.', 'Corta la pechuga de pollo en daditos pequeños', 'Lavar las hojas de rúcula y achicoria y trocéalas.', 'Lava el tomate y córtalo en juliana.', 'Pela la cebolla y córtala en juliana.', 'Calienta el aceite y cocina el pollo salpimentado.', 'Echa el pollo en un bol, incorpora la salsa barbacoa y mezcla.', 'Calienta las tortillas en la parrilla o en la plancha.', 'Rellena los tacos con el pollo, la cebolla, el tomate, la rúcula y el maíz. ¡Y listos para servir!'];pollo
Delicias de pollo con hortalizas;https://images.hola.com/imagenes/cocina/recetas/20190702145115/delicias-pollo-hortalizas/0-697-650/delicias-pollo-c.jpg;4 COMENSALES;25min;Fácil;['3 ud de Pechuga de pollo', '400 g de Brócoli', '200 g de Guisantes congelados', '2 ud de Cebolletas', '4 cs de Aceite de oliva virgen', '1 cs de Comino molido', 'Sal', 'Pimienta', 'Menta'];['Corta las pechugas en bastones.', 'Separa los ramitos de brócoli, cuécelos 2 minutos en agua con sal, escurre y reserva.', 'Dora los bastones de pollo salpimentados en una sartén con el aceite.', 'Añade la cebolleta pelada y picada y rehoga 2 minutos.', 'Sazonar con pimienta y cominos, añade el brócoli y los guisantes, cuece 2 minutos y añade la menta picada.'];pollo
Fingers de pollo;https://images.hola.com/imagenes/cocina/recetas/20190702145114/fingers-pollo/0-697-649/fingers-pollo-c.jpg;4 COMENSALES;2h 0min;Fácil;['500 g de Pechuga de pollo en filetes no muy finos', '1 ud de Zumo de limón', '1 dientes de Ajo', '1 cc de Pimentón dulce', '1 cc de Orégano', '2 ud de Huevos', 'Harina', 'Pan rallado grueso', 'Sal', 'Pimienta blanca', 'Aceite de oliva para freír', 'Mahonesa para acompañar'];['Cortamos los filetes en tiras no muy finas y salpimenta.', 'En una fuente echamos el ajo muy picado, el orégano, el pimentón y el zumo de limón.', 'Introducimos el pollo y lo dejamos marinando entre 1 hora y 1 hora media.', 'Los sacamos de la marinada, los escurrimos y los pasamos por harina, huevo batido y pan rallado.', 'Los doramos durante 2-3 minutos para que no se sequen en exceso y los sacamos sobre papel absorbente.', 'Servimos los fingers de pollo con un poco de mahonesa.'];pollo
Dados de pollo rebozado con aceitunas;https://images.hola.com/imagenes/cocina/recetas/20190702145111/dados-pollo-aceitunas/0-697-633/aceitunas-pollo-c.jpg;4 COMENSALES;20min;Fácil;['400 g de Pechuga de pollo', '50 g de Harina', '50 g de Pan rallado', '2 ud de Huevos', '60 g de Aceitunas verdes deshuesadas', '200 ml de Aceite de oliva', 'Sal', 'Pimienta'];['Echa la harina en un plato hondo y el pan rallado en otro.', 'Casca los huevos en un cuenco, salpimenta ligeramente y bátelos.', 'Corta el pollo en dados de 4 cm de lado y salpiméntalos.', 'Calienta el aceite en una sartén.', 'Pasa los dados de pollo por harina, huevo batido y pan rallado, fríe por tandas en el aceite bien caliente hasta que se doren y escurre sobre papel de cocina.', 'Trocea las aceitunas, pasa por huevo batido y pan rallado, fríe 10 segundos y escurre.', 'Sirve el pollo frito en una fuente con las aceitunas y acompaña con la guarnición que prefieras (lechuga, verduras, etc).'];pollo
Alitas de pollo rebozadas con cornflakes y mostaza;https://images.hola.com/imagenes/cocina/recetas/20190702145110/alitas-pollo-cornflakes-mostaza/0-697-632/alitas-pollo-cornflakes-c.jpg;4 COMENSALES;35min;Fácil;['12 ud de Alitas de pollo', '100 g de Cereales corn flakes', '3 cs de Mostaza', '6 cs de Aceite de oliva virgen', 'Sal', 'Pimienta', '2 cs de Salsa de soja', '1 chorrito de Zumo de naranja', '1 cs de Kétchup', '1 cc de Azúcar glas', '1 cc de Vinagre de vino blanco', '1 cc de Agua', 'Encurtidos pepinillos, piparras, cebollitas, etc'];['Echa en un cazo todos los ingredientes, lleva a ebullición y retira del fuego para dejar que se enfríe.', 'Tritura los cereales y ponlos en una fuente.', 'Salpimenta las alitas y úntalas con la mostaza', 'Mete durante 10 minutos en el congelador para que el rebozado se queden bien pegado.', 'Dora bien las alitas a fuego medio en una sartén con aceite de oliva.', 'Sirve las alitas con la salsa en un bol y acompaña con encurtidos al gusto.'];pollo
Pollo al horno al limón;https://images.hola.com/imagenes/cocina/recetas/20190605143246/pollo-horno-limon/0-686-843/pollo-horno-limon-c.jpg;4 COMENSALES;2h 0min;Fácil;['1 ud de Pollo limpio', '12 ud de Patata pequeñas de guarnición', '1 ud de Limón', '400 ml de Cerveza o vino blanco', '1 pizca de Sal', '4 rama de Romero para decorar', '4 rama de Tomillo para decorar', 'Aceite de oliva', 'Pimienta negra molida'];['Precalienta el horno a 200ºC para que esté a la temperatura adecuada cuando vayamos a introducir el pollo.', 'Coloca el pollo en una fuente para horno y rocíalo con un chorro de aceite de oliva virgen extra que se impregne bien por toda la piel. También puedes untarle con mantequilla que le dará un color más dorado pero, como queremos conseguir una receta baja en grasas el aceite de oliva virgen extra le va mucho mejor.', 'Corta el limón en dos y una de las mitades en cuartos para introducirlos dentro del pollo.', 'Exprime el zumo de la otra mitad y viértelo por encima del pollo.', 'Sazona el pollo entero con pimienta negra y sal al gusto.', 'Con el horno ya caliente, introduce el pollo y deja durante 10 minutos a 200ºC para que se dore bien por fuera.', 'Pasados los 10 minutos, baja la temperatura hasta los 170ºC y vierte sobre el pollo la mitad de la cerveza o el vino blanco. Ve preparando una buena barra de pan porque va a quedar una salsa espectacular.', 'Deja asar durante unos 45 minutos más aproximadamente.', 'Mientras tanto, lava y pela las patatas que nos servirán de guarnición.', 'Saca el pollo del horno al término de los 45 minutos y dale la vuelta añadiendo las patatas.', 'Vierte lo que queda de la cerveza o el vino blanco e introdúcelo de nuevo en el horno durante otros 45 minutos más.', 'Pasado este tiempo, apaga el horno y cubre el pollo con papel de aluminio hasta el momento de servirlo, así se mantendrá caliente, no se tostará demasiado y lo que es más importante, no se resecará.', 'Durante el horneado del pollo se pueden añadir unas ramitas de tomillo, lavanda o romero. Así se conseguirá darle un toque de finas hierbas.', 'Servimos en pollo con las patatas y aprovechamos también unas ramitas de romero y alguna rodaja de limón.'];pollo
Pechuga de pollo rellena de salvia;https://images.hola.com/imagenes/cocina/recetas/20190208136895/pechuga-pollo-rellena-salvia-cs/0-891-82/pechuga-pollo-salvia-c.jpg;2 COMENSALES;20min;Fácil;['2 Pechugas de pollo', 'Salvia', '1 pizca de Sal', '1 cucharada de Miel', '0.5 cucharadita de Salsa de ajo y chile'];['Corta las pechugas de pollo 3 veces. Inserta las hojas de salvia en las incisiones.', 'Sazónalo al gusto. Inserta 3 pinchos como indica en la imagen.', 'Mezcla la miel y la salsa de chile y ajo con el pollo.', 'En una parrilla o parrilla eléctrica, a aproximadamente 200 grados, pasa el pollo por ambos lados aproximadamente 5 minutos.'];pollo
Muslos de pollo a las finas hierbas;https://images.hola.com/imagenes/cocina/recetas/20190208136901/muslos-pollo-finas-hierbas-cs/0-891-69/pollo-romero-c.jpg;2 COMENSALES;25min;Fácil;['4 ramitas de Romero', '1 cucharada de Pimienta negra en grano', '1 cucharada de Comino molido', '3 cs de Aceite de oliva', '1 pizca de Sal', '2 Muslos de pollo'];['Corta finamente 1 ramita de romero y muélela junto con pimienta y comino en un mortero.', 'Agrega el aceite y salsa de chile junto con la sal y las especias molidas.', 'Barniza bien los muslos de pollo con el aceite de especias.', 'Cocina el pollo a la parrilla a fuego medio (o 200 grados) durante 25 minutos girándolo de vez en cuando.'];pollo
Pollo frito con jengibre y corteza de hierbas;https://images.hola.com/imagenes/cocina/recetas/20190208136898/pollo-frito-jenjibre-hierbas-cs/0-891-68/pollo-jengibre-hierbas-c.jpg;4 COMENSALES;50min;Fácil;['1 Pollo entero', '1 lata de Cerveza', '1 trozo de Jengibre fresco (de 1 cm)', '1 manojo de Orégano', '1 pizca de Sal y pimienta negra'];"['Abre la lata de cerveza con un abrelatas quitando la parte superior.', 'Ralla el jengibre, pica el orégano y pon la mitad en la lata.', 'Limpia el pollo y sazónalo con jengibre y orégano.', 'En una parrilla o parrilla eléctrica (aproximadamente a 150 grados) pon el pollo en la lata con la tapa cerrada a fuego lento aproximadamente 50 minutos.', 'Añade como guarnición una tortitas de maíz o arroz que habrás rociado previamente con un poco de aceite de oliva y orégano', ""Si deseas puedes sustituir la cerveza por 'prosecco' (un vino espumoso italiano).""]";pollo
Redondos de pollo con salsa de limón y bulgur con espinacas;https://images.hola.com/imagenes/cocina/recetas/20180814128507/redondo-pollo-salsa-limon-bulgur-espinacas/0-712-589/redondos-pollo-c.jpg;6 COMENSALES;50min;Fácil;['2 ud de Redondos de pollo asado', '4 cs de Aceite de oliva', 'Sal', 'Pimienta negra', '100 g de Bulgur', '500 g de Espinacas', '300 ml de Caldo de verduras', '50 g de Queso de cabra', '1 ud de Cebolletas', '1 diente de Dientes de ajo', '30 g de Uvas pasas', '20 g de Piñones', '2 cs de Aceite de oliva virgen', '1 cc de Comino molido molido', 'Sal', 'Pimienta negra', '3 ud de Zumo de limón', '1 ud de Cebolletas', '1 diente de Dientes de ajo', '20 g de Harina', '125 ml de Vino blanco', '0.5 cc de Nuez moscada rallada', '1 cs de Perejil fresco picado', '2 cs de Aceite de oliva virgen', 'Sal'];['Pelamos y picamos la cebolleta y el ajo.', 'Lavamos las espinacas y escurrimos.', 'Desmenuzamos el queso de cabra.', 'Calentamos el aceite y doramos 1 minuto el ajo picado.', 'Añadimos la cebolleta picada y pochamos 4 minutos.', 'Incorporamos las pasas, los piñones y el bulgur y bañamos con el caldo de verduras.', 'Echamos cominos, sal y pimienta, llevamos a ebullición y cocemos 15 minutos a fuego bajo.', 'Agregamos las espinacas y el queso fuera del fuego, mezclamos y reservamos.', 'Pelamos y picamos la cebolla y el ajo.', 'Calentamos el aceite en una sartén y doramos 1 minuto el ajo.', 'Añadimos la cebolleta y rehogamos 5 minutos a fuego medio.', 'Espolvoreamos con la harina, removemos y bañamos con el vino y 200 ml de agua.', 'Llevamos a ebullición y cocemos 5 minutos a fuego medio.', 'Incorporamos el zumo de limón, la nuez moscada y el perejil, mezclamos, damos un hervor, retiramos del fuego y reservamos.', 'Precalentamos el horno a 200º C.', 'Pincelamos los redondos de pollo con el aceite, salpimentamos, colocamos en una fuente refractaria y los asamos entre 12 y 15 minutos, hasta que se dore la piel, dándoles la vuelta a mitad del asado.', 'Fileteamos el pollo y lo servimos con la salsa de limón por encima, acompañado con el bulgur y las espinacas.'];pollo
