titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Hummus de remolacha;https://images.hola.com/imagenes/cocina/recetas/20200122158775/hummus-de-remolacha/0-772-825/hummus-de-remolacha-c.jpg;6 COMENSALES;50min;Fácil;['1 Remolacha fresca, cruda', '150 g de Garbanzos secos', '1 diente de Ajo', '2 cs de Tahina', '1 Limón su zumo', 'Sal', 'Pimienta negra', 'Comino molido', 'Aceite de oliva virgen extra'];['La noche anterior, ponemos a remojo los garbanzos.', 'Ya el día en que vayamos a preparar la receta, escurrimos los garbanzos y los enjuagamos.', 'Cocemos los garbanzos en abundante agua en la olla exprés durante 25 minutos. En una olla tradicional el tiempo de cocción se alargaría hasta la hora y media. Cuando estén hechos, escurrir los garbanzos, pero reservando parte del agua de su cocción.', 'Por otro lado, sin pelar, cocemos también la remolacha en abundante agua. El tiempo de cocción será de unos 30 minutos, aunque dependerá de su tamaño. Por eso, lo mejor es pinchar la remolacha con un cuchillo a partir de ese tiempo. Solo cuando se vea bien blandita es cuando estará bien hecha. Escurrir y reservar hasta que se pueda manipular.', 'Cuando se pueda manipular la remolacha sin peligro de quemarnos, la pelamos.', 'Partimos la remolacha en trozos y los ponemos en el vaso de la batidora. Añadimos los garbanzos cocidos.', 'Pelamos el ajo y lo partimos por la mitad para retirar el germen. Lo añadimos al vaso de la batidora.', 'Añadimos un cucharón del agua de cocción de los garbanzos.', 'Añadimos la tahina, la pimienta negra, el comino, el zumo de limón y ponemos sal.', 'Trituramos hasta conseguir la textura deseada, que debe ser una crema sin grumos, no excesivamente espesa, pero tampoco demasiada clara. Su fuera necesario se puede ir añadiendo más agua de cocción de los garbanzos, pero mejor ir añadiéndola poco a poco, para no pasarnos.', 'Probamos y rectificamos de sal, pimienta o alguna de las especias para dejar el hummus de remolacha a nuestro gusto. Guardamos en la nevera hasta el momento de servir.', 'Ponemos nuestro hummus de remolacha en un bonito cuenco, dándole una forma atractiva con la ayuda de una cuchara. Regamos con un hilito de aceite de oliva virgen extra y un toque de pimienta negra. Acompañamos con trozos de pan de pita o algún otro pan plano para ir mojando. ¡Delicioso!.', 'Para ahorrar tiempo a la hora de hacer este hummus de remolacha, podemos optar por comprar la remolacha y los garbanzos ya cocidos, en conserva. El resultado es muy bueno.'];cremas
Crema de acelgas y pesto de pipas de girasol;https://images.hola.com/imagenes/cocina/recetas/20191231157284/receta-crema-acelgas-pesto-pipas/0-764-448/crema-acelgas-age-c.jpg;4 COMENSALES;40min;Fácil;['500 g de Acelgas', '1 ud de Patata', '1 ud de Cebolla', '100 g de Pipas de girasol', '1 manojo de Albahaca', '2 dientes de Ajo', '1 cuña de Queso parmesano', 'Sal', 'Aceite de oliva virgen extra'];['Ponemos a hervir agua con sal en una cazuela al fuego.', 'Pelamos la patata y la cebolla y las troceamos.', 'Lavamos las hojas de acelga y las troceamos.', 'Añadimos todo al agua hirviendo y cocemos durante 20 minutos.', 'En el vaso de la batidora echamos los dientes de ajo pelados, el queso parmesano, las hojas de albahaca y las pipas (reservamos unas pocas para decorar).', 'Añadimos un poco de sal y vamos agregando el aceite de oliva y batiendo para obtener nuestro pesto.', 'Por otro lado, trituramos las verduras bien, le añadimos el pesto y volvemos a triturar hasta que quede una mezcla homogénea.', 'Servimos nuestra crema en platos hondos o cuencos y decoramos con las pipas reservadas.'];cremas
Crema de rúcula;https://images.hola.com/imagenes/cocina/recetas/20191230157251/receta-crema-rucula/0-764-326/crema-rucula-age-c.jpg;4 COMENSALES;40min;Fácil;['100 g de Rúcula', '3 ud de Patata', '2 ud de Cebolletas', '1 l de Agua', '125 ml de Leche evaporada', 'Sal', 'Pimienta blanca', 'Aceite de oliva virgen'];['Pela las patatas y las cebolletas y corta en dados.', 'Rehógalas en una cazuela con un poco de aceite y salpimenta.', 'Añade el agua, lleva a ebullición, baja el fuego y cuece unos 20 minutos.', 'Incorpora la rúcula (salvo unos ramitos para decorar) y cuece 5 minutos más.', 'Tritura hasta obtener una textura fina.', 'Prueba de sal y de pimienta y rectifica si hiciera falta.', 'Vuelve a poner al fuego, añade la leche evaporada y da un hervor.', 'Sirve la crema calentita.'];cremas
Crema fácil de marisco;https://images.hola.com/imagenes/cocina/recetas/20191217156526/receta-crema-facil-marisco/0-760-392/crema-facil-marisco-m.jpg;4 COMENSALES;40min;Fácil;['8 ud de Gambas', '8 ud de Langostinos', '1 Kg de Mejillones (o 500 gramos sin cáscara)', '1 Cebolla', '100 g de Mantequilla', '200 ml de Brandy (o cognac)', '200 g de Tomate natural en conserva', '1 l de Fumet de pescado', 'Sal', 'Pimienta negra', '150 ml de Nata para cocinar', 'Perejil fresco'];['Para hacer esta crema fácil de marisco, lo primero que haremos es pelar y picar en brunoise fina la cebolla.', 'Acercamos una olla o cacerola al fuego y ponemos la mantequilla hasta que se derrita. Hay que tener cuidado, puesto que la mantequilla se quema con facilidad. Un truco para que no se queme es añadir un chorrito de aceite de oliva.', 'Incorporamos la cebolla y pochamos a fuego suave hasta que esté blanda y transparente.', 'En ese momento, incorporamos las gambas y los langostinos sin pelar y la carne de los mejillones.', 'Añadimos el coñac y flambeamos. Es importante hacer este paso con mucho cuidado, con la campana extractora de humos apagada y siempre con la tapa de la cacerola a mano.', 'Cuando se apague el fuego por sí mismo, añadimos el tomate natural triturado y seguimos cocinando a fuego medio durante cinco minutos más. Ponemos a punto de sal y pimienta negra.', 'Añadimos el fumet de pescado y cocinamos a fuego medio durante 30 minutos.', 'Pasado este tiempo trituramos todo con ayuda de la batidora en la misma cacerola.', 'Pasamos la crema fácil de marisco por un chino o cedazo. Esta es la mejor forma de quedarnos con toda la esencia del marisco, pero sin cáscaras que nos molesten en la boca.', 'Volvemos a poner al fuego la crema de marisco y añadimos la nata. Damos un último hervor al conjunto y rectificamos de sal si fuera necesario.', 'Servimos nuestra crema fácil de marisco bien calentita, en un bonito plato hondo de presentación y adornamos con una hojita de perejil.', 'Si en lugar de mejillones ya pelados los compras frescos, ábrelos en una cacerola o rondón con un chorrito de vino blanco. Una vez que se hayan abierto todos, retira las cáscaras y quédate con la carne, pero cuela el líquido en el que se han abierto y añádelo a la crema de marisco, que aportará mucho sabor.'];cremas
Crema de boletus con huevo poché;https://images.hola.com/imagenes/cocina/recetas/20191216156365/crema-de-boletus-con-huevo-poche/0-759-398/crema-de-boletus-con-huevo-poche-c.jpg;6 COMENSALES;35min;Fácil;['800 g de Boletus', '2 ud de Cebolla', '1 Puerro', '1 Apio', '1 Nabo', '1 Patata grande', '3 ud de Carcasas de pollo', '6 ud de Huevos', 'Vinagre', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta negra'];['Para hacer esta crema de boletus con huevo poché, lo primero que haremos es preparar un caldo que nos servirá de base para la crema. Ponemos una cebolla, un puerro, un apio, un nabo –todos limpitos y troceados-, junto con las tres carcasas de pollo en un litro de agua a hervir durante 30 minutos. Pasado este tiempo, colamos.', 'Por otro lado, limpiamos un puerro de sus hojas exteriores, las raíces y la parte más verde de las hojas hasta quedarnos con el corazón más blanquito. Lo picamos finamente.', 'Acercamos una olla al fuego con aceite de oliva virgen extra y sofreímos el puerro a fuego lento durante 8 minutos.', 'Pelamos la patata, la cortamos a cuadros y la sofreímos con el puerro 8 minutos más.', 'Mientras, cepillamos los boletus y los limpiamos con un trapo húmedo para quitar las hierbas y tierra. Es importante hacerlo con un cepillo o con un paño húmedo pero sin lavarlos jamás con agua, o se echarían a perder.', 'Una vez limpios, los picamos y los sofreímos junto a las patatas y puerro durante 8 minutos.', 'Añadimos el caldo y dejamos hervir durante 10 minutos. Salpimentamos y pasamos por la batidora. Aquí puedes elegir entre pasar toda la crema para obtener una textura fina, o bien dejar trozos de los boletus sin pasar, para que se vean al comer.', 'Ponemos un cazo pequeño con agua y un chorro de vinagre a hervir a fuego medio.', 'Vertemos un huevo en una taza pequeña.', 'En el momento en que el agua rompa a hervir, removemos el agua hacia una dirección creando un remolino.', 'Añadimos el huevo desde la taza en el centro del remolino.', 'Cocemos durante 4 minutos sin dejar de remover el agua en la misma dirección del remolino.', 'Sacamos el huevo del cazo con cuidado y secamos el exceso de agua con papel absorbente.', 'Laminar dos boletus muy finos y sofreír a fuego fuerte y aceite de oliva. Adornamos con estas láminas la crema de boletus con huevo poché y salpimentamos al gusto. Además de boletus, también puedes añadir algún otro tipo de seta en este punto, para adornar el plato. ¡Ya está lista la crema de boletus con huevo poché!.'];cremas
Puré de boniato con piñones;https://images.hola.com/imagenes/cocina/recetas/20191210155955/pure-de-boniato-guarnicion/0-757-187/pure-de-boniato-con-pinones-c.jpg;4 COMENSALES;30min;Fácil;['4 ud de Batata', 'Aceite de oliva virgen extra', '8 ud de Clavo', '150 g de Mantequilla', 'Sal', 'Pimienta negra', '1 pizca de Nuez moscada', '1 puñado de Piñones'];['Para hacer este puré de boniato con piñones, lo primero que debemos hacer es preparar el boniato para asarlo. Lo lavamos y los envolvemos en papel de aluminio. Antes de cerrar el saco de papel aluminio, regamos con un chorrito de aceite de oliva virgen extra y clavamos un par de clavos en cada boniato.', 'Cerramos el saquito, y horneamos a 190°C durante media hora más o menos o hasta que estén bien asados. La mejor forma de comprobar si están listos es pincharlos con un cuchillo. Cuando el cuchillo se clave en el boniato fácilmente, sin oponer ninguna resistencia, es que ya está hecho.', 'Deja enfriar un poco hasta que los puedas manipular y pelar. Retiramos el clavo de olor.', 'Trituramos con el tenedor para que quede una textura desigual. A medida que vayamos triturando el boniato iremos añadiendo la mantequilla. Al final, ponemos a punto de sal, pimienta negra recién molida y nuez moscada, a ser posible también recién rallada.', 'Sirve tu puré en un bonito bol y adorna con un buen puñado de piñones por encima. ¡Ya está listo vuestro puré de boniato con piñones!'];cremas
Crema de Navidad de boniato y coco;https://images.hola.com/imagenes/cocina/recetas/20191210155940/crema-navidad-boniato-y-coco/0-756-987/crema-de-boniato-y-coco-para-navidad-c.jpg;4 COMENSALES;40min;Fácil;['2 ud de Batata', '1 Puerro', 'Aceite de oliva virgen extra', '700 ml de Caldo de verduras', '300 ml de Leche de coco', '1 cs de Jengibre fresco rallado', 'Sal', 'Pimienta negra', '2 cs de Zumo de lima', 'Coco en lascas', 'Chile rojo opcional'];['Para elaborar esta crema de Navidad de boniato y coco, lo primero que debemos hacer es preparar el boniato y el puerro. Pela las hojas exteriores del puerro y retira las raíces y la parte más verde de las hojas. Pica el corazón blanco y reserva. Pela el boniato y pártelo en trozos.', 'Acerca una olla al fuego con un chorrito de aceite de oliva virgen extra e incorpora el puerro y cocina a fuego suave durante 4 minutos. Incorpora el boniato y sigue cocinando cinco minutos más.', 'Añade el caldo de verduras y la leche de coco. Añade también el jengibre fresco rallado. Sube el fuego hasta que comience a hervir. En ese momento baja el fuego y dejamos cocer despacito unos 20 minutos.', 'Tritura la crema con la ayuda de la batidora o del robot de cocina y vuelve a poner al fuego. En este momento añadimos la sal y la pimienta negra recién molida. También incorporamos el chorrito de zumo de lima.', 'Sirve tu crema de Navidad de boniato y coco en bonitos cuencos o platos hondos y adorna con unas lascas de coco seco. Si te gusta el picante, también puedes adornar con unos aritos de chile rojo fresco.'];cremas
Crema de patata, zanahoria y puerro;https://images.hola.com/imagenes/cocina/recetas/20191205155722/crema-patata-zanahoria-puerro/0-755-890/crema-patata-puerro-c.jpg;4 COMENSALES;40min;Fácil;['2 ud de Patata grandes', '0.5 Kg de Zanahoria', '1 ud de Puerro', '1 cs de Mantequilla', 'Sal', 'Nuez moscada molida', 'Leche o nata líquida para cocinas', 'Croûtons (o picatostes)'];['Lavar las verduras, pelar las patatas y zanahorias y partir todo en trozos de tamaño medio.', 'Rehogar en una olla con mantequilla durante unos minutos.', 'Salar y cubrir con agua y cocinar durante 40 minutos (o hasta que las verduras estén tiernas).', 'Triturar con la batidora, corregir de sal si fuera necesario y añadir una pizca de nuez moscada. Remover bien.', 'Añadir un chorrito de leche/nata si quedase demasiado espeso y mezclar hasta conseguir una textura ligera.', 'Pasar por el pasapurés.', 'Emplatar y añadir un puñado de croûtons para aportar al plato un toque crujiente.'];cremas
Crema de calabacín;https://images.hola.com/imagenes/cocina/recetas/20191205155719/crema-calabacin-navidad/0-755-869/crema-de-calabacin-c.jpg;4 COMENSALES;30min;Fácil;['1 ud de Cebolla dulce', '2 ud de Puerro', '4 ud de Calabacín', '100 g de Queso crema', 'Mantequilla', '1 tarrina de Queso mascarpone'];['Lavar y pelar las verduras.', 'Trocear y rehogar con una cucharada o dos de mantequilla.', 'Salpimentar y cubrir con agua y cocinar hasta que las verduras estén blandas (unos 20 minutos en la olla rápida, el doble en la olla lenta).', 'Añadir la tarrina de queso, remover hasta que se integre bien con el resto de los ingredientes y triturar todo con la batidora.', 'Emplatar y decorar con nata para cocinar y unos trozos de pan tostado.'];cremas
Crema de espinacas;https://images.hola.com/imagenes/cocina/recetas/20191205155717/crema-espinacas-navidad/0-755-856/crema-de-espinacas-c.jpg;4 COMENSALES;20min;Fácil;['1 Kg de Espinacas frescas', '1 ud de Dientes de ajo', '1 lata de Leche de coco', 'Harina', 'Aceite de oliva', 'Agua', 'Sal', 'Crême fraîche', '3 ud de Nueces negras o piñones'];['Lavar las espinacas y cocer durante 5 minutos con poca agua y una pizca de sal.', 'Escurrir el agua sobrante y rehogar con un chorrito de aceite de oliva y un diente de ajo partido por la mitad.', 'En una sartén, preparar una bechamel o crema ligera con la leche de coco y una cucharada de harina.', 'Con la ayuda de la batidora, triturar las espinacas junto con la crema de coco y los piñones o nueces peladas y troceadas.', 'Emplatar y, si se desea, añadir una pequeña cantidad de crème fraîche al puré para aclararlo y suavizar el sabor de la espinaca.'];cremas
Sopa de castañas;https://images.hola.com/imagenes/cocina/recetas/20191112153793/sopa-castanas/0-744-674/sopa-otono-c.jpg;4 COMENSALES;20min;Fácil;['200 g de Castañas peladas', '1 rodajas de Apionabo', '1 ud de Chalotas o escalonia', '8 vasos de Agua o de caldo', '2 cs de Margarina', '2 cs de Aceite de oliva', 'Sal', 'Pimienta negra molida', 'Picatostes'];['Hervimos las castañas peladas en una cacerola con el caldo o agua con sal durante 5 minutos o hasta que empiecen a deshacerse.', 'Mientras, sofreímos ligeramente la escalonia picada finamente en una sartén con algo de aceite.', 'Añadimos el apio-nabo limpio y cortado en dados en una sartén y continuamos cocinando durante 10 minutos.', 'Agregamos el caldo o el agua y trituramos todo el conjunto añadiendo un poco más de agua o caldo, si fuese necesario.', 'Incorporamos la margarina, mezclamos bien y rectificamos de sal y pimienta si fuera necesario.', 'Servimos caliente en un cuenco o plato hondo y acompañamos con unos picatostes.'];cremas
Crema de calabaza al cava;https://images.hola.com/imagenes/cocina/recetas/20191111153714/crema-calabaza-cava/0-744-312/calabaza-cava-c.jpg;4 COMENSALES;40min;Fácil;['0.5 Kg de Calabaza', '0.5 l de Agua mineral', '1 ud de Cebolla mediana', '1 ud de Patata mediana', '1 vasos de Nata para cocinar', '1 copas de Cava brut', '50 g de Pipas de calabaza peladas', 'Reducción de vinagre balsámico', 'Sal', 'Pimienta negra'];['Lava,  pela la calabaza, corta en trozos medianos y échalos en una cazuela con el agua mineral hirviendo.', 'Pela y trocea la cebolla y la patata.', 'Incorpóralos junto con la calabaza en la cazuela de agua mineral hirviendo y cuece durante 25 minutos.', 'Retira del fuego cuando la patata y la calabaza estén tiernas y tritura todo bien fino.', 'Añade la mitad de la nata líquida y salpimenta.', 'En el último hervor, añade la copa de cava brut y mantén 2 ó 3 minutos al fuego para que se evapore el alcohol.', 'Sirve la crema con el resto de la nata , las pipas de calabaza y un chorrito de reducción de vinagre balsámico.'];cremas
Puré de patatas;https://images.hola.com/imagenes/cocina/recetas/20191105153227/pure-patatas-facil-guarniciones/0-741-746/pure-patata-accion-gracias-salsa-c.jpg;8 PORCIONES;40min;Fácil;['1 Kg de Patata', '200 g de Mantequilla a temperatura ambiente', '0.5 l de Leche caliente', '0.2 l de Nata para cocinar'];['En una olla, metemos las patatas enteras y sin pelar (intentando que todas sean del mismo tamaño), cubrimos con agua, salamos y dejamos cocer durante unos 30 minutos.', 'Transcurrido este tiempo, las retiramos del fuego, las dejamos escurrir y las pelamos con un cuchillo bien afilado.', 'Trituramos las patatas con un tenedor o pasapurés.', 'Añadimos la mantequilla, la leche caliente y seguimos mezclando hasta conseguir un puré cremoso. Rectificamos de sal si fuese necesario.'];cremas
Crema de coliflor al tomillo;https://images.hola.com/imagenes/cocina/recetas/20191030152886/crema-coliflor-tomillo/0-740-34/crema-coliflor-adobe-c.jpg;4 COMENSALES;45min;Fácil;['1 ud de Coliflor', '1 ud de Puerro', '1 ud de Cebolla', 'Tomillo', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta'];['Pelamos la cebolla y le quitamos la primera capa al puerro.', 'Troceamos las dos verduras.', 'Las rehogamos en una cazuela con aceite y salpimentamos.', 'Lavamos, secamos y separamos en ramitos la coliflor.', 'Añadimos los ramitos a la cazuela y rehogamos durante 3-4 minutos a fuego medio.', 'Cubrimos con agua, añadimos las ramitas de tomillo y tapamos.', 'Cocemos durante 25 minutos a fuego medio.', 'Sacamos las ramitas de tomillo, reservamos algunas para la decoración, y trituramos bien hasta obtener una crema fina.', 'Podemos añadir más agua si queremos una textura más líquida.', 'Corregimos de sal y de pimienta y servimos en platos hondos o cuencos.', 'Decoramos con la coliflor reservada y con las ramitas de romero.'];cremas
Crema de remolacha con pipas y cacahuetes;https://images.hola.com/imagenes/cocina/recetas/20191028152703/crema-remolacha-pipas-cacahuetes/0-738-998/crema-remolacha-c.jpg;4 COMENSALES;1h 0min;Fácil;['1 Kg de Remolacha', '1 ud de Cebolla', '1 ud de Patata', '25 g de Pipas de calabaza', '25 g de Pipas de girasol', '25 g de Cacahuetes', 'Aceite de oliva virgen', 'Sal'];['Pela la cebolla y pícala en daditos.', 'Pela y corta en dados la patata y la remolacha.', 'Pon 3 ó 4 cucharadas de aceite de oliva virgen en una cazuela y añade la cebolla, sofríe a fuego medio hasta que esté doradita y blanda.', 'Añade los dados de patata y remolacha y cubre todo con agua.', 'Echa un poco de sal y cuece durante unos 40-45 minutos.', 'Tritura con la batidora hasta obtener un puré fino.', 'Sirve y acompaña con las pipas de calabaza y de girasol.'];cremas
Crema de calabaza al curry con queso de cabra;https://images.hola.com/imagenes/cocina/recetas/20191025152505/crema-calabaza-curry-queso-cabra/0-737-984/mejor-crema-calabaza-c.jpg;4 COMENSALES;50min;Fácil;['600 g de Calabaza', '2 ud de Zanahoria', '2 ud de Puerro', '1 ud de Queso de cabra rulo', '1 l de Caldo de verduras', '1 brik 1/4 litro de Nata para cocinar', 'Sal', 'Pimienta blanca', 'Curry', 'Aceite de oliva virgen extra', 'Perejil fresco'];['Comenzaremos precalentando el horno a 190ºC y mientras coge temperatura vamos preparando todos lo ingredientes.', 'Con un cuchillo bien afilado y sobre una superficie plana y firme pelamos y troceamos la calabaza.', 'La salpimentamos y le echamos un poco de curry en polvo por encima. Con las manos mezclamos todo para que cada pedazo de calabaza se impregne bien de las especias. A continuación la ponemos en una bandeja de horno cubierta con papel de hornear.', 'Le añadimos un chorrito de buen aceite de oliva virgen extra por encima y metemos la bandeja en el horno.', 'Horneamos la calabaza durante al menos 30 minutos a 190ºC.', 'Mientras tanto, quitamos la primera capa del puerro, pelamos la zanahoria y troceamos ambos.', 'Los rehogamos en una cazuela con un poco de aceite y salpimentamos. Reservamos hasta que la calabaza esté lista.', 'Cuando la calabaza esté ya horneada, añadimos a a cazuela los trozos de calabaza asados, el caldo de verduras y un chorrito de nata.', 'Cocemos todo junto durante 5 minutos para que todos los sabores se unifiquen.', 'Trituramos bien el conjunto hasta conseguir la textura deseada. A nosotros nos gusta que quede fina pero no demasiado líquida, por lo que si ves que te queda demasiado liquida puedes añadirle un poco más de nata.', 'Desmenuzamos el queso de cabra y removemos con cuidado.', 'Servimos la crema de calabaza en platos o boles individuales y echamos por encima algunos trocitos de queso de cabra y un poco de perejil fresco recién picado.', '¡Y ya tendríamos lista nuestra crema para disfrutarla!'];cremas
Crema ligera de calabaza;https://images.hola.com/imagenes/cocina/recetas/20191024152434/crema-ligera-calabaza/0-737-638/crema-ligera-c.jpg;4 COMENSALES;40min;Fácil;['600 g de Calabaza', '1 ud de Cebolla', '3 cs de Aceite de oliva virgen extra', '1 vasos de Caldo de verduras', '1 chorrito de Leche desnatada', '1 cs de Queso crema light', 'Sal', 'Jengibre seco en polvo', 'Nuez moscada', 'Pimienta blanca', 'Pipas de calabaza'];['Pela la calabaza y la cebolla y trocea ambas.', 'Ponlas en un cazo con el caldo de verduras, con la leche y con agua hasta cubrir.', 'Añade sal, pimienta, nuez moscada y jengibre.', 'Cuece por espacio de 30 minutos.', 'Añade el queso crema light y tritura bien fino.', 'Sirve la crema en boles o platos hondos y decora con las pipas.'];cremas
Crema de calabacín con jamón serrano;https://images.hola.com/imagenes/cocina/recetas/20191022152235/crema-calabacin-jamon/0-736-495/crema-calabacin-jamon-c.jpg;4 COMENSALES;30min;Fácil;['1 Kg de Calabacín', '1 ud de Cebolla grande', '4 ud de Quesitos en porciones', '0.5 l de Caldo de verduras', '200 g de Jamón serrano', 'Aceite de oliva virgen', 'Sal', 'Brotes'];['Lo primero que tenemos que hacer es lavar y secar bien el calabacín. Si quieres puedes quitarle la piel pero se recomienda comerlo con piel, pues es ahí donde se encuentran la mayoría de nutrientes.', 'Una vez seco, quitamos los extremos y lo cortamos en porciones y lo añadimos a una cacerola grande con un chorrito de aceite. Salteamos un par de minutos.', 'Pelamos y cortamos la cebolla en cuartos y la incorporamos a la cacerola.  Removemos hasta que todo empiece a tomar color.', 'Cuando las verduras estén listas, las cubrimos por completo con el caldo de verduras y cuando empiece a hervir cocinamos durante unos 10 minutos.', 'Trituramos todo con una batidora hasta conseguir la textura que más nos guste. A nosotros nos encanta una crema muy fina y, por eso la colamos.', 'Justo en este momento agregamos los quesitos, volvemos a batir y removemos bien para mezclar todo y que quede homogéneo.', 'Servimos la crema de calabacín bien caliente y colocamos las lonchas de jamón serrano por encima y unos brotes.'];cremas
Crema de calabaza con semillas, balsámico y castañas;https://images.hola.com/imagenes/cocina/recetas/20191021152174/crema-calabaza-castanas/0-736-163/crema-calabaza-castanas-c.jpg;4 COMENSALES;1h 0min;Fácil;['1 Kg de Calabaza', '1 docena de Castañas', '1 ud de Cebolla', '1 l de Caldo de verduras', '0.25 l de Nata para cocinar', '40 g de Semillas de calabaza', 'Pimienta rosa', 'Sal', 'Jengibre seco en polvo', '1 cs de Aceite balsámico', '2 cs de Aceite de oliva virgen extra'];['En una sartén honda calienta el aceite y saltea la cebolla pelada y troceada durante 5 minutos.', 'Agrega la calabaza cortada en cubos, sin semillas ni hebras, y las castañas bien peladas.', 'Saltea sin que llegue a dorarse y añade la mitad del caldo, tapándolo para que hierva a fuego lento media hora.', 'Tuesta las semillas de calabaza en una sartén moviéndolas y girándolas y pélalas cuando estén listas.', 'En una batidora tritura la calabaza y las castañas hervidas hasta obtener un puré.', 'Vuelca en una olla el resultado y añade el resto del caldo, la nata, la pimienta, el jengibre y sal al gusto y cuando llegue a hervir retira del fuego.', 'Emplata la sopa, añade en espiral el vinagre balsámico y coloca las semillas de calabaza.'];cremas
Crema de calabaza con semillas de sésamo;https://images.hola.com/imagenes/cocina/recetas/20191018152040/crema-calabaza-sesamo/0-735-295/crema-calabaza-sesamo-c.jpg;4 COMENSALES;40min;Fácil;['500 g de Calabaza', '1 ud de Puerro', '2 ud de Zanahoria', '2 ud de Patata', '100 ml de Leche de coco', '1 cs de Perejil fresco picado', '1 cs de Cebollino picado', '1 cs de Semillas de sésamo', '1 cs de Pimienta rosa machacada', 'Sal'];['Corta la parte verde, las raíces y la última capa al puerro, lava y corta en rodajas.', 'Pela las patatas, lava y corta en dados.', 'Pela las zanahorias, lava y corta en rodajas.', 'Pela la calabaza, lava y corta en dados grandes.', 'Calienta el aceite en una cazuela y sofríe 5 minutos las rodajas de puerro.', 'Añade las patatas, las zanahorias y los dados de calabaza, cubre de agua, lleva a ebullición y cuece 15 minutos a fuego bajo.', 'Agrega la leche de coco y cuece 15 minutos más.', 'Retira del fuego y tritura el conjunto hasta obtener una consistencia cremosa.', 'Sazona con sal.', 'Reparte la crema en cuencos o platos hondos y decora con las semillas de sésamo, el perejil, el cebollino y la pimienta rosa.'];cremas
Crema de calabaza con pan de maíz;https://images.hola.com/imagenes/cocina/recetas/20191018152037/crema-calabaza-maiz/0-735-282/crema-calabaza-maiz-c.jpg;4 COMENSALES;40min;Fácil;['600 g de Calabaza', '250 g de Patata', '1 ud de Cebolla', '1 ud de Dientes de ajo', '150 g de Pan de maíz', '3 cs de Aceite de oliva', 'Sal', 'Pimienta negra', 'Orégano para decorar'];['Pela la calabaza, retira las pepitas y corta en dados.', 'Pela las patatas, lava y trocea.', 'Echa los dados de calabaza en una cazuela con las patatas troceadas, cubre de agua, sala, lleva a ebullición y cuece durante 25 minutos a fuego bajo.', 'Corta el pan de maíz en dados de 1,5 cm de lado.', 'Pela y pica la cebolla y el ajo.', 'Calienta el aceite en una cazuela, dora el ajo picado 1 minutos, añade la cebolla y sofríe 5 minutos.', 'Incorpora las patatas troceadas y dos terceras partes de los dados de calabaza, reservando enteros el tercio restante, cubre con su caldo, cocina 5 minutos y tritura bien fino.', 'Vuelve a poner al fuego en una cazuela, añade los dados de pan y los de calabaza reservados y mantén al calor hasta el momento de servir.', 'Sirve la crema en platos hondos, espolvorea con pimienta recién molida y decora con unas hojitas de orégano.', 'Cocer las patatas y la calabaza en agua con una mezcla de orégano y menta para conseguir una crema más aromática.'];cremas
Buñuelos de crema;https://images.hola.com/imagenes/cocina/recetas/20191017151876/bunuelos-de-crema/0-734-441/bunuelos-crema-adobe-c.jpg;30 PORCIONES;1h 20min;Medio;['125 g de Harina', '250 g de Agua', '50 g de Azúcar blanca', '4 ud de Huevos', '1 cc de Esencia aroma de vainilla', 'Aceite de girasol', 'Azúcar glas', 'Sal', '0.5 l de Leche', '1 ud de Canela en rama', '1 vaina de Vainilla natural', '70 g de Azúcar blanca', '3 ud de Yemas de huevo', '4 cs de Harina de maíz', 'Piel de naranja', 'Piel de limón'];['Disuelve la harina de maíz en un poco de leche.', 'Pon a hervir el resto de la leche en un cazo con la canela, la vainilla abierta por la mitad, la piel de limón, la piel de naranja, el azúcar y las yemas de huevo.', 'Mezcla bien todo con varilla y no dejes de remover en ningún momento.', 'Agrega la mezcla de harina de maíz, sigue removiendo y cuando empiece a espesar, retira del fuego.', 'Deja enfriar y retira las pieles de limón y naranja, la vaina y la rama de canela.', 'En una cazuela al fuego echa el agua, el azúcar, la mantequilla y un poco de sal.', 'Cuando rompa a hervir, añade la harina, sin retirar del fuego y mueve con una cuchara de madera hasta que la masa se desprenda de las paredes del recipiente.', 'Retira del fuego y deja que la masa se enfríe ligeramente.', 'Empieza a incorporar los huevos de uno en uno, hasta que el primero no se haya integrado en la masa, no incorpores el siguiente.', 'Deja que repose la masa durante 1 hora.', 'Calienta aceite girasol en una sartén o cazuela honda y ve echando porciones pequeñas de la masa poco a poco.', 'Deja que se inflen y sácalos sobre papel absorbente.', 'Para rellenarlos, mete la crema pastelera en una manga con boquilla.', 'Haz un corte en cada buñuelo y rellena con la crema.', 'Ponlos en una bandeja y espolvorea con azúcar glas.'];cremas
