titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Pudin de chía y chocolate negro;https://images.hola.com/imagenes/cocina/recetas/20200805173168/pudin-chia-chocolate-negro/0-853-402/pudin-chia-chocolate-pacari-c.jpg;1 COMENSALES;2h 10min;Fácil;['2 cs de Semillas de chía', '0.5 taza de Bebida vegetal o un yogur', 'Nibs de cacao'];"['La noche anterior o un par de horas antes, mezclamos la bebida vegetal que más nos guste o el yogur con las dos cucharadas de chía. Dejamos que repose.', ""Transcurrido este tiempo, removemos bien para conseguir que las semillas no se apelmacen y espolvoreamos unos 'nibs' de chocolate negro por encima o troceamos una tableta de chocolate negro a modo de 'topping'.""]";dulces
Mini 'magnum' de nueces;https://images.hola.com/imagenes/cocina/recetas/20200709171791/mini-magnum-chocolate-nueces/0-845-549/magnum-mini-chocolate-nueces-c.jpg;8 PORCIONES;7h 45min;Fácil;['30 g de Nueces de California', '100 g de Nata para montar', '1 cucharadita de Edulcorante o cualquier endulzante (opcional)', '50 g de Manteca de nuez', '40 g de Dátiles', '7 g de Agua de los propios dátiles', '100 g de Chocolate negro puro', '30 g de Nueces picadas', '10 g de Aceite de coco'];['Montamos la nata y mezclamos con las nueces troceadas y el endulzante.', 'Ponemos la crema resultante bien mezclada en los moldes y congelamos durante 6 horas.', 'Trituramos la manteca, los dátiles y el agua de los dátiles hasta obtener una crema lisa.', 'Pasamos la mezcla a un vaso estrecho y, cuando los helados ya están congelados, los sumergimos en él, poniéndolos en una bandeja forrada con papel vegetal y dejando en el congelador otra hora más.', 'Fundimos el chocolate con el aceite de coco y añadimos las nueces.', 'De nuevo, ponemos la mezcla resultante en otro vaso estrecho, sumergimos los helados y esperamos a que se enfríen. Podemos conservar en el congelador.'];dulces
Mini 'donuts' de chocolate y nueces;https://images.hola.com/imagenes/cocina/recetas/20200709171786/donuts-mini-chocolate-nueces-saludables/0-845-542/donuts-mini-chocolate-nueces-c.jpg;12 PORCIONES;45min;Fácil;['100 g de Nueces', '1 unidad de Huevo', '1 cucharadita de Dátiles o pasta de datiles', '80 g de Copos de avena', '1 cucharadita de Levadura química', '1 cucharadita de Aceite de oliva virgen extra', '50 g de Yogur natural o queso batido', '50 g de Chocolate negro', '1 chorrito de Bebida vegetal'];"['Precalentamos el horno a 180 ºC.', 'Dividimos en dos las nueces.', 'Batimos una de las partes de las nueces junto al huevo, la pasta de dátil o un dátil remojado, los copos de avena (que podemos sustituir por harina de avena) y la levadura.', 'Añadimos el yogur o queso batido, el aceite de oliva y, de nuevo, batimos buscando una mezcla homogénea.', 'Agregamos ahora las nueces picadas que nos quedaban  y dejamos que la masa repose 10 minutos.', ""Ponemos la mezcla en un molde para 'donuts' y horneamos durante 20 minutos."", 'Para la cobertura, derretimos el chocolate negro con un chorrito de bebida vegetal y, por último, cubrimos cada uno de ellos con la cobertura. Si queremos, podemos decorar con unas nueces picadas por encima.']";dulces
Café frío 'Iced Rosemary Latte';https://images.hola.com/imagenes/cocina/recetas/20200708171703/cafe-frio-iced-rosemary-latte/0-845-17/cafe-frio-iced-rosemary-latte-nespresso-c.jpg;1 COMENSALES;5min;Fácil;['40 ml de Café o una cápsula de Nespresso Fredo Intenso', '90 ml de Leche muy fría', '3 ud de Cubitos de hielo', '3 ramas de Romero', '10 ml de Sirope de caramelo salado'];['Preparamos nuestro café. Si lo hacemos con una máquina de cápsulas, la medida es la justa. Lo hacemos dejando que caiga el café sobre unas ramas de romero. Al final, las retiramos.', 'Con la leche bien fría, preparamos una espuma de leche.', 'En un vaso con hielo, ponemos primero el sirope de caramelo salado, después la espuma de leche y, por encima, el café.', 'Decoramos con media ramita de romero.'];dulces
Café frío 'Fizzy Iced';https://images.hola.com/imagenes/cocina/recetas/20200708171700/cafe-frio-fizzy-iced/0-845-4/cafe-hielo-fizzy-iced-c.jpg;1 COMENSALES;5min;Fácil;['40 ml de Café (Nespresso Fredo Delicato)', '3 ud de Cubitos de hielo', '10 ml de Sirope de melocotón', '90 ml de Gaseosa muy fría'];['Ponemos el hielo en el vaso que vayamos a utilizar y, por encima, rociamos el sirope de melocotón.', 'Añadimos el agua con gas.', 'Hacemos nuestro café, cogemos unos 40 ml (en las cápsulas es más fácil, pues es la medida que traen) y lo echamos directamente sobre el agua con gas y nuestro vaso.', 'Servimos inmediatamente para que no pierda el frío.'];dulces
Bizcocho esponjoso de naranja y canela;https://images.hola.com/imagenes/cocina/recetas/20200618170427/bizcocho-esponjoso-naranja-canela-brandy/0-837-592/bizcocho-terry-centenario-brandy-c.jpg;6 PORCIONES;50min;Fácil;['1 unidad de Naranja', '1 unidad de Yogur natural', '2 vasos de Azúcar blanca (de la misma medida que el yogur)', '3 ud de Huevos', '1 vaso de Aceite de oliva virgen extra (de la misma medida que el yogur)', '3 vasos de Harina (de la misma medida que el yogur)', '15 g de Levadura en polvo', '1 cucharadita de Canela molida', '30 ml de Brandy Terry Centenario'];"['Precalentamos el horno a 180 ºC con calor arriba y abajo. Si el horno tiene la opción de ventilador, la activamos también.', 'Rallamos la piel de la naranja y exprimimos para obtener su zumo. Reservamos.', 'En un bol, mezclamos el yogur natural, el azúcar, los huevos y batimos bien con ayuda de una batidora o varillas eléctricas.', 'Añadimos el aceite de oliva virgen extra, la ralladura de naranja y su zumo. Batimos hasta obtener una masa homogénea.', 'Incorporamos la harina tamizada junto con la levadura en polvo. Es muy importante que removamos buscando una textura esponjosa.', ""Al final, añadimos la canela en polvo y el 'brandy', mezclando bien."", 'Vertemos la masa en un molde circular, horneamos a una altura media durante 30 minutos.', 'Antes de retirar el bizcocho del horno, comprobamos que está bien cocido pinchando con un palillo y viendo que sale limpio al pasar por su interior.']";dulces
Macarons de frambuesas;https://images.hola.com/imagenes/cocina/recetas/20200528168958/macarons-frambuesas/0-829-307/macarons-frambuesa-c.jpg;24 PORCIONES;45min;Medio;['125 g de Almendras en polvo', '4 Claras de huevo', '250 g de Azúcar glas', '0.5 Extracto de fresa', 'Colorante alimentario rosa (dos gotas)', '250 g de Frambuesas', '0.5 cucharadita de Esencia de vainilla', '140 g de Azúcar'];['Mezclar en un cuenco grande las almendras en polvo, 2 claras de huevo y el azúcar glas.', 'Agregar en este momento el extracto de fresa y el colorante.', 'Montar las otras dos claras y añadirlas con movimientos suaves con una espátula.', 'Meter la mezcla en una manga con boquilla redonda y hacer 48 círculos de unos 3 cm de diámetro sobre papel de horno, dejando espacio entre ellos.', 'Hornear 10 minutos a 180º y dejar que se enfríen.', 'Poner las frambuesas, el azúcar y la esencia de vainilla en un cazo.', 'Cocinar a fuego lento 30 minutos o hasta que la fruta se deshaga.', 'Triturar con una batidora hasta tener un puré fino.', 'Dejarlo enfriarse, meterlo en una manga con boquilla fina.', 'Cubrir la mitad de las galletas y tapar con las otras mitades, presionando un poquito hasta que la crema llegue a los bordes.'];dulces
Tarta de zanahoria sin gluten;https://images.hola.com/imagenes/cocina/recetas/20200527168873/tarta-zanahoria-sin-gluten/0-828-847/tarta-zanahoria-sin-gluten-c.jpg;6 COMENSALES;40min;Fácil;['100 g de Almendra molida', '100 g de Harina de arroz', '100 g de Azúcar moreno', '200 g de Zanahoria rallada', '2 ud de Huevos', '15 g de Nueces picadas', '20 g de Pasas', '1 cucharada de Mermelada de naranja', '1 cucharadita de Bicarbonato', '1 cucharadita de Canela molida', '1 cucharadita de Jengibre en polvo', 'Mantequilla para engrasar', '30 g de Queso crema', '10 g de Azúcar glas', 'Nueces picadas'];['Precalentar el horno a 180 grados.', 'En un bol grande, batir bien los huevos con el azúcar y la mermelada de naranja hasta conseguir una mezcla homogénea. Reservar.', 'En otro recipiente, tamizar la harina junto al bicarbonato y las especias e incorporar la almendra rallada.', 'Incorporar esta mezcla a los huevos batidos con el azúcar y remover bien para que todo quede integrado.', 'Añadir la zanahoria rallada, las nueces picadas y las pasas y mezclar.', 'Engrasar un molde desmontable de 22 cm de diámetro con un poco de mantequilla y verter la masa.', 'Introducir en el horno y hornear durante 35 minutos.', 'Mientras tanto, preparar la cobertura batiendo el queso en crema con el azúcar glas hasta obtener una mezcla homogénea.', 'Sacar el bizcocho del horno, desmoldar y dejar enfriar sobre una rejilla.', 'Una vez templado, cubrir con la cobertura y decorar con nueces picadas.'];dulces
'Mug cake' de naranja con 'chips' de chocolate y nueces;https://images.hola.com/imagenes/cocina/recetas/20200525168641/mug-cake-sin-gluten-naranja-pepitas-chocolate/0-827-338/mug-cake-sin-gluten-naranja-c.jpg;1 PORCIONES;10min;Fácil;['1 cucharadita de Margarina', '1 unidad de Huevo', '2 cs de Azúcar blanca', '2 cs de Zumo de naranja', '3 cs de Leche evaporada', '2 cs de Nueces molidas', '4.5 cs de Harina sin gluten', '2 cc de Levadura de repostería sin gluten', '2 cs de Pepitas de chocolate', '2 ud de Nueces para decorar', '0.5 cucharadita de Ralladura de naranja'];['Ponemos en una taza la margarina y calentamos en el microondas a potencia alta durante 20 segundos.', 'Añadimos el huevo y batimos. Incorporamos ahora el azúcar, batimos y, después, el zumo de naranja, la leche evaporada y batimos de nuevo.', 'Agregamos las nueces molidas, la levadura, la harina y la ralladura de naranja, junto a una cucharada de pepitas de chocolate. Cocemos durante un minuto a máxima potencia. Si vemos que, cuando ha acabado, le falta cocción, le damos unos cuantos segundos más.', 'Añadimos el resto de las pepitas de chocolate y la otra nuez picada. Calentamos durante un minuto más y, si le falta cocción, repetimos el mismo proceso anterior.'];dulces
Tarta de zanahorias con nueces y chocolate;https://images.hola.com/imagenes/cocina/recetas/20200522168485/tarta-zanahoria-cobertura-chocolate-nueces/0-826-529/tarta-zanahoria-nueces-chocolate-c.jpg;8 PORCIONES;1h 50min;Fácil;['60 g de Nueces', '350 g de Zanahorias', '200 g de Azúcar moreno', '4 ud de Huevos medianos', '150 g de Harina de repostería', '150 g de Harina integral', '220 ml de Aceite de girasol', '16 g de Levadura en polvo', '1 unidad de Ralladura de naranja', '1 cs de Canela molida', '0.25 cucharadita de Nuez moscada', '0.5 cucharadita de Sal', '250 g de Chocolate para postres', '150 g de Queso crema', '80 g de Mantequilla', '150 g de Azúcar glas', '30 g de Cacao en polvo', '140 g de Yogur natural'];['Precalentamos el horno a 180 ºC.', 'Pelamos y picamos las zanahorias con ayuda de un procesador de alimentos, al igual que las nueces. Si no tenemos, podemos hacerlo con un cuchillo.', 'En un bol grande, ponemos las dos harinas, la levadura, la sal y las especias. Mezclamos. Si preferimos, podemos tamizarlo antes.', 'En otro bol, ponemos los huevos, el azúcar y batimos con unas varillas hasta conseguir que nos salga espuma. En este momento, añadimos el aceite y mezclamos hasta que la masa sea homogénea.', 'Unimos en uno de los boles los ingredientes secos y húmedos, mezclando con unas varillas para ir eliminando los grumos. A continuación, agregamos las zanahorias y nueces picadas. Mezclamos.', 'Repartimos la mezcla en dos  moldes de unos 20 cm aproximadamente y horneamos durante 40 minutos, o hasta que al pinchar con un palillo, éste salga limpio. Retiramos y dejamos que se enfríe.', 'Ponemos el chocolate troceado en un bol junto con la mantequilla y derretimos en el microondas. Esperamos a que se temple un poco, pero que no llegue a enfriarse.', 'En un bol, batimos el queso crema con el azúcar glas hasta que la mezcla esté esponjosa. En este momento, añadimos el cacao en polvo y volvemos a batir.', 'Ahora, batimos el chocolate con el yogur hasta que la mezcla quede homogénea.', 'Vertemos esta última mezcla, poco a poco, sobre el resto de los ingredientes y vamos removiendo con movimientos envolventes y cuidado, buscando una crema suave.', 'Colocamos uno de los bizcochos en una bandeja, encima echamos un tercio de la cobertura y, como tercera capa, el otro bizcocho. Cubrimos con el resto de la cobertura y dejamos reposar en la nevera, al menos, una hora.'];dulces
Bolitas energéticas de 'carrot cake';https://images.hola.com/imagenes/cocina/recetas/20200521168371/bolas-energeticas-carrot-cake/0-825-976/bolas-energeticas-carrot-cake-c.jpg;4 COMENSALES;15min;Fácil;"['200 g de Nueces tostadas', '80 g de Copos de avena', '50 g de Pipas de calabaza', '2 cs de Jengibre fresco rallado', '1 cucharada de Cúrcuma en polvo', '1 unidad de Ralladura de naranja y su zumo', '130 g de Zanahorias ralladas', ""200 g de Dátiles 'medjool'"", '60 g de Coco rallado']";['Colocamos las nueces, los copos de avena, las pipas de calabaza, el jengibre fresco y la ralladura de naranja en un procesador de alimentos y trituramos.', 'Agregamos la zanahoria rallada y los dátiles. Trituramos de nuevo.', 'Añadimos un poco de zumo de naranja y tirturamos hasta obtener una masa compacta.', 'Con la ayuda de las manos, formamos bolitas y rebozamos en el coco rallado.', 'Conservamos en el frigorífico, así se endurezcan un poco.'];dulces
'Mug cake' con cacao natural;https://images.hola.com/imagenes/cocina/recetas/20200428166800/mug-cake-cacao-natural/0-817-98/mug-cake-cacao-natural-c.jpg;2 PORCIONES;10min;Fácil;['1 unidad de Huevo', '2 cs de Harina integral de repostería', '1 cucharadita de Azúcar de caña', '2 cs de Cacao natural', '0.25 cucharadita de Levadura en polvo', '2 cs de Aceite de oliva', '500 ml de Leche'];['Batimos el huevo, añadimos los ingredientes líquidos y a continuación los sólidos.', 'Con la ayuda de un tenedor o de unas varillas, removemos con energía hasta que veamos que en la crema no hay grumos.', 'Rellenamos las tazas hasta 3/4 partes de su capacidad y cocinamos en el microondas a máxima potencia durante 3 minutos.', 'Dejamos templar y espolvoreamos un poco más de cacao natural.'];dulces
Mermelada de zanahoria y jengibre;https://images.hola.com/imagenes/cocina/recetas/20200428166771/mermelada-zanahoria-jengibre/0-816-915/mermelada-zanahoria-c.jpg;4 COMENSALES;1h 0min;Fácil;['500 g de Zanahorias', 'Jengibre fresco', '250 g de Azúcar', '1 unidad de Canela en rama', '3 ud de Clavo', '200 ml de Agua mineral'];['Pelar las zanahorias y cortarlas en rodajas de un centímetro.', 'Pelar el jengibre y rallar hasta obtener la cantidad de una cucharada sopera.', 'En una olla poner a hervir el agua con los clavos, el palo de canela y el azúcar a fuego medio.', 'Disolver el azúcar en el agua y dejar hervir 7 minutos a fuego medio.', 'Añadir la zanahoria y la cucharada de jengibre rallado. Tapar la olla y dejar hervir a fuego medio bajo durante 25 minutos.', 'Una vez finalizada la cocción, batir las zanahorias hasta obtener una pasta consistente.', 'Rellenar los tarros con la mermelada y ponerlos al baño maría durante 12 minutos para que hagan el vacío.', 'Servir en el mismo tarro donde ha estado en conserva para untar en pan tostado para el desayuno y decorar con menta fresca.'];dulces
Bizcocho de limón y semillas de amapola con merengue;https://images.hola.com/imagenes/cocina/recetas/20200423166410/bizcocho-limon-semillas-merengue/0-815-46/bizcho-limon-semillas-amapola-c.jpg;8 COMENSALES;1h 0min;Medio;['220 g de Harina', '150 g de Azúcar', '3 ud de Huevos', 'Zumo de limón (1 ud)', 'Ralladura de limón (1 ud)', '1 cucharadita de Levadura en polvo', '2 cs de Semillas de amapola', 'Mantequilla', '5 ud de Claras de huevo', '250 g de Azúcar glas', 'Zumo de limón (1/2 ud)', 'Ralladura de limón (1 ud)'];['Derretir 3 cucharadas soperas de mantequilla y reservar.', 'Lavar el limón, rallar la piel, hacer zumo y reservar.', 'Batir los huevos con el azúcar hasta disolver bien el azúcar. Añadir la mantequilla derretida, el zumo, la ralladura de limón y las semillas de amapola. Mezclar bien.', 'Tamizar la levadura con la harina e incorporar poco a poco a la mezcla anterior.', 'Conectar el horno a 180 grados.', 'Untar el molde con mantequilla y verter la masa en el molde.', 'Hornear a 180 grados durante 40 minutos y dejar reposar dentro del horno apagado durante 15 minutos más.', 'Batir las claras a punto de nieve.', 'Añadir suavemente el zumo y la ralladura de limón.', 'Incorporar el azúcar con movimientos envolventes.', 'Desmoldar el bizcocho y atemperar. Cubrir con el merengue recién hecho y decorar con láminas muy finas de limón.'];dulces
Café 'Selva Negra';https://images.hola.com/imagenes/cocina/recetas/20200415165725/cafe-selva-negra/0-811-640/cafe-selva-negra-c.jpg;1 PORCIONES;10min;Fácil;['2 cs de Mermelada de cerezas', '60 ml de Leche', '40 ml de Café', 'Nata montada', 'Cerezas confitadas para decorar'];"['Calentamos la leche en un recipiente que no sea la taza final.', 'Mientras, ponemos la mermelada de cereza en el fondo de nuestra taza.', ""Depositamos el café recién hecho 'Cocoa Truffle de Nespresso' o cualquier otro con ciertos matices dulces sobre la mermelada."", 'Añadimos entonces la leche caliente, dejando siempre espacio en la parte superior para decorar con la nata montada y un par de cerezas confitadas en almíbar.']";dulces
Rollos de canela con calabaza;https://images.hola.com/imagenes/cocina/recetas/20200415165712/rollos-canela-calabaza/0-811-583/rollos-canela-calabaza-c.jpg;8 COMENSALES;2h 30min;Medio;['120 g de Calabaza pelada y cocida', '80 ml de Leche', '30 g de Mantequilla', '300 g de Harina de fuerza', '30 g de Azúcar blanca', '1 sobre de Levadura liofilizada o 5 gr de levadura fresca', '1 cucharadita de Nuez moscada', '1 unidad de Huevo', 'Aceite de girasol', 'Agua', '100 g de Azúcar moreno', '45 g de Mantequilla', '0.5 cucharadita de Clavo molido', '0.5 cucharadita de Nuez moscada', '1 pizca de Pimienta negra'];['Si la calabaza no está cocida, podemos cortarla en trozos y la ponemos en un recipiente apto para microondas tapada 4 min a máxima potencia o hasta que esté tierna. Machacamos con un tenedor y reservamos.', 'Ponemos un cazo a fuego bajo con la leche y la mantequilla hasta que esté derretida.', 'Cuando la mezcla esté tibia, a unos 25º aproximadamente, desleímos la levadura con la ayuda de una cucharita. Es importante que esté tibia, pues si no, mataremos la levadura y la masa no subirá.', 'En un bol grande añadimos el puré de calabaza, azúcar, nuez moscada y la pizca de sal.', 'Removemos con unas varillas hasta mezclar todo.', 'Añadimos la mezcla de leche, mantequilla y levadura que teníamos fermentando.', 'Batimos el huevo y lo añadimos a la mezcla anterior.', 'Mezclamos todo enérgicamente y cuando esté homogéneo vamos añadiendo la harina poco a poco.', 'Si nos cuesta podemos continuar con la ayuda de una espátula o sacarlo del bol y trabajar en la encimera.', 'Para ello, enharinamos la superficie donde vamos a trabajar y ponemos la masa para proceder a su amasado.', 'Estiramos la masa y la plegamos sobre sí misma, giramos 90 grados y volvemos a hacer lo mismo durante 10 minutos o hasta obtener una masa uniforme.', 'Dejamos reposar la masa en un bol previamente untado de aceite y cubrimos con un papel film en contacto con la masa para que no salga costra, en un sitio cálido durante 1 h 30 min o doble su volumen.', 'En un recipiente apto para microondas, derretimos la mantequilla durante 1 min y le añadimos el azúcar y las especias del relleno. Mezclamos todo y reservamos.', 'Cuando la masa haya duplicado su volumen, la sacamos del bol y trabajamos en una superficie untada con aceite.', 'No queremos que la masa coja más harina de la necesaria pues eso haría una masa más pesada y menos esponjosa, por eso vamos a trabajar con aceite.', 'Al ser una masa pegajosa también nos untamos las manos para trabajarla mejor.', 'Estiramos la masa dándole forma rectangular y apretando con los nudillos para desgasificarla y volvemos a plegarla haciendo una bola.', 'Con la ayuda de un rodillo estiramos la masa de nuevo en forma de rectángulo de unos 2 cm de grosor.', 'Pintamos la superficie de la masa con la mezcla de mantequilla y especias que habíamos reservado.', 'Enrollamos la masa por el extremo largo y dejamos algo de holgura pues crecerán después un poco más.', 'Humedecemos el borde para poder pegar bien la masa y que no se abran nuestros rollos durante el horneado.', 'Con un cuchillo bien afilado cortamos los rollos intentando no deformarlos mucho.', 'Los vamos poniendo en un molde, que previamente hemos untado con mantequilla y espolvoreado harina, con una distancia de 2-3 cm entre ellos.', 'Tapamos con un paño y los volvemos a dejar levar en un lugar cálido durante 45 min o hasta que veamos que han vuelto a duplicar su volumen.', 'Precalentar el horno a 190º.', 'Cuando veamos que la masa esté lista la metemos en el horno durante 25 minutos a una altura media.', 'Sacamos y dejamos enfriar sobre una rejilla con los rollos dentro del molde.', 'Estos rollos se pueden congelar perfectamente envueltos en papel film y después con papel de aluminio. Para descongelarlos solo hay que sacarlos la noche anterior y meter en el microondas unos 15 segundos y estarán como recién hechos.'];dulces
'Cupcakes' monstruo de las galletas de vainilla;https://images.hola.com/imagenes/cocina/recetas/20200415165709/cupcakes-monstruo-galletas-divertidos-para-fiestas/0-811-574/cupcakes-monstruos-galletas-c.jpg;12 PORCIONES;50min;Fácil;"['100 g de Mantequilla sin sal', '150 g de Azúcar blanca', '2 ud de Huevos', '1 cucharadita de Pasta de vainilla', '180 g de Harina de trigo', '1.5 cc de Levadura química', '0.25 cucharadita de Sal', '120 ml de Leche', '220 g de Mantequilla sin sal', '220 g de Azúcar glas', '1 cucharadita de Pasta de vainilla', 'Colorante alimentario azul', ""12 ud de Galletas tipo 'cookies' pequeñas"", '24 ud de Fondant Ojos de']";"['Precalentamos el horno a 180 ºC.', 'Batimos la mantequilla y el azúcar a velocidad media durante 5 minutos. Agregamos los huevos de uno a uno, bien batidos previamente para que se incorporen de manera fácil y rápida.', 'Añadimos entonces la pasta de vainilla y mezclamos unos segundos más.', 'Sobre la propia mezcla, tamizamos la harina y la levadura química. Seguimos batiendo a velocidad mínima y agregamos la sal.', 'A continuación, añadimos la leche y seguimos batiendo hasta que la crema se vea homogénea.', ""Preparamos nuestros moldes de 'cupcakes' o nuestras cápsulas de papel y repartimos la masa entre ellos, sin superar nunca las 3/4 de su capacidad."", 'Horneamos durante 20-22 minutos y, al retirarlos, dejamos reposar 5 minutos. A continuación, dejamos que se enfríen por completo sobre una rejilla.', 'Batimos la mantequilla a velocidad medio-alta durante 5 minutos.', 'Tamizamos el azúcar glas con un colador y se lo añadimos a la mantequilla, batiendo durante 5 minutos más.', 'A continuación, agregamos la pasta de vainilla y el colorante alimentario que necesites para que tu mezcla se vea azul.', ""Ponemos nuestra 'buttercream' en una manga pastelera con una boquilla que haga el efecto del césped y vamos decorando la superficie de nuestros 'cupcakes', empezando de fuera hacia dentro."", ""Cortamos un tercio aproximado de nuestras mini 'cookies' para ponerlas sobre la 'buttercream' azul de una manera más sencilla, con la superficie en recto. Esta será nuestra boca."", ""A continuación, ponemos los ojos de 'fondant', con pequeños círculos como se muestra en la imagen.""]";dulces
Galletas felices;https://images.hola.com/imagenes/cocina/recetas/20200415165707/galletas-felices-para-fiestas/0-811-567/galletas-felices-c.jpg;28 PORCIONES;45min;Fácil;['360 g de Harina de trigo', '80 g de Harina de almendras', '0.25 cucharadita de Sal', '200 g de Mantequilla sin sal', '1 unidad de Ralladura de naranja (opcional)', '180 g de Azúcar glas', '1 unidad de Huevo grande', '1 cucharadita de Pasta de vainilla', 'Mermelada de frutas, dulce de leche o crema pastelera'];['Precalentamos el horno a 180 ºC.', 'Tamizamos la harina de trigo junto con la harina de almendras con un colador. Le agregamos la sal y reservamos.', 'En un bol, ponemos la mantequilla a temperatura ambiente, la ralladura de la naranja y, con un colador, tamizamos sobre ello el azúcar glas. Batimos todo durante 5 minutos a velocidad media hasta obtener una mezcla cremosa.', 'Batimos el huevo y lo añadimos, batiendo de nuevo para que todo quede integrado. Añadimos entonces la pasta de vainilla y, con la batidora a velocidad mínima, vamos añadiendo a cucharadas las harinas reservadas.', 'Dividimos la masa en dos partes y colocamos cada una de ellas entre dos papeles de horno. La extendemos bien hasta conseguir un grosor aproximado de 0,4 cm. Reservamos en el congelador durante 10-15 minutos.', 'Transcurrido este tiempo, sacamos las láminas del congelador. Con un cortador de pasta, vamos haciendo la forma de las galletas que más nos guste.', 'Depositamos nuestras galletas en una bandeja de horno forrada con papel vegetal y horneamos durante 8 minutos, hasta que los bordes empiecen a dorarse.', 'Retiramos y dejamos que se enfríen a temperatura ambiente, al menos, durante 10 minutos.', 'Repetimos todos los pasos hasta terminar con toda la masa.', 'Con una cuchara, rellenamos todas las galletas, poniendo un poco de mermelada de frutas sobre una de las galletas y tapando con una segunda galleta.', 'Con el mismo relleno, dibuja una carita sonriente sobre la galleta superior, para convertirlas en galletas felices.'];dulces
'Cookies' negras con almendras y chocolate blanco;https://images.hola.com/imagenes/cocina/recetas/20200408165250/receta-cookies-negras-almendras-chocolate-blanco/0-809-347/cookies-z.jpg;12 PORCIONES;1h 30min;Fácil;['220 g de Harina de trigo', '1 cucharada de Cacao en polvo puro', '1 cucharadita de Levadura en polvo', '100 g de Mantequilla reblandecida', '1 cucharada de Leche', '95 g de Azúcar moreno', '45 g de Azúcar blanca', '0.5 cucharadita de Sal', '1 cucharadita de Azúcar de vainilla', '1 Huevo', '100 g de Chocolate blanco', '100 g de Almendra entera pelada y cruda'];"['Tamizamos sobre un bol con ayuda de un tamizador o colador fino la harina, el cacao y la levadura.', 'En otro bol mezclamos la mantequilla con el azúcar blanco, el moreno y el de vainilla.', 'Incorporamos el huevo y la leche y mezclamos bien con ayuda de unas varillas manuales o una espátula.', 'Sobre la mezcla anterior añadimos el bol de harina y amasamos bien con las manos.', 'Troceamos el chocolate blanco y las almendras -puedes dejarlas enteras-, los incorporamos a la masa de las galletas y amasamos hasta conseguir que se repartan bien.', 'Sobre un trozo de papel film transparente volcamos la masa, le damos forma de cilindro y reservamos en la nevera durante mínimo una hora.', 'Pasado ese tiempo, sacamos la masa de la nevera, quitamos el film y cortamos con ayuda de un cuchillo rodajas de 1, 5 centímetros de grosor.', ""Disponemos las rodajas distanciadas sobre una bandeja de horno cubierta con papel de hornear y aplastamos ligeramente para darles la forma de 'cookies'."", 'Cocemos en el horno, precalentado a 200ºC, durante 10-12 minutos.', 'Al sacar del horno dejamos templar sobre la bandeja y luego las disponemos sobre una rejilla para que se terminen de enfriar.']";dulces
'Cookies' de avena y choco sin levadura;https://images.hola.com/imagenes/cocina/recetas/20200407165182/receta-cookies-avena-choco-sin-levadura/0-808-984/cookies-z.jpg;6 COMENSALES;40min;Fácil;['150 g de Copos de avena', '50 g de Harina de repostería', '75 g de Azúcar moreno', '75 g de Azúcar blanca', '100 ml de Bebida vegetal de almendras', '0.5 vaso de Aceite de girasol', '1 pizca de Sal', '75 g de Chips de chocolate', '1 pizca de Bicarbonato'];"['Precalentamos el horno a 200ºC.', 'Echa en un bol los copos de avena, la harina, el bicarbonato, los dos tipos de azúcar, la leche de almendras, la pizca de sal, el aceite de girasol y los chips de chocolate.', 'Con ayuda de una cuchara echamos porciones de la mezcla de similar tamaño y grosor sobre una bandeja de horno forrada con papel de hornear o con una base de silicona dejando suficiente espacio entre unas y otras.', 'Horneamos a 200 ºC durante 20 minutos.', 'Si no estuvieran suficientemente hechas, tapamos con papel de aluminio y horneamos un par de minutos más.', ""Sacamos del horno y dejamos enfriar nuestras 'cookies' antes de comerlas.""]";dulces
Magdalenas integrales con pasas, nueces y jengibre;https://images.hola.com/imagenes/cocina/recetas/20200407165176/receta-magdalenas-integrales-pasas-nueces-jengibre/0-808-962/magalenas-z.jpg;6 COMENSALES;30min;Fácil;['250 g de Harina integral', '5 g de Bicarbonato', '200 g de Azúcar moreno', '2 ud de Huevo', '100 ml de Leche', '75 g de Queso crema', '75 g de Aceite vegetal', '50 g de Uvas pasas', '50 g de Nueces peladas y picadas', '1 pizca de Canela molida', '1 pizca de Jengibre seco en polvo', '1 pizca de Extracto de vainilla', '3 cs de Bebida vegetal de soja', '60 g de Azúcar glas'];['Derrite la mantequilla en el microondas.', 'Precalienta el horno a 200ºC.', 'Incorpora en un cuenco grande la harina integral, el bicarbonato y el azúcar.', 'Bate los huevos, añádelos también y agrega la mantequilla derretida.', 'Mezcla bien y echa el queso crema, la canela, el jengibre y la vainilla.', 'Termina incorporando las pasas y las nueces picadas y remueve para que se repartan por toda la masa.', 'Rellena 3/4 parte de unos moldes de magdalena, colócalos en la bandeja y hornea a 180ºC  durante 15 minutos o hasta que veas que suban.', 'Pon un cazo al fuego y echa la bebida de soja y el azúcar glas, calienta hasta que adquiera textura de jarabe.', 'Deja enfriar el glaseado y decora con él las magdalenas haciendo hilos sobre su superficie.'];dulces
