titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Risotto de calabaza con nueces;https://images.hola.com/imagenes/cocina/recetas/20180316121703/risotto-calabazas-nueces-queso-azul/0-708-624/receta-risotto-calabaza-nueces-queso-azul-ok-c.jpg;4 COMENSALES;1h 0min;Fácil;['300 g de Arroz de grano redondo', '250 g de Calabaza', '100 g de Queso azul', '1 ud de Cebolla', '800 ml de Caldo de verduras', '150 ml de Vino blanco', '3 cs de Aceite de oliva virgen', '50 g de Mantequilla', 'Sal', 'Nueces picadas', 'Salvia'];['Corta el sombrero de la calabaza, vacía, lava y seca. Usaremos la calabaza para la presentación final del risotto . Pica la pulpa en dados.', 'Pela y pica la cebolla.', 'Calienta el caldo.', 'Incorpora el aceite de oliva en una sartén grande y rehoga la cebolla 5 minutos con una pizca de sal.', 'Añade la calabaza y rehoga 5 minutos más.', 'Incorpora el arroz y cocina 3 o 4 minutos, removiendo continuamente.', 'Moja con el vino, sube el fuego hasta que se evapore el alcohol y agrega el caldo caliente poco a poco según se vaya consumiendo hasta que el arroz quede tierno y jugoso, entre 20 y 25 minutos.', 'Retira del fuego, añade el queso azul y la mantequilla y mezcla hasta que el arroz esté cremoso.', 'Dispon el risotto en la calabaza vaciada, acompaña con las nueces picadas colocándolas por encima y una pizca de queso y, a continuación, decora con unas ramitas de salvia.', 'Consejo: derrite la mantequilla con el queso en un cazo y luego añade la mezcla a la sartén.'];arroces
Arroz caldoso con gambas y pollo;https://images.hola.com/imagenes/cocina/recetas/20180316121697/arroz-caldoso-gambas-pollo/0-550-509/arroz-caldoso-c.jpg;4 COMENSALES;30min;Fácil;['0.5 ud de Pollo cortado en trozos pequeños', '200 g de Gambas', '300 g de Arroz de grano largo', '1 ud de Cebolla', '1 dientes de Dientes de ajo', '1 ud de Pimiento verde', '1 ud de Tomates', '1 cs de Perejil fresco picado', 'Azafrán', '800 ml de Caldo de pollo', '4 cs de Aceite de oliva', 'Sal', 'Pimienta negra'];['Pela las gambas y reserva.', 'Tuesta el azafrán en una sartén antiadherente.', 'Pela y pica el ajo y la cebolla.', 'Elimina el tallo y las semillas al pimiento y pícalo.', 'Pela el tomate, quita las semillas y corta en tiras.', 'Salpimenta el pollo y dora en una cazuela con 2 cucharadas de aceite. Aparta del fuego y reserva.', 'En ese aceite, rehoga durante 5 minutos el ajo y la cebolla picados.', 'Añade el pimiento y las tiras de tomate y rehoga otros 3 minutos.', 'Incorpora el arroz, rehoga 1 minutos y moja con el caldo.', 'Machaca en el mortero las hebras de azafrán tostadas, moja con un poco de caldo caliente y echa la mezcla en la cazuela con los trozos de pollo reservados y el perejil picado.', 'Lleva a ebullición y cuece 12 minutos a fuego medio. Incorpora las gambas y cuece 4 minutos más.', 'Apaga el fuego, tapa la cazuela y deja reposar 5 minutos.', 'Lleva la cazuela a la mesa y reparte el arroz en platos hondos con el pollo y las gambas.', 'También se puede utilizar caldo de pescado para hacer este arroz en lugar de caldo de ave.'];arroces
Arroz jugoso con melocotón y granada;https://images.hola.com/imagenes/cocina/recetas/20180316121705/arroz-jugoso-melocoton-granada/0-550-538/arroz-jugoso-c.jpg;4 COMENSALES;30min;Fácil;['175 g de Arroz de grano largo', '1 ud de Melocotón', '6 cs de Granada', '400 ml de Zumo de naranja', '8 cs de Azúcar blanca'];['Pela el melocotón, corta por la mitad, retira el hueso y trocea la pulpa en dados.', 'Echa el arroz en una cazuela con abundante agua, lleva a ebullición y cuece 10 minutos a fuego medio.', 'Escurre y échalo en otra cazuela con el zumo de naranja y los dados de melocotón.', 'Lleva de nuevo a ebullición y cuece a fuego medio 10 minutos más.', 'Retira del fuego, añade el azúcar y mezcla hasta que se disuelva.', 'Incorpora los granos de granada, mezcla y deja que se enfríe.', 'Servir el arroz con melocotón y granada en cuencos individuales cuando se haya enfriado del todo.', 'Se pueden añadir 2 cucharadas de miel con los granos de granada para conseguir una textura más melosa.'];arroces
Arroz de mariscos;https://images.hola.com/imagenes/cocina/recetas/20180316121700/arroz-mariscos/0-712-121/arroz-mariscos-verduras-c.jpg;4 COMENSALES;30min;Fácil;['300 g de Arroz de grano redondo', '200 g de Gambas', '1 ud de Calamares grande', '400 g de Mejillones', '1 ud de Cebolla', '2 dientes de Dientes de ajo', '1 ud de Pimiento rojo', '1 latas de Guisantes en conserva (pequeña)', '150 ml de Salsa de tomate', '800 ml de Caldo de pescado', '1 cs de Pimentón dulce', '3 cs de Aceite de oliva virgen extra', 'Sal', 'Pimienta negra', 'Albahaca para decorar'];['Retira el tallo y las semillas al pimiento y pícalo.', 'Pela las gambas respetando la cabeza y el último segmento de la cola.', 'Pela y pica los dientes de ajo.', 'Limpia bien el calamar y trocéalo.', 'Abre los mejillones al vapor en una cazuela y reserva.', 'Lleva a ebullición el caldo de pescado y mantenlo caliente.', 'Calienta el aceite en una sartén y dora el ajo picado durante 1 minuto.', 'Añade el pimiento y los calamares y saltea 3 minutos a fuego vivo.', 'Agrega el arroz y rehogar 1 minuto.', 'Incorpora el pimentón, la salsa de tomate y el caldo caliente, mezcla todo bien y cocina a fuego medio 12 minutos.', 'Coloca por encima las gambas, los guisantes escurridos y los mejillones y cocina unos 6 minutos más a fuego bajo.', 'Sirve el arroz en los platos con el resto de los ingredientes, decora con unas hojas de albahaca fresca y sirve.'];arroces
Arroz de verduras con setas y alcachofas;https://images.hola.com/imagenes/cocina/recetas/20180316121701/arroz-verduras-setas-alcachofas/0-713-688/arroz-verduras-setas-alcachofas-c.jpg;4 COMENSALES;40min;Fácil;['320 g de Arroz de grano largo', '4 ud de Alcachofas', '100 g de Habas tiernas', '80 g de Guisantes en conserva', '1 ud de Cebolla', '2 ud de Tomates', '250 g de Setas variadas', 'Azafrán', '4 cs de Aceite de oliva virgen', 'Sal', 'Tomillo para decorar'];['Pelamos y picamos la cebolla y el ajo.', 'Pelamos los tomates, cortamos en cuartos, retiramos las semillas y los picamos.', 'Limpiamos bien las setas y troceamos las más grandes.', 'Quitamos los tallos, las hojas externas y las puntas de las hojas a las alcachofas y cortamos en cuartos.', 'Precalentamos el horno a 180°C.', 'Calentamos el aceite en una cazuela y doramos durante 1 minuto el ajo picado.', 'Añadimos la cebolla, las habas, los cuartos de alcachofa, las setas y los tomates picados, sazonamos con sal y rehogamos durante 10 minutos.', 'Incorporamos el arroz, los guisantes escurridos y 800 ml de agua y llevamos a ebullición.', 'Agregamos el azafrán machacado en el mortero y diluido con un poco de agua caliente y cocemos 14 minutos a fuego medio con la cazuela tapada.', 'Retiramos la cazuela del fuego y metemos en el horno 5 minutos a 180°C.', 'Sacamos del horno y dejamos que repose 5 minutos.', 'Repartimos el arroz y decoramos con unas ramitas de tomillo. Podemos ayudarnos con un molde -redondo o cuadrado- para servirlo.', 'Se pueden añadir otras verduras, como tirabeques, pimientos de varios colores o calabacín.'];arroces
Menestra de arroz con verduras;https://images.hola.com/imagenes/cocina/recetas/20180226120913/menestra-arroz-verduras/0-747-308/menestra-arroz-c.jpg;4 COMENSALES;30min;Fácil;['320 g de Arroz de grano largo', '2 ud de Zanahoria', '1 ud de Calabacín', '2 ud de Cebolletas', '200 g de Berberechos', '1 l de Caldo de pescado', '1 cs de Perejil fresco (en hojas)', '1 cs de Colorante', '2 cs de Aceite de oliva', 'Sal', 'Pimienta negra'];['Pela las zanahorias y pícalas en daditos.', 'Retira las puntas al calabacín y corta en bastoncitos.', 'Lava el perejil y pícalo en juliana.', 'Calienta el aceite en una cazuela y saltea 2 minutos las verduras.', 'Moja con el caldo de pescado, añade el colorante y cuécelas 5 minutos a fuego medio.', 'Añade el arroz y cuece 15 minutos (ve probando para que no quede duro).', 'Incorpora los berberechos, salpimenta, mezcla, cocina 5 minutos más.', 'Espolvorea con el perejil y ya lo tienes listo para servir.'];arroces
Arroz negro de chipirones;https://images.hola.com/imagenes/cocina/recetas/20180110104463/arroz-negro-chipirones/0-525-748/arroz-negro-m.jpg;4 COMENSALES;40min;Fácil;['400 g de Arroz de grano largo', '300 g de Chipirones', '3 ud de Tomates medianos', '1 dientes de Dientes de ajo', '1 latas de Pimiento morrón', '2 ud de Caldo de pescado cubitos', '2 ud de Tinta de calamar bolsitas', '4 cs de Aceite de oliva', 'Sal'];['Lleva a ebullición en una cazuela 800 ml de agua con los cubitos de caldo.', 'Limpia bien los chipirones por dentro, quítales la pluma y los interiores y trocea los cuerpos.', 'Pela los tomates, retira las semillas y pícalos.', 'Pela y pica el diente de ajo.', 'Escurre y pica el pimiento morrón.', 'Diluye la tinta con 100 ml del caldo caliente.', 'Calienta el aceite en una paella o en una sartén grande y rehoga los chipirones durante 5 minutos.', 'Añade los ajos, dóralos 1 minuto, agrega los tomates picados y cocina todo 3 ó 4 minutos más.', 'Incorpora el arroz, rehoga 1 minuto, baña con el caldo y la tinta diluida calientes, sazona con sal y cuece 10 minutos a fuego vivo.', 'Baja el fuego, añade el pimiento picado, mezcla y cuece 8 minutos más a fuego medio.', 'Retira del fuego, cubre con un paño y deja que repose 5 minutos.', 'Montar los platos de arroz utilizando unos moldes redondos y decorar con unas hojas de perejil y unas gotitas de tinta.', 'En la mayoría de las pescaderías venden unos frascos de tinta de sepia de excelente calidad que se conservan durante varios meses en el frigorífico.'];arroces
Repollo relleno de orejones y puerros;https://images.hola.com/imagenes/cocina/recetas/20171127102582/repollo-relleno-orejones-puerros/0-511-715/repollor-c.jpg;4 COMENSALES;1h 0min;Fácil;['4 hojas de Repollo (grandes)', '175 g de Arroz de grano redondo', '2 ud de Puerro', '8 ud de Albaricoques secos', '80 g de Uvas pasas de Corinto', '1 l de Caldo de verduras', 'Sal', 'Pimienta negra', '200 ml de Nata para cocinar', '50 g de Almendra laminada'];['Echa en una cazuela el arroz con la mitad del caldo.', 'Pon al fuego y lleva a ebullición.', 'Tapa la cazuela y cocina a fuego bajo hasta que el arroz esté listo, entre 15 y 18 minutos.', 'Retira del fuego.', 'Pica los orejones y échalos en la sartén con las pasas.', 'Mezcla con un tenedor y deja enfriar 10 minutos.', 'Haz un corte longitudinal a uno de los puerros y separa 4 o 5 capas externas.', 'Mételas en un cuenco con agua y reserva.', 'Pica el otro puerro, añade al arroz y mezcla todo.', 'Calienta abundante agua con sal en una cazuela grande de bordes bajos y escalda la hojas de repollo durante 15 segundos.', 'Refresca de inmediato en agua con hielo.', 'Precalienta el horno a 180ºC.', 'Seca las capas de puerro con papel absorbente.', 'Extiende las hojas de repollo sobre la mesa de trabajo y reparte el arroz con el puerro picado, las pasas y los orejones por encima.', 'Salpimenta y enrolla formando un paquete con las hojas, atándolas con una capa del puerro humedecido.', 'Coloca los paquetes de repollo relleno en una fuente honda con el resto del caldo y hornear 180ºC durante 30 minutos.', 'Tuesta las almendras fileteadas en una sartén antiadherente.', 'Vierte un poco de nata en el fondo de los platos, dispon encima un paquete de repollo y decora con las almendras fileteadas.'];arroces
'Risotto' con boletus;https://images.hola.com/imagenes/cocina/recetas/20171011100465/recetas-risotto-setas/0-495-528/risoto-setas-c.jpg;4 COMENSALES;20min;Fácil;['300 g de Setas (los más adecuados son los boletus frescos)', '300 g de Arroz de grano redondo (bomba)', '1 ud de Cebolla pequeña', '1 ud de Dientes de ajo', '4 vasos de Caldo de verduras', '1 vasos de Vino blanco seco', '50 g de Queso parmesano rallado', '60 g de Mantequilla', '4 cs de Aceite de oliva', '2 cs de Perejil fresco picado', 'Sal', 'Pimienta negra', 'Romero o tomillo'];['Limpiamos y laminamos las setas.', 'Doramos las setas en una sartén con la mitad del aceite, a fuego medio, unos 5 minutos.', 'Añadimos el ajo y perejil picados y mezclamos todo un par de minutos.', 'Mojamos con el vino, dejamos reducir 2 minutos más y retiramos del fuego.', 'En una cazuela, calentamos la mantequilla y el resto del aceite y rehogamos la cebolla.', 'Añadimos el arroz y el sofrito de setas, agregamos un cucharón de caldo caliente y vamos echando el caldo según el arroz lo vaya absorbiendo.', 'Al final, añadimos el Parmesano, salpimentamos y removemos.', 'Servimos muy caliente decorado con romero o tomillo.'];arroces
'Risotto' verde de espinacas con nueces y parmesano;https://images.hola.com/imagenes/cocina/recetas/20171011100495/risotto-verde-espinacas-queso-nueces/0-495-678/risoto-espinacas-c.jpg;4 COMENSALES;40min;Fácil;['500 ml de Caldo de verduras', '60 g de Cebolla', '1 ud de Dientes de ajo', '250 g de Espinacas frescas', '40 g de Nueces', '250 g de Arroz de grano largo', '2 ud de Dientes de ajo', '100 g de Cebolla', '150 ml de Vino blanco seco', '200 g de Puré de espinacas', '40 g de Margarina baja en grasa', '60 g de Queso parmesano', '1 l de Caldo de verduras', '40 g de Nueces'];['Cortar la cebolla y los ajos en dados pequeños. Dorar en un cazo y añadir las espinacas y las nueces.', 'Verter el caldo a continuación y dejar cocer 5 minutos.', 'Triturar todo y llevar de nuevo a ebullición. Salpimentar', 'Cortar la cebolla y el ajo en brunoise. Calentar en una olla y añadir 1 cucharadita de margarina. Pocar en ella la cebolla y el ajo.', 'Una vez que estén dorados, agregar el arroz y las nueces, y remover. Añadir el vino blanco y dejar reducir durante 2 minutos para que el acohol se evapore.', 'Poner a cocer el caldo de verduras, por un lado, y la crema de espinacas, por otro, para que se mantengan calientes.', 'Agregar poco a poco el caldo y no parar de mover para que el arroz suelte todo el almidón.', 'Cuando el arroz esté en su punto, añadir poco a poco la crema de espinacas.', 'Hacerlo siempre en caliente y no parar de remover el arroz durante unos 15 o 20 minutos.', 'Cuando el arroz esté al dente, retirar del fuego y añadir 1 cucharadita de margarina.', 'Servir en un plato y decorar con unas lascas de parmesano y nueces.'];arroces
Arroz frito ligero;https://images.hola.com/imagenes/cocina/recetas/2017091499317/receta-arroz-frito-ligero/0-486-839/arroz-frito-c.jpg;4 COMENSALES;30min;Fácil;['250 g de Arroz de grano largo cocido (ya preparado)', '100 g de Gambas pequeña pelada', '3 ud de Huevos', '100 g de Jamón de york cortadas en lonchas gruesas', '1 ud de Pimiento amarillo pequeño', '1 ud de Pimiento rojo pequeño', '2 ud de Cebolletas', '1 ud de Dientes de ajo', '4 cs de Salsa de soja', '3 cs de Aceite de oliva', 'Sal'];"['Preparar una tortilla francesa bien cuajada con los 3 huevos y 1 cucharada de aceite.', 'Trocear en tiras la tortilla cuando se haya enfriado.', 'En una sartén o wok con el resto del aceite, saltear los pimientos lavados y cortados en tiras sin pepitas; añadir el ajo picado y rehogar unos minutos.', 'Incorporar las gambas y la cebolleta cortada en tiras y cocinar unos minutos más.', 'Rociar el conjunto con la salsa de soja y agregar el jamón de York cortado en tiras y el arroz cocido.', 'Remover 2 minutos, añadir la tortilla y retirar.', 'Servir en salsera más salsa de soja.']";arroces
Ensalada oriental de arroz con fruta;https://images.hola.com/imagenes/cocina/recetas/2017091399249/ensalada-oriental-arroz-fruta/0-759-522/ensalada-oriental-c.jpg;4 COMENSALES;30min;Fácil;['200 g de Arroz de grano largo', '40 g de Lichi en conserva', '40 g de Piña natural', '1 ud de Kiwi', '1 cs de Sake', '1 cs de Salsa de soja', '1 cs de Vinagre de arroz', '2 cs de Aceite de oliva', 'Menta', 'Sal', 'Azúcar blanca'];['Cocer el arroz en una olla con agua y sal. Cuando esté, escurrir a fondo.', 'Pelar las frutas y cortarlas en dados de 1 cm aprox.', 'Escurrir y trocear los lichis, reservando el jugo.', 'Calentar una sartén honda, tipo wok, con el aceite y saltear el arroz cocido.', 'Aliñar con el sake, la soja y el vinagre, añadir las frutas troceadas y un poco de jugo de los lichis que estaba reservado.', 'Remover con una cuchara de madera.', 'Calentar todo durante un par de minutos, rectificar de sal si hiciera falta (cuidado, porque la salsa de soja ya es bastante salada) y echar una pizca de azúcar.', 'Incorporar las hojas de menta cortadas en juliana y saltear todo junto 1 minuto más.', 'Servir la ensalada templada o fría decorada con algunas hojitas de menta enteras.'];arroces
Arroz negro con sepia y almejas;https://images.hola.com/imagenes/cocina/recetas/2017041093281/receta-arroz-negro-mariscos/0-437-430/arroz-negro-c.jpg;4 COMENSALES;40min;Fácil;['320 g de Arroz de grano redondo', '400 g de Sepia', '300 g de Almejas', '1 ud de Cebolla', '700 g de Caldo de pescado', '1 bolsa de Tinta de calamar', 'Sal', 'Pimienta negra'];['Retiramos el tallo y las semillas al pimiento rojo y cortamos en tiras.', 'Pelamos y picamos la cebolla.', 'Limpiamos bien las sepias y las troceamos.', 'Calentamos 2 cucharadas de aceite en una cazuela y rehogamos 5 minutos la cebolla picada y las tiras de pimiento con una pizca de sal y de pimienta.', 'Añadimos la sepia troceada y sofreímos durante 2 minutos.', 'Incorporamos el arroz, rehogamos 1 minuto y mojamos con el caldo.', 'Agregamos la bolsita de tinta, mezclamos con una cuchara de madera y cocemos a fuego fuerte 10 minutos.', 'Echamos las almejas a la cazuela y cocinamos 8 minutos más, hasta que se abran.', 'Retiramos del fuego, cubrimos la cazuela y dejamos reposar 5 minutos.', 'Servimos el arroz con los trozos de sepia y las almejas en los platos.'];arroces
Arroz con conejo;https://images.hola.com/imagenes/cocina/recetas/2017041093277/receta-arroz-conejo/0-437-424/arroz-conejo-c.jpg;4 COMENSALES;30min;Fácil;['0.5 ud de Conejo en trozos pequeños', '350 g de Arroz de grano redondo', '1 ud de Pimiento rojo', '2 ud de Tomates maduros', '2 ud de Dientes de ajo', '2 hojas de Laurel', '0.5 cs de Cúrcuma', '600 ml de Caldo de pollo', '100 ml de Vino blanco', '4 cs de Aceite de oliva', 'Sal', 'Pimienta negra'];['Retiramos el tallo y las semillas al pimiento rojo y cortamos en daditos.', 'Rallamos los tomates previamente lavados.', 'Pelamos y picamos los ajos.', 'Salpimentamos el conejo y lo doramos en la paella con el aceite y el ajo picado.', 'Cuando tome color, añadimos los daditos de pimiento, los tomates rallados, el laurel y la cúrcuma.', 'Cocinamos 5 minutos y añadimos el arroz.', 'Rehogamos 1 minuto, echamos el vino y el caldo, llevamos a ebullición y cocemos 9 minutos a fuego fuerte.', 'Bajamos el fuego y cocemos otros 9 minutos a fuego bajo.', 'Retiramos del fuego, cubrimos y dejamos reposar 5 minutos.', 'Servimos.'];arroces
Arroz basmati con chipirones rellenos de mejillones;https://images.hola.com/imagenes/cocina/recetas/2017041093276/receta-arroz-chipirones-rellenos/0-437-421/arroz-chipirones-c.jpg;4 COMENSALES;30min;Fácil;['280 g de Arroz basmati', '500 g de Chipirones', '600 g de Mejillones', '1 ud de Cebolla', '1 ud de Dientes de ajo', '1 ud de Pimiento rojo', '1 cs de Perejil fresco picado', '1 cc de Cúrcuma', '400 ml de Caldo de pescado', 'Sal', 'Pimienta negra'];['Abrimos los mejillones al vapor en una cazuela al fuego con un poco de agua.', 'Retiramos las conchas y picamos la mitad de los mejillones.', 'Limpiamos los chipirones bien por dentro, picamos las aletas y los tentáculos y dejamos los cuerpos enteros.', 'Pelamos y picamos la cebolla y el diente de ajo.', 'Calentamos en una sartén 2 cucharadas de aceite y doramos 1 minuto el ajo picado.', 'Añadimos la cebolla y cocinamos 5 minutos.', 'Incorporamos las aletas y los tentáculos picados y rehogamos 3 minutos.', 'Agregamos los mejillones picados, salpimentamos, mezclamos y retiramos del fuego.', 'Rellenamos los cuerpos de los chipirones y los cerramos con un palillo.', 'Quitamos el tallo y las semillas al pimiento y lo cortamos en dados pequeños.', 'Calentamos el resto del aceite en una cazuela de bordes bajos y rehogamos los daditos de pimiento durante 2 minutos a fuego fuerte.', 'Agregamos el arroz y los chipirones rellenos, salteamos durante 1 minuto y bañamos con el caldo de pescado.', 'Llevamos a ebullición y cocemos 6 minutos a fuego medio.', 'Añadimos la cúrcuma, el perejil picado y el resto de los mejillones y cocemos otro 6 minutos más a fuego bajo.', 'Retiramos del fuego y dejamos reposar 5 minutos.', 'Quitamos los palillos de los chipirones, llevamos la cazuela a la mesa y servimos.'];arroces
Flan de arroz a la riojana;https://images.hola.com/imagenes/cocina/recetas/2017032492707/flan-arroz-a-la-riojana/0-714-8/flan-riojana-c.jpg;4 COMENSALES;35min;Fácil;['300 g de Arroz de grano largo', '100 g de Jamón serrano', '100 g de Chorizo ibérico', '100 g de Guisantes en conserva', '80 g de Queso manchego rallado', '3 cs de Aceite de oliva', 'Sal', 'Romero para decorar'];['Cocemos el arroz en agua salada abundante durante 12 minutos.', 'Escurrimos sobre un colador al chorro de agua fría y reservamos.', 'Pelamos y picamos la cebolla.', 'Pelamos el chorizo y cortamos en daditos.', 'Cortamos el jamón de igual manera.', 'Calentamos el aceite en una cazuela y rehogamos 5 minutos la cebolla.', 'Añadimos el chorizo y el jamón y sofreímos durante 3 minutos.', 'Incorporamos el arroz y los guisantes y cocinamos durante 3 minutos más, removiendo continuamente con una cuchara de madera.', 'Servimos el arroz en los platos con ayuda de un aro de pastelería, acompañamos con el queso rallado y decoramos con una ramita de perejil.'];arroces
Sushi de bacalao con salsa tártara;https://images.hola.com/imagenes/cocina/recetas/2017032392658/sushi-bacalao-salsa-tartara/0-708-366/receta-sushi-bacalao-salsa-tartara-c.jpg;4 COMENSALES;1h 0min;Medio;['300 g de Arroz para sushi', '0.25 decilitros de Vinagre de arroz', '1 cs de Azúcar blanca', '1 pizca de Sal', '300 g de Bacalao fresco en filetes sin piel ni espinas', '0.5 ud de Pepino', '0.5 ud de Aguacate', '1 cc de Wasabi', '2 ud de Yemas de huevo', '1 cc de Mostaza', '2 decilitros de Aceite de oliva virgen', '2 ud de Huevos', '1 ud de Pepinillos', '2 cs de Alcaparras', '3 cs de Cilantro', '1 ud de Guindilla', '1 cc de Pasta de chile', '0.5 ud de Limón', 'Sal', 'Pimienta negra'];['Lavamos el arroz con agua para que se vaya desprendiendo el almidón. Al principio el agua quedará blanca, de manera que deberemos repetir la operación (3-4 veces) hasta que el agua quede de nuevo transparente.', 'Ponemos el arroz en una olla grande. Lo colocamos en el fondo (como 1 cm de altura) y después el agua (como 2 cm de altura). Lo ponemos a fuego fuerte durante tres minutos, hasta que rompa el hervor. Justo en ese momento, se tapa, y se deja 12 minutos a fuego muy suave. El arroz ha de quedar tierno y seco.', 'Mezclamos el vinagre, el azúcar y la sal para el aliño. Echamos el aliño sobre el arroz caliente. Movemos y abanicamos para que el arroz se impregne bien del aliño. Importante: no meterlo a la nevera.', 'Cortamos el bacalao en tiras iguales y longitudinales y espolvoreamos con un poco de sal y pimienta.', 'Cortamos el pepino y el aguacate en tiras.', 'Estiramos la esterilla para hacer los makis y cubrimos con papel film para que se despegue bien.', 'Hacemos los makis, poniendo en el centro de de la esterilla una tira ancha de arroz, encima el bacalao, el pepino y el aguacate. Añadimos wasabi al gusto.', 'Cortamos cada rollo de sushi por la mitad y obtener de cada uno 8 piezas de sushi.', 'Mezclamos las yemas de huevo y la mostaza. Añadimos el aceite de oliva en hilo hasta que emulsione y se convierta en una mahonesa suave.', 'Cocemos los huevos, enjuagamos y picamos en daditos.', 'Picamos el pepinillo, las alcaparras, el cilantro y la guindilla y mezclamos con la mahonesa y con el huevo picado. Agregamos la pasta picante y el zumo de limón. Salpimentamos.', 'Servimos el sushi maki con la salsa tártara en un bol aparte.'];arroces
Coles de bruselas con chorizo y arroz;https://images.hola.com/imagenes/cocina/recetas/2016112589953/coles-bruselas-chorizo-arroz/0-760-759/coles-bruselas-arroz-c.jpg;4 COMENSALES;40min;Fácil;['300 g de Coles de Bruselas', '150 g de Chorizo picante de León', '200 g de Arroz de grano largo', '1 ud de Cebolla', '2 ud de Dientes de ajo', '100 ml de Vino blanco', '700 ml de Caldo de verduras', '0.5 cc de Semillas de cilantro molidas', '2 cs de Aceite de oliva', 'Sal', 'Pimienta negra'];['Lavar las coles y cocerlas 7 min en agua salada.', 'Refrescarlas en agua fría, escurrirlas reservarlas.', 'Pelar y picar la cebolla y el ajo.', 'Cortar el chorizo en rodajas.', 'Sofreír 5 minutos el ajo, la cebolla y el chorizo en una cazuela con el aceite.', 'Añadir el vino y cocer durante 2 minutos a fuego fuerte.', 'Incorporar el arroz, cocinar 1 min, agregar el caldo y las semillas de cilantro y salpimentar.', 'Poner la tapadera a la cazuela, bajar el fuego y cocer 15 min, hasta que se absorba la mitad del líquido.', 'Incorporar las coles, probar de sal y de pimienta, retirar del fuego y dejar reposar durante 10 min con la cazuela tapada.', 'Repartir en platos hondos y servir enseguida, para que no se enfríe.'];arroces
Olla de notario;https://images.hola.com/imagenes/cocina/recetas/2016111489681/olla-de-notario/0-761-320/olla-notario-c.jpg;4 COMENSALES;1h 30min;Fácil;['250 g de Garbanzos', '400 g de Arroz de grano redondo', '2 trozos de Morcilla', '400 ml de Caldo de ave', 'Cebolla', 'Acelgas', 'Sal'];['Ponemos en remojo los garbanzos durante la noche anterior.', 'Añadimos el caldo de ave en una olla con el fuego alto, y esperamos a que hierva.', 'Añadimos todos los ingredientes, menos el arroz y removemos bien. Lo dejamos a fuego medio durante 1 hora aproximadamente.', 'Cuando ya esté todo bien blandito, añadimos el arroz y esperamos hasta que se cueza, pero sin que se nos pase.', 'Servimos en platos hondos. ¡Y listo para comer!'];arroces
Arroz al horno;https://images.hola.com/imagenes/cocina/recetas/2016042585353/arroz-al-horno/0-740-301/arrozhorno-c.jpg;4 COMENSALES;30min;Fácil;['320 g de Arroz redondo', '250 g de Costillas de cerdo o panceta', '1 ud de Patata grandes', '2 ud de Tomates', '200 g de Garbanzos cocidos', '1 cabeza de Ajo', '1 ud de Morcilla de cebolla', '500 ml de Caldo de carne', '1 cc de Pimentón dulce', '2 cs de Aceite de oliva', 'Azafrán', 'Sal', 'Pimienta negra'];['Pela la patata y corta en rodajas de 1 cm de grosor.', 'Trocea la morcilla.', 'Calienta el aceite en una sartén y fríe las costillas, los trozos de morcilla y las patatas hasta que se doren.', 'Retira, escurre sobre papel absorbente y reserva.', 'Corta los tomates en rodajas de 1 cm y marca 1 minuto por cada cara en la misma sartén.', 'Retira del fuego, sazona con sal y pimienta recién molida, espolvorea con el pimentón, reparte por encima las hebras de azafrán, mezcla y reserva.', 'Corta la cabeza de ajos a dos tercios de su altura.', 'Precalienta el horno a 180ºC.', 'Incorpora en una cazuela de barro el arroz y los garbanzos escurridos.', 'Acomoda en ella las costillas, las rodajas de tomate y patata y los trozos de morcilla, colocando en el centro la cabeza de ajos.', 'Moja con el caldo y mete al horno a 180ºC entre 20 y 25 minutos.', 'Saca del horno y deja reposar 5 minutos tapado.', 'Dispon la cazuela en el centro de la mesa, a la vista de los comensales, y reparte el arroz en los platos con todos sus acompañamientos.'];arroces
Arroz caldoso de langosta;https://images.hola.com/imagenes/cocina/recetas/2016042585363/arroz-caldoso-langosta/0-740-331/arroz-caldoso-c.jpg;4 COMENSALES;2h 0min;Fácil;['1 ud de Langosta', '200 g de Arroz de grano redondo', '2 ud de Cebolla', '2 dientes de Ajo', '1 hojas de Laurel', '1 ud de Ñora', 'Azafrán', '1 l de Caldo de pescado', '100 ml de Vino blanco', '1 cc de Pimentón dulce', '3 cs de Aceite de oliva', 'Sal marina', 'Pimienta negra'];['Pon la ñora en remojo 1 hora en agua caliente.', 'Retira la cabeza a la langosta y reserva.', 'Cuece el cuerpo en agua salada 12 minutos.', 'Aparta del fuego, quita todas las cáscaras a la cola, pica la carne y reserva.', 'Pela y pica la cebolla y el ajo.', 'Retira la pulpa de la ñora con el filo de un cuchillo.', 'Calienta el aceite en una cazuela y sofríe durante 5 minutos el ajo y la cebolla picados.', 'Añade el arroz y cocina 1 minuto.', 'Sazona con pimentón, azafrán, sal y pimienta recién molida, agrega la pulpa de la ñora y la hoja de laurel, moja con el vino y el caldo y lleva a ebullición.', 'Cuece a fuego fuerte durante 9 minutos.', 'Incorpora la cabeza de la langosta y su carne picada y cocina 9 minutos más a fuego medio-bajo.', 'Prueba de de sal y deja reposar 5 minutos sin tapar antes de servir.'];arroces
