titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Bocadillo de albóndigas con queso parmesano;https://images.hola.com/imagenes/cocina/recetas/20210125183210/bocadillo-albondigas-tomate-queso-parmesano/0-913-127/bocadillo-albondigas-age-c.jpg;4 COMENSALES;45min;Medio;['500 g de Carne picada de ternera', '1 diente de Ajo', '1 Huevo', '2 cs de Pan rallado', '2 cs de Harina', '1 cucharada de Perejil picado', '500 ml de Salsa de tomate', 'Albahaca (decorar)', '60 g de Queso parmesano', '6 cs de Aceite de oliva para freír', 'Sal', 'Pimienta', '4 Baguette pequeñas'];['Pelar y picar el ajo.', 'Echar en un cuenco la carne picada con el ajo y el perejil picados, el huevo, el pan rallado y una pizca de sal y de pimienta recién molida y mezclar hasta conseguir un compuesto uniforme.', 'Formar con las manos enharinadas bolas del tamaño de una nuez y dorarlas en una sartén con el aceite.', 'Escurrirlas y ponerlas en una cazuela con la salsa de tomate.', 'Llevar a ebullición, cocer 10 min a fuego bajo y mantener al calor.', 'Abrir los panes y tostarlos.', 'Colocar en las mitades inferiores las albóndigas con tomate.', 'Rallar por encima el queso Parmesano.', 'Decorar con alguna hojita de albahaca.'];carnes
Turnedó de ternera en salsa sobre pastel de patata con verduras;https://images.hola.com/imagenes/cocina/recetas/20210125183190/turnedo-de-ternera-salsa-patata-verduras/0-913-37/salsa-carne-age-z.jpg;4 COMENSALES;1h 10min;Fácil;['4 ud de Tournedó de ternera', '8 ud de Zanahorias baby', '8 ud de Puerros baby', '8 ud de Cebolletas baby', '200 ml de Caldo de carne', '100 ml de Vino de Oporto', 'Harina de maíz', 'Mantequilla', 'Aceite de oliva virgen', 'Sal', 'Pimienta negra', '350 g de Patata', '100 ml de Nata para cocinar', '3 ud de Mantequilla', 'Sal', 'Pimienta blanca', 'Sal'];['Precalienta el horno a 180 grados.', 'Pela las patatas y corta en rodajas finas.', 'Bate los huevos, añade la nata y salpimenta.', 'Unta una bandeja con mantequilla, coloca las patatas dentro y añade la mezcla anterior.', 'Hornea durante 35-40 minutos.', 'Pela las zanahorias y quita la primera capa de los puerros y de las cebolletas.', 'Hiérvelas durante 5 minutos, escurre y saltea en una sartén con mantequilla, sal y pimienta.', 'Echa en un cazo una pizca de mantequilla, añade el Oporto, deja que reduzca, incorpora el caldo de carne y cocina unos minutos a fuego lento.', 'Salpimenta los turnedós y cocina a la parrilla con un pelín de aceite.', 'Sirve un poco de pastel de patata en cada plato y encima coloca el turnedó.', 'Acompaña con las verduritas y la salsa de carne.'];carnes
'Tournedó' de cerdo con verduras;https://images.hola.com/imagenes/cocina/recetas/20210125183187/tournedo-de-cerdo-con-verduras/0-912-994/cerdo-jamon-age-z.jpg;4 COMENSALES;1h 0min;Fácil;['1 pieza de Solomillos de cerdo entero', '2 ud de Zanahoria', '8 ud de Champiñones', '8 ud de Judías verdes', '150 g de Brócoli', '2 ud de Patata', '8 lonchas de Jamón serrano', 'Sal', 'Pimienta', 'Aceite de oliva virgen', 'Hierbas aromáticas'];"['Pela las zanahorias y las patatas y cuécelas en un cazo con agua y sal durante 20 minutos o hasta que veas que están blandas.', 'Cuece el brócoli en ramitos y las judías verdes troceadas en otro cazo con agua y sal hirviendo durante 5 minutos.', 'Precalienta el horno a 200 grados.', 'Corta el solomillo en 4 medallones y envuelve cada uno en dos lonchas de jamón.', ""Marca los 'tournedós' en una sartén con un poco de aceite a fuego fuerte por todos sus lados."", 'Introdúcelos en el horno para terminarlos durante 5 minutos.', 'Trocea la patata y la zanahoria ya cocidas.', 'Saltea todas las verduras -también los champiñones- en una sartén grande o en un wok.', ""Sirve los 'tournedós' con las verduras salteadas y hierbas aromáticas al gusto.""]";carnes
Turnedó con salsa agridulce de chile y ajo asado;https://images.hola.com/imagenes/cocina/recetas/20210125183183/tournedo-con-salsa-agridulce-chile-ajo-asado/0-912-985/chile-adobe-z.jpg;4 COMENSALES;1h 0min;Fácil;['1 pieza de Solomillo de ternera entero', '8 lonchas de Beicon', '1 cabeza de Ajos', '200 g de Azúcar blanca', '200 g de Vinagre de arroz', '1 pizca de Ajo seco molido', '1 pizca de Jengibre seco en polvo', '3 ud de Chile rojo fresco', 'Sal', 'Pimienta', 'Aceite de oliva virgen extra'];['Corta la parte superior de la cabeza de ajos, coloca en una bandeja, echa sal y un poco de aceite y hornea 40 minutos a 180 grados.', 'Lava, seca, quita las semillas y los rabitos y pica muy finitos los chiles.', 'Pon a cocer en un cazo al fuego el azúcar y el vinagre y cuando hierva, baja el fuego y deja que se cocine 10 minutos.', 'Agrega el chile, el ajo y el jengibre y deja que se cocine todo junto 5 minutos más.', 'Corta el solomillo en 4 medallones, envuelve con 2 lonchas de beicon cada uno y ata con hilo de bramante.', 'Salpimenta la carne y séllala en una sartén con un poco de aceite por todos lados.', 'Una vez sellado, introduce en el horno a 180º durante unos 11 minutos para dejarlo al punto.', 'Sirve los turnedós con los ajos asados y la salsa agridulce de chile.'];carnes
'Tournedó Rossini';https://images.hola.com/imagenes/cocina/recetas/20210125183177/tournedos-rossini/0-912-960/rossini-age-z.jpg;4 COMENSALES;50min;Fácil;['4 ud de Tournedó', '4 medallones de Foie', '1 unidad de Trufa negra', '300 ml de Caldo de carne', '250 ml de Vino de Oporto', '300 g de Brócoli', '300 g de Lombarda', 'Puré de patatas', 'Mantequilla', 'Sal', 'Pimienta', 'Harina de maíz'];"['Corta la lombarda en tiras y cuece en agua hirviendo con sal durante 20 minutos.', 'Echa el brócoli partido en ramitos en otro cazo con agua hirviendo y sal y cuece durante 5 minutos.', 'Incorpora en oteo cazo el caldo de carne, caliéntalo y agrega una pizca de harina de maíz.', 'Añade un poco de mantequilla y el vino, deja que se cocine todo junto 3 minutos y mantén a fuego muy suave para que esté caliente a la hora de servir.', ""Salpimenta los 'tournedós' y cocínalos en una sartén por ambos lados a la plancha con un poco de mantequilla. Reserva."", ""En esa misma sartén, cocina el 'foie' vuelta y vuelta y salpimenta."", ""Sirve en cada plato un poco de puré de patata en la base, encima pon los 'tournedós', el 'foie' y la trufa rallada."", 'Acompaña con el brócoli y la lombarda y echa la salsa.']";carnes
Conejo estofado con pulpitos y cangrejos de río;https://images.hola.com/imagenes/cocina/recetas/20210119182836/conejo-estofado-con-pulpitos-y-cangrejos/0-910-885/conejo-age-z.jpg;4 COMENSALES;1h 0min;Medio;['600 g de Conejo en trozos', '8 ud de Cangrejos de río', '12 ud de Pulpitos', '1 unidad de Guindilla', '300 g de Tomate natural en conserva', '1 unidad de Cebolla', '3 dientes de Ajo', '1 vaso de Caldo de carne', '1 vaso de Vino oloroso', 'Aceite de oliva virgen', 'Sal', 'Pimienta negra', 'Azúcar blanca', 'Perejil fresco'];['Pela y pica la cebolla y un diente de ajo.', 'En una cazuela con aceite pocha la cebolla y el ajo.', 'Añade los cangrejos y rehoga 2-3 minutos.', 'Agrega el tomate natural, la guindilla, una pizca de sal y otra de azúcar y cocina a fuego medio durante 7 minutos. Reserva.', 'Pela los otros dos ajos, májalos en un mortero con perejil y añade el vino oloroso.', 'Salpimenta el conejo y dóralo en una olla exprés con aceite de oliva.', 'Añade los pulpitos, dales unas cuantas vueltas, incorpora la mezcla de ajo, perejil y oloroso y deja que reduzca ligeramente.', 'Cubre con el caldo de carne, cierra la olla y cocina a fuego fuerte hasta que suba la pesa.', 'Baja el fuego al mínimo y cocina 25 minutos.', 'Espera a que la olla se enfríe para poder abrirla.', 'Sirve en cada plato 2 cangrejos con tomate, 3 pulpitos y unos trozos de conejo en salsa.', 'Decora con un poco de perejil.'];carnes
Almejas en salsa con chorizo;https://images.hola.com/imagenes/cocina/recetas/20210119182829/almejas-en-salsa-con-chorizo/0-910-864/almejas-age-z.jpg;4 COMENSALES;20min;Fácil;['600 g de Almejas', '200 g de Chorizo picante', '2 dientes de Ajo', '0.5 unidad de Cebolla', '1 chorrito de Vino blanco', '1 chorrito de Caldo de pescado', '1 pizca de Harina', 'Aceite de oliva virgen', 'Sal', 'Perejil fresco'];['Lava y escurre bien las almejas.', 'Pela y pica finitos tanto los dientes de ajo como la cebolla.', 'En una cazuela echa un poco de aceite y pocha la cebolla y el ajo.', 'Añade una pizca de sal, trocea el chorizo en rodajas, agrégalo a la cazuela y da unas vueltas.', 'Incorpora las almejas, el caldo de pescado y el vino blanco.', 'Tapa y cocina hasta que se abran las almejas.', 'Si quieres que la salsa se espese ligeramente, echa un poquito de harina y mezcla bien.', 'Espolvorea un poco de perejil picado ¡y listo para servir!'];carnes
Mar y montaña de conejo y vieira;https://images.hola.com/imagenes/cocina/recetas/20210118182797/mar-y-montana-conejo-vieira/0-910-632/conejo-vieira-z.jpg;4 COMENSALES;1h 0min;Medio;['1 unidad de Conejo en trozos', '1 litro de Agua', '12 ud de Vieiras', '150 g de Zanahoria', '100 g de Cebolla', '50 g de Ajo', '10 g de Maicena', '5 g de Jengibre seco en polvo', '5 g de Gelatina en polvo neutra', 'Pimienta blanca', 'Romero', 'Laurel', 'Aceite de oliva virgen'];"['Salpimentar el conejo, marcar con aceite en una sartén y meterlo en la olla exprés.', 'Pelar, trocear las verduras y rehogarlas en la sartén para echarlas junto al conejo en la olla.', 'Introducir el vino, las especias y el agua y dejar cocer durante 25 minutos con la olla cerrada.', 'Sacar el conejo de la olla, deshuesar, picar la carne y reservar.', 'Triturar las verduras con el líquido que quede en la olla.', 'Reservar un poco del resultado, poner el resto en un cazo al fuego y agregar la gelatina.', 'Rellenar unos moldes de medias esferas con el resultado y dejar reposar a temperatura ambiente para rellenar de la carne de conejo.', 'Aparte, limpiar las vieiras y marcar en la plancha con un poco de jengibre y aceite de oliva.', ""Colocar 3 vieiras en cada plato, poner encima 'los bombones' de gelatina y conejo y echar por encima la salsa reservada.""]";carnes
Brochetas de mar y montaña;https://images.hola.com/imagenes/cocina/recetas/20210118182794/brocheta-mar-montana/0-910-617/vieiras-adobe-z.jpg;4 COMENSALES;15min;Fácil;['12 ud de Vieiras', '6 lonchas de Beicon', '1 unidad de Lima', 'Vinagre balsámico', 'Sal', 'Pimienta', 'Aceite de oliva virgen extra', 'Mix de vegetales para acompañar'];['Corta por la mitad las lonchas de beicon.', 'Enciende el grill del horno a máxima temperatura.', 'Salpimenta las vieiras, envuelve con cada media loncha de beicon y ensarta en un palo de brocheta.', 'Rocía con el aceite y asa en el grill durante 4 minutos por cada lado.', 'Mezcla en la sartén el zumo de lima y unas gotas de vinagre balsámico.', 'Sirve las brochetas con esta mezcla por encima y acompaña con vegetales.'];carnes
Empanada de carne y jamón;https://images.hola.com/imagenes/cocina/recetas/20210118182754/empanada-de-carne-y-jamon/0-910-431/carne-age-z.jpg;6 COMENSALES;1h 0min;Fácil;['500 g de Harina', '40 g de Levadura de panadería', '300 ml de Agua templada', '1 cucharadita de Sal', '500 g de Carne picada', '100 g de Jamón serrano picado', '3 dientes de Ajo', '1 unidad de Pimiento rojo', '3 ud de Cebolla', '1 pizca de Azafrán', '2 cc de Perejil fresco picado', '1 chorrito de Vino blanco', 'Aceite de oliva virgen extra', 'Sal'];['Diluye la levadura en el agua y añade la sal.', 'Echa la harina en un cueco y pon en el centro la mezcla de levadura.', 'Mezcla bien y cuando empiece a integrarse, pasa la masa a la mesa enharinada y amasa.', 'Forma una bola, tapar con un trapo y deja 30 minutos en un lugar templado.', 'Precalienta el horno a 180 grados.', 'Pela la cebolla y el ajo y pícalos. Y pica también el pimiento.', 'Ponlos a pochar en una cazuela con aceite de oliva.', 'Añade la carne picada y dórala.', 'Sala y añade el perejil, el azafrán y un chorrito de vino y cocina unos minutos.', 'Agrega el jamón picado y cocina un par de minutos.', 'Extiende con un rodillo sobre una superficie enharinada la masa y corta en dos.', 'Coloca una de las mitades sobre una bandeja de horno cubierta con papel.', 'Extiende por encima el relleno, cubre con la otra mitad de la masa y sella bien los bordes.', 'Hornea durante unos 40 minutos o hasta que veas que está dorada.', 'Saca la empanada del horno con cuidado de no quemarte.'];carnes
Guiso de magro de cerdo con repollo;https://images.hola.com/imagenes/cocina/recetas/20210116182709/guiso-de-cerdo-con-repollo/0-910-226/cerdo-repollo-adobe-z.jpg;4 COMENSALES;1h 0min;Fácil;['500 g de Carne magra de cerdo en dados', '1 unidad de Pimiento rojo', '1 unidad de Cebolla', '2 dientes de Ajo', '1 hoja de Laurel', '500 g de Repollo', '3 cs de Salsa de tomate', '600 ml de Caldo de carne', '1 chorrito de Vino tinto', 'Sal', 'Pimienta negra', 'Aceite de oliva virgen extra', 'Harina', 'Mezcla de hierbas aromáticas', 'Guindilla'];['Lava, seca y corta en tiras el pimiento rojo y el repollo.', 'Pela y pica los ajos y la cebolla.', 'Salpimenta los dados de carne, pasa por harina y dora en una cazuela con aceite de oliva. Retira y reserva.', 'Pocha en la misma cazuela el ajo, la cebolla y el pimiento durante unos minutos.', 'Incorpora las tiras de repollo, salpimenta y cocina durante unos minutos.', 'Agrega el tomate, da unas vueltas, echa el vino tinto y espera a que reduzca.', 'Añade la hoja de laurel, unas bolitas de pimienta negra, guindilla al gusto y hierbas aromáticas.', 'Vuelve a incorporar los dados de carne y cubre con el caldo.', 'Cocina a fuego lento durante unos 45-50 minutos.'];carnes
Rosbif con verduras;https://images.hola.com/imagenes/cocina/recetas/20201215181161/rosbif-con-verduras/0-901-323/rosbif-verduras-z.jpg;4 COMENSALES;1h 15min;Fácil;['2 Kg de Lomo alto de ternera', '2 ud de Zanahoria', '1 unidad de Cebolla', '2 ud de Patata', '100 granos de Coles de Bruselas', '3 cs de Mostaza', 'Hierbas aromáticas', 'Sal', 'Pimienta negra en grano', 'Aceite de oliva virgen'];['Una vez condimentada con sal y pimienta, sella la carne en una sartén. Apenas, unos minutos con un poco de aceite y el fuego muy alto.', 'Coloca en una bandeja de horno las verduras peladas y troceadas y unas hierbas aromáticas.', 'Unta la carne con un poco de mostaza y colócala encima de las verduras.', 'Mete en el horno precalentado y calcula que, por cada kilogramo de carne necesitarás unos 15-20 minutos al horno. Los primeros 15 minutos hazlo a 200˚C y, los siguientes, baja la temperatura a 180˚C.', 'Una vez asada la pieza, deja que se temple un poco y sirve con las verduras y, opcionalmente, con alguna salsa.'];carnes
'Steak tartar' con huesos de tuétano;https://images.hola.com/imagenes/cocina/recetas/20201215181146/steak-tartar-huesos-tuetano/0-901-197/steak-tartar-tuetano-c.jpg;4 COMENSALES;25min;Fácil;['400 g de Solomillo de ternera picado fino en cubitos', '20 g de Encurtidos (pepinillos, zanahorias, etc)', '20 g de Mayonesa japonesa', '2 g de Cebollino picado', '3 g de Salsa inglesa', '8 g de Mostaza en grano', '20 g de Aceite de oliva', '5 gotas de Salsa Tabasco color verde', '4 ud de Hueso de tuétano', 'Sal marina', 'Pimienta negra recién molida'];"['Precalentamos el horno a 180 ºC.', 'Colocamos la carne en cubitos en un recipiente y salpimentamos al gusto. Agregamos el aceite de oliva, la salsa inglesa, el tabasco, la mayonesa y mezclamos. Dejamos reposar 5 minutos.', 'Ponemos los huesos en una bandeja de horno, salpimentamos y dejamos que se cocinen durante 10 minutos en el horno. Retiramos y colocamos en el plato en el que vamos a servirlo.', 'Retiramos la carne del frío y agregamos los encurtidos y el cebollino. Mezclamos bien.', ""Para emplatar, colocamos una cucharada generosa del 'steak tartar' sobre el hueso de tuétano tibio. Acompañamos con rodajas de pan recién tostado.""]";carnes
Sopa navideña de 'galets';https://images.hola.com/imagenes/cocina/recetas/20201214181058/sopa-navidad-de-galets/0-900-676/galets-adobe-z.jpg;2 COMENSALES;25min;Fácil;['8 ud de Galets (caracolas)', '0.75 litro de Caldo de pollo', '175 g de Carne picada', '1 unidad de Huevo', '1 diente de Ajo', '1 trozo de Miga de pan remojado en leche', 'Perejil fresco', 'Sal', 'Pimienta'];['Pela el ajo y rállalo.', 'Mezcla en un bol la carne picada, el ajo, el perejil, la miga de pan, el huevo, sal y pimienta.', 'Rellena las caracolas (galets) con esta mezcla ayudándote con las manos, una cucharita o una manga pastelera.', 'Calienta el caldo de pollo en una olla y cuando rompa a hervir, incorpora la pasta rellena.', 'Deja que cueza durante unos 15-20 minutos.', 'Sirve la sopa calentita.'];carnes
Pierna de cordero rellena de manzana y orejones;https://images.hola.com/imagenes/cocina/recetas/20201211180947/pierna-de-cordero-rellena-manzana-orejones/0-900-452/pierna-mj-c.jpg;4 COMENSALES;1h 45min;Medio;['1 unidad de Pierna de cordero deshuesada + huesos a parte', '1 unidad de Manzana', '4 ud de Orejones', '1 puñado de Pasas', '20 g de Piñones', '350 ml de Caldo de pollo', '250 ml de Vino de Montilla Moriles', '3 ud de Patata', '250 g de Chalotas', '1 unidad de Cebolla', '1 unidad de Zanahoria', '0.5 unidad de Puerro', '1 ramita de Romero', '3 ramitas de Tomillo', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta'];['Pedimos a nuestro carnicero que nos deshuese la pierna de cordero y nos de la carne y los huesos.', 'Abrimos la pierna de cordero deshuesada y salpimentamos por ambas caras, dejamos abierta sobre la mesa de trabajo en la cocina con la parte interior boca arriba mientras preparamos el relleno.', 'Pelamos y descorazonamos la manzana, la cortamos en cuartos, la laminamos y la echamos en un bol.', 'A continuación picamos en trozos pequeños los orejones y los incorporamos junto a la manzana, agregamos las pasas y los piñones y mezclamos bien.', 'Echamos esta mezcla por encima de nuestra pierna de cordero, volvemos a cerrarla respetando la forma y la bridamos con una cuerda para uso alimentario.', 'Pelamos, partimos las patatas en cubos y las ponemos en una bandeja de horno.', 'Pelamos las chalotas y las repartimos también por la bandeja, salpimentamos las patatas y las chalotas, hacemos un hueco en el centro para colocar nuestra pierna.', 'Añadimos un chorrito de aceite de oliva virgen extra a toda la bandeja, echamos 100 ml de caldo en la bandeja para que no se nos reseque el asado y repartimos las aromáticas por encima.', 'Horneamos con el horno precalentado a 170ºC durante 90 minutos.', 'Preparamos un fondo y para ello pelamos y troceamos las verduras y las doramos en un cazo con aceite de oliva.', 'Una vez que tengamos tostadas las verduras, incorporamos los huesos del cordero y seguimos tostando, ¡ojo! No se tiene que quemar sino tostar. Una vez tostadas las verduras y los huesos regamos con el Montilla moriles y con el caldo y dejamos reducir a fuego medio hasta que la salsa haya espesado.', 'Sacamos con cuidado el cordero del horno, retiramos la cuerda de la pierna y lo cortamos en rodajas para presentar.', 'Servimos en una fuente redonda la pierna, añadimos alrededor las patatas y las chalotas y terminamos con la salsa reducida y colada.'];carnes
Cerditos de huevo y salchicha;https://images.hola.com/imagenes/cocina/recetas/20201211180920/cerditos-de-huevo-y-salchicha/0-899-788/huevos-adobe-z.jpg;4 COMENSALES;15min;Fácil;['4 ud de Huevo', '8 ud de Arándanos', '3 ud de Salchichas'];"['Cuece los huevos durante 10 minutos, escurre, deja enfriar y pélalos.', 'Haz unos agujeros en los huevos para poner los arándanos como si fueran los ojos del cerdito.', 'Haz unas hendiduras con el cuchillo para meter dos trocitos de salchicha simulando las orejas.', ""Atraviesa con un palillo el huevo de punta a punta para poder pinchar una rodaja de salchicha a moda del 'morrito'.""]";carnes
Solomillo de cerdo relleno de pasas y orejones;https://images.hola.com/imagenes/cocina/recetas/20201203180515/solomillo-cerdo-relleno-pasas-orejones/0-897-292/solomillo-cerdo-c.jpg;4 COMENSALES;45min;Medio;['2 Solomillos de cerdo', '80 g de Pasas', '80 g de Orejones', 'Pimienta', '2 cs de Aceite de oliva', 'Sal', '2 cs de Azúcar moreno', '40 g de Mantequilla', '100 ml de Zumo de manzana', '4 ramas de Apio', '400 g de Patatas', '2 Manzanas Reineta', '2 cs de Aceite de oliva', 'Sal', 'Pimienta'];['Precalentar el horno a 190º.', 'Hacer un corte longitudinal a los solomillos para poder alojar las frutas secas.', 'Salpimentar el interior e introducir los orejones y las pasas, colocar los solomillos en su posición original y atarlos con hilo de bramante para que no se desarmen durante el asado.', 'Colocarlos en una fuente refractaria, untarlos con aceite con la ayuda de una brocha y meterlos al horno a 190º entre 20 y 25 min.', 'Retirar del fuego, cubrir con papel de aluminio y dejar que repose.', 'Calentar la mantequilla con el azúcar hasta que se disuelva.', 'Añadir el zumo de manzana y calentar hasta reducir el volumen a dos tercios. Reservar al calor.', 'Retirar los hilos y las hojas al apio, reservando unas ramitas, y trocearlo.', 'Pelar las patatas, lavarlas y trocearlas.', 'Pelar las manzanas, y trocearlas.', 'Poner las patatas y el apio troceados en una cazuela con agua que los cubra y sal y llevar a ebullición.', 'Cocer 10 min a fuego lento.', 'Añadir la manzana troceada y cocer 10 min más.', 'Pasar por un pasapurés hasta obtener un puré fino, salpimentar, rociar con el aceite, mezclar y reservar al calor.', 'Retirar el hilo a los solomillos y filetearlos. Repartirlos en los platos, rociarlos con la salsa y acompañarlos con el puré y el apio.'];carnes
Jamón glaseado con mermelada de higos;https://images.hola.com/imagenes/cocina/recetas/20201203180513/jamon-glaseado-mermelada-higos/0-897-291/jamon-glaseado-c.jpg;8 COMENSALES;2min;Medio;['1 pieza de Jamón de cerdo (de 1.750 g, deshuesado y con su piel)', '3 cs de Miel', '5 cs de Mermelada de higo', 'Zumo de naranja (zumo de una naranja y su ralladura)', '1 cucharada de Clavos de olor', '1 cucharadita de Canela molida', '4 cs de Aceite de oliva', 'Sal', 'Pimienta negra', 'Brevas', 'Perejil'];['Precalentar el horno a 180º.', 'Hacer unos cortes superficiales en la piel de la pieza de cerdo y alojar en los surcos los clavos.', 'Sazonar la carne con sal y pimienta molida, rociarla con el aceite y meterla al horno a 190º durante 30 minutos con la piel hacia arriba.', 'Echar en una cazuela la mermelada, la miel, la canela y el zumo y la ralladura de naranja, y llevar a ebullición.', 'Bajar el fuego al mínimo para mantener la mezcla al calor.', 'Dar la vuelta a la carne, untar la superficie con la mitad de la mezcla de la cazuela y asarla 30 minutos más a 180º.', 'Darle la vuelta de nuevo, extender por la superficie de la piel el resto de la mezcla de la cazuela y meterla al horno a 180º otros 30 minutos.', 'Subir la temperatura a 200º y asar entre 5 y 8 minutos más si se desea que la carne adquiera un bonito color dorado.', 'Lavar las brevas y cortarlas en cuartos.', 'Colocar la pieza de jamón glaseado en una fuente sobre un lecho de perejil y, una vez que se haya enfriado un poco, cortarla en filetes y servirlos acompañados de los cuartos de breva.'];carnes
'Pâte en croute';https://images.hola.com/imagenes/cocina/recetas/20201202180380/pate-en-coute-pastel-de-carne/0-896-411/pate-de-croute-loletta-c.jpg;8 PORCIONES;1h 30min;Fácil;['800 g de Carne picada (mitad de cerdo, mitad de ternera y picada dos veces a máquina)', '0.5 unidad de Puerro', '1 unidad de Chalota', '1 tallo de Apio', '60 ml de Coñac o vino oloroso', '100 g de Jamón serrano en lonchas', '80 g de Pistachos pelados', '1 cucharada de Mostaza de Dijon', '0.5 cucharadita de Nuez moscada', '1 unidad de Huevo', 'Sal', 'Pimienta negra recién molida', '0.5 cucharadita de Romero picado', '2 láminas de Masa de hojaldre', '1 unidad de Yema de huevo'];['Precalentamos el horno a 180 ºC.', 'Picamos finamente el puerro, el apio y la chalota, y hacemos lo mismo con el jamón serrano. Reservamos.', 'Engrasamos un molde rectangular, lo forramos bien con papel vegetal.', 'En un bol grande, ponemos la carne, las verduras picadas, el jamón serrano, los pistachos, el coñac o vino, el huevo y la mostaza de Dijon. Mezclamos bien, hasta que todos los ingredientes queden bien integrados.', 'Añadimos la sal y la pimienta negra recién molida, la nuez moscada, el romero picado y volvemos a mezclar.', 'Forramos el molde con una plancha de hojaldre, cuidando que todas las paredes queden bien cubiertas: una plancha para forrar el fondo y los lados más largos, dejando por fuera lo que sobre de hojaldre sin cortarlo.', 'Cortamos dos trozos de hojaldre de la otra plancha para forrar los lados más cortos del molde, dejando también un borde de masa por fuera y cerrando bien las uniones para que todo quede sellado. Volcamos la carne sobre el molde, cuidando que todas las esquinas queden bien rellenas.', 'Con el hojaldre sobrante, cortamos una tapa que sea 1 cm por cada lado más grande que el molde y la colocamos sobre la carne. Con ayuda de los dedos, cerramos los bordes doblándolos sobre sí mismos hasta formar un cordón.', 'Con ayuda de un cuchillo, cortamos una círculo de unos 2 cm de diámetro en el centro de la tapa para que haga de chimenea y evapore por ahí todo el caldo que la carne irá soltando al ir cociéndose. Con los restos de masa, cortamos unos adornos en forma de hoja para decorar la tapa.', 'Batimos una yema de huevo con una cucharada de agua y, con ayuda de un pincel de cocina, pintamos toda la superficie de la tapa y los bordes.', 'Horneamos durante 1 hora y 15 minutos, hasta que la masa esté dorada y crujiente. Si hay mucho líquido condensado en el hueco, hay que secar con un papel absorbente.', 'Transcurrido este tiempo, dejamos reposar en el molde hasta que se enfríe y, luego, al menos par de horas en la nevera o toda la noche antes de desmoldar y servir.'];carnes
Pastelitos rellenos de carne picada y mermelada de frutos del bosque;https://images.hola.com/imagenes/cocina/recetas/20201127180129/pastelitos-rellenos-de-carne-picada-y-frutos-rojos/0-895-50/pastelitos-age-z.jpg;4 COMENSALES;45min;Fácil;['1 unidad de Masa de hojaldre', '300 g de Carne picada', '1 unidad de Cebolla', '4 cc de Mermelada de frutos rojos', '1 unidad de Huevo', 'Sal', 'Pimienta negra', 'Aceite de oliva virgen'];['Precalienta el horno a 180 grados.', 'Unta unos moldes individuales con un poquito de aceite.', 'Estira la masa de hojaldre con el rodillo y corta en círculos y estrellas.', 'Coloca los círculos de hojaldre en la base de los moldes y por los bordes.', 'Pela, pica la cebolla y rehógala en una sartén con aceite de oliva.', 'Añade la carne picada, salpimenta y cocina hasta que deje de estar roja.', 'Deja que se temple y mezcla con la mermelada de frutos del bosque.', 'Rellena los moldes de hojaldre con esta mezcla y cubre con las estrellas.', 'Pinta bien con huevo batido.', 'Coloca los moldes en una bandeja y hornea a 180-200 grados con calor arriba y abajo durante unos 25 minutos o hasta que veas que el hojaldre está dorado.'];carnes
Pimientos del piquillo rebozados y rellenos de carne picada;https://images.hola.com/imagenes/cocina/recetas/20201125179909/pimientos-de-piquillo-rebozados-rellenos-de-carne/0-893-513/carne-adobe-z.jpg;4 COMENSALES;40min;Fácil;['12 ud de Pimientos del piquillo', '500 g de Carne picada', '1 unidad de Cebolleta', '1 diente de Ajo', '1 unidad de Pimiento verde', '3 cs de Tomate frito', '2 ud de Cayena', '1 chorrito de Vino blanco', 'Harina', 'Huevo', 'Aceite de oliva virgen', 'Sal', 'Pimienta blanca'];['Pela y pica la cebolleta y el ajo.', 'Lava, seca y pica también el pimiento verde.', 'Echa aceite en una sartén y pocha la cebolleta, el ajo y el pimiento verde.', 'Añade la carne picada y las cayenas, salpimenta y cocina unos minutos.', 'Echa el vino blanco, deja que reduzca, agrega el tomate frito y mezcla bien.', 'Deja templar y rellena los pimientos del piquillo.', 'Cierra con un palillo por la parte más ancha para que no se salga el relleno al freírlos.', 'Pasa los pimientos por harina y por huevo batido y fríelos en aceite moderadamente caliente hasta que se doren.', 'Saca sobre papel de cocina ¡y sirve recién fritos!'];carnes
'Pappardelle' con beicon y rúcula;https://images.hola.com/imagenes/cocina/recetas/20201117179408/pappardelle-con-beicon-y-rucula/0-890-208/pappardelle-z.jpg;;25min;Fácil;['400 g de Pappardelle', '6 lonchas de Beicon', '3 dientes de Ajo', '1 puñado de Rúcula', '2 cs de Aceitunas verdes sin hueso', '2 cs de Alcaparras', '1 cucharadita de Ralladura de limón', '2 cs de Pimienta negra en grano', 'Sal'];['Cuece la pasta en agua salada el tiempo indicado por el fabricante.', 'Corta las lonchas de beicon por la mitad y pela y pica los dientes de ajo.', 'Pica las aceitunas en trocitos pequeños.', 'Machaca en el mortero los granos de pimienta.', 'Dora el beicon en una sartén con un pelín de aceite de oliva.', 'Añade el ajo picado, rehoga  ligeramente e incorpora las alcaparras, las aceitunas, la ralladura de limón y la pimienta machacada.', 'Remueve bien, retira del fuego y junta con la pasta escurrida.', 'Sirve y acompaña con las hojas de rúcula.'];carnes
