titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
'Focaccia' al romero sin levadura;https://images.hola.com/imagenes/cocina/recetas/20200407165180/receta-focaccia-romero-sin-levadura/0-808-970/focaccia-z.jpg;4 COMENSALES;1h 30min;Fácil;['200 g de Harina de trigo', '125 ml de Cerveza', '4 g de Sal', 'Romero fresco', 'Aceite de oliva virgen extra', 'Sal en escamas'];"['En un bol mezclamos la harina con la sal, hacemos un hueco en el centro y ponemos dentro 2 cucharadas de aceite de oliva virgen extra.', 'Añadimos la cerveza y mezclamos bien con una cuchara o una espátula de silicona.', 'Cuando estén bien mezclados los ingredientes seguimos amasando con la mano hasta que se forme una masa que se despegue de las paredes del cuenco.', 'Tapamos la masa con un paño o con papel film y lo dejamos reposar media hora.', 'Precalentamos el horno a 250ºC con calor arriba y abajo sin ventilador.', 'Enharinamos la superficie de trabajo, volcamos la masa y la amasamos nuevamente durante unos minutos para que coja elasticidad.', 'Engrasamos con aceite la bandeja de horno y extendemos la masa.', 'Hacemos unos huecos en la masa con los dedos, esparcimos sal en escamas y rocíamos con más aceite.', 'Colocamos por encima el romero y dejamos que repose media hora.', 'Horneamos unos 10 minutos a 250ºC.', ""Sacamos del horno, cortamos en rectángulos y servimos nuestra 'focaccia', que se puede tomar  tanto calentita como más atemperada.""]";masas
Pizza de burrata, rúcula y nueces;https://images.hola.com/imagenes/cocina/recetas/20200406165009/pizza-burrata-rucula-nueces/0-808-14/pizza-burrata-rucula-nueces-c.jpg;4 COMENSALES;1h 30min;Fácil;['500 g de Harina de fuerza', '50 g de Aceite de oliva', '10 g de Sal', '350 ml de Agua', '1 sobre de Levadura de panadería seca', '1 unidad de Burrata', '1 puñado de Rúcula', '1 unidad de Cebolla morada', '8 ud de Tomates pera', '1 ramillete de Albahaca', '10 ud de Nueces', 'Sal', 'Pimienta negra', 'Aceite de oliva virgen extra'];['Retiramos un vaso de agua de la cantidad final y calentamos un poco en el microondas para añadir la levadura seca. Removemos hasta que se disuelva y reservamos.', 'En un bol amplio ponemos la harina y hacemos un hueco en medio donde añadimos el aceite de oliva y la sal. Añadimos la mitad del agua y amasamos.', 'Incorporamos el vaso de agua con la levadura desleída y seguimos amasando.', 'Añadimos agua poco a poco hasta obtener una masa homogénea y que no se pegue en las manos. Si nos cuesta podemos extenderla sobre la encimera y trabajarla mejor.', 'Pintamos un bol con aceite y dejamos nuestra masa, pintamos la superficie con aceite y cubrimos con papel film en contacto con la masa para que no se haga costra.', 'Dejamos reposar en un sitio cálido durante 1 hora o hasta que doble su volumen.', 'Mientras, preparamos la salsa de tomate. Trituramos los tomates con la ayuda de una batidora y lo ponemos en una olla a fuego medio con un chorrito de aceite de oliva.', 'Cocinamos hasta que se evapore el agua, salpimentamos y reservamos.', 'Precalentamos el horno a 250º con calor arriba y abajo con la bandeja del horno dentro a una altura media.', 'Cuando nuestra masa haya duplicado el volumen, desgasificamos, es decir, la sacamos del bol, extendemos sobre la encimera y la plegamos sobre sí misma.', 'Con la ayuda de un rodillo estiramos la masa hasta obtener una base de pizza muy fina. La ponemos sobre un papel de horno.', 'Extendemos una capa de salsa de tomate sobre la masa de pizza y ponemos la cebolla morada en juliana, es decir, tiras finas encima.', 'Horneamos sobre la bandeja que está dentro durante 8-10 minutos o hasta que veamos los bordes dorados.', 'Sacamos y rápidamente ponemos el resto de ingredientes, es decir, burrata, rúcula, nueces y las hojas de albahaca.'];masas
Pizza 'bianca' con espinacas y pesto;https://images.hola.com/imagenes/cocina/recetas/20200401164594/pizza-bianca-espinacas-pesto/0-805-899/pizza-espinacas-pesto-c.jpg;8 COMENSALES;50min;Medio;['2 tz de Harina', '1 taza de Agua caliente', '2 cc de Levadura', '1 cucharadita de Sal', '3 cs de Aceite de oliva virgen extra', 'Harina extra para amasar', '2 tz de Queso mozzarella rallado', '200 g de Espinacas frescas', '50 g de Albahaca fresca', '1 taza de Aceite de oliva virgen extra (pequeña)', '1 puñado de Piñones', '1 taza de Queso parmesano rallado'];['Incorporar en un recipiente la harina, la levadura y la sal y remover bien con las manos.', 'Añadir el agua y el aceite poco a poco y amasar durante 15 minutos.', 'Dejar reposar fuera de la nevera en un recipiente durante 30 minutos y tapar con un trapo de cocina o papel film.', 'En una batidora, moler los piñones y las hojas de albahaca. Añadir el aceite y la taza de parmesano, y moler hasta obtener una pasta fluida.', 'Mezclar en un recipiente las hojas de espinacas y la salsa pesto. Reservar.', 'Encender el horno en posición arriba y abajo a 230 grados.', 'Dividir la masa en dos partes, y en una superficie lisa espolvoreada con harina, comenzar a extender con un rodillo hasta formar la base de una pizza.', 'En cada base de masa, añadir una taza de mozzarella bien repartida y las hojas de espinacas con la salsa pesto.', 'Hornear durante 20 minutos aproximadamente o al gusto que uno quiera.', 'Presentar la pizza cortada en porciones en una tabla de madera o incluso encima del mismo papel que hemos utilizado para hornear.'];masas
'Pizzetas' de salmón ahumado;https://images.hola.com/imagenes/cocina/recetas/20200331164527/pizzetas-salmon/0-805-554/pizzetas-salmon-c.jpg;12 PORCIONES;30min;Fácil;['2 láminas de Masa de pizza (de 250 gramos cada una)', '300 g de Salmón ahumado', '250 g de Queso Mahón', '2 Bulbo de hinojo con sus hojas', '2 cs de Eneldo picado', 'Pimienta blanca'];"['Cortar el salmón en tiras.', 'Picar las hojitas de los bulbos de hinojo y mezclarlas en un cuenco con el eneldo picado.', 'Retirar la primera capa a los bulbos de hinojo, lavarlos y trocearlos.', 'Desenrollar las láminas de masa y cortar de cada una 6 círculos de 7 cm de diámetro.', 'Ponerlos sobre papel sulfurizado en una bandeja de horno y espolvorearlos con el queso rallado.', 'Repartir por encima las tiras de salmón, los trozos de bulbo de hinojo y la mezcla de eneldo y hojitas de hinojo y hornear 8-10 minutos, vigilando continuamente para que no se hagan en exceso.', ""Una vez fuera del horno, colocar las 'pizzetas' en una fuente y espolvorearlas con pimienta blanca recién molida.""]";masas
Croquetas de atún y eneldo;https://images.hola.com/imagenes/cocina/recetas/20200327164204/croquetas-atun-eneldo/0-804-66/croquetas-atun-c.jpg;8 COMENSALES;50min;Medio;['2 latas de Atún en conserva al natural (de 110 gramos cada una)', '1 litro de Leche', '125 g de Harina', '100 g de Mantequilla', '3 Huevos', '80 g de Pan rallado', '1 cucharadita de Nuez moscada rallada', '2 cs de Eneldo picado', 'Sal', '3 cs de Aceite de oliva', 'Harina para las manos', 'Limón (unas cuñas par acompañar)'];['Escurrir el atún, desmenuzarlo y reservarlo.', 'Hervir la leche y mantenerla al calor.', 'Derretir la mantequilla con el aceite en una cazuela a fuego medio-bajo.', 'Añadir la harina y remover hasta que desaparezca totalmente el color blanco.', 'Incorporar la leche caliente, poco a poco y sin dejar de remover con una cuchara de madera durante 10 min mientras se continúa añadiendo la leche.', 'Sazonar con sal y nuez moscada, agregar el atún desmenuzado y el eneldo, mezclar y verter la mezcla en una fuente de bordes bajos.', 'Cubrir al ras con papel film y dejarla enfriarse del todo.', 'Batir los huevos en un cuenco y poner el pan rallado en otro.', 'Formar las croquetas con las manos enharinadas, pasarlas por huevo batido y pan rallado y freírlas en abundante aceite bien caliente hasta que se doren.', 'Escurrir el aceite sobrante sobre papel absorbente.', 'Disponer las croquetas en una fuente y acompañarlas con unas cuñas de limón.'];masas
Quesadillas de espinacas;https://images.hola.com/imagenes/cocina/recetas/20200325163999/quesadillas-espinacas/0-802-842/quesadillas-espinacas-c.jpg;4 COMENSALES;20min;Fácil;['8 Tortillas de maíz (grandes)', '1 Cebolla', '200 g de Espinacas', '100 g de Queso emmental rallado', '4 cs de Aceite de oliva', 'Sal', 'Pimienta', 'Lima (unas cuñas para acompañar)'];['Lavar las espinacas y secarlas bien.', 'Pelar la cebolla y cortarla en juliana.', 'Calentar 2 c.s. de aceite en una sartén y pochar la cebolla durante 5 min.', 'Añadir las espinacas, sazonar con sal y pimienta recién molida, cocinar durante 1 min y retirar del fuego.', 'Calentar el resto del aceite en una sartén grande y disponer en ella una tortilla. Colocar encima la cuarta parte de la mezcla de espinacas, añadir la cuarta parte del queso rallado y cubrir con otra tortilla. Cocinar durante 3 o 4 min, darle la vuelta y cocinar otros 3 o 4 min. Retirar de la sartén y colocar en una fuente.', 'Repetir la operación con el resto de las tortillas, de las espinacas y del queso rallado.', 'Cortar las quesadillas en cuartos y servirlas acompañadas de unas cuñas de lima.'];masas
Masa para pizza;https://images.hola.com/imagenes/cocina/recetas/20200325164064/masa-para-pizza/0-803-297/masa-para-pizza-c.jpg;8 COMENSALES;1h 20min;Fácil;['1 kilogramo de Harina de fuerza', '500 ml de Agua', '25 g de Sal', '25 ml de Aceite de oliva virgen extra', '1 pastilla de Levadura fresca de panadero'];['Para hacer esta masa para pizza, comenzaremos por disolver la pastilla de levadura fresca en 250 mililitros de agua templada hasta que quede bien integrada. Es importante la temperatura, el agua solo debe estar tibia, si estuviera muy caliente mataríamos a la levadura y si estuviera muy fría no haría su trabajo.', 'Ponemos la harina en un bol amplio dejando un hueco en el centro a modo de cráter de volcán.', 'Vamos echando poco a poco el agua con la levadura en el centro, integrando los ingredientes. Al principio podemos ayudarnos con una cucharada de madera si vemos que la masa es muy pegajosa y no nos deja trabajarla.', 'Agregamos el resto del agua, poco a poco, la sal y el aceite de oliva virgen extra. Es importante que la sal no entre en contacto directo con la levadura, pues paralizaría su efecto leudante. Por eso nuestra recomendación es añadir la sal al final, cuando ya hemos incorporado toda el agua y el aceite y añadirla en los bordes exteriores.', 'Una vez que hemos obtenido una masa firme, enharinamos la encimera ligeramente para trabajar la masa ya fuera del bol.', 'Trabajamos la masa con las manos, como si quisiésemos hacer churros, es decir, primero la estiramos y luego la retorcemos sobre sí misma, creando espirales. Esta es la mejor forma de conseguir esa elasticidad con la que luego conseguiremos una mejor masa. Realizamos esta operación repetidas veces, durante 10 minutos sin parar.', 'Hacemos una bola con la masa, la volvemos a introducir en el bol y la tapamos con un paño de cocina limpio, dejando que doble su tamaño, al menos durante una hora.', 'Cuando veamos que, al apretar la masa con un dedo, ésta vuelve enseguida a su forma, es el momento de hacer nuestra pizza.', 'Volvemos a colocar la masa en la encimera enharinada y estiramos la masa dándole la forma que queramos.', 'Nuestra masa para pizza ya está lista para poner los ingredientes que más nos gusten por encima y hornear.'];masas
'Cookies' de aceitunas negras;https://images.hola.com/imagenes/cocina/recetas/20200325164069/receta-cookies-aceitunas-negras/0-803-319/cookies-z.jpg;10 PORCIONES;1h 0min;Fácil;['1 bote de Aceitunas negras sin hueso', '100 g de Harina de repostería', '50 g de Azúcar blanca', '50 g de Azúcar moreno', '45 g de Mantequilla sin sal', '1 unidad de Huevo', '10 g de Levadura en polvo'];['En un bol tamizamos la harina y añadimos la levadura.', 'Aparte, mezclamos bien la mantequilla (que estará a temperatura ambiente) con el azúcar.', 'Juntamos la harina con la mantequilla y cuando esté bien mezclada la masa añadimos el huevo y batimos todo.', 'Añadimos las aceitunas picadas, mezclamos hasta obtener una masa homogénea y dejamos reposar en el frigorífico unos minutos.', 'Precalentamos el horno a 180ºC.', 'Hacemos bolitas con la masa sobre una bandeja de horno con papel, las aplastamos  y las horneamos a 180ºC durante unos 15 minutos.', 'Sacamos las galletas del horno con cuidado, dejamos enfriar ¡y listo!'];masas
Gofres caseros;https://images.hola.com/imagenes/cocina/recetas/20200324163931/gofres-caseros/0-802-526/gofres-caseros-c.jpg;8 PORCIONES;1h 0min;Fácil;['2 Huevos', '125 g de Azúcar', '250 g de Harina', '250 ml de Leche entera', '20 g de Levadura fresca (o un sobrecito de levadura química)', '100 g de Mantequilla', '1 pizca de Sal', '0.5 cucharadita de Canela o esencia de vainilla (opcional)'];"['Batir los huevos. Añadir el azúcar y la mantequilla previamente derretida. Agregar la esencia de vainilla. Mezclar bien.', 'Templar un poquito la leche (no demasiado) y disolver en ella la levadura fresca. También se puede utilizar un sobrecito de levadura química.', 'Incorporar a la mezcla anterior leche con la levadura.', 'Incorporar la harina tamizada y la pizca de sal.', 'Amasar (a mano o con robot) hasta obtener una masa homogénea y sin grumos. Dejar reposar unos 30-40 minutos en un sitio templado.', 'Pincelar con aceite o mantequilla la gofrera.', 'Cuando esté caliente añadir una porción de la masa en cada uno de los huecos (2-3 cucharadas) y cerrar. En unos cinco minutos estarán listos (en función de cómo de te gusten; más hechos o más cruditos por dentro).', 'Puedes acompañarlos de la forma que más te guste: salsa de chocolate, nata, mermelada, fruta, crema pastelera, miel, helado, yogur, etc.']";masas
Tarta-gofre en flor de té matcha;https://images.hola.com/imagenes/cocina/recetas/20200324163934/tarta-gofre-te-matcha/0-802-528/flor-te-c.jpg;;45min;Fácil;['240 g de Harina', '140 g de Margarina', '35 g de Azúcar blanca', '180 ml de Leche de arroz', '1 cucharada de Té matcha', '1 cucharadita de Esencia de vainilla', '2 cc de Levadura química', '1 cucharada de Arándanos negros', '200 ml de Nata vegetal', '2 cs de Azúcar de vainilla', 'Hojas de arándano'];['Derretir en un cazo la margarina.', 'Echarla en un cuenco junto con el azúcar y la vainilla.', 'Mezclar con unas varillas, añadir la harina, la levadura y el té tamizados y la leche y batir hasta integrarlo todo.', 'Hacer 15 gofres con la masa en una gofrera de corazón.', 'Montar la nata con el azúcar vainillado. Alternar 3 capas de gofres formando una flor con 2 capas de nata.', 'Coronar con un poco más de nata, unos arándanos y unas hojitas de arándano.', 'Cortar en porciones y servir.'];masas
Churros caseros;https://images.hola.com/imagenes/cocina/recetas/20200324163893/churros-caseros-faciles/0-802-299/churros-tradicionales-receta-casa-c.jpg;12 PORCIONES;30min;Fácil;['400 ml de Agua', '350 g de Harina de trigo', '1 cucharada de Sal', 'Aceite de oliva para freír', 'Azúcar blanca para decorar (opcional)'];['Ponemos a hervir el agua con una cucharada de sal. Justo antes de que llegue a ebullición, retiramos del fuego y añadir la harina de trigo de una vez. Removemos con una cuchara de palo hasta conseguir una masa uniforme.', 'Volcamos la masa en una superficie plana para amasarla con las manos. Si la masa está aún muy pegajosa, añadiremos más harina para poder amasarla más fácilmente. En realidad, debe quedar algo pegajosa, pero compacta.', 'Metemos la masa en una manga pastelera o churrera. Es muy importante eliminar todo el aire para evitar que salte el aceite al freírlos.', 'Hacemos tiras de churros de unos 15 cm de largo y pegamos una punta con otra, buscando la forma de lazo típica de los churros.', 'En una sartén o freidora, calentamos aceite de oliva a unos 200 ºC de temperatura. Incorporamos los churros hasta que estén dorados por ambos lados.', 'Retiramos y dejamos reposar sobre un papel absorbente, para retirar el exceso de aceite. Espolvoreamos azúcar antes de servir.'];masas
Tempura de bacalao con salsa romescu;https://images.hola.com/imagenes/cocina/recetas/20200323163756/tempura-bacalao-salsa-romescu/0-801-624/bacalao-tempura-c.jpg;4 COMENSALES;45min;Fácil;['500 g de Bacalao', '2 Tomates maduros', '3 dientes de Ajo', '3 cs de Pimiento choricero (de la carne del pimiento)', '1 rebanada de Pan', '30 g de Avellanas o almendras', '40 g de Aceite de oliva', '60 ml de Vinagre', 'Sal', '1 cucharada de Pimentón dulce', 'Cayena (un poquito, al gusto)', '100 g de Harina de trigo', '4 g de Levadura', '75 ml de Cerveza', '50 g de Agua mineral con gas'];['Asamos los tomates y los ajos. A continuación tostamos la rebanada de pan y por último añadimos todos los ingredientes en un mortero grande y lo majamos hasta hacer una pasta homogénea. Si no tenemos mortero lo podemos triturar con la batidora o un robot de cocina.', 'Juntamos todos los ingredientes y los batimos energéticamente hasta que se quede una especie de crema sin grumos.', 'Cortamos el bacalao en dados medianos,  los bañamos en la tempura y los freímos en abundante aceite hasta que estén dorados. Acompañamos con la salsa.'];masas
Quesadillas vegetarianas;https://images.hola.com/imagenes/cocina/recetas/20200319163548/quesadillas-vegetarianas/0-800-582/quesadillas-veggie-c.jpg;4 COMENSALES;30min;Fácil;['4 Tortillas de trigo', '2 Pimiento rojo', '3 Cebolletas', '1 Aguacate', '150 g de Maíz en conserva', '2 cs de Cilantro (hojas)', '200 g de Queso cheddar rallado', '1 cucharada de Chile en polvo'];['Retirar el tallo y las semillas a los pimientos y cortarlos en cuadraditos.', 'Pelar y trocear las cebolletas.', 'Retirar la piel y el hueso al aguacate y picar la pulpa.', 'Escurrir los granos de maíz.', 'Cortar groseramente las hojas de cilantro.', 'Colocar las tortillas sobre la superficie de trabajo y repartir la mitad del queso rallado por encima.', 'Cubrir con los cuadraditos de pimiento, los granos de maíz, el aguacate picado y la mitad del cilantro y espolvorear con el resto del queso.', 'Doblar las tortillas y hacerlas a la plancha de 4 a 5 min por cada lado, hasta que el queso comience a derretirse.', 'Cortar las quesadillas por la mitad, repartirlas en los platos, espolvorear con el chile en polvo y decorar con el resto del cilantro.'];masas
Samosas de verduras con especias;https://images.hola.com/imagenes/cocina/recetas/20200319163549/samosas-verduras-especial/0-800-590/samosas-c.jpg;;50min;Fácil;['2 hojas de Pasta filo', '150 g de Patatas', '150 g de Zanahorias', '50 g de Espinacas', '0.5 Cebolla', '1 diente de Ajo', '1 Huevo', '1 cucharada de Mostaza en grano', '1 cucharadita de Comino molido molido', '1 cucharadita de Curry en polvo', 'Zumo de limón (de medio limón)', '10 cs de Aceite de oliva virgen', 'Sal', 'Pimienta', 'Aceite de perejil'];['Pelar las patatas y las zanahorias, cortarlas en dados y cocerlas unos 10 min.', 'En una cazuela, sofreír la mostaza con 2 c.s. de aceite.', 'Añadir las espinacas y la cebolla y el ajo picados y rehogar 4 min.', 'Agregar los cominos y el curry, salpimentar y añadir las patatas y zanahorias y el zumo. Cocinar 2 min.', 'Cortar 12 trozos de pasta filo de 30 x 10 cm.', 'Untar con el aceite restante las hojas, colocar 1 cucharada del preparado en un extremo y doblarlas en forma de triángulo encerrando el relleno.', 'Untarlas con huevo batido y meterlas 15 min al horno precalentado a 210º. Servir con aceite de perejil.'];masas
'Mini pizzas' de tomates cherry;https://images.hola.com/imagenes/cocina/recetas/20200319163546/mini-pizzas-tomates-cherry/0-800-566/pizza-c.jpg;6 PORCIONES;1h 0min;Fácil;['1 lámina de Base de pizza de 250 gramos', '250 g de Tomates cherry de colores variados', '1 diente de Ajo', '2 cs de Albahaca (hojas)', '3 cs de Aceite de oliva virgen extra', '15 g de Albahaca (hojas)', '100 g de Sal gorda'];['Precalentar el horno a 110º.', 'Poner la sal y la albahaca en el vaso de un robot de cocina y triturar hasta reducirlas a polvo.', 'Extenderlo en una bandeja de horno sobre un papel sulfurizado y hornear 40 minutos a 110°, hasta que el conjunto quede bien seco.', 'Volver a triturar en el vaso del robot hasta conseguir una textura de sal granulada y reservarla en sitio seco.  Subir la temperatura del horno a 210º.', 'Desenrollar la lámina de masa, colocarla sobre una bandeja de horno forrada con papel sulfurizado y pincharla varias veces con un tenedor.', 'Pelar el ajo y picarlo.', 'Lavar los tomatitos y cortarlos por la mitad o en cuartos si son grandes.', 'Extender los trozos de tomate sobre la masa, espolvorear con el ajo picado, rociar con el aceite y meterla al horno a 210º entre 12 y 15 minutos, hasta que se doren bien los bordes.', 'Decorar con las hojas de albahaca fresca, sazonar con la sal de albahaca preparada y cortar en porciones alargadas. Servirlas acompañadas del resto de la sal de albahaca.'];masas
Tartaletas rellenas de espinacas a la crema;https://images.hola.com/imagenes/cocina/recetas/20200319163491/receta-tartaletas-rellenas-espinacas-crema/0-800-229/hojaldres-c.jpg;4 COMENSALES;40min;Fácil;['1 plancha de Masa de hojaldre', '1 unidad de Huevo', '1 unidad de Cebolla', '300 g de Espinacas a la crema', '1 chorrito de Nata para cocinar', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta blanca', 'Nuez moscada', 'Semillas de sésamo blanco'];['Precalentamos el horno a 200ºC.', 'Extendemos la masa de hojaldre y usamos dos cortadores, uno más grande que otro.', 'Con el cortador grande cortamos tres círculos, a dos de ellos le quitamos la parte central con el cortador más pequeño, de forma que obtenemos un círculo y dos aros (puedes hacer más según la altura que quieras darle a la tartaleta).', 'Batimos el huevo y pincelamos el círculo grande y vamos colocando los más pequeños encima que también pintaremos con huevo.', 'Pinchamos la masa con un tenedor.', 'Ponemos los volovanes en una bandeja con papel sulfurizado y horneamos unos 15 minutos o hasta que estén dorados.', 'Pelamos, picamos la cebolla y la rehogamos con un poco de aceite.', 'Añadimos un chorrito de nata y dejamos que reduzca un poco.', 'Incorporamos las espinacas a la crema y mezclamos todo bien.', 'Salpimentamos ligeramente, echamos una pizca de nuez moscada, mezclamos y trituramos con la batidora hasta formar un puré.', 'Sacamos las tartaletas del horno con cuidado de no quemarnos.', 'Las rellenamos con la crema y espolvoreamos las semillas de sésamo blanco.', '¡Listas para servir!'];masas
‘Lollipops’ de jamón y crepes de perejil;https://images.hola.com/imagenes/cocina/recetas/20200318163408/lollipops-jamon-crepes-perejil/0-799-806/lollipops-c.jpg;4 COMENSALES;0min;Medio;['250 g de Jamón serrano en lonchas', '0.5 Pimiento rojo', '250 g de Queso cremoso', '1 cucharada de Eneldo picado', '30 g de Perejil (hojas)', '125 g de Harina', '2 Huevos', '250 ml de Leche', '30 ml de Aceite de oliva', 'Sal', 'Mantequilla (para la sartén)', '150 g de Queso cremoso', '100 ml de Nata para cocinar', '2 cs de Eneldo picado'];"['Sumergir el perejil en agua do durante 30 segundos y pasarlo a un cuenco con agua helada.', 'Escurrirlo, ponerlo en el vaso de la batidora con 75 ml de agua y triturar1o hasta obtener un puré fino.', 'Añadir la harina, los huevos, la leche, el aceite y una pizca de sal y triturar de nuevo.', 'Calentar 1 c.s. de mantequilla en una sartén antiadherente, verter un cucharón del batido preparado y cuajar una crepe por las dos caras.', 'Repetir la operación e ir haciendo crepes hasta que se agote el batido, engrasando con mantequilla cada vez.', 'Retirar el tallo y las semillas al pimiento y cortarlo en tiras finas.', 'Echar en un cuenco el queso con las tiras de pimiento y el eneldo y untar las crepes.', 'Cubrir con lonchas de jamón y enrollar cada crepe encerrando el relleno.', 'Envolverlas con film y reservarlas 2 h en el frigorífico.', 'Mezclar el queso con la nata y el eneldo y reservar en el frigorífico.', 'Cortar las crepes en segmentos de 1,5 cm de grosor, ensartarlos en brochetas y acompañarlas con la salsa.', ""Una copa de cava  puede convertirse en magnífica 'pareja de baile' para este aperitivo.""]";masas
Quiche de espárragos trigueros;https://images.hola.com/imagenes/cocina/recetas/20200313163032/quiche-esparragos-queso/0-797-790/quiche-esparragos-c.jpg;4 PORCIONES;1h 0min;Fácil;['1 lámina de Masa quebrada (pasta brisa) (de 250 gramos)', '12 Espárragos trigueros frescos o en conserva', '3 Huevos', '125 g de Queso feta', '150 ml de Nata para cocinar', '1 cucharada de Menta (opcional)', 'Sal', 'Pimienta'];['Precalentar el horno a 180º.', 'Poner la masa en un molde desmontable de unos 22 cm de diámetro.', 'Hornear 12 minutos a 180º.', 'Limpiar los espárragos, escaldarlos 15 segundos y escurrirlos. Si son en conserva, escurre bien el caldo de la conserva y enjuágalos bajo el grifo. Seca bien y ya están listos para utilizar.', 'Desmenuzar el queso feta.', 'Poner en la base horneada los espárragos, el queso, los huevos batidos con la nata y la menta picada.', 'Salpimentar y hornear 30 min a 180º, hasta que se doren los bordes.'];masas
'Pizza-gato' de champión, queso y chorizo;https://images.hola.com/imagenes/cocina/recetas/20200309162622/pizza-gato-champinon-queso-chorizo/0-795-580/pizza-aristogato-c.jpg;4 PORCIONES;25min;Fácil;['1 Base de pizza', '150 g de Queso mozzarella en lonchas finas', '50 g de Chorizo', '50 g de Champiñones', '50 g de Calabacín', '0.5 Pimiento rojo', '0.5 Pimiento amarillo', '250 ml de Salsa de tomate', '1 Tomates cherry', '1 cucharada de Orégano picado muy fino', 'Cebollino unos tallos'];['Precalentar el horno a 210ºC.', 'Retirar la piel al chorizo y cortarlo en rodajas finas.', 'Limpiar los champiñones y cortarlos en láminas de unos 3 mm de grosor.', 'Cortar 2 tiras y un trozo semicircular de pimiento rojo de 3 cm de diámetro.', 'Cortar 4 tiras de pimiento amarillo para formar las orejitas.', 'Partir por la mitad el tomate cherry y cortar 3 rodajas de calabacín de 3 mm de grosor.', 'Extender la masa sobre una bandeja de horno dándole forma de cara de gato.', 'Untar con la salsa de tomate toda la superficie, sazonar con sal y repartir por encima las lonchas de mozzarella.', 'Distribuir las rodajas de chorizo y calabacín, las láminas de champiñón, los pimientos y las mitades de tomate  cherry según se ve en la imagen y meter la pizza al horno a 210º entre 8 y 10 minutos hasta dorar los bordes de la masa.', 'Al sacarla del horno, espolvorear con el orégano y decorar con los tallos de cebollino para formar los bigotes del gato.', 'Acompañar con el resto de la salsa de tomate.'];masas
Brochetas de frutas y 'minipancakes' de avena;https://images.hola.com/imagenes/cocina/recetas/20200309162630/brochetas-fruta-minipancakes-avena/0-795-609/brocheta-fruta-pancake-c.jpg;6 COMENSALES;20min;Fácil;['2 ud de Plátano maduros', '3 ud de Huevos', '50 g de Copos de avena', 'Mantequilla para engrasar', '200 g de Fresas', '2 ud de Kiwi', '1 puñado de Frambuesas', 'Miel'];['Pelar los plátanos e introducirlos en una batidora junto a los huevos y los copos de avena. Triturar hasta obtener una masa para tortitas fina y uniforme.', 'Calentar una sartén antiadherente y engrasar ligeramente con un poco de mantequilla.', 'Colocar dos cucharadas de la masa en la superficie bien caliente para formar una mini tortita. Se pueden añadir las que quepan en la sartén, dejando el espacio suficiente entre ellas para poder retirarlas.', 'Cocinar un minuto por cada lado hasta que estén doradas. Repetir la operación hasta que se acabe la masa. Añadir mantequilla si fuera necesario.', 'Retirar a un plato y reservar.', 'Lavar las fresas y las frambuesas y pelar los kiwis. Cortar las piezas grandes en rodajas de medio centímetro de grosor.', 'Montar las brochetas ensartando una tortita y varios trozos de fruta sucesivamente, dejando libre uno de los extremos.', 'Verter un chorro de miel por encima y servir inmediatamente.'];masas
Pizza de mozzarella y tomatitos de colores;https://images.hola.com/imagenes/cocina/recetas/20200304162257/pizza-mozzarella-tomates/0-793-468/pizza-c.jpg;4 COMENSALES;30min;Fácil;['1 lámina de Masa de pizza de 250 gramos', '400 g de Tomates cherry de 3 colores', '250 g de Queso mozzarella', '125 g de Tomates rallado', 'Sal', 'Pimienta', 'Rúcula'];['Precalentar el horno a 210º.', 'Lavar los tomatitos y cortarlos por la mitad. Cortar la mozarela en lonchas.', 'Extender la lámina de masa sobre una fuente redonda de horno y repartir por encima el tomate rallado.', 'Cubrir con las lonchas de mozarela y poner encima los tomatitos partidos por la mitad con el corte hacia arriba.', 'Espolvorear con sal y pimienta recién molida y meter al horno a 210º entre 10 y 12 min, hasta que estén bien dorados los bordes.', 'Decorar con unas hojas de rúcula la pizza al sacarla del horno y cortarla en porciones al gusto.'];masas
Buñuelos de queso;https://images.hola.com/imagenes/cocina/recetas/20200304162277/bunuelos-queso/0-793-598/bunuelos-queso-c.jpg;;30min;Fácil;['2 tz de Queso rallado', '2 ud de Quesitos en porciones', '200 g de Harina', '2 ud de Claras de huevo', '1 pizca de Comino molido molido', 'Aceite de oliva virgen', 'Sal'];"['Mezclar en un cuenco la harina con una cucharada sopera de aceite de oliva virgen, una pizca de sal, los quesitos bien aplastados con ayuda de un tenedor y el queso rallado.', 'Batir las claras a punto de nieve e incorporarlas a la mezcla anterior junto con los cominos; mezclar todo con una espátula.', 'Calentar abundante aceite de oliva virgen y verter cucharaditas de la mezcla anterior.', 'Freír hasta que los buñuelos estén dorados y crujientes.', 'Escurrir sobre papel absorbente para que no queden muy grasos.', 'Puedes servir los buñuelos sobre una cama de berros y acompañarlos (en unos cuenquitos aparte) con una salsa casera de tomate o de pimientos.']";masas
