titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Tajine de verduras;https://images.hola.com/imagenes/cocina/recetas/20200408165211/tajine-verduras-facil/0-809-130/tajine-verduras-c.jpg;6 COMENSALES;1h 0min;Fácil;['250 g de Garbanzos', '2 ud de Boniatos medianos', '2 ud de Calabacines medianos', '2 ud de Berenjenas medianas', '2 ud de Pimientos rojos', '1 unidad de Ajo rallado', '1 cs de Jengibre rallado', '1 cucharada de Comino molido rallado', '1 cucharada de Cúrcuma', '1 cucharadita de Canela molida', '1 unidad de Guindilla', 'Hierbabuena fresca', 'Cilantro fresco', 'Pimienta negra', 'Aceite de oliva', 'Sal'];['Poner en remojo los garbanzos durante 10 minutos en 1 litro de agua.', 'Cocer los garbanzos en olla rápida durante 30 minutos. Escurrir y reservar el caldo.', 'Pelar los boniatos, córtalos a la mitad y en lonchas.', 'En un tajine o cazuela poner 6 cucharadas soperas de aceite de oliva y sofreír el boniato a fuego medio durante 5 minutos.', 'Añadir el ajo, jengibre, cúrcuma, canela y la guindilla y sofreír todo durante otros 5 minutos.', 'Cortar los pimientos, los calabacines y las berenjenas igual que los boniatos. añadir a la cazuela, salpimentar y sofreír durante 10 minutos a fuego medio.', 'Añadir los garbanzos, dos tazas del agua de la cocción de los garbanzos, una rama de hierbabuena, una rama de cilantro y dejar que se consuma el caldo a fuego medio.', 'Servir en el tajine o en la misma cazuela donde se ha hecho y añadir hojas de cilantro por encima.'];verduras
Verduras asadas con romero;https://images.hola.com/imagenes/cocina/recetas/20200407165132/verduras-asadas-romero/1-194-884/verduras-romero-age-z.jpg;4 COMENSALES;45min;Fácil;['1 unidad de Calabacín grande o 2 medianos', '250 g de Tomates cherry', '1 unidad de Cebolla morada', '200 g de Champiñones', '3 ud de Berenjenas blancas', '1 ramillete de Romero', 'Sal', 'Pimienta negra', 'Aceite de oliva virgen extra'];['Precalentamos el horno a 180º con calor arriba y abajo pero sin aire.', 'Lavamos todas las verduras y las cortamos en un tamaño similar, en dados de aproximadamente 4 centímetros de grosor.', 'Disponemos las verduras en una bandeja para horno, salpimentamos y regamos con un chorrito generoso de aceite de oliva.', 'Ponemos unas ramitas de romero encima y horneamos durante 35 minutos o hasta que nuestras verduras estén tiernas y cocinadas.'];verduras
Salteado de acelgas y calabaza con mozzarella;https://images.hola.com/imagenes/cocina/recetas/20200407165150/acelgas-calabaza-mozzarella/0-808-857/acelgas-calabaza-queso-c.jpg;4 COMENSALES;20min;Fácil;['500 g de Acelgas', '200 g de Calabaza', '2 dientes de Ajo', '2 ud de Queso mozzarella', '1 unidad de Cebolleta', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta negra'];"['Lavamos y cortamos las acelgas en un tamaño medio incluyendo las pencas.', ""Pelamos y cortamos laminas de calabaza con la ayuda de un pelapatatas para obtener una especie de 'tallarines'."", 'Añadimos un chorrito de aceite de oliva en una sartén y la ponemos a fuego medio.', 'Incorporamos los ajos picados finamente y cuando comiencen a dorarse añadimos las espinacas. Salteamos durante un par de minutos e incorporamos la calabaza.', 'Salpimentamos y pochamos todas las verduras unos 8 minutos.', 'Mezclamos la mozzarella con las verduras y añadimos unas rodajitas de cebolleta cruda.']";verduras
'Carpaccio' de remolachas y queso de cabra;https://images.hola.com/imagenes/cocina/recetas/20200407165143/carpaccio-remolachas-queso-cabra/0-808-826/carpaccio-remolacha-queso-c.jpg;4 COMENSALES;1h 0min;Fácil;['1 Remolacha morada', '1 Remolacha amarilla', '1 Remolacha blanca', '100 g de Queso fresco de cabra', 'Semillas de cilantro', 'Sal', 'Pimienta negra', 'Aceite de oliva virgen extra'];['Precalentamos el horno a 180º con calor arriba y abajo.', 'Envolvemos las remolachas en papel de aluminio y horneamos durante 45 minutos.', 'Cortamos rodajas de la remolacha cuando esté fría y las disponemos en el plato donde vamos a servir nuestro carpaccio.', 'En una sartén ponemos las semillas de cilantro para tostarlas. Metemos en un molinillo de pimienta y molemos sobre nuestras rodajas de remolacha.', 'Añadimos sal y echamos un chorrito de aceite de oliva.'];verduras
Curry rojo vegetariano;https://images.hola.com/imagenes/cocina/recetas/20200331164491/curry-rojo-vegetariano/0-805-373/curry-rojo-vegetariano-c.jpg;4 COMENSALES;30min;Fácil;"['2 ud de Boniatos medianos o 1 grande', '300 g de Judías verdes redondas', '2 cs de Pasta de curry rojo', '500 ml de Caldo de verduras', '500 ml de Leche de coco', '1 unidad de Cebolla', '4 ud de Cardamomo', '1 unidad de Canela en rama', ""5 hojas de Lima 'kaffir'"", '2 cs de Azúcar moreno', '1 cucharada de Salsa de pescado', '2 ud de Lima', '1 ramillete de Cilantro', 'Sal', 'Aceite de oliva']";"['Pelamos y cortamos el boniato en dados de 1 cm aproximadamente. Reservamos.', 'Cortamos la cebolla finamente y las judías verdes por la mitad. Reservamos.', 'En una olla a fuego medio ponemos un chorrito de aceite de oliva y pochamos la cebolla hasta que esté transparente.', ""Añadimos una pizca de sal para que 'sude' la cebolla."", 'Incorporamos la pasta de curry rojo. Si nos gusta muy picante podemos añadir 2 y si preferimos un sabor más suave, con una es suficiente.', 'Añadimos 4 cucharadas de leche de coco y removemos para disolver el curry.', 'Cuando esté disuelta la pasta incorporamos los cardamomos y la rama de canela.', 'Quitamos el nervio central a las hojas de lima kaffir y las cortamos en juliana, es decir, en tiras finas.', ""Echamos las hojas de lima 'kaffir', el azúcar moreno y la salsa de pescado."", 'Dejamos un par de minutos removiendo de vez en cuando.', 'Incorporamos el boniato, las judías verdes y el resto de leche de coco.', 'Dejamos cocer a fuego medio durante 20 minutos o hasta que veamos el boniato tierno, pero sin pasarse pues quedará como un puré.', 'Rectificar la sazón si fuese necesario.', 'Cortar rodajas de lima y picar cilantro para añadir al gusto a la hora de servir.', 'Servir en cuencos y acompañarlos de una rodaja de lima y un poco de cilantro espolvoreado por encima para darle un toque verdaderamente original.']";verduras
Salsa romesco;https://images.hola.com/imagenes/cocina/recetas/20200331164490/video-receta-salsa-romesco/0-805-370/romesco-m.jpg;4 COMENSALES;1h 0min;Fácil;['4 ud de Tomate en rama', '1 unidad de Cabeza de ajos', '50 g de Avellanas', '1 rebanada de Pan de hogaza', '45 g de Pulpa de pimiento choricero', '50 ml de Aceite de oliva virgen extra + 1 chorrito', '30 ml de Vinagre de Jerez', 'Sal', 'Pimienta negra en grano'];['Lava, seca y coloca los tomates en una bandeja de horno con la cabeza de ajos.', 'Echar por encima un chorrito de aceite de oliva y sal.', 'Hornea a 180ºC durante unos 45 minutos.', 'Echa un poquito de aceite en una sartén, ponla al fuego y tuesta las avellanas peladas.', 'Saca las avellanas y en ese mismo aceite tuesta la rebanada de pan por ambos lados.', 'Pela los tomates y los ajos asados y échalos en el vaso de la batidora.', 'Añade las avellanas, la pulpa de pimiento choricero, el vinagre de Jerez, el aceite de oliva, sal y pimienta negra recién molida.', 'Tritura bien hasta obtener una salsa homogénea.', 'Y ya tienes lista la salsa romesco para acompañar con lo que prefieras.'];verduras
Pita con hummus y falafel;https://images.hola.com/imagenes/cocina/recetas/20200330164437/pita-con-hummus-falafel/0-805-146/pita-de-hummus-y-falafel-c.jpg;4 COMENSALES;35min;Fácil;['300 g de Garbanzos', '2 ud de Cebolla', '1 ramillete de Perejil fresco', '1 ramillete de Cilantro fresco', 'Aceite de oliva', 'Sal', 'Pimienta negra', '4 Pan de pita', 'Mezcla de lechugas', 'Rúcula', '200 g de Hummus', '4 ramas de Cilantro', 'Aceite de oliva virgen extra'];['Trituramos los garbanzos (remojados del día anterior). Ve haciéndolo en pequeñas tandas, con la trituradora o robot de cocina hasta obtener una masa granulada, una especie de harina gruesa húmeda.', 'Tritura también la cebolla, el perejil y cilantro y mezcla con los garbanzos.', 'Deja escurrir en un colador grande, ya que la cebolla soltará mucha agua.', 'Pon sal y pimienta negra.', 'Forma las hamburguesas y fríelas en abundante aceite caliente. Cuando estén bien hechas y doradas por los dos lados, saca a un papel absorbente.', 'Parte el pan de pita por la mitad.', 'Coloca una cucharada de hummus en el fondo y riega con unas gotas de aceite de oliva virgen extra.', 'Cubre con un puñadito de distintos brotes: lechuga variada, canónigos, rúcula.', 'Coloca dos o tres falafel y termina con un poco de cilantro fresco picado.', 'Sirve tus pitas de hummus y falafel en un bonito plato y acompaña con un trocito de limón por si algún comensal quiere regar con unas gotas el bocadillo y un poco más de hummus en un cuenco bien aliñado con aceite, un poco de pimentón y un poco más de cilantro.'];verduras
Burrito de falafel con chiles y crema agria;https://images.hola.com/imagenes/cocina/recetas/20200330164433/burrito-falafel-chiles-crema-agria/0-805-116/burrito-de-falafel-c.jpg;4 COMENSALES;15min;Fácil;['225 g de Nata para cocinar', '60 ml de Leche', '1 cc de Vinagre de vino blanco', '36 ud de Falafel', '1 unidad de Tomates', '2 Chile rojo', '2 Chile verde', '8 Tortillas de trigo', '3 ramas de Perejil fresco', '1 Limón'];['Para la crema agria, mezclar la leche y el vinagre en un recipiente. Tapar con papel film y dejar reposar durante 10 minutos.', 'Batir con un tenedor la nata durante unos minutos y verter en el recipiente junto a la leche y el vinagre', 'Cubrir con film y dejar reposar a temperatura ambiente durante 24 horas', 'Lavar y cortar los pimientos en aros y el tomate en rodajas', 'Calentar unos segundos la tortilla de trigo en el microondas, colocar encima de cada tortilla unas bolas de falafel, unas rodajas de tomate y los chiles', 'Verter parte de la salsa encima de cada tortilla y espolvorear perejil fresco. Acompaña el plato con un limón cortado en cuartos.'];verduras
Espinacas salteadas con un toque picante;https://images.hola.com/imagenes/cocina/recetas/20200325163998/espinacas-salteadas/0-802-841/espinacas-salteadas-c.jpg;4 PORCIONES;20min;Fácil;['1 kilogramo de Espinacas (hojas tiernas)', '1 Cebolla', '3 dientes de Ajo', '1 cucharadita de Jengibre rallado', '1 Guindilla', '2 cs de Salsa de soja', '2 cs de Aceite de oliva', 'Sal', 'Pimienta', '1 cucharada de Albahaca', '1 cucharada de Albahaca picada', 'Arroz blanco'];['Pelar y picar la cebolla y los ajos. Picar la guindilla. Calentar el aceite en una sartén grande y sofreír 4 min el ajo, la cebolla y el jengibre.', 'Añadir las espinacas, la guindilla, la salsa de soja y 2 c.s. de agua, salpimentar y saltear 2 min.', 'Retirar del fuego.', 'Decorar con las semillas de sésamo y la albahaca picada. Se puede acompañar con arroz blanco.'];verduras
Cómo preparar tomates secos en casa;https://images.hola.com/imagenes/cocina/recetas/20200325164050/receta-tomates-secos/0-803-205/tomates-secos-receta-c.jpg;4 COMENSALES;15min;Fácil;['1 Kg de Tomates pequeños', '1 cabeza de Ajo', 'Aceite de oliva', 'Guindilla al gusto', 'Sal', 'Pimienta negra'];['Elije tomates pequeños y poco acuosos, córtalos por la mitad tras limpiarlos y ponlos a secar sobre una rejilla al sol tras haberles echado sal y pimienta.', 'Deberás dejarlos al sol alrededor de una semana, metiéndolos por las noches para que no recojan humedad.', 'Una vez pasado este tiempo, pon los tomates en un recipiente cubiertos con aceite aromatizado con guindilla y dientes de ajo y espera unos 15 días antes de consumirlos.'];verduras
Pizza con coliflor y queso 'ricotta';https://images.hola.com/imagenes/cocina/recetas/20200324163886/pizza-coliflor-queso-ricotta/0-802-266/pizza-coliflor-c.jpg;6 COMENSALES;30min;Fácil;"['380 g de Harina', '1 cucharadita de Levadura en polvo', '1 cucharadita de Azúcar blanca', '2 cs de Aceite de oliva', '200 ml de Agua caliente', '0.5 ud de Coliflor', '6 ud de Cebolletas', ""250 g de Queso 'ricotta'"", '2 cs de Zumo de limón', '1 puñado de Cilantro fresco', 'Sal', 'Pimienta negra']";['Poner la harina junto con un puñadito de sal y la levadura en polvo en un recipiente grande. Remover.', 'Añadir el aceite de oliva y 200 ml de agua caliente y amasar vigorosamente hasta que la masa tenga una textura consistente.', 'Tapar con un paño y dejar reposar la masa en el frigorífico hasta que haya duplicado su tamaño.', 'Mientras tanto, lavar la coliflor, dividir en ramilletes y cortar las florecillas en rodajas.', 'Cocinar las rebanadas de coliflor con el jugo de limón en una pequeña cantidad de agua hirviendo con sal durante 6-8 minutos. Drenar y reservar.', 'Lavar y picar el cilantro fresco y pelar y cortar las cebollas en finas láminas.', 'Precalentar el horno a 210°C.', 'Estirar la masa sobre una superficie enharinada, con la ayuda de un rodillo, y colocar en una bandeja para hornear con papel de horno.', 'Cubrir con una capa de queso, sazonar con sal y pimienta, añadir la cebolla y la coliflor y hornear durante unos 20-25 minutos.'];verduras
Ensalada de cecina, queso y huevo;https://images.hola.com/imagenes/cocina/recetas/20200323163814/ensalada-cecina-queso-huevo-fit-bowl/0-801-912/ensalada-cecina-queso-huevo-c.jpg;1 COMENSALES;15min;Fácil;['50 g de Espinacas', '30 g de Queso azul', '30 g de Cecina', '1 unidad de Huevo', '1 unidad de Pera', '40 g de Quinoa', '0.5 cucharadita de Aceite de coco', '15 g de Semillas variadas', '1 pizca de Sal', '1 cucharadita de Aceite de oliva virgen extra'];['Lavamos muy bien la quinoa en un colador bajo el grifo de agua. En una sarténl, la ponemos junto a una cucharadita de aceite de oliva, salteamos un minuto y después añadimos el doble\r\nde cantidad de agua. Bajamos a fuego medio y dejamos que se haga hasta que la quinoa haya absorbido toda el agua.', 'Pelamos la pera, la cortamos en gajos y salteamos en una sartén untada con aceite de coco, hasta que esté dorada.', 'Para hacer el huevo, necesitamos una sartén antiadherente. Ponemos el huevo encima y, cuando empiece a hacerse por debajo, tapamos y dejamos que el vapor termine de hacer la parte de arriba durante 1-2 minutos.', 'En un bol mediano, ponemos todos los ingredientes y terminamos espolvoreando todas las semillas.'];verduras
Pinchitos vegetarianos de berenjena;https://images.hola.com/imagenes/cocina/recetas/20200319163547/pinchitos-vegetarianos-berenjena/0-800-573/berenjenas-c.jpg;4 PORCIONES;40min;Fácil;['2 Berenjena grandes', '1 Aguacate', '2 cs de Almendras picadas', '1 cucharada de Perejil picado', '2 cc de Estragón (hojitas)', '2 cs de Aceite de oliva', 'Sal', '300 ml de Yogur 0% materia grasa', '1 Pimiento rojo', '1 Pepino', '1 cucharadita de Menta picada', '2 cs de Aceite de oliva virgen extra', 'Sal', 'Pimienta'];['Pelar y picar el pepino.', 'Retirar las puntas y las semillas al pimiento y picarlo bien fino.', 'Reservar la mitad para el relleno y echar el resto en un cuenco con la menta y el pepino picados, el yogur, el aceite, sal y pimienta recién molida. Mezclar y meterlo al frigorífico.', 'Retirar las puntas a las berenjenas y cortarlas a lo largo en láminas finas.', 'Dorarlas 30 segundos por cada lado en una plancha puesta sobre las brasas incandescentes de la barbacoa.', 'Pelar el aguacate, retirar el hueso y poner la carne en una ensaladera con las almendras y el perejil picados, el estragón, el aceite y una pizca de sal y machacar con un tenedor hasta obtener un compuesto uniforme.', 'Disponer una lámina de berenjena sobre la superficie de trabajo, colocar 1 c.s. del compuesto de la ensaladera sobre ella y enrollarla encerrando el relleno. Repetir la operación hasta agotar los ingredientes.', 'Agrupar los rollitos ensartándolos en brochetas. Acompañarlos con la salsa preparada.'];verduras
Terrina de queso y pimientos;https://images.hola.com/imagenes/cocina/recetas/20200318163412/terrina-queso-pimientos/0-799-819/terrina-queso-c.jpg;6 PORCIONES;50min;Medio;['1 Pimiento rojo', '1 Pimiento verde', '1 Pimiento amarillo', '250 g de Queso cremoso', '50 g de Queso de cabra', '100 ml de Nata', '3 hojas de Gelatina', 'Zumo de limón (el zumo de medio limón)', '2 cs de Miel', 'Cilantro (unas hojas)', '4 cs de Aceite de oliva', '1 cucharadita de Pimienta roja', 'Sal', 'Pimienta'];['Precalentar el horno a 180°.', 'Lavar los pimientos, retirar los tallos y las semillas y cortarlos en tiras de 3 cm de ancho.', 'Ponerlas en una bandeja de horno forrada con papel sulfurizado, salpimentarlas y pincelarlas con 2 c.s. de aceite.', 'Asarlas a 180º entre 15 y 20 min.', 'Cortar dos tiras de cada color en daditos para la decoración final.', 'Poner la gelatina en remojo en agua fría.', 'Machacar en el mortero la pimienta roja.', 'Echar en una ensaladera el queso cremoso, el de cabra, el resto del aceite, el zumo de limón, la pimienta roja machacada y la miel y mezclar.', 'Calentar la nata. Añadir la gelatina escurrida, disolverla, verterla en la ensaladera de los quesos, mezclar y meterlo 15 min a la nevera.', 'Forrar con papel film un molde rectangular de bordes altos de 10 x 16 cm. Disponer una primera capa de tiras de pimiento con la piel hacia abajo alternando los colores. Cubrir con la mitad del preparado de queso y repartir por encima otra capa de pimientos. Taparlos con el resto de la crema de queso y culminar con las tiras de pimiento restantes, siempre alternando los colores. Cubrir el conjunto con papel film, presionar ligeramente y meterlo a la nevera 4 h.', 'Cortar la terrina en porciones, decorar con las hojas de cilantro previamente lavadas y secas (el cilantro el opcional) y los daditos de pimiento y espolvorear con pimienta negra recién molida.'];verduras
Pastel de verduras y quinoa;https://images.hola.com/imagenes/cocina/recetas/20200317163304/pastel-verduras-quinoa/0-799-226/pastel-verduras-c.jpg;4 COMENSALES;45min;Fácil;['250 g de Quinoa', '1 Calabacín grande', '250 g de Tomates cherry', '1 Cebolla roja', '1 Cebolla blanca', '3 ramas de Tomillo', '2 ramas de Romero', '60 g de Piñones', '80 g de Queso mozzarella', '750 ml de Caldo de verduras', '5 cs de Aceite de oliva', 'Sal', 'Pimienta', 'Albahaca para decorar'];['Poner la quinoa en una cazuela al fuego con el caldo. Llevar a ebullición y cocer 20 min a fuego bajo. Retirar y dejar que repose tapada 10 min.', 'Precalentar el horno a 190º.', 'Cortar el calabacín en tiras. Cortar los tomatitos por la mitad. Pelar las cebollas y cortarlas en juliana.', 'Separar los granos de quinua con un tenedor y ponerla en una fuente refractaria.', 'Trocear la mozzarella.', 'Incorporar las tiras de calabacín, la juliana de cebolla, los medios tomatitos, los piñones, las hierbas, la mozzarella troceada y el aceite y sazonar con sal y pimienta molida.', 'Mezclar y hornear a 190º entre 20 y 25 min, hasta que las verduras estén tiernas. Retirar del horno y dejar que se enfríe 5 min.', 'Decorar con unas hojas de albahaca antes de servir.'];verduras
Hummus de remolacha con queso de cabra;https://images.hola.com/imagenes/cocina/recetas/20200317163279/hummus-remolacha-queso-cabra/0-799-82/hummus-remolacha-c.jpg;6 COMENSALES;40min;Fácil;['2 ud de Remolacha grandes', '0.5 ud de Dientes de ajo', 'Zumo de limón (0,5 ud)', '1 cucharada de Tahini', 'Comino molido molido', 'Aceite de oliva suave', 'Sal', 'Requesón de queso de cabra', 'Cebollino fresco', '1 unidad de Pepino pequeño', '1 unidad de Pimiento rojo', '1 unidad de Pimiento amarillo', '1 unidad de Manzana golden', 'Galletas de pan'];['Poner las remolachas peladas a cocer en 500 ml de agua y una cucharada de sal gorda durante 20 minutos.', 'Una vez cocidas atemperar las remolachas, pelarlas y trocearlas.', 'En un robot de cocina o batidora eléctrica batir el ajo y el zumo de limón junto con el tahini durante 30 segundos.', 'Después añadir las remolachas troceadas y dos cucharadas soperas de aceite y batir a potencia media-alta durante 5 minutos (si es necesario añadir un chorro de agua).', 'Probar y rectificar de sal.', 'Servir en un recipiente con fondo, desmigar un poco de requesón en la superficie y cebollino picado.', 'Lavar la manzana, el pepino y los pimientos y cortar en tiras de unos 6 centímetros para acompañar.', 'Añadir unas galletas de pan y espolvorear con un poco de comino molido.'];verduras
'Ratatouille';https://images.hola.com/imagenes/cocina/recetas/20200316163210/video-receta-ratatouille/0-799-93/ratatouille-m.jpg;4 COMENSALES;1h 30min;Fácil;['1 unidad de Calabacín', '2 ud de Berenjena', '5 ud de Tomate', '2 dientes de Ajo', '1 rama de Romero fresco', '300 g de Tomate natural en conserva', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta negra'];"['Pela y pica la cebolla y los ajos.', 'Lava, seca y corta en rodajas finas el calabacín, la berenjena y los tomates.', 'En una sartén echa un poco de aceite y sofríe la cebolla y los ajos hasta que queden blanditos.', 'Echa un poco de sal, agrega el tomate triturado y el tomillo y cocina a fuego no muy alto durante 10  minutos.', 'En una sartén redonda apta para el horno pon en la base el sofrito de tomate y extiéndelo bien.', 'Ve colocando, de manera alterna, y en forma de espiral, las rodajas de tomate, berenjena y calabacín.', 'Echa un chorrito de aceite de oliva virgen extra sobre las verduras y salpimenta.', 'Hornea durante unos 50 minutos a 180ºC.', ""Saca del horno con cuidado y ya tienes lista la 'ratatouille' para servir.""]";verduras
Crema de guisantes y leche de coco;https://images.hola.com/imagenes/cocina/recetas/20200312162909/crema-guisantes-leche-coco/0-797-131/crema-guisantes-leche-coco-c.jpg;4 PORCIONES;25min;Fácil;['1 kilogramo de Guisantes congelados', '2 ud de Cebollas grandes', '250 ml de Leche de coco', '2 vasos de Agua', 'Aceite de oliva virgen extra', 'Sal'];['Pelamos las cebollas, las lavamos y troceamos. No necesitamos que quede muy fina.', 'En una cazuela, ponemos dos cucharadas de aceite de oliva y sofreímos un poco la cebolla hasta que empiece a dorarse.', 'Añadimos entonces los guisantes, la leche de coco, el agua y echamos una pizca de sal.', 'Cocinamos a fuego medio durante 15 minutos.', 'Retiramos, conservando el líquido sobrante en un vaso, y trituramos nuestra crema, añadiendo un poco de ese líquido si fuese necesario.', 'Si queremos, podemos servirla con un chorrito de nata líquida, para una textura más cremosa.'];verduras
Patatas de batata al horno;https://images.hola.com/imagenes/cocina/recetas/20200312162956/chips-boniato-batata-saludables-horno/0-797-402/batatas-crujientes-horno-c.jpg;2 COMENSALES;45min;Fácil;['3 ud de Batata', '2 cs de Aceite de oliva virgen extra', 'Queso rallado', '1 cucharada de Especias variadas'];['Precalentamos el horno a 200 ºC.', 'Lavamos y pelamos las batatas, cortándolas en forma de bastón o barquitas.', 'En un cuenco, mezclamos el aceite de oliva virgen extra y la mezcla de especias al gusto. A continuación, añadimos también el queso en polvo, que puede ser emmental o parmesano.', 'Incorporamos los bastones de  batata a la mezcla y los impregnamos bien.', 'Colocamos los bastones en una bandeja de horno forrada con papel vegetal.', 'Horneamos durante unos 30-40 minutos.'];verduras
Cardos en conserva con salsa de leche y azafrán;https://images.hola.com/imagenes/cocina/recetas/20200311162862/cardos-conserva-salsa/0-796-900/cardos-conserva-c.jpg;4 PORCIONES;20min;Fácil;['800 g de Cardo en conserva', '1 rebanada de Pan del día anterior', '1 diente de Ajo', '400 ml de Leche', 'Azafrán (unas hebras)', '1 cucharadita de Pimentón dulce', '1 cucharadita de Canela molida', '4 cs de Aceite de oliva', 'Sal', 'Pimienta', 'Perejil fresco (unas hojas para decorar)'];['Calentar el aceite en una sartén y freír la rebanada de pan hasta que se dore. Escurrirla y ponerla en el mortero.', 'Pelar el ajo, trocearlo y dorarlo en el mismo aceite.', 'Echarlo en el mortero, añadir el azafrán y machacar con el pan frito.', 'Escurrir bien los trozos de cardo y ponerlos en una cazuela con la leche y el contenido del mortero.', 'Incorporar la canela, espolvorear con sal y pimienta recién molida, mezclar, llevar a ebullición y cocer 5 min a fuego bajo.', 'Repartir el cardo troceado con su salsa en platos hondos, espolvorear con el pimentón y decorar con unas hojas de perejil.'];verduras
Pisto manchego tradicional;https://images.hola.com/imagenes/cocina/recetas/20200310162758/pisto-manchego-tradicional/0-796-383/pisto-manchego-tradicional-c.jpg;4 COMENSALES;40min;Fácil;['2 Cebolla', '2 Calabacín', '2 Pimiento verde', '1 Pimiento rojo', '2 Tomates', 'Aceite de oliva', '2 dientes de Ajo', '1 hojas de Laurel', 'Sal'];['Para hacer este pisto manchego tradicional comenzaremos por preparar las verduras. Comenzamos por la cebolla. La pelamos y la picamos en brunoise fina.', 'Lavamos los pimientos verde y rojo, les retiramos el tallo y las pepitas y los picamos también en brunoise fina.', 'Acercamos una cazuela amplia al fuego con un chorro de aceite de oliva virgen extra y pochamos la cebolla y los pimientos a fuego suave.', 'Añadimos el ajo entero y sin pelar (con un corte) y el laurel.', 'Lavamos el calabacín, le retiramos los extremos y lo picamos en dados menudos o bien en rodajas finas.', 'Cuando la cebolla y los pimientos hayan comenzado a ablandarse un poco, pasados unos 5 o 7 minutos, incorporamos el calabacín y ponemos a punto de sal.', 'Después de otros 5 minutos, incorporamos el tomate picado y dejamos que se haga todo el conjunto.', 'Cuando la verdura esté bien, bien pochada, probamos y rectificamos de sal si fuera necesario. Recuerda que el secreto de un buen pisto manchego tradicional está en hacerlo sin prisa, a fuego muy muy suave durante unos 40 minutos aproximadamente.', 'Antes de servir, retira el ajo y el laurel.', 'Ya está listo tu pisto manchego tradicional. Sirve inmediatamente y acompaña con una buena cantidad de pan. ¡A disfrutar!'];verduras
'Wrap' de queso y espinacas;https://images.hola.com/imagenes/cocina/recetas/20200309162602/wrap-queso-espinacas/0-795-487/wrap-espinacas-c.jpg;4 COMENSALES;20min;Fácil;['2 ud de Huevos', '200 g de Fiambre de pavo', '100 g de Espinacas frescas', '1 puñado de Tomates cherry', '1 ud de Cebolla fresca', '100 g de Queso crema', '15 g de Piñones tostados', 'Guindilla rojas al gusto', 'Aceite de oliva', 'Sal', 'Pimienta negra'];['Batir los huevos en un bol y salpimentar al gusto.', 'Calentar y engrasar una sartén mediana con un poco de aceite y vierte una pequeña cantidad de huevo batido hasta que recubra por completo la superficie creando una capa ligera para hacer una tortilla muy fina. Cocinar un minuto, o hasta que empiece a cuajar, y dar la vuelta.', 'Repetir la operación hasta acabar con el huevo y tener las tortillas deseadas.', 'Lavar las espinacas y los tomates y cortar estos en mitades. Asimismo, hacer rodajas no muy gruesas con el tallo de la cebolleta.', 'Coger una tortilla y cubrir la superficie con una base de hojas de espinaca. A continuación, esparcir una cucharada de queso crema y colocar encima dos lonchas de fiambre de pavo.', 'Añadir trozos de tomate y cebolleta, además de unos cuantos piñones y un poco de guindilla picada si se desea un toque picante.', 'Enrollar todo con cuidado y cerrar los bordes superior e inferior. Cortar en mitades y servir.'];verduras
Hamburguesas de calabacín y semillas de chía;https://images.hola.com/imagenes/cocina/recetas/20200306162467/hamburguesa-calabacin-chia/0-794-743/hamburguesa-calabacin-c.jpg;;35min;Fácil;['1 unidad de Calabacín grande', '2 ud de Zanahoria', 'Harina de trigo o de arroz', '0.5 ud de Cebolla', '1 cs de Semillas de chía', '1 cs de Semillas de lino', '1 cs de Semillas de sésamo', 'Sal', 'Pimienta negra'];['Pon un cazo a calentar e introduce el calabacín pelado hasta que se cueza y mientras tanto, ralla las dos zanahorias y reserva. Cuando enfríe el  calabacín aplástalo con un tenedor hasta convertirlo en un puré espeso y añade la zanahoria rallada.', 'A continuación pica la cebolla y agrégala a la mezcla e incorpora las semillas de lino, sésamo y chía, y la sal y la pimienta.', 'Haz unas bolas con la mezcla resultante y enharínalas para luego aplastarlas ligeramente y darles forma de hamburguesa, que tendrás que hornear a 180° durante unos 35 minutos o hasta que se doren.', 'Otra versión no apta para veganos es incorporar a la mezcla un huevo crudo y un trozo de queso mozzarella. En este caso deberás freír las hamburguesas en la sartén en vez de hornearlas.', 'Para servir acompaña con pan de hamburguesa con semillas de sésamo, tomate, lechuga y una mayonesa casera. ¡Para chuparse los dedos!'];verduras
