titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Pan de espelta;https://images.hola.com/imagenes/cocina/recetas/20201120179668/pan-de-espelta/0-892-22/pan-de-espelta-c.jpg;6 PORCIONES;3h 50min;Fácil;['600 g de Harina de espelta', '400 g de Agua templada', '10 g de Levadura fresca de panadería', '1 cucharadita de Sal', '1 cucharada de Aceite de oliva virgen'];"['Comenzamos deshaciendo la levadura en el agua tibia.', 'En un bol grande incorporamos la harina, la sal y el aceite. Agregamos el agua con la levadura y mezclamos todo bien.', 'Cuando la masa se despegue de las paredes del recipiente, sacamos y amasamos a mano unos minutos en una superficie lisa.', ""Colocamos la masa en un recipiente tapado con papel 'film' transparente y dejamos que fermente 1 hora y media en un lugar fresco y seco."", 'Transcurrido este tiempo, sacamos la masa, le damos la forma que nos guste y, de nuevo, esperamos 1 hora más.', 'Precalentamos el horno a 220ºC. Diez minutos antes de que pase el tiempo, reducimos a 200 ºC la temperatura e introducimos un recipiente con agua dentro del horno para que se forme vapor.', 'Horneamos 20-25 minutos.']";panes
Pan de centeno;https://images.hola.com/imagenes/cocina/recetas/20201120179667/pan-de-centeno/0-892-20/pan-de-centeno-c.jpg;6 PORCIONES;4h 10min;Fácil;['500 g de Harina de centeno 100 % integral', '350 ml de Agua templada', '25 g de Levadura fresca', '1 cucharadita de Sal', '1 cucharadita de Miel (opcional)'];"['Cogemos un bol grande y juntamos la harina de centeno, la levadura fresca desmigada y la sal. Si además elegimos ponerle miel, ahora es el momento de unirla.', 'Agregamos el agua tibia poco a poco y mezclamos bien durante 10-15 minutos. Si vemos que la masa se nos pega, lo mejor es untarnos los dedos con un poco de aceite de oliva.', ""Hacemos una bola con la masa y la dejamos reposar, en un bol grande y tapado con un trapo húmedo o papel 'film' transparente, un par de horas. Doblará su tamaño."", 'Transcurrido este tiempo, cogemos de nuevo la masa y le damos forma de hogaza durante unos minutos, amasando. Colocamos nuestra masa en una bandeja de horno y dejamos que repose otra hora más, para que siga aumentando.', 'Precalentamos el horno a 220 ºC.', 'Diez minutos antes de introducir nuestro pan, bajamos a 200 ºC la temperatura del horno e introducimos un recipiente grande y hondo con agua hirviendo, para crear humedad en el interior del horno.', 'Retiramos el recipiente con agua, introducimos nuestra masa de pan y horneamos durante 50 minutos.']";panes
Pan de maíz;https://images.hola.com/imagenes/cocina/recetas/20201120179666/pan-de-maiz/0-892-18/pan-de-maiz-c.jpg;4 PORCIONES;1h 40min;Fácil;['180 g de Harina de maíz', '200 g de Harina de trigo', '1 cucharadita de Sal', '5 g de Bicarbonato', '250 ml de Agua templada', '3 cs de Aceite de oliva virgen extra', '10 g de Levadura de panadería seca'];"['Disolvemos la levadura en el agua tibia y removemos muy bien. Reservamos', 'En un bol aparte, mezclamos la harina de trigo, la harina de maíz, la sal y el bicarbonato de sodio. Si tamizamos las harinas, mucho mejor.', ""Hacemos un hueco en el centro con la mezcla, ya sobre una superficie lisa, y echamos la mezcla de levadura y agua. Poco a poco, añadimos el aceite y vamos mezclando con las manos hasta que la masa del pan nos quede bien integrada. Devolvemos la masa al bol y cubrimos con un trapo o papel 'film' transparente. Dejamos reposar en un lugar fresco unos 30 minutos, hasta que veamos que dobla su tamaño."", 'Transcurrido este tiempo, de nuevo trasladamos la masa a una superficie lisa y amasamos con las manos. Colocamos la bola de masa en una bandeja de horno y dejamos que repose otros 30 minutos.', 'Precalentamos el horno a 200 ºC.', 'Transcurrido este tiempo,horneamos durante 25-30 minutos, hasta que veamos que nos queda bien doradito.']";panes
Migas de pan;https://images.hola.com/imagenes/cocina/recetas/20201106178761/migas-de-pan/0-886-575/migas-de-pan-c.jpg;4 COMENSALES;2h 30min;Fácil;['250 g de Pan duro cortado en tacos', '125 ml de Agua con sal', '100 ml de Aceite de oliva virgen extra', '2 ud de Chorizo fresco', '2 rodajas de Panceta', '1 unidad de Pimiento rojo', '3 ud de Dientes de ajo', 'Perejil fresco'];['Lo primero, remojamos de manera uniforme nuestros tacos de pan con el agua salada y lo envolvemos en un paño durante un par de horas, removiendo los tacos en su interior de vez en cuando. Así, repartiremos bien la humedad.', 'En una sartén antiadherente, ponemos un poco de aceite de oliva y freímos el pimiento en rodajas junto a la panceta y el chorizo, buscando que todos los ingredientes nos queden tostados. Los retiramos, los ponemos sobre papel de cocina absorbente y dejamos que escurran.', 'Ponemos una sartén grande al fuego y echamos un poco del aceite de oliva y freímos los ajos.', 'Añadimos las migas humedecidas y movemos constantemente hasta que queden sueltas y doraditas.', 'Agregamos ahora la mezcla del pimiento, chorizo y panceta, dando algunas vueltas y dejando que reposen antes de servir.'];panes
Hogaza de vino tinto con nueces;https://images.hola.com/imagenes/cocina/recetas/20201020177578/pan-vino-tinto-nueces-thermomix/0-879-964/hogaza-vino-tinto-nueces-c.jpg;20 PORCIONES;15h 30min;Fácil;['75 g de Harina integral', '75 g de Agua', '15 g de Levadura fresca prensada desmenuzada', '250 g de Vino tinto', '50 g de Agua', '150 g de Harina integral', '350 g de Harina de fuerza', '10 g de Levadura de panadería prensada fresca', '150 g de Nueces peladas', '1 cucharadita de Sal', '200 g de Agua'];"['Ponemos en el vaso los ingredientes de la masa madre y mezclamos  15 seg/ vel 2.', ""Retiramos a un bol. Lo cubrimos con papel 'film' transparente y dejamos reposar en el frigorífico de un día para otro."", 'Ponemos en el vaso el vino tinto, el agua y la masa madre reservada. Mezclamos 10 seg/ vel 4.', 'Agregamos las harinas y mezclamos 10 seg/vel 6. Amasamos con función Amasar Espiga/3 min. Dejamos reposar en el vaso durante 30 minutos.', 'Añadimos la levadura desmenuzada, las nueces y la sal. Amasamos en función Amasar Espiga/2 min. Retiramos del vaso, le damos forma de bola y dejamos reposar en un bol hasta que doble su volumen, 1 hora aproximadamente.', 'Ponemos la masa sobre la superficie de trabajo enharinada y volvemos a darle forma de bola, amasando bien. Colocamos la bola de masa en una bandeja de horno forrada con papel vegetal. Espolvoreamos harina y dejamos, de nuevo, que doble su volumen, otra hora más.', 'Colocamos en la parte inferior del horno un recipiente refractario y precalentamos el horno a 220 ºC.', 'En el pan, hacemos cortes de 1 cm de profundidad simulando las estrías de una concha. Vertemos inmediatamente el agua en el recipiente refractario del horno e introducimos la bandeja con el pan.', 'Horneamos 30 minutos. Bajamos la temperatura del horno a 180 ºC y horneamos 15 minutos más. Retiramos y dejamos que se enfríe sobre una rejilla.']";panes
Pan integral con salvado de avena y ciruelas pasas;https://images.hola.com/imagenes/cocina/recetas/20201020177573/pan-integral-salvado-avena-ciruelas-pasas-thermomix/0-879-959/pan-integra-salvado-ciruelas-pasas-c.jpg;18 PORCIONES;2h 50min;Fácil;['150 g de Prefermento natural', '60 g de Agua', '100 g de Harina de fuerza', '150 g de Harina integral de trigo', '100 g de Salvado de trigo', '50 g de Aceite de oliva virgen extra (y un poco más para el molde y para pintar le pan)', '10 g de Levadura de panadería fresca prensada', '2 ud de Yogures desnatados', '20 g de Azúcar blanca', '10 g de Semillas de lino', '50 g de Ciruelas pasas sin hueso', '0.5 cucharadita de Sal', '100 g de Leche desnatada', '10 ud de Ciruelas pasas sin hueso', 'Semillas de lino para espolvorear'];"['Ponemos el tarro con el fermento natural sobre la Thermomix. Agregamos el agua y la harina de fuerza. Mezclamos bien con la espátula. Esperamos a que doble su volumen. si el fermento lleva mucho tiempo en el frigorífico, este proceso durará un día entero. Si estaba activado, en una hora estará listo.', 'Ponemos en el vaso el fermento natural ya activado y los ingredientes del pan integral. Mezclamos 30 seg/vel 6 y amasamos Amasar Espiga/2 min.', ""Engrasamos un molde de 'cake' y vertemos la mitad de la masa. Colocamos las ciruelas pasas enteras alineadas en el centro de la masa. Vertemos el resto de la masa y pintamos con aceite. Espolvoreamos con las semillas de lino y dejamos reposar en un lugar cálido y libre de corriente de aire hasta que doble su tamaño, (1 hora aproximadamente)."", 'Precalentamos el horno a 220 ºC.', 'Horneamos el pan durante 20 minutos y bajamos la temperatura a 180 ºC, horneando durante 20 minutos más.', 'Desmoldamos sobre una rejilla y dejamos que se enfríe.']";panes
Regañás con ajonjolí;https://images.hola.com/imagenes/cocina/recetas/20201020177572/reganas-ajonjoli-thermomix/0-879-955/reganas-anjojoli-thermomix-c.jpg;48 PORCIONES;45min;Fácil;['400 g de Harina de trigo', '75 g de Agua', '50 g de Vino blanco', '1 cucharadita de Sal', '100 g de Aceite de oliva virgen extra', '1 cucharada de Semillas de sésamo blanco'];['Precalentamos el horno a 180 ºC.', 'Ponemos todos los ingredientes en el vaso y amasamos en función Amasar Espiga/2 min.', 'Retiramos la masa del vaso y amasamos ligeramente sobre la superficie de trabajo cubierta con harina espolvoreada, cortando en dos y, con un rodillo, extendemos cada mitad hasta dejarla muy fina y obtener un rectángulo aproximado de 40x30 cm. En una bandeja de horno, forrada con papel vegetal, colocamos la masa extendida encima y cortando rectángulos de 5x10 cm aproximadamente.', 'Horneamos durante 25-30 minutos. Dejamos enfriar por completo.'];panes
Tostas de berenjena, queso y tomates 'cherry';https://images.hola.com/imagenes/cocina/recetas/20201015177280/tostas-berenjena-queso-tomates-cherry/0-878-115/tostas-berenjena-c.jpg;6 PORCIONES;30min;Fácil;['1 barra de Pan', '2 Berenjenas', '1 Calabacín', '1 tarrina de Queso cremoso', '24 Tomates cherry', 'Berros para decorar', 'Aceite de oliva'];"['Cortar el pan en rebanadas y tostarlas.', 'Lavar las berenjenas, cortarlas en rodajas alargadas y cocinarlas a la plancha con un poco de aceite y sal.', 'Lavar el calabacín y cortar en rodajas redondas y cocinarlas también a la plancha.', ""En una sartén, echamos los tomates 'cherry' enteros y previamente lavados, con un poco de aceite de oliva virgen extra. Salpimentamos al gusto y dejamos que se vayan asando a fuego lento. Si lo deseas, puedes añadir también alguna hierba aromática (romero, cebollino)."", 'Montaje de la tosta: colocar sobre cada rebanada de pan una rodaja de berenjena, una pequeña rodaja de calabacín. En una de las mitades de la tosta poner una cucharada generosa de queso crema, espolvorear un poquito de pimienta. En la otra mitad de la tosta colocar algunos tomates asados. Coronar con unos berros.']";panes
Canapés de membrillo, queso fresco y frutos secos;https://images.hola.com/imagenes/cocina/recetas/20201013177131/canapes-membrillo-queso/0-877-136/canapes-membrillo-c.jpg;8 PORCIONES;15min;Fácil;['Pan (una baguette)', '1 paquete de Dulce de membrillo', 'Queso fresco', 'Nueces', 'Pipas de calabaza', 'Pasas', 'Menta (hojitas pequeñas para decorar)', 'Aceite de oliva virgen extra'];"['Corta la baguette en rebanadas finas (si quieres puedes tostarlas para un toque más crujiente)', 'Coloca encima dulce de membrillo, cortado en lonchas de, aproximadamente, el mismo tamaño del pan.', 'Encima, dispón un cachito de queso fresco.', 'Decora con los canapés con nueces picadas, pipas de calabaza, pasas...', ""'Riega' los canapés con unas gotas de aceite de oliva virgen extra y corona con unas hojitas pequeñas menta.""]";panes
'Brioche' con Thermomix;https://images.hola.com/imagenes/cocina/recetas/20201009176970/pan-brioche-thermomix/0-876-252/recetas-pan-thermomix-brioche-c.jpg;6 PORCIONES;4h 15min;Fácil;['200 g de Leche', '200 g de Levadura fresca desmenuzada', '350 g de Harina de fuerza', '4 ud de Huevos', '60 g de Azúcar blanca', '1 cucharadita de Sal', '170 g de Mantequilla', '1 unidad de Yema de huevo batida ligeramente'];"['Ponemos en el vaso la leche y la levadura prensada. Templamos 1min/37ºC/vel 2.', 'Añadimos la harina de fuerza, los huevos y la sal. Amasamos 10min/Función Espiga y, mientras tanto, vamos añadiendo poco a poco a través de la abertura la mantequilla a trozos pequeños con la máquina en marcha.', ""Ponemos la masa en un bol grande, cubrimos con papel 'film' transparente o un paño de cocina húmedo y dejamos reposar en un lugar templado hasta que doble su tamaño, aproximadamente 3 horas."", 'Engrasamos un molde rectangular de bizcocho y lo reservamos.', 'Ponemos la masa sobre una superficie ligeramente enharinada y con las manos, también enharinadas, aplastamos la masa para formar un rectángulo. Lo enrollamos en forma de rulo con el mismo largo del molde.', ""Lo ponemos en el molde preparado con la parte del borde abajo y lo cubrimos con papel 'film' transparente o un paño de cocina húmedo, dejando que repose otra hora, para que, de nuevo, doble su volumen."", 'Mientras, precalentamos el horno a 180 ºC.', 'Transcurrido este tiempo, pintamos la superficie con la yema de huevo batida. Horneamos durante 30 minutos, hasta que esté bien dorado.', 'Retiramos del molde y dejamos que se enfríe sobre una rejilla antes de cortarlo.']";panes
Pan casero tradicional con Thermomix;https://images.hola.com/imagenes/cocina/recetas/20201009176966/pan-casero-hogaza-thermomix/0-876-244/recetas-pan-thermomix-casero-c.jpg;6 PORCIONES;1h 0min;Fácil;['250 g de Agua', '15 g de Aceite de oliva', '1 sobre de Levadura de panadería deshidratada (15 gramos)', '500 g de Harina de fuerza', '1 cucharadita de Azúcar blanca', '2 cc de Sal'];['Vertemos el agua en el vaso y lo calentamos 1min/37ºC/vel 1.', 'Pintamos o pulverizamos con el aceite de oliva el interior de una bolsa de asar.', 'Añadimos al vaso la levadura, la harina, el azúcar y la sal, además de los 15 gramos de aceite de oliva. Mezclamos 15seg/vel 6. Después, amasamos 3min/Función Espiga, sin poner el cubilete, para que la masa esté aireada.', 'Retiramos la masa del caso sobre una encimera ligeramente espolvoreada con harina y, si quedan restos de la masa en las cuchillas, mezclamos 0,5seg/vel Turbo dos o tres veces. De esta forma, la masa se queda solo en las paredes y podremos retirarla fácilmente.', 'A continuación, formamos primero una bola con la masa y le damos forma de hogaza. Con un cuchillo, hacemos dos o tres cortes cruzados en la superficie de la masa y espolvoreamos harina.', 'Introducimos la hogaza en el centro de la bolsa de asar y la cerramos.', 'Con el horno frío (sin precalentar), introducimos la bolsa con el pan, ponemos el horno a 220 ºC y horneamos durante 40 minutos.', 'Lo sacamos del horno y retiramos inmediatamente la bolsa. Dejamos que se enfríe.'];panes
Pan de leche;https://images.hola.com/imagenes/cocina/recetas/20201009176964/pan-de-leche-thermomix-casero/0-876-239/receta-pan-thermomix-bollo-leche-c.jpg;3 PORCIONES;2h 20min;Fácil;['300 g de Leche', '50 g de Mantequilla cortada en trozos', '20 g de Levadura de panadería prensada fresca', '30 g de Azúcar blanca', '550 g de Harina de fuerza', '1.5 cucharadita de Sal', '1 unidad de Huevo ligeramente batido'];"['Engrasamos ligeramente un bol grande y lo reservamos.', 'Ponemos en el vaso la leche con la mantequilla, la levadura prensada y el azúcar. Lo templamos 2min/37ºC/vel 2.', 'Agregamos la harina y la sal. Programamos Amasado/3min/Vel Espiga.', ""Ponemos la masa en el bol que hemos preparado y lo cubrimos con papel 'film' transparente o con un año húmedo. Lo dejamos reposar en un lugar templado aproximadamente 1 hora, hasta que doble su volumen"", 'Forramos una bandeja de horno con papel vegetal y reservamos. Dividimos la masa en tres partes y con forma de cordón, unos 45 cm aproximadamente cada una.', 'Juntamos los tres cordones por uno de los extremos y lo trenzamos.', ""Ponemos la trenza en una bandeja de horno preparada, cubrimos con papel 'film' transparente o con un paño húmedo y, de nuevo, dejamos que doble su tamaño en un lugar templado durante unos 30 minutos."", 'Mientras, precalentamos el horno a 180 ºC.', 'Transcurrido este tiempo, pintamos la trenza con el huevo batido y horneamos durante 25-30 minutos.', 'Lo retiramos y dejamos que se enfríe antes de cortarlo.']";panes
Panini de pollo con mozarela y cebolla frita;https://images.hola.com/imagenes/cocina/recetas/20201002176517/panini-pollo-mozarela-cebolla/0-873-533/pollo-mozarela-adobe-z.jpg;4 COMENSALES;40min;Fácil;['4 bollitos de Pan', '4 filetes de Pollo', '1 cucharadita de Pimentón agridulce', '1 cucharadita de Orégano', '1 diente de Ajo', '1 chorrito de Zumo de limón', '2 ud de Cebolla', '200 g de Queso mozzarella', '1 puñado de Lechuga', 'Sal', 'Pimienta', 'Aceite de oliva virgen'];['Corta los filetes de pollo y échalos en un bol.', 'Añade zumo de limón, ajo picadito, pimentón, orégano y aceite de oliva, mezcla bien y deja que repose 30 minutos.', 'Pela las cebollas, corta en aros y dóralos en una sartén con una gota de aceite.', 'Cocina el pollo en una sartén hasta que esté bien hecho.', 'Abre los panes por la mitad y coloca en las partes de abajo un poco de lechuga, la mozzarella cortada en rodajas, el pollo y la cebolla frita.', 'Cubre con las tapas del pan mete en el grill para que se tueste durante 4-5 minutos.', '¡Y ya lo tienes listo para comer!'];panes
Bocatín de jamón serrano y queso;https://images.hola.com/imagenes/cocina/recetas/20201002176506/bocatin-jamon-queso/0-873-507/bocatin-jamon-adobe-z.jpg;4 COMENSALES;10min;Fácil;['4 bollitos de Pan de semillas', '8 lonchas de Jamón serrano', '8 lonchas de Queso', '2 ud de Tomate', '1 diente de Ajo', 'Aceite de oliva virgen extra'];['Pela, pica y pon el tomate en el vaso de la batidora.', 'Pela el ajo, trocea y añádelo al vaso.', 'Incorpora un poco de un buen aceite de oliva virgen extra y tritura.', 'Abre por la mitad los bollitos de pan de semillas y tuéstalos.', 'Unta las partes de abajo con la mezcla de tomate.', 'Coloca encima de cada una 2 lonchas de jamón y 2 lonchas de queso.', 'Acompaña con las tapas de pan ¡y ya está!'];panes
Chapata con sardinas, queso crema y alcaparras;https://images.hola.com/imagenes/cocina/recetas/20201002176505/chapatas-sardinas-queso-alcaparras/0-873-503/sardinas-age-z.jpg;4 COMENSALES;10min;Fácil;['4 ud de Pan de chapata pequeño', '2 latas de Sardinas', '200 g de Queso crema', '4 cc de Alcaparras', 'Ralladura de lima', 'Eneldo'];['Trituramos las sardinas de lata con el queso crema y la ralladura de lima.', 'Abrimos las chapatas y las tostamos.', 'Untamos el paté de sardinas sobre las partes de abajo de las chapatas.', 'Incorporamos una cucharadita de alcaparras en cada una y un poco de eneldo picado.', 'Acompañamos con las tapas ¡y a comer!'];panes
Sándwich de queso Arzúa, jamón y tomate;https://images.hola.com/imagenes/cocina/recetas/20201002176502/sandwich-queso-arzua-jamon-tomate/0-873-492/queso-arzua-age-z.jpg;4 COMENSALES;15min;Fácil;['8 rebanadas de Pan de molde', '8 lonchas de Jamón cocido', '150 g de Queso Arzúa Ulloa', '2 ud de Tomate'];['Corta el queso en lonchas lo más finas posibles.', 'Lava, seca y corta el tomate en rodajas muy finas también.', 'Coloca encima de la mitad de las rebanadas de pan unas rodajas de tomate.', 'Añade las lonchas de queso Arzúa y de jamón cocido.', 'Tapa con el resto de rebanas de pan y mete los sándwiches en el grill durante unos 4 minutos (puedes añadir por encima antes un poco de queso rallado en la parte superior de los sándwiches).'];panes
Sándwich de escalivada con pesto;https://images.hola.com/imagenes/cocina/recetas/20201002176495/sandwich-escalivada-pesto/0-873-466/escalivada-adobe-z.jpg;4 COMENSALES;1h 40min;Fácil;['8 rebanadas de Pan de molde', '1 unidad de Berenjena', '1 unidad de Calabacín', '1 unidad de Pimiento rojo', '1 unidad de Cebolla', '1 cabeza de Ajos', 'Aceite de oliva virgen extra', 'Sal', '1 trozo de Queso parmesano', '1 puñado de Frutos secos', '1 manojo de Albahaca', '1 diente de Ajo', 'Aceite de oliva virgen extra'];['Lavamos y secamos el pimiento y la berejena. Cortamos la berenjena en rodajas.', 'Pelamos la cebolla y la cortamos en aros.', 'Colocamos todo en una bandeja de horno y regamos con un buen chorro de aceite de oliva.', 'Metemos en el horno precalentado a 170ºC durante 60 minutos, les damos la vuelta con cuidado y asamos media hora más.', 'Dejamos enfriar y quitamos las pepitas y la piel del pimiento rojo.', 'Cortamos en tiras el pimiento y pelamos los ajos para poner todo en un bol con la berenjena y la cebolla.', 'Añadimos sal y el jugo que han soltado las verduras durante su asado.', 'Preparamos el pesto triturando las hojas de albahaca, el diente de ajo pelado, el parmesano y los piñones y añadiendo poco a poco el aceite hasta que nos quede una pasta con consistencia para untar en el pan.', 'Lavamos, secamos, cortamos el calabacín en rodajas y las cocinamos a la plancha.', 'Tostamos las rebanas de pan y en 4 de ellas ponemos una buena cucharada de pesto, encima colocamos la escalivada y las rodajas de calabacín a la plancha.', 'Tapamos con las otras 4 rebanadas y ya lo tenemos listo.'];panes
Sándwich de tomate seco, Parmesano y pollo;https://images.hola.com/imagenes/cocina/recetas/20201002176492/sandwich-tomate-parmesano-pollo/0-873-447/tomate-seco-adobe-z.jpg;4 COMENSALES;20min;Fácil;['8 rebanadas de Pan de molde', '80 g de Queso parmesano', '2 ud de Filetes de pollo muy finos', '8 ud de Tomates secos en aceite', '1 puñado de Piñones', '1 trozo de Queso parmesano', '1 diente de Ajo', '1 manojo de Albahaca', 'Aceite de oliva virgen'];['Prepara el pesto echando en el vaso de la batidora la albahaca, los piñones, el diente de ajo pelado y el Parmesano.', 'Ve añadiendo el aceite de oliva y triturando poco a poco. Reserva.', 'Salpimenta el pollo, cocina a la plancha por ambas caras con un pelín de aceite y corta cada uno en 2.', 'Unta el pesto en 4 de las rebanadas de pan y coloca encima el queso, el pollo y los tomates secos.', 'Tapa conlas otras 4 rebanadas y gratina los sándwiches en el grill del horno durante unos 4 minutos.', 'Sirve inmediatamente para que no se enfríen.'];panes
Tostadas de salmón ahumado y pepino;https://images.hola.com/imagenes/cocina/recetas/20200925176071/tostas-salmon-ahumado-pepino/0-870-737/tostadas-c.jpg;4 PORCIONES;15min;Fácil;['Pan de molde integral', '1 Pepino', '300 g de Salmón ahumado en lonchas', '1 tarrina de Queso cremoso bajo en grasas', 'Limón', 'Pimienta'];['Tuesta cuatro rebanadas de pan de molde integral.', 'Extiende sobre ellas una capa generosa de queso cremoso.', 'Lava el pepino y córtalo en rodajas finitas. Coloca unas cuantas sobre el queso en cada tostada.', 'Encima del pepino, dispón unas lonchas de salmón ahumado.', 'Explime por encima un chorrito de limón y,  si te gusta, termina con un toque de pimienta.'];panes
Canapés de salmorejo, tomate y jamón;https://images.hola.com/imagenes/cocina/recetas/20200716172197/canapes-salmorejo-jamon/0-847-857/canape-salmorejo-jamon-z.jpg;4 COMENSALES;20min;Fácil;['2 ud de Tomate maduros', '1 diente de Ajo', '1 rebanada de Pan del día anterior', '4 rebanadas de Pan', '1 chorrito de Aceite de oliva virgen extra', '1 chorrito de Vinagre', 'Sal', 'Jamón serrano en taquitos', 'Tomate en dados', 'Queso rallado', 'Perejil fresco'];['Coloca en el vaso de la Thermomix los tomates, el diente de ajo, el aceite y la sal y programa 20 segundos a velocidad 5.', 'Agrega el vinagre y el pan del día anterior y vuelve a programar 20 segundos a velocidad 5.', 'Calienta el salmorejo durante 2 minutos a 50 grados centígrados y velocidad 1.', 'Tuesta las rebanadas de pan, extiende encima el salmorejo y añade unos daditos de tomate.', 'Distribuye por encima los taquitos de jamón serrano y el queso rallado.', 'Decora con perejil y sirve los canapés.'];panes
'Bretzels' con crema de mostaza;https://images.hola.com/imagenes/cocina/recetas/20200714172035/bretzels-crema-mostaza/0-846-927/bretzel-c.jpg;6 COMENSALES;1h 0min;Medio;['300 g de Harina de trigo', '10 g de Levadura de panadería', '20 g de Mantequilla en pomada', '2 cs de Bicarbonato de sodio', '5 g de Sal', 'Sal gorda', '1 Cebolleta', '6 cs de Mostaza', '250 ml de Nata', '2 cs de Aceite de oliva', 'Sal', 'Pimienta', 'Berros (brotes para decorar)'];"['Pelar y picar la cebolleta y pocharla en una cazuela pequeña con el aceite sin que tome color.', 'Añadir la nata y la mostaza, sazonar con sal (poca) y pimienta recién molida y cocinar a fuego medio hasta que tenga textura de salsa densa.', 'Diluir la levadura con 150 ml de agua templada en un cuenco grande.', 'Añadir la harina, la mantequilla y la sal y mezclar. Amasar hasta conseguir una bola homogénea y elástica.', 'Cubrirla con papel film y dejarla reposar 1 h, hasta que doble su volumen.', 'Enharinar la mesa de trabajo y dividir la masa en 6 porciones.', 'Presionarlas con la palma de la mano sobre la mesa y formar bastones de entre 30 y 35 cm de longitud; luego, juntar los dos extremos, entrelazándolos, doblarlos hacia el centro y colocar las puntas sobre la parte curva presionando ligeramente.', 'Precalentar el horno a 200º.', 'Disolver el bicarbonato en 1 litro de agua, llevar a ebullición en una cazuela y sumergir los bretzels, uno a uno y dentro de un colador, durante 20 segundos.', 'Escurrirlos y colocarlos sobre papel sulfurizado en una bandeja de horno.', 'Meterlos al horno a 200º entre 15 y 18 min, hasta que se doren ligeramente.', 'Retirarlos del horno y espolvorearlos con sal gorda.', ""Disponer los 'bretzels' en una fuente y acompañarlos con la crema de mostaza decorada con los brotes de berro.""]";panes
Aperitivo de sardinas sobre mojo verde y aceite picante;https://images.hola.com/imagenes/cocina/recetas/20200714172040/aperitivo-sardinas-mojo-verde-aceite-picante/0-846-933/sardina-mojo-age-z.jpg;4 COMENSALES;45min;Fácil;['8 ud de Sardinas enteras, sin cabeza ni espinas', '8 ud de Pan soplado', '2 ud de Lima', '0.5 cabeza de Ajos', '1 rama de Cilantro', 'Aceite de oliva virgen extra', 'Vinagre de manzana', 'Sal', 'Guindilla', 'Pimienta rosa', 'Comino molido'];['Precalentamos el horno a 180º.', 'Colocamos la media cabeza de ajos en una bandeja de horno y asamos durante 30 minutos a 180º.', 'Pelamos los ajos y los echamos en un mortero con las hojas de cilantro, comino, aceite, vinagre y sal.', 'Majamos y reservamos.', 'Preparamos un aceite con pimienta rosa y guindilla muy picada y reservamos.', 'Salpimentamos las sardinas y las cocinamos a la plancha o a la brasa.', 'Colocamos sobre cada unidad de pan soplado un poco del mojo verde y encima ponemos una sardina abierta.', 'Exprimimos un poco de zumo de lima y le damos un toque de pimienta recién molida.', 'Acompañamos con el aceite de pimienta y guindilla y servimos nuestro aperitivo de sardinas sobre mojo verde.'];panes
Sardinas con crema de queso de cabra;https://images.hola.com/imagenes/cocina/recetas/20200714172036/sardinas-crema-queso-cabra/0-846-928/sardinas-queso-adobe-z.jpg;4 COMENSALES;10min;Fácil;['1 lata de Sardinas en aceite', '4 rebanadas de Pan', '100 g de Queso de cabra en crema', '1 unidad de Limón', '1 pizca de Ajo seco molido', '1 pizca de Pimienta negra en grano', 'Sal', 'Perejil fresco'];['En un bol mezcla la crema de queso de cabra y un poco de zumo de limón.', 'Añade un toque de pimienta recién molida, ajo molido y sal y mezcla bien.', 'Tuesta las rebanadas de pan y escurre las sardinas del aceite de la lata.', 'Unta la mezcla de crema de queso sobre las rebanadas de pan.', 'Coloca encima las sardinas, dale un último toque de pimienta recién molida y sirve.', 'Decora con perejil fresco y unas rodajitas de limón.'];panes
Sándwich rústico de salmón con pepinillos;https://images.hola.com/imagenes/cocina/recetas/20200610169877/receta-sandwich-rustico-salmon-pepinillos/0-834-621/sandwich-salmon-gtres-z.jpg;1 COMENSALES;5min;Fácil;['2 rebanadas de Pan de molde rústico', '2 lonchas de Salmón ahumado', '2 ud de Pepinillos', '1 puñado de Escarola', '1 unidad de Yogur', '0.5 cucharadita de Mostaza', '1 cucharadita de Zumo de limón', 'Eneldo', 'Perejil fresco', 'Sal', 'Pimienta'];['Para realizar la salsa, mezcla el yogur con la mostaza hasta crear una mezcla homogénea, añade poco a poco el zumo de limón y el perejil picado. Salpimenta al gusto y remueve bien.', 'Unta la salsa sobre una de las rebanadas de pan de molde.', 'Pon encima escarola al gusto y añade los pepinillos en láminas.', 'Coloca encima las lonchas de salmón y el eneldo fresco.', 'Tapa con la otra rebanada de pan de molde y ya lo tienes listo para comer o para llevártelo y tomarlo en la playa, la piscina, el campo o en la oficina.'];panes
