titulo,imagen,comensales,duracion,dificultad,ingredientes,pasos
VIRGEN COLADA,Sin Informacion,Sin Informacion,Sin Informacion,Sin Informacion,"['2 onzas de crema de coco', '6 onzas jugo de piña', '6-7 cubos de hielo']","['Ponga primero los hielos, añada la crema y el jugo y bata en coctelera por 12 segundos. Sirva y decore con un troza de piña y una cereza.', 'Si te ha gustado la receta de VIRGEN COLADA, te sugerimos que entres en nuestra categoría de Cócteles y bebidas.', 'Sube la foto de tu VIRGEN COLADA']"
SORBETE DE PIÑA COLADA,https://cdn0.recetasgratis.net/es/posts/9/5/1/sorbete_de_pina_colada_41159_600.jpg,Sin Informacion,Sin Informacion,Sin Informacion,"['2 medidas de ron blanco', '2 medidas de jugo de piña', '2 cucharillas de leche de coco', '1 pulgarada de sal.']","['Se bate en cocktelera, con unos cubitos de hielo, si se va tomar liquida.', 'Si se va a hacer un sorbete, le añadiremos 1 medida de jarabe de azúcar y suprimiremos la sal.', 'Pondremos en el congelador hasta que adquiera la consistencia deseada.', 'Al ser el porcentaje de alcohol alta, se necesitara una baja temperatura en el congelador.', 'Si no la queréis muy fuerte añadirle mas jarabe de azúcar. y a la vez necesitareis menos temperatura.', 'Una forma de servirla es dentro de una piña, a la que previamente le habremos vaciado la carne y la habremos tenida en el congelador para que este bien fria y no nos licúe la piñacolada, adornaremos con una tira de coco y unas cortezas de limón.', 'Si te ha gustado la receta de SORBETE DE PIÑA COLADA, te sugerimos que entres en nuestra categoría de Cócteles y bebidas.', 'Sube la foto de tu SORBETE DE PIÑA COLADA']"
T.N.T.,Sin Informacion,Sin Informacion,Sin Informacion,Sin Informacion,"['1 1/2 onzas de whisky scotch', '1 1/2 onzas de aníz dulce', '4 cubos de hielo']","['Previamente enfríe la copa.', 'Luego ponga los ingredientes en la coctelera, bata con energia y sirva colando.', 'Decore con una cereza dentro del vaso.', 'Si te ha gustado la receta de T.N.T., te sugerimos que entres en nuestra categoría de Cócteles y bebidas.', 'Sube la foto de tu T.N.T.']"
SOMBRERO,Sin Informacion,Sin Informacion,Sin Informacion,Sin Informacion,"['1 onza de kahlúa', '1 onza de leche evaporada', '1 cubito de hielo (opcional)']","['Se prepara directamente en la copa.', 'Si desea le agrega el hielo.', 'Si te ha gustado la receta de SOMBRERO, te sugerimos que entres en nuestra categoría de Cócteles y bebidas.', 'Sube la foto de tu SOMBRERO']"
SANGRÍA TROPICAL,https://cdn0.recetasgratis.net/es/posts/8/4/1/sangria_tropical_41148_600.jpg,Sin Informacion,Sin Informacion,Sin Informacion,"['Jugo de 2 o 3 limones', '4 cucharadas de azúcar', '1 piña pelada y cortada en trocitos pequeños', 'Azúcar al gusto']","['Poner todos los ingredientes a enfriar muy bien.', 'Al momento de servirlo échale una botella de vino tinto y bastantes trocitos pequeños de hielo.', 'La sirves en vasos a modo de refresco o para acompañar las comidas en verano.', 'Si te ha gustado la receta de SANGRÍA TROPICAL, te sugerimos que entres en nuestra categoría de Sangría.', 'Sube la foto de tu SANGRÍA TROPICAL']"
Canelones de San Esteban,https://cdn0.recetasgratis.net/es/posts/4/4/1/canelones_de_san_esteban_41144_600.jpg,Sin Informacion,Sin Informacion,Sin Informacion,"['Láminas para canelones', '300 gr. de carne de ternera picada', '300 gr. de pechuga de pollo u otra carne', '1 cebolla', '1 diente de ajo', '1 l. de leche', '125. gr de mantequilla', 'Aceite de oliva', 'Harina', 'Queso rallado', 'Sal', 'pimienta']","['1. Picar la cebolla y el ajo muy finos.', 'Trocear el pollo, o la carne que nos haya sobrado de la comida de Navidad, en dados pequeños.', '2. Calentar aceite en una sartén, echar la cebolla y el ajo y freír a fuego medio.', 'Cuando esté transparente agregar la carne y deja que siga friendo durante unos 15 minutos más, hasta que esté bien hecha.', 'Reserva la carne para rellenar los canelones.', '3. Hidrata las láminas para los canelones según las instrucciones del fabricante.', 'Enfría las placas pasándolas por agua fría, colócalas en una superficie plana y ve rellenando con la carne con ayuda de una cuchara, enrolla los canelones y colócalos en una fuente para horno.', '4. Para preparar la bechamel derrite la mantequilla (también puedes usar parte de aceite), agrega harina hasta formar una pasta y comienza a añadir leche. Echa un chorrito y deja que lo absorba, después un poco más y así sucesivamente hasta que tenga la textura que quieras.', '5. Precalienta el horno a 185ºC. Salmpimenta la bechamel, deja que espese un poco y luego vuélcala sobre la fuente con los canelones.', 'Echa un poco de queso rallado por encima y mete la fuente al horno durante unos 10 minutos, para que el queso se gratine.', 'Si te ha gustado la receta de Canelones de San Esteban, te sugerimos que entres en nuestra categoría de Jugos y zumos.', 'Sube la foto de tu Canelones de San Esteban']"
Sangría de brandy,https://cdn0.recetasgratis.net/es/posts/6/4/1/sangria_de_brandy_41146_600.jpg,Sin Informacion,Sin Informacion,Sin Informacion,"['Para un litro de vino tinto', '1 ó 1 y 1/2 copa de cognag o brandy', 'maxino 1/2 litro de zumo de naranja y limón (o fanta naranja y de limón)', 'trocitos de naranja sin pelar', 'trocitos de limón sin pelar', 'trocitos de melocotón en todo caso de nectarina', 'trocitos de plátano', 'trocitos de manzana', 'Cubitos de hielo Para un litro de vino tinto', '1 ó 1 y 1/2 copa de cognag o brandy', 'maxino 1/2 litro de zumo de naranja y limón (o fanta naranja y de limón)', 'trocitos de naranja sin pelar', 'trocitos de limón sin pelar', 'trocitos de melocotón en todo caso de nectarina', 'trocitos de plátano', 'trocitos de manzana', 'Cubitos de hielo']","['Mezclar todos los líquidos (yo prefiero en vez de zumo natural una mezcla de fanta de naranja y de limón (en caso de no encontrar el de limón se puede usar seven up) azúcar a gusto (no abusar que luego la cabeza se queja al día siguiente).', 'Luego pruebo y rectifico y la dejo algo fuertecita pues con el hielo se baja', 'Echo las frutas en trocitos y la meto en el frigorifico y poco antes de servir le pongo el hielo.', 'Enviada por Josefina González', 'Si te ha gustado la receta de Sangría de brandy, te sugerimos que entres en nuestra categoría de Sangría.', 'Sube la foto de tu Sangría de brandy']"
REFRESQUITO DE LIMON,https://cdn0.recetasgratis.net/es/posts/1/4/1/refresquito_de_limon_41141_600.jpg,Sin Informacion,Sin Informacion,Sin Informacion,"['1 REFRESCO DE LIMON CON GAS', '2 CUCHARADAS DE LECHE CONDENSADA']","['DISOLVER LA LECHE CONDENSADA EN EL REFRESCO DE LIMON Y SERVIRLO MUY FRIO, CON CUBITOS DE HIELO.', 'Si te ha gustado la receta de REFRESQUITO DE LIMON, te sugerimos que entres en nuestra categoría de Jugos y zumos.', 'Sube la foto de tu REFRESQUITO DE LIMON']"
PONCHE PELEÓN,https://cdn0.recetasgratis.net/es/posts/6/3/1/ponche_peleon_41136_600.jpg,Sin Informacion,Sin Informacion,Sin Informacion,"['2 litros de vino blanco, cuanto más bueno mejor. Yo suelo usar vino manzanilla, pero se puede usar cualquier otro.', '2 litros de gaseosa (de la ""blanca"" sin sabor)', '500 g de azucar (esto depende de gustos)', '4 melocotones', '1/2 melón, maduro pero compacto.', '1 lata de piña en almíbar', '2 naranjas', '2 limones', '1 palo de canela en rama', '4 clavos aromáticos']","['Pelamos toda la fruta y la cortamos en daditos pequeños.', 'Cortamos la piña en almíbar, su caldo también nos sirve. La cáscara de naranja y limón también.', 'Echamos todo a un recipiente junto con el azúcar, los clavos y la canela.', 'Cubrimos con el vino y dejamos macerar toda la noche en el frigorífico.', 'En el momento de tomarlo se le echa la gaseosa (no se echa el día anterior porque perdería el gas).', 'Tomadlo a la sombra y sin tener ninguna obligación importante después jeje.', 'Nota: Para los peques de la casa sustituimos el vino por zumo de piña o melocotón.', 'Si te ha gustado la receta de PONCHE PELEÓN, te sugerimos que entres en nuestra categoría de Ponche.', 'Sube la foto de tu PONCHE PELEÓN']"
Ponche puertorriqueño para Navidad,https://cdn0.recetasgratis.net/es/posts/4/3/1/ponche_puertorriqueno_para_navidad_41134_600.jpg,5 comensales,10m,Dificultad baja,"['340 gramos de leche evaporada', '340 gramos de leche condensada', '340 gramos de crema de coco', '1 cucharadita de vainilla', '4 huevos batidos', '¼ cucharadita de canela en polvo', 'Ron blanco']","['Hacer esta receta de ponche navideño puertorriqueño es sumamente sencillo, simplemente debes incorporar en la licuadora todos los ingredientes, menos el alcohol, y batir hasta conseguir que se integren por completo.', 'Lo que tienes en la licuadora es un ponche de Navidad de Puerto Rico que en este momento no lleva alcohol, así que puedes apartar un poco de esta bebida para los niños o para las personas que no tomen alcohol. Reserva esto en la nevera para servirlo bien frío.', 'En cuanto al resto, añade ron blanco hasta encontrar el punto que el ponche de Puerto Rico esté a tu gusto. Para estas medidas, nuestra recomendación es agregar entre 2 y 3 tazas de ron. Revuelve bien y lleva a la nevera hasta el momento de servir.', 'El ponche puertorriqueño para Navidad es una bebida clásica que no puede faltar en tu mesa, recuerda servir ben frío y decorar con un poco de canela cada vaso.', 'Si quieres ver recetas más detalladas te recomendamos echar un vistazo a la receta de coquito puertorriqueño y a la del coquito o ponche de fresa.', 'Si te ha gustado la receta de Ponche puertorriqueño para Navidad, te sugerimos que entres en nuestra categoría de Ponche.', 'Sube la foto de tu Ponche puertorriqueño para Navidad']"
Ponche de leche para niños,Sin Informacion,Sin Informacion,Sin Informacion,Sin Informacion,"['3/4 de litro de leche', '4 yemas de huevo', '4 cucharadas de miel', 'Canela en polvo', 'Granadina', 'Azúcar', 'Unas hojas de menta']","['Calentar la leche y batirla junto a las yemas y la miel con una batidora.', 'Verter el ponche en un bol grande, espoldoreando canela por encima.', 'Se servirá en vasos con el borde untado en granadina y azúcar, decorados con menta.', 'El vaso se pone boca abajo en un plato con un poquito de granadina.', 'Y después en otro platito con azúcar.', 'Así quedará un reborde muy pofesional.', 'Si te ha gustado la receta de Ponche de leche para niños, te sugerimos que entres en nuestra categoría de Ponche.', 'Sube la foto de tu Ponche de leche para niños']"
PONCHE DE CAFÉ,https://cdn0.recetasgratis.net/es/posts/2/3/1/ponche_de_cafe_41132_600.jpg,Sin Informacion,Sin Informacion,Sin Informacion,"['Leche condensada', 'Café', 'Ron', 'Huevo']","['Ponemos 4 cucharadas de leche condensada en un vaso 200 ml de café recién hecho.', 'Añadimos un chorrito de ron y una yema de huevo, lo batimos hasta que quede muy espumoso.', 'Servimos caliente en copas de ponche.', 'Enviada por Meri.', 'Si te ha gustado la receta de PONCHE DE CAFÉ, te sugerimos que entres en nuestra categoría de Ponche.', 'Sube la foto de tu PONCHE DE CAFÉ']"
ORGASMO AZUL,https://cdn0.recetasgratis.net/es/posts/1/2/1/orgasmo_azul_41121_600.jpg,Sin Informacion,Sin Informacion,Sin Informacion,"['2 tacitas de curaçao bleu', '1 tacita de vodka', '1 tacita ginebra', '1 tacita martini blanco', '5 limones exprimidos', '1 vasito de licor 43', '1/2 l de fanta naranja', '4 cucharadas soperas de azucar(al gusto)', 'hielo']","['Mezclar todas las bebidas en una jarra de 2 litros,añadir el azucar y agitarlo bien.', 'Meterlo en la nevera media hora,echarle hielo y....listo', 'Si te ha gustado la receta de ORGASMO AZUL, te sugerimos que entres en nuestra categoría de Cócteles y bebidas.', 'Sube la foto de tu ORGASMO AZUL']"
Ojo rojo,https://cdn0.recetasgratis.net/es/posts/8/1/1/ojo_rojo_41118_600.jpg,1 comensal,10m,Dificultad baja,"['1 cerveza clara', '1 tequila sencillo en vaso de chupito (shot)', '1/2 limón', '1 vaso de jugo de tomate (o Clamato)', 'Sal', 'Salsa picante', 'Salsa inglesa']","['En una copa grande mezcla la cerveza, el jugo de tomate, el zumo de limón, sal al gusto, la salsa inglesa y la salsa picante.', 'Cuando ya esté todo mezclado se introduce el shot de tequila con todo y el vaso tequilero (no mezclar el tequila con los demás ingredientes) en el centro de la copa con la mezcla de manera que el tequila quede parado dentro de la copa grande, y se coloca sal en el borde de la copa.', 'A medida que se inclina la copa grande el tequila se va derramando sobre la mezcla y se combinan los sabores del coctel ojo rojo.', 'Si te ha gustado la bebida ojo rojo, no te pierdas estas otros recetas recomendadas:', 'Si te ha gustado la receta de Ojo rojo, te sugerimos que entres en nuestra categoría de Cócteles.', 'Sube la foto de tu Ojo rojo']"
MANHATTAN,https://cdn0.recetasgratis.net/es/posts/5/0/1/manhattan_41105_600.jpg,Sin Informacion,Sin Informacion,Sin Informacion,"['1 1/2 onza de whisky', '1 onza de vermut tinto o rojo', '8 gotas de amrgo de angostura', '4 cubos de hielo']","['Coloque el hielo en la coctelera y añada los ingredientes en el orden que se indican, con un mezclador mueva la mezcla durante 8 segundos y sirva colando en la copa enfriada.', 'Adorne con una cereza roja dentro del vaso.', 'Si te ha gustado la receta de MANHATTAN, te sugerimos que entres en nuestra categoría de Cócteles.', 'Sube la foto de tu MANHATTAN']"
MARGARITA CLASICA,https://cdn0.recetasgratis.net/es/posts/6/0/1/margarita_clasica_41106_600.jpg,Sin Informacion,Sin Informacion,Sin Informacion,"['2 onzas de tequila blanco', '1 onza de cointreau o curacao triple seco', '1/2 onza de jugo de limón', '4 cubos de hielo']","['Ponga jugo de limón en un plato, luego tome la copa y, boca abajo, haga que el jugo de limón humedezca el borde y luego de la misma forma coloque el borde de la copa sobre sal y pongala a enfriar en refrigerador (freezer).', 'Vierta todos los ingredientes en el vaso mezclador y enfrie con la cucharilla durante 8 segundos.', 'Sirva colando sobre la copa fría.', 'Decore con una rodaja de limón, incrustado en el borde.', 'Si te ha gustado la receta de MARGARITA CLASICA, te sugerimos que entres en nuestra categoría de Cócteles y bebidas.', 'Sube la foto de tu MARGARITA CLASICA']"
MARGARITA DE FRAMBUESA,https://cdn0.recetasgratis.net/es/posts/7/0/1/margarita_de_frambuesa_41107_600.jpg,Sin Informacion,Sin Informacion,Sin Informacion,"['1 onza de zumo de limón', '2 onzas de puré de Frambuesa', '1 onza de jarabe de azúcar', '1 onza de triple sec', '1 1/2 onza de tequila blanco o moreno']","['Enfriar en una coctelera todos los ingredientes con hielo.', 'Verter en un vaso Margarita escarchado con azúcar.', 'Decorar con una rodaja de limón.', 'Si te ha gustado la receta de MARGARITA DE FRAMBUESA, te sugerimos que entres en nuestra categoría de Cócteles.', 'Sube la foto de tu MARGARITA DE FRAMBUESA']"
"LICOR DE WHISKY ( CAROLANS, MELODY, BAILEY)",https://cdn0.recetasgratis.net/es/posts/1/0/1/licor_de_whisky_carolans_melody_bailey_41101_600.jpg,Sin Informacion,Sin Informacion,Sin Informacion,"['1 bote de leche condensada pequeño (que no sea desnatada)', '1 bote pequeño de leche evaporada', '1 llema de huevo', '1 vaso de whisky', '3 cucharadas de Nescafé (pequeñas)', '1 sobre de vainilla']","['Se mezclan todos los ingredientes muy bien, batiendo durante un buen rato con la minipimer.', 'Echarlo en una botella oscura y dejarlo reposar unos cuantos días.', 'Cada vez que se sirva agitar la botella y servir con hielo picado o en cubitos.', 'Si te ha gustado la receta de LICOR DE WHISKY ( CAROLANS, MELODY, BAILEY), te sugerimos que entres en nuestra categoría de Licores.', 'Sube la foto de tu LICOR DE WHISKY ( CAROLANS, MELODY, BAILEY)']"
Licor de crema de chocolate,https://cdn0.recetasgratis.net/es/posts/8/9/0/licor_de_crema_de_chocolate_41098_600.jpg,4 comensales,30m,Dificultad baja,"['175 mililitros de ginebra', '200 gramos de crema de chocolate (Nutella)', '300 mililitros de leche entera', '200 mililitros de nata o crema de leche para montar', '50 gramos de azúcar (¼ taza)']","['Para empezar con la receta de licor de crema de chocolate, primero en un cazo vierte la leche, la nata y el azúcar. Dispón el cazo a fuego medio y mezcla para que el azúcar se deshaga y se integre bien.', 'Cuando esté caliente, añade la crema de chocolate. Señalamos que puedes añadirlo poco a poco o de golpe, pero debes remover con una cuchara de madera y mezclar bien para que este poco a poco se deshaga. El fuego debe estar a medio.', 'Una vez hayas mezclado el chocolate y todos los ingredientes anteriores, apaga y reserva. Deja que se temple un poco la crema de chocolate. ¡Ya casi está el licor casero de chocolate!', 'Cuando esté la crema templada, añade la ginebra poco a poco, o cualquier otro alcohol, y mezcla bien. Si observas gotas de nata o de leche, puedes pasar a la batidora.', 'Cuando tengas mezclado todo el licor casero de chocolate, colócalo en una botella y déjalo en la nevera un mínimo de 24 horas para que el alcohol se mezcle con la crema de chocolate. Señalamos que se puede tener varios días en la nevera. ¡Ya solo queda servirlo bien frío y disfrutar del mejor licor de crema de chocolate casero! Cuéntanos en los comentarios qué te ha parecido esta elaboración.', 'Si te ha gustado la receta de Licor de crema de chocolate, te sugerimos que entres en nuestra categoría de Licores.', 'Si te gusta el licor de crema de chocolate blanco y quieres elaborarlo, solo queda sustituir el chocolate negro por el chocolate blanco. ¡También está delicioso!', 'Y, si te preguntas con qué acompañar el licor de crema de chocolate, no te pierdas estas recetas:', 'Sube la foto de tu Licor de crema de chocolate']"
Licor de café gallego,https://cdn0.recetasgratis.net/es/posts/5/9/0/licor_de_cafe_gallego_41095_600.jpg,10 comensales,24h,Dificultad baja,"['1 libra de Aguardiente', '150 gramos de Café molido', '500 gramos de Azúcar (2½ tazas)', '1 trozo de Cáscara de limón', '1 trozo de Cáscara de naranja', '1 rama de Canela', '100 mililitros de Agua']","['Para hacer este increíble licor de café necesitarás un envase de cristal de capacidad de unos 2-3 litros que se pueda tapar. Cuando lo tengas, agrega allí el aguardiente.', 'Aparte, haz un almíbar calentando el agua con el azúcar por unos minutos. Cuando rompa el hervor apaga y deja enfriar, luego vierte el almíbar en el mismo envase con el aguardiente.', 'También añade las cáscaras de fruta y la canela al envase con el licor. Esto hará que el licor de café tenga un aroma particular, si no te gustan los cítricos puedes obviar este paso.', 'Añade todo el café molido y tapa el envase, preferiblemente de forma hermética. Deja reposar al menos unos 10 días, removiendo a diario. Si prefieres también puedes usar café descafeinado.', 'Pasado este tiempo, cuela el licor de café al menos dos veces.Puedes utilizar un colador de malla muy fino o un colador de tela.', 'Conservar en un lugar fresco y envasa el licor de café gallego en una botella. Se recomiendo esperar al menos un año entre su preparación en su consumo, pero eso ya es a gusto.', 'Si te ha gustado la receta de Licor de café gallego, te sugerimos que entres en nuestra categoría de Licores. También puedes visitar una selección de las mejores recetas españolas y recetas gallegas.', 'Sube la foto de tu Licor de café gallego']"
Dry Martini,https://cdn0.recetasgratis.net/es/posts/3/7/0/dry_martini_41073_600.jpg,1 comensal,15m,Dificultad baja,"['2 onzas de Gin', '½ onza de Vermut extra dry', '4 unidades de Hielos']","['Para preparar este cóctel todos los ingredientes deben estar bien fríos. Asimismo, refrigera la copa durante 15 minutos.', 'Pon los hielos en el vaso mezclador e incorpora los ingredientes en el siguiente orden: gin y luego vermut. Una de las ginebras más recomendadas para la prepración del dry Martini es la Tanqueray, pero puedes utilizar la que más te guste.', 'Remueve la mezcla con la cucharilla durante 7 segundos. Sirve el cóctel en la copa bien fría, colando el líquido. Decora con una aceituna ensartada con un mondadientes y ponla en el fondo de la copa. ¡Ya tienes tu dry Martini listo!', 'Si te ha gustado la receta de Dry Martini, te sugerimos que entres en nuestra categoría de Cócteles.', 'Sube la foto de tu Dry Martini']"
DAIQUIRI FLORIDA,https://cdn0.recetasgratis.net/es/posts/0/7/0/daiquiri_florida_41070_600.jpg,Sin Informacion,Sin Informacion,Sin Informacion,"['1 onza de ron blanco', '1 onza de jugo de toronja', '1/2 onza de licor de marrasquino', '1 1/2 cucharadita de azúcar', '4 cubos de hielo']","['Ponga todos lo ingredientes en la licuadora y licue hasta que el hielo quede como granizado.', 'Sirva y decore con hojas de menta y una cereza en el borde.', 'Si te ha gustado la receta de DAIQUIRI FLORIDA, te sugerimos que entres en nuestra categoría de Cócteles.', 'Sube la foto de tu DAIQUIRI FLORIDA']"
CAFÉ ROMANO,https://cdn0.recetasgratis.net/es/posts/6/4/0/cafe_romano_41046_600.jpg,Sin Informacion,Sin Informacion,Sin Informacion,"['1 onza de Sambuca', '1 onza de Licor de Café', '1 onza deCrema de Leche', '4 cubos de Hielo']","['Poner todos los ingredientes en una coctelera. Batir durante 10 segundos y servir en copa de cóctel.', 'Si te ha gustado la receta de CAFÉ ROMANO, te sugerimos que entres en nuestra categoría de Cafés.', 'Sube la foto de tu CAFÉ ROMANO']"
Coctel Brandy flip,Sin Informacion,Sin Informacion,Sin Informacion,Sin Informacion,"['1/2 onza grand marnier', '1 onza de brandy', '1/8 onza de cointreau', '1 yema', '1 cucharadita de azúcar', '3 cubitos de hielo']","['Bata los los ingredientes en coctelera por 12 segundos de manera rapida y vigorosa.', 'Sirva colando sobre la copa i espolvoree con nuez moscada.', 'Si te ha gustado la receta de Coctel Brandy flip, te sugerimos que entres en nuestra categoría de Cócteles y bebidas.', 'Sube la foto de tu Coctel Brandy flip']"
Batido de yogur,https://cdn0.recetasgratis.net/es/posts/5/3/0/batido_de_yogur_41035_600.jpg,2 comensales,15m,Dificultad baja,"['8 cucharadas soperas de Leche condensada', '4 cucharadas soperas de Helado de vainilla', '4 unidades de Yogures naturales']","['Vierte medio litro de agua muy fría en el vaso de la batidora, añade la leche condensada y los yogures y bátelo todo unos segundos.', 'Para la batidora, añade el helado y vuelve a batirlo de nuevo hasta incorporarlo bien y obtener el batido de yogur.', 'Sirve el batido casero muy frío. Si lo deseas puedes decorar con una bola de helado de vainilla o un trozo de tu fruta favorita.', 'Si te ha gustado la receta de Batido de yogur, te sugerimos que entres en nuestra categoría de Batidos.', 'Sube la foto de tu Batido de yogur']"
Bloody Mary cocktail,https://cdn0.recetasgratis.net/es/posts/8/3/0/bloody_mary_cocktail_41038_600.jpg,2 comensales,30m,Dificultad baja,"['2 onzas de Vodka', '½ onza de Salsa worcestershire', '1 pizca de Sal', '1 pizca de Pimienta negra molida', '½ onza de Jugo de limón', '5 gotas de Salsa tabasco', '5 onzas de Jugo de tomate', '8 cubos de Hielo']","['Pon los condimentos en el vaso mezclador y mézclalos. Añade los hielos y el vodka.', 'Completa el cóctel Bloody Mary con el jugo de tomate y mezcla ligeramente. Sirve en el vaso.', 'Decora con un tallito de apio, una rodaja de limón al borde del vaso y coloca un par de sorbetes (pajita, cañita). Si quieres conocer otras recetas de cócteles caseros, no te pierdas estas recetas:', 'Si te ha gustado la receta de Bloody Mary cocktail, te sugerimos que entres en nuestra categoría de Cócteles.', 'Sube la foto de tu Bloody Mary cocktail']"
Batido de turron de Jijona,https://cdn0.recetasgratis.net/es/posts/4/3/0/batido_de_turron_de_jijona_41034_600.jpg,Sin Informacion,Sin Informacion,Sin Informacion,"['10 grs de azucar', 'Una pizca de canaela en polvo', '200 ccs de nata líquida', '1 tableta de de turron de Jijona blando', '125 grs de yogur cremoso azucarado']","['Verter en un bol la nata líquida, el azucar, el yogur y 3/4 de la tableta del turrón.', 'Batir con la batidora.', 'Una vez batido trocear el resto del turrón en trozos pequeños y añadir al batido.', 'Servir en unas copas guapas y espolvorear una capa fina de canela en rama.', 'Meter en la nevera y servir muy frío.', 'Si te ha gustado la receta de Batido de turron de Jijona, te sugerimos que entres en nuestra categoría de Batidos.', 'Sube la foto de tu Batido de turron de Jijona']"
Amor prohibido bebida tropical,Sin Informacion,Sin Informacion,Sin Informacion,Sin Informacion,"['1 coco', '1 ananá', '2 limones', '2 naranjas', '5 cucharadas de azúar morena', '2 cucharadas de miel', '3 bananas', '2 guayabas', '2 papayas', '1 vaina de vainilla', '1 cucharada de jengibre en rama', '3 clavos de olor', '1 ramita de canela', '10 granos de café tostado']","['Cortar toda la fruta, colocar en un recipiente, cubrir con el azúcar y la miel, colocar las especias y los granos de café y la vainilla.', 'Dejar a temperatura ambiente de un día para otro. La leche de coco se deja separada en la heladera.', 'Colar luego de 12 hs, agregar el líquido extraído del coco. Enfriar bien. Servir en copas altas.', 'Si te ha gustado la receta de Amor prohibido bebida tropical, te sugerimos que entres en nuestra categoría de Cócteles y bebidas.', 'Sube la foto de tu Amor prohibido bebida tropical']"
Como se prepara Americano coctel,Sin Informacion,Sin Informacion,Sin Informacion,Sin Informacion,"['2 onzas de Vermouth Rojo', '1 1/2 onza de Campari', 'Agua Mineral con Gas', 'Cáscara de Limón', '4 cubos de Hielo']","['Poner Vermouth y Campari en un vaso largo con hielo.', 'Completar con agua mineral y revolver con una cucharilla.', 'Decorar con un rizo de cáscara de limón.', 'Si te ha gustado la receta de Como se prepara Americano coctel, te sugerimos que entres en nuestra categoría de Cócteles y bebidas.', 'Sube la foto de tu Como se prepara Americano coctel']"
Alexander,https://cdn0.recetasgratis.net/es/posts/4/1/0/alexander_41014_600.jpg,1 comensal,15m,Dificultad baja,"['25 centímetros cúbicos de Ginebra', '25 centímetros cúbicos de Crema de cacao', '25 centímetros cúbicos de Crema de leche', '1 pizca de Nuez moscada']","['Coloca tres piezas de hielo en una cóctelera. Si no tienes una puedes utilizar cualquier envase para bebidas donde se pueda agitar el contenido.', 'Añade todos los ingredientes líquidos en el vaso, cierra y agita fuertemente hasta comprobar que el contenido se ha mezclado y se ha enfriado lo suficiente.', 'Sirve el alexander en una copa de martini, dejando el hielo restante en la cóctelera, y decora espolvoreando un poco de nuez moscada.', 'Si te ha gustado la receta de Alexander, te sugerimos que entres en nuestra categoría de Cócteles.', 'Sube la foto de tu Alexander']"
batido multifrutas,https://cdn0.recetasgratis.net/es/posts/4/7/2/batido_multifrutas_37274_600.jpg,Sin Informacion,Sin Informacion,Dificultad media,"['1 kiwi', '1 platano', '1 manzana', '1 mango', '1 naranja', '1 limon', '10 fresas', '3 vasos de leche', 'helado o yoghurt', 'azucar']","['trocear toda la fruta en cachitos muy finos menos la naranja y el limon. exprimir el zumo de la naranja y el zumo del limon. hechar todo a la batidora.', 'añadir el helado o el yohurt,la leche y el azuucar dejar que se enfrie y servirlo en una copa con una rodaja de limon y una mitad de fresa dentro del batido', 'Si te ha gustado la receta de batido multifrutas, te sugerimos que entres en nuestra categoría de Batidos.', 'Sube la foto de tu batido multifrutas']"
Licor de menta al Bonilla,https://cdn0.recetasgratis.net/es/posts/7/3/2/licor_de_menta_al_bonilla_37237_600.jpg,4 comensales,24h,Dificultad media,"['1 litro de Orujo', '50 hojas de Menta fresca', '½ litro de Agua', '½ kilogramo de Azúcar']","['Cortamos las hojas de menta, las lavamos bien y las secamos con un paño. Preparamos una botella de 2 litros de cristal con cierre hermético, metemos las hojas y el litro de orujo, cerramos bien y dejamos macerar un mes.', 'Agitaremos el licor de menta casero cada 10 días para que todos los ingredientes se integren correctamente.', 'Al mes haremos un almíbar con el 1/2 litro de agua y el azúcar. La cantidad de azúcar es orientativa, por lo que puedes añadir más o menos según tu gusto personal.', 'Mezclamos el almíbar con el licor de menta y lo filtramos. A continuación, embotellamos el producto obtenido y lo guardamos 10 días más.', 'Pasado el tiempo de reposo, ya podemos degustar el licor de menta casero. Si te gustan las bebidas caseras, no te pierdas la receta de licor de moras.', 'Si te ha gustado la receta de Licor de menta al Bonilla, te sugerimos que entres en nuestra categoría de Licores.', 'Sube la foto de tu Licor de menta al Bonilla']"
"Licor Casero, al Bonilla",https://cdn0.recetasgratis.net/es/posts/0/3/2/licor_casero_al_bonilla_37230_600.jpg,Sin Informacion,Sin Informacion,Dificultad media,"['120, petalos de rosas de colores', '15, flores de azahar', '15 flores de galan de noche', '15 flores de jazmin', '3 clavos de especia', '30 gramos de pasas', 'media barita de vainilla', 'un litro de aguardiente de orujo', '1/2 kilo de azucar', '1/2 litro de agua']","['Se preparan todos los ingredientes, menos el azucar y el agua,se laban y con un paño se secan, se meten en una botella, de 2 litros aser posible de cristal y cierre irmetico, se deja macerar cuarenta dias, moviendolo de vez en cuando.', 'Cuando ha pasado ese tiempo, preparamos un anibar con azucar y el agua disolviendolo a fuego lento dejandolo hervir durante, cinco o seis minutos una vez echo lo dejamos enfriar se mezcla todo, se agita para que se mezcle todo bien, despues lo filtramos, y lo en botellamos y de jamos 10 dias y listo para consumir.', 'Si te ha gustado la receta de Licor Casero, al Bonilla, te sugerimos que entres en nuestra categoría de Licores.', 'Sube la foto de tu Licor Casero, al Bonilla']"
