titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Pollo asado a la naranja con salvia;https://images.hola.com/imagenes/cocina/recetas/20190820147780/pollo-asado-a-la-naranja/0-719-387/pollo-asado-naranja-c.jpg;4 COMENSALES;40min;Fácil;['8 ud de Contramuslos de pollo', '1 cabeza de Dientes de ajo y dos dientes', '2 ud de Naranja', '1 manojo de Salvia', '1 ud de Guindilla', '1 cc de Jengibre fresco rallado', '30 ml de Salsa de soja', '30 ml de Vinagre de arroz', '1 cs de Azúcar moreno', '50 ml de Zumo de naranja', 'Aceite de oliva virgen extra', 'Sal'];['Primero quitamos la piel o camisa a los dientes de ajo y los machacamos.', 'Quitamos el tallo y las semillas a la guindilla y la picamos. Lo reservamos junto con los ajos.', 'Pelamos las naranjas y cortamos en rodajas de 1 cm de grosor.', 'Precalentamos el horno a 180°C.', 'Salpimentamos los contramuslos de pollo y los colocamos en una bandeja de horno.', 'Volcamos sobre los contramuslos los dientes de ajo machacados, la guindilla y el jenjibre fresco rallado.', 'Echamos en un cuenco la salsa de soja, el vinagre de arroz, el azúcar moreno y el zumo de naranja y mezclamos todo bien.', 'Regamos con la mezcla el pollo y los llevamos al horno durante 20 minutos a 180°C.', 'Incorporamos las rodajas de naranja y las hojas de salvia a la fuente del pollo y volvemos  hornear 15 minutos más a 180º.C', 'Sacamos del horno y pasamos la salsa y los jugos del pollo a una salsera.', 'Repartimos el pollo en los platos con las rodajas de naranja y su salsa. Podemos acompañar con unos fideos de arroz como guarnición o unas verduras salteadas.'];aves
Pollo guisado con salsa de coco;https://images.hola.com/imagenes/cocina/recetas/20190820147785/pollo-guisado-salsa-coco/0-711-384/pollo-salsa-coco-c.jpg;4 COMENSALES;1h 0min;Fácil;['4 ud de Muslos de pollo', '4 ud de Contramuslos de pollo', '150 g de Beicon en lonchas', '3 ud de Puerro', '3 dientes de Dientes de ajo', '150 g de Tomates cherry', '2 cs de Tomate concentrado', '2 hojas de Laurel', '1 ud de Zumo de limón', '250 ml de Leche de coco', '250 ml de Caldo de pollo', '2 cs de Albahaca fresca', '6 cs de Aceite de oliva', 'Sal', 'Pimienta negra', 'Patata en puré para acompañar'];['Salpimenta los trozos de pollo y dóralos en una sartén con el aceite.', 'Escurre sobre papel absorbente y reserva.', 'Quita la piel del bacon y dora las lonchas en el mismo aceite, escurre y reserva.', 'Precalienta el horno a 180°C.', 'Quita las puntas a los puerros y pícalos.', 'Pela y pica los  ajos.', 'Rehoga los puerros y los ajos picados en una cazuela con el mismo aceite durante 2 o 3 minutos.', 'Retira el exceso de aceite y añade el caldo de ave, el tomate concentrado y las hojas de laurel.', 'Lleva a ebullición y cuando rompa a hervir, retira del fuego.', 'Incorpora los trozos de pollo y de bacon, vuelca todo el contenido de la cazuela en una fuente refractaria y hornea 30 minutos a 180°C.', 'Corta por la mitad los tomates cherry.', 'Saca del horno la fuente, añade la leche de coco, los tomatitos cortados por la mitad, el zumo de limón y la mitad de las hojas de albahaca y vuelve a meterla al horno a 180ºC entre 20 y 30 minutos más.', 'Retira del horno y añade el resto de la albahaca.', 'Sirve en los platos el pollo con su salsa antes de que se enfríe y acompaña con la guarnición que prefieras: puré de patata, arros blanco, pasta, etc.', 'Añade unas pimientas de Cayena a la cazuela antes de meterla al horno para darle un toque picante.'];aves
Pollo al vino;https://images.hola.com/imagenes/cocina/recetas/20190820147782/pollo-al-vino/0-711-375/pollo-vino-c.jpg;4 COMENSALES;1h 15min;Fácil;['1 ud de Pollo entero', '150 g de Tocino de cerdo ahumado', '10 ud de Chalotas', '1 cs de Pimienta negra', '0.5 vasos de Vino tinto', '0.5 vasos de Agua', '2 dientes de Ajo', '2 cs de Harina de trigo', '200 g de Champiñones', '1 hojas de Laurel', '5 ramas de Tomillo', '3 ramas de Perejil fresco', '2 cs de Mantequilla', 'Aceite de oliva virgen', 'Sal'];['Picamos el tocino ahumado.', 'Pelamos y partimos por la mitad las chalotas.', 'Lavamos el pollo, limpiamos a fondo, secamos y cortamos en cuartos.', 'Precalentamos el horno a 180ºC.', 'En una cacerola, añadimos las chalotas troceadas, los dientes de ajo pelados, medio limón, las especias, 2 cucharadas de harina, el agua y el vino tinto y cocinamos a fuego lento hasta que el alcohol se evapore.', 'Colocamos el pollo y el tocino en una fuente apta para horno, añadimos la salsa por encima y salpimentamos.', 'Limpiamos los champiñones con un cepillo, cortamos por la mitad y los ponemos también en la fuente.', 'Horneamos durante 60 minutos.', 'Servimos el pollo con las chalotas, los champiñones y la salsa.'];aves
Volován de pavo trufado con champiñones;https://images.hola.com/imagenes/cocina/recetas/20190819147724/volovan-pavo-trufado-con-champinon/0-711-58/setasvol-c.jpg;6 COMENSALES;40min;Fácil;['2 ud de Masa de hojaldre', '100 g de Champiñones', '150 g de Pechuga de pavo fresca', '10 g de Trufa negra rallada', '1 ud de Huevos', '2 cs de Aceite de oliva virgen', '2 cs de Mantequilla', '1 cs de Harina de trigo', '300 ml de Leche', '2 cs de Mostaza de Dijon', '50 g de Aceitunas verdes deshuesadas', 'Sal'];['Precalienta el horno a 220ºC y forra una bandeja de horno con papel sulfurizado.', 'Desenrolla las láminas de hojaldre y corta 2 círculos de 20 cm de diámetro.', 'Coloca uno de ellos en la bandeja del horno y corta el otro dejando en el interior un círculo de 13 cm de diámetro y un anillo en el exterior.', 'Pincela con huevo batido el primer círculo, coloca encima el anillo cortado del otro círculo y píntalo también con huevo.', 'Coloca al lado el círculo pequeño, pincela con huevo y mete al horno a 220ºC entre 20 y 25 minutos.', 'Corta en dados la pechuga de pavo.', 'Limpia los champiñones, dora 3 minutos en una sartén con el aceite, retira del fuego y reserva.', 'En la misma sartén, saltea los dados de pavo por todas sus caras durante 3 minutos.', 'Calienta la mantequilla en una cazuela, agrega la harina para tostarla y ve incorporando la leche, poco a poco y con una varilla, hasta conseguir una bechamel de cierto espesor y deshacer todos los grumos.', 'Añade la mostaza, el pavo salteado, los champiñones, la trufa, las aceitunas y una pizca de sal y mezcla bien.', 'Rellena con esta mezcla el volován, coloca la tapa y sirve.'];aves
Flamenquines de plátano, pechuga de pavo y queso de oveja;https://images.hola.com/imagenes/cocina/recetas/20190819147742/flamenquines-platano-pavo-queso-oveja/0-711-164/flamenquines-pavo-c.jpg;4 COMENSALES;25min;Fácil;['2 ud de Plátano de Canarias', '8 lonchas de Pechuga de pavo cocidas', '8 lonchas de Queso de oveja semicurado', '200 g de Cacahuetes pelados', '2 ud de Huevos', '100 g de Harina de trigo', '1 tz de Aceite de girasol', 'Sal'];['Pela los plátanos de Canarias y córtalos a lo largo por la mitad y a su vez, en 4 trozos.', 'Sobre una loncha de pechuga de pavo, pon una de queso de oveja semicurado y un trozo de plátano y enrolla, hasta formar las 4 unidades.', 'Tritura los cacahuetes hasta reducirlos a polvo.', 'Bate el huevo con una pizca de sal.', 'Pasa los rollitos por la harina, el huevo y el polvo de cacahuetes, procurando que queden bien cerrados por los lados', 'Calienta el aceite en una sartén pequeña y fríe los flamenquines a 175º C durante 3 minutos o hasta que estén dorados.', 'Sácalos sobre papel de cocina para secar el aceite sobrante.', 'Se pueden acompañar de una ensalada de hojas y unos tomates cherry.'];aves
Pechuga de pavo rellena de manzana y nueces;https://images.hola.com/imagenes/cocina/recetas/20190819147739/pechuga-pavo-rellena-manzana-nueces/0-711-135/pechuga-de-pavo-y-manz--c.jpg;4 COMENSALES;45min;Fácil;['1 ud de Pechuga de pavo de 400 gramos', '2 ud de Manzana de la variedad Golden', '50 g de Nueces', '1 Kg de Patata', '4 cs de Aceite de oliva virgen extra', '1 copas de Vino blanco', '1 rama de Tomillo', '1 rama de Romero', '1 rama de Perejil fresco', 'Sal', 'Pimienta'];['Pela, descorazona y trocea groseramente las manzanas.', 'Trocea las nueces.', 'Lava, seca y pica el romero, el tomillo y el perejil.', 'Calienta una sartén con una cucharada de aceite de oliva, añade las manzanas y saltea a fuego suave durante 5 minutos, agrega la mitad de las hierbas picadas, las nueces, sal y pimienta y saltea 2 minutos más.', 'Abre la pechuga practicando un corte transversal sin llegar a separar las mitades, rellena con la manzana salteada con nueces y hierbas, cierra y ata con hilo de bridar.', 'Lava las patatas y hierve con piel durante 20 minutos.', 'Calienta una sartén con una cucharada de aceite y dora la pechuga durante 5 minutos a fuego fuerte y girando la pieza para que quede sellada.', 'Pásala al horno precalentado a 180ºC y hornea durante 30 minutos regando con el vino blanco a media cocción.', 'Pela y chafa las patatas con un tenedor añadiendo sal, pimienta, 2 cucharadas de aceite de oliva y el resto de hierbas aromáticas picadas.', 'Corta la pechuga en rodajas y sirve caliente junto con el puré de patatas y los jugos del asado.'];aves
Sopa minestrone de pavo al aroma de tomillo;https://images.hola.com/imagenes/cocina/recetas/20190819147731/sopa-minestrone-pavo-al-tomillo/0-711-96/sopa-minestrone--c.jpg;4 COMENSALES;1h 10min;Fácil;['400 g de Pechuga de pavo', '100 g de Lentejas cocidas', '1 ud de Cebolla', '1 ud de Puerro', '1 ud de Zanahoria', '1 rama de Apio', '1 l de Caldo de ave', '50 ml de Vino blanco', '4 cs de Aceite de oliva virgen', '2 ramas de Tomillo', 'Sal'];['Pela y pica la cebolla y el puerro.', 'Pela y corta la zanahoria en rodajas.', 'Retira los hilos al apio y corta en daditos.', 'Calienta 2 cucharadas soperas de aceite en una cazuela y sofríe la cebolla, la zanahoria, el puerro y el apio durante 5 minutos, hasta que la cebolla comience a dorarse.', 'Baña con el vino y el caldo, lleva a ebullición y cuece a fuego bajo 30 minutos.', 'Añade las lentejas y el tomillo y cocina 20 minutos más, removiendo de vez en cuando para que no se peguen.', 'Corta la carne de pavo en dados de 2 centímetros de lado y dora en una sartén con el resto del aceite durante 1 minuto.', 'Añade el pavo a la cazuela con una pizca de sal y de pimienta recién molida, mezcla bien y cocina la sopa durante 5 minutos más.', 'Reparte la sopa minestrone en platos hondos y sirve inmediatamente, antes de que se enfríe.'];aves
Vasito de pechuga de pavo con setas;https://images.hola.com/imagenes/cocina/recetas/20190819147726/vasitos-pehuga-pavo-con-setas/0-711-74/vasitopechuga--c.jpg;6 COMENSALES;25min;Fácil;['600 g de Pechuga de pavo en filetes', '500 g de Setas', '4 cs de Aceite de oliva virgen', 'Sal', 'Pimienta', '400 g de Calabaza', '100 g de Mantequilla', '1 ud de Huevos', '1 chorrito de Vinagre de vino blanco', '1 diente de Ajo', '4 ramas de Cebollino', 'Sal', 'Aceite de girasol'];['Pela la calabaza, lava y pica.', 'Cuécela en una cazuela con agua salada durante 15 minutos.', 'Escurre bien y bátela en una ensaladera con la mantequilla.', 'Pon en un vaso el huevo, añade el vinagre y ve incorporando aceite de girasol.', 'En un mortero, maja el ajo pelado y las ramas de cebollino picadas.', 'Añade el majado a la mayonesa y dale un par de toques más con la batidora.', 'Limpia las setas minuciosamente y trocéalas.', 'Calienta la mitad del aceite en una sartén y saltea las setas salpimentadas a fuego vivo durante 5 minutos.', 'Calienta el resto del aceite en otra sartén y dora los filetes de pavo durante 3 minutos por cada lado. Escurre y salpimenta.', 'Corta los filetes de pavo en tiras y repártelas en 6 vasos junto con las setas.', 'Acompaña con el alioli de cebollino y la mantequilla de calabaza.'];aves
Albóndigas de pavo con tomate;https://images.hola.com/imagenes/cocina/recetas/20190819147720/albondigas-pavo-con-tomate/0-711-46/albondigapavotomate-c.jpg;4 COMENSALES;1h 0min;Fácil;['500 g de Carne picada de pavo', '2 ud de Huevos', '1 ud de Cebolla dulce', '1 diente de Ajo', '800 g de Tomate natural en conserva', '2 cs de Pan rallado', '2 cs de Harina de trigo', '5 cs de Aceite de oliva virgen', '300 g de Arroz de grano redondo', 'Sal', 'Pimienta negra', 'Perejil fresco'];['Bate los huevos en un bol y añade el pan rallado.', 'Sazona la carne picada de pavo con sal y pimienta recién molida y añade al bol.', 'Mezcla con un tenedor hasta obtener un preparado uniforme y, con las manos enharinadas, forma las albóndigas.', 'Colócalas en una fuente, cubre con papel film y reserva durante 20 minutos en el frigorífico.', 'Pela y pica la cebolla y el ajo y sofríe 5 minutos en una sartén con 2 cucharadas de aceite.', 'Incorpora el tomate triturado, salpimenta y cocina 30 minutos a fuego bajo.', 'Tritura en el vaso de la batidora y vuelve a poner al fuego.', 'Dora las albóndigas en una sartén con el resto del aceite, escurre sobre papel absorbente y añádelas a la salsa y cocina 10 minutos más.', 'Cuece el arroz durante 12 minutos en agua salada hirviendo y escúrrelo.', 'Reparte las albóndigas en los platos, decora con unas hojitas de perejil y acompaña con el arroz cocido.'];aves
Bocaditos de pavo, calabacín y mozzarella;https://images.hola.com/imagenes/cocina/recetas/20190813147428/bocaditos-pavo-calabacin-mozzarella/0-709-608/bocaditos-c.jpg;4 COMENSALES;25min;Fácil;['2 filetes de Pechuga de pavo gorditos', '1 ud de Calabacín', '100 g de Salsa de tomate', '150 g de Queso mozzarella', 'Mezcla de especias italianas', 'Sal', 'Pimienta negra', 'Aceite de oliva virgen', 'Berros para acompañar'];['Precalienta el horno a 180ºC.', 'Corta la mozzarella en rodajas.', 'Lava y seca bien el calabacín eliminando los extremos y corta en rodajas de 1 centímetro de grosor.', 'Corta los filetes de pavo en medallones, salpimenta y cocínalos a la plancha con un pelín de aceite.', 'Con palos de brocheta pincha un trozo de pavo, después una rodaja de calabacín salpimentada, una cucharada de salsa de tomate y por último una rodaja de mozzarella.', 'Espolvorea la mezcla de especias italianas y hornea por espacio de unos 15-20 minutos.', 'Sirve y acompaña con unos berros aliñados de la forma que más te guste.'];aves
Chapata de pollo y pimientos verdes;https://images.hola.com/imagenes/cocina/recetas/20190812147368/receta-chapata-pollo-pimientos-verdes/0-709-337/chapata-pollo-pimientos-verdes-c.jpg;4 COMENSALES;40min;Fácil;['1 barra de Pan de chapata', '1 ud de Tomates', '2 cs de Mostaza', '4 lonchas de Beicon finas', '4 filetes de Pollo muy finos', '4 ud de Pimiento verde', 'Aceite de oliva virgen', 'Orégano seco picado'];['Lava y seca bien los pimientos y ponlos a confitar a fuego medio en una sartén con aceite.', 'Cocina el pollo a la plancha con sal, orégano y un poco de aceite.', 'Cocina el bacon a la plancha.', 'Ralla el tomate y mézclalo con la mostaza.', 'Corta la barra de chapata en 4 rebanadas y cada una por la mitad.', 'Unta con la mezcla de tomate y mostaza las tapas de abajo.', 'Dispón encima los pimientos verdes, el bacon y el pollo.', 'Coloca encima las tapas superiores del pan y ¡listo!'];aves
Salteado de pavo con ensalada de quinoa;https://images.hola.com/imagenes/cocina/recetas/20190729146660/pavo-salteado-ensalada-quinoa/0-705-782/pavo-salteado-ensalada-quinoa-c.jpg;2 COMENSALES;20min;Fácil;['2 ud de Pechuga de pavo', '1 cc de Pimentón dulce', '2 dientes de Dientes de ajo', '300 Orégano', 'Pimienta negra', 'Aceite de oliva', 'Sal', '150 g de Quinoa', 'Rábano', 'Pepino', 'Cebolla morada', 'Cilantro fresco', 'Limón'];['Lo primero que debemos hacer es preparar el adobo. Para ello cogemos un bol amplio o una bandeja donde nos vayan a caber más tarde las pechugas de pollo. Seguidamente añadimos el aceite de oliva virgen extra, los ajos picados, el pimentón y un poco de orégano. Salpimentamos al gusto y reservamos.', 'Sumergimos las pechugas de pavo en la fuente con el adobo y lo tapamos con papel film. Lo llevamos a la nevera y lo dejamos adobar unas dos horas.', 'Ahora vamos a preparar la ensalada. Lava la quinoa con agua abundante y escurre bien.', 'Una vez bien lavada, cuécela en una cazuela amplia según las instrucciones del paquete.', 'Mientras tanto, lava los rabanitos y córtalos en en finas rodajas.', 'Haz lo mismo con los pepinos y la cebolla morada. La cantidad de esta última dependerá un poco de tu gusto por la cebolla. Recuerda la cebolla morada tiene un toque picante que no gusta a todos.', 'Mezcla la quinoa con las verduras y aliña con aceite de oliva virgen extra, sal, pimienta, cilantro picado y limón. Con el cilantro ocurre lo mismo, no gusta a todo el mundo así que controla la cantidad que echas.', 'Justo antes de servir, saca las pechugas de la nevera y escurre bien el adobo. Pasar por la plancha las pechugas de pavo hasta que estén bien doradas y trocéalas en pedazos de un bocado.', 'Sirve en un plato las pechugas de pavo acompañadas de la ensalada de quinoa y disfruta de un plato tan saludable como delicioso.'];aves
Pollo al horno con mostaza y ajo;https://images.hola.com/imagenes/cocina/recetas/20190729146648/pollo-al-horno-mostaza-ajo/0-705-745/pollo-al-horno-mostaza-ajo-c.jpg;4 COMENSALES;1h 0min;Fácil;['0.5 vasos de Vino blanco seco', '2 ud de Limón cortados por la mitad', '1 Cabeza de ajos', '1 ud de Pollo entero', '1.5 cs de Mantequilla', '2 cs de Mostaza a la antigua', 'Sal al gusto', 'Pimienta negra al gusto'];['Lo primero que tienes es poner el horno a precalentar a una temperatura de 220°C. Una vez hecho esto, debes verter el medio vaso de vino en el interior de una sartén de hierro o de una fuente para horno que sea de un tamaño grande para que pueda caber el pollo entero.', 'Reservamos esta sartén con vino para más adelante. (Si te decides por la opción de la sartén, es necesario que ésta sea de hierro ya que de esta forma pasará más el calor y el tiempo de cocción será menor, mientras que si utilizas utensilios de otro tipo de material, el tiempo de cocción puede aumentar hasta dos horas aproximadamente).', 'Ahora coloca los dos limones cortados a la mitad en el interior del pollo y unta con la mitad de la mantequilla por la parte de debajo de la piel de la pechuga. Embadurna con mostaza a la antigua alrededor de toda la piel del pollo. Si no tienes de este tipo de mostaza puedes utilizar otro que tengas más a mano.', 'Coloca el pollo dentro del recipiente con el vino que habías reservado (bien en la sartén o bien en la bandeja de horno). Chasca los ajos pero no les quites la camisa (piel).', 'Mete el pollo en el horno y hornea unos 15 minutos a 220ºC. Transcurrido este tiempo, baja la temperatura a 180ºC y déjalo alrededor de unos 40 minutos para que se haga bien. Si el pollo es muy grande puedes dejarlo más tiempo en el horno.', 'Saca del horno y trínchalo para servirlo. Puedes añadirle una guarnición de arroz, pasta, ensalada, verduras asadas. Con esta receta no fallas.'];aves
Rillettes de pato;https://images.hola.com/imagenes/cocina/recetas/20190722146240/rillettes-de-pato/0-703-677/rillettes-de-pato-c.jpg;4 COMENSALES;1h 30min;Fácil;['2 ud de Confit de pato con su grasa', '1 vasos de Vino de Jerez fino o manzanilla', '3 dientes de Ajo', 'Hierbas provenzales', 'Sal', 'Pimienta negra en grano', 'Clavo', 'Nuez moscada'];['Ponemos los confit de pato con su grasa en una cazuela.', 'Añadimos las hierbas aromáticas que más nos gusten (tomillo, romero, orégano...).', 'Incorporamos unas bolitas de pimienta, una pizca de clavo y otra de nuez moscada.', 'Pelamos los ajos y los agregamos enteros.', 'Echamos el vino (hemos elegido uno de Jerez, pero te valdría cualquier blanco de cierta calidad).', 'Dejamos que se funda la grasa, tapamos y dejamos cocinar a fuego suave-medio unos 80 minutos.', 'Quitamos los huesos, deshebramos la carne y colamos la grasa con un colador.', 'Una vez que se ha solidificado la grasa y ha cambiado de color ligeramente, se la añadimos a la carne.', 'Lo echamos en terrinas y dejamos enfriar del todo en la nevera -también podemos congelarlo-.', 'Servimos con tostaditas de pan.'];aves
Pechugas de pollo con chimichurri de kale;https://images.hola.com/imagenes/cocina/recetas/20190617144104/pechugas-pollo-chimichurri-kale/0-692-64/pechugas-de-pollo-ahumadas-con-chimichurri-de-kale-c.jpg;4 COMENSALES;45min;Fácil;['4 ud de Pechuga de pollo sin piel', 'Aceite de oliva virgen extra', 'Sal', '1 manojo de Kale', '4 dientes de Dientes de ajo', '1 vasos de Aceite de oliva virgen extra', '0.5 vasos de Vinagre de vino blanco', '1 cs de Pimentón dulce', '1 cs de Ají molido', '0.5 cc de Comino molido', '1 cs de Orégano', '1 chorrito de Zumo de limón', 'Sal', 'Pimienta blanca'];['Precalentamos el horno a 180ºC.', 'Picamos kale y el ajo. Los ponemos en un bol.', 'Añadimos al bol el pimentón, el ají, el orégano, el comino, un chorro de zumo de limón, el vinagre, el aceite, sal y pimienta. Mezclamos bien todos los ingredientes.', 'En una bandeja de horno colocamos las pechugas de pollo con un poco de sal. Les hacemos unos pequeños cortes para que entre mejor el chimichurri.', 'Untamos bien con una brocha empapada en el chimichurri las pechugas y metemos en el horno con calor por arriba y por abajo como una media hora vigilando que no se nos quemen.', 'Ya las tendríamos listas para emplatar, las puedes servir cortadas en medallones para que se vea lo jugosas que nos han quedado por dentro.'];aves
Pollo relleno de boletus con timbal de castañas;https://images.hola.com/imagenes/cocina/recetas/20181122133404/pollo-relleno-boletus-timbal-castanas/0-622-703/polloboletus-c.jpg;4 COMENSALES;2h 30min;Medio;['1 ud de Pollo campero entero, limpio y deshuesado', '450 g de Boletus', '1 ud de Cebolla', '1 dientes de Dientes de ajo', '18 ud de Castañas al natural o en conserva', '1 rebanadas de Pan de molde', '1 ud de Huevos', '40 ml de Leche', '2 cs de Aceite de oliva', '2 cs de Perejil fresco picado', 'Sal', 'Pimienta negra', '600 g de Patata', '400 g de Castañas en puré', '100 ml de Nata para cocinar', '60 g de Mantequilla en pomada', '2 cs de Maicena', '80 ml de Aceite de oliva'];['Precalentamos el horno a 190ºC.', 'Limpiamos las setas y las troceamos reservando un par de ellos.', 'Pelamos y picamos la cebolla y el ajo. Picamos también las castañas, reservando 8 enteras.', 'Calentamos el aceite en una sartén grande y cocinamos 7 minutos los boletus y la cebolla picada con una pizca de sal.', 'Añadimos las castañas y el ajo picado, mezclamos y lo volcamos en un bol grande. Agregamos el huevo batido.', 'Ponemos en remojo la rebanada de pan en la leche y la añadimos al bol, con el perejil picado.', 'Salpimentamos y mezclamos todo bien con las manos.', 'Ponemos el pollo deshuesado sobre la mesa de trabajo e introducimos el relleno en el interior.', 'Atamos con hilo de bramante para que no pierda la forma con el asado y lo colocamos en una fuente refractaria.', 'Sazonamos con sal y pimienta recién molida. Asamos en el horno 1 hora y 30 minutos, hasta que al pincharlo con una aguja los jugos salgan de color claro.', 'Retiramos del horno y dejamos reposar cubierto con papel de aluminio.', 'Cotamos en láminas las setas reservadas al principio.', 'Cocemos las patatas con su piel en agua salada 40 minutos.', 'Las pelamos, machacamos con un tenedor y las echamos en un bol con el puré de castañas, la nata, la mantequilla y la maicena. Mezclamos bien.', 'Introducimos esta mezcla en moldes de 5 cm para darles forma y los freímos por sus dos caras en aceite bien caliente, usando una espátula para darles la vuelta, hasta que la superficie se dore.', 'Escurrimos sobre papel absorbente y retiramos los moldes cuando se hayan enfriado un poco.', 'Trinchamos el pollo y lo repartimos en los platos con los timbales de castañas.', 'Decoramos con las láminas de boletus y las castañas enteras reservadas. Servimos enseguida.'];aves
'Wok' de alcachofas y pollo con olivas y pimientos amarillos;https://images.hola.com/imagenes/cocina/recetas/20180814128505/wok-pollo-olivas-pimiento-amarillo/0-712-934/wok-pollo-olivas-pimientos-amarillos-c.jpg;4 COMENSALES;15min;Fácil;['2 ud de Pechuga de pollo', '2 ud de Pimiento amarillo', '125 g de Tomates cherry', '6 ud de Alcachofas', '3 ud de Dientes de ajo', '30 g de Espinacas', '40 g de Aceitunas verdes', '2 cs de Alcaparras', '4 cs de Aceite de oliva virgen', 'Sal', 'Pimienta negra', 'Salsa de soja para acompañar', 'Perejil fresco'];"['Retiramos el tallo y las semillas de los pimientos amarillos, los lavamos y cortamos en aros. A su vez, eliminamos las hojas externas y las puntas de las alcachofas y las cortamos en cuatro partes. Las ponemos en agua con perejil abundante; así evitaremos que se oxiden.', 'Pelamos los dientes de ajo y los cortamos por la mitad. Lavamos y troceamos las hojas de espinacas. Cortamos las pechugas de pollo en tiras de 2 cm de grosor y salpimentamos al gusto.', ""En una sartén de 'wok', ponemos el aceite de oliva y doramos a fuego fuerte las tiras de pollo junto a los dientes de ajo troceados y los cuartos de alcachofas durante 3 minutos. Añadimos los aros de pimiento, los tomatitos 'cherry' y cocinamos 3 minutos más, removiendo continuamente para que no se nos peguen los ingredientes."", 'Añadimos ahora las hojas de espinacas, las alcaparras, las aceitunas y mezclamos durante unos minutos. Retiramos del fuego y acompañamos de salsa de soja.']";aves
Pichón en dos cocciones al Pedro Ximénez;https://images.hola.com/imagenes/cocina/recetas/20171130102808/pichon-pedro-ximenez-crema-castanas/0-513-530/pichon-c.jpg;4 COMENSALES;1h 30min;Fácil;['1 ud de Col asiática o pak choi', 'Aceite de oliva', 'Sal en escamas', '100 g de Castañas cocidas', '90 ml de Nata para cocinar', '40 g de Manteca de cacao o mantequilla 40 ml de caldo de ave', '2 cs de Azúcar blanca moscovado', 'Nuez moscada', 'Sal', 'Pimienta negra', '2 ud de Pichones', '2 ud de Alitas de pollo', '1 ud de Ajo en camisa', '5 ud de Pimienta negra en grano', '50 g de Chalotas picada', '50 ml de Vino tinto', '100 ml de Pedro Ximénez', '1 l de Caldo de carne oscuro'];['Pelar y cocer las castañas.', 'Cuando estén cocidas, incorporar la nata y el caldo de ave, hervir y triturar.', 'Terminar incorporando la manteca de cacao y poner a punto de azúcar, sal y nuez moscada.', 'Limpiar el pichón separando muslos, alones y pechugas.', 'Limpiar las carcasas y trocear para dorar en un cazo, realizar el mismo proceso con las alitas de pollo.', 'Incorporar el ajo y la chalota y rehogar.', 'Añadir los vinos y reducir hasta que quede casi seco.', 'Mojar con el fondo oscuro y cocer 90 min aprox.', 'En este caldo, estofar los alones y las patas hasta que estén tiernos.', 'Una vez cocinados, retirar.', 'Separar unos dos tercios del caldo restante y reducir hasta conseguir una salsa con cuerpo pero fluida.', 'Con el otro tercio, hacer una reducción hasta obtener un glaseado para terminar las patas y los alones.', 'Marcar las pechugas y dejar reposar unos minutos.', 'Partir el pak choi en cuartos.', 'Freír en aceite de oliva justo antes de servir.', 'Pintar una lágrima de crema de castañas en el plato.', 'Colocar los alones, las patas glaseadas y el pak choi frito.', 'Por último, disponer la pechuga sazonada con sal en escamas y un cordón de salsa.'];aves
Sopa de perdiz;https://images.hola.com/imagenes/cocina/recetas/20171013100564/receta-sopa-perdiz/0-496-171/sopa-perdiz-c.jpg;4 COMENSALES;1h 30min;Fácil;['2 ud de Perdiz peladas y sin vísceras', '1 ud de Huevos duro', '2 ud de Cebolla', '1 ud de Zanahoria', '2 cabeza de Dientes de ajo', '1 vasos de Vino de Jerez', 'Azafrán', '3 hojas de Laurel', 'Pimienta negra en grano', '1 rama de Tomillo', '2 cs de Aceite de oliva', 'Sal', 'Pan tostado (opcional)'];['Poner en una olla con 1 litro de agua las perdices, 1 cebolla pelada, las cabezas de ajo peladas, el laurel, unos granos de pimienta y el tomillo.', 'Dejar cocer a fuego lento 1 hora o hasta que estén tiernas las aves.', 'Retirar las perdices y trocearlas.', 'Pasar el caldo y las verduras- menos los ajos- por el chino.', 'Picar muy fino la otra cebolla y la zanahoria pelada y sofreírlas en una cazuela.', 'Añadir el caldo y el huevo duro muy picadito, las perdices troceadas (sin huesos) y el azafrán machacado.', 'Disolver la cucharadita de harina en 1/2 vaso de caldo caliente y añadirlo a la cazuela.', 'Dejar cocer hasta obtener una sopa cremosa.', 'Agregar el jerez.', 'Servir, si se desea, acompañado de unos trocitos de pan tostado.'];aves
