titulo,imagen,comensales,duracion,dificultad,ingredientes,pasos
Receta de Enrollados de pollo a la italiana,https://cdn0.recetasgratis.net/es/posts/4/2/5/enrollados_de_pollo_a_la_italiana_11524_600.jpg,Sin Informacion,Sin Informacion,Sin Informacion,"['4 pechugas de pollo sin piel y deshuesadas', '2 rebanadas finas de queso suizo', '2 rebanadas finas de jamón prosciutto', '1 cucharadita de paprika', '3/8 de pan rallado', '1/8 taza de de queso parmesano rallado', 'sal de ajo a gusto', '1/2 cucharadita de orégano seco', '1/2 cucharadita de albahaca seca', '3 cucharaditas de mantequilla derretida']","['Aplaste cada pechuga de pollo a 1/4 pulgada de espesor.', 'Corte las tajadas de queso y jamón por la mitad. Precalienta el horno a 350F.', 'Coloca el queso y el jamón sobre el pollo y enrolla. Pinchalos con un palillo de dientes.', 'Mezcla la paprika, el queso suizo, la sal de ajo, el orégano, la albahaca y el pan rallado en un recipiente.', 'Sumerge los enrollados en la mantequilla derretida y empánalos.', 'Colócalos en el horno por 25 minutos o hasta que el pollo esté cocido o dorado.', 'Sirva de inmediato.', 'Si te ha gustado la receta de Enrollados de pollo a la italiana, te sugerimos que entres en nuestra categoría de Recetas de Pollo.', 'Sube la foto de tu Receta de Enrollados de pollo a la italiana']"
Receta de Pollo chino,https://cdn0.recetasgratis.net/es/posts/1/9/4/pollo_chino_11491_600.jpg,Sin Informacion,Sin Informacion,Sin Informacion,"['1 cucharadita de aceite vegetal', '1 tallo de apio cortado en diagonal', '1 cebolla chica picada en rodajas y separada en aros', '1/4 repollo picado fino', '3/4 taza caldo de pollo', '2 cucharadas de salsa soya', '1 cucharda de maicena', '2 mitades de pechugas de pollo cocidas y cortadas en trozos', '1 taza de arroz cocido, blanco']","['Calentar el aceite en un sartén grande, dorar las verduras por 2 minutos y retirlas del sartén. Mezcla el caldo de pollo con la salsa de soya y la maicena, batir bien. Poner el pollo en el sartén y dorar por algunos minutos, agregar las verduras y luego la mezcla del caldo.', 'Tapar, reducir el fuego y cocinar 3 minutos o hasta ue espese. Servir sobre el arroz cocido blanco.', 'Si te ha gustado la receta de Pollo chino, te sugerimos que entres en nuestra categoría de Recetas de Pollo.', 'Sube la foto de tu Receta de Pollo chino']"
Receta de Pebre de pollo,Sin Informacion,Sin Informacion,Sin Informacion,Sin Informacion,"['1 y 1/2 Pollos cortados en presas', '2 cucharadas de aceite vegetal', '1/2 kilo de cebollas cortadas en ruedas', '1/2 kilo de pimentones rojos cortados en ruedas', '1 kilo de tomates maduros cortados en ruedas', '1 taza de alcaparras', '1 taza de aceitunas verdes rellenas de pimentòn', '5 granos de pimienta guayabita', '1 taza de pasas remojadas en 1 taza de vino moscatel', 'Sal al gusto', '1 cucharada de mostaza.']","['En una olla o caldero a fuego medio, se sofrìe el pollo en aceite vegetal, hasta que dore. Se adoba con sal al gusto.', 'Se añaden la cebolla, el pimentòn y el tomate y se sofrìe por unos 15 minutos.', 'Se escurren las pasas, reservando el vino, y se agregan junto con las alcaparras, las aceitunas y la pimienta guayabita.', 'Se cocina todo por 10 minutos màs. Luego se añade el vino y la mostaza. Se deja cocinar otros 5 minutos, o hasta que la salsa espese.', 'Se recomienda rectificar la sal antes de finalizar la cocciòn.', 'Se puede marinar el pollo con sal y pimienta antes de sofreìr.', 'Si te ha gustado la receta de Pebre de pollo, te sugerimos que entres en nuestra categoría de Recetas de Pollo.', 'Sube la foto de tu Receta de Pebre de pollo']"
Receta de Aguadito de pollo Peruano,https://cdn0.recetasgratis.net/es/posts/4/7/4/aguadito_de_pollo_peruano_11474_600.jpg,Sin Informacion,Sin Informacion,Sin Informacion,"['8 Presas de Pollo', '1/2 Taza de Aceite', '1 Atado de Culantro licuado', '1 Cucharada de Ajo molido', '1 Cebolla grande picada', '1 Cubito de Caldo de Gallina', '1 Pimiento Rojo picado', '1 Taza de Arverjas', '1 Taza de choclo', '2 Tazas de Arroz', '4 Papas Amarillas peladas y picadas en 4', '8 tazas de Agua', 'Sal', 'ajinomoto']","['En una olla grande calentar el aceite y echar las presas; Freírlas hasta que doren por todos los lados; retirarlas y echar la cebolla, los ajos ; esperar que dore e incorporar el cubito de caldo y el culantro.', 'Freír durante unos minutos y echar las arverjas,el choclo y el pimiento; incorporar el agua, las presas doradas, el arroz y las papas; verificar la sal, tapar y dejar que cocine hasta que espese; servir caliente.', 'Si te ha gustado la receta de Aguadito de pollo Peruano, te sugerimos que entres en nuestra categoría de Recetas de Pollo.', 'Sube la foto de tu Receta de Aguadito de pollo Peruano']"
Receta de Conejo con ciruelas pasas,Sin Informacion,Sin Informacion,Sin Informacion,Sin Informacion,"['1 conejo de 1 1/2 kilos', '1 paquete de ciruelas pasas sin semillas', '2 cebollas grandes picaditas', '6 dientes de ajo machacados', '2 hojas de laurel', '1/4 de taza de azùcar', '1/2 botella de vino', '1 cubito', 'Tomillo', 'Sal', 'Pimienta', 'Aceite']","['El dìa anterior a prepararlo.', 'Lave y parta en presas el conejo.', 'Adòbelo con el vino, la cebolla, los ajos, el laurel, el tomillo, la sal y la pimienta.', 'Del vino aparte una taza y en ella junto con una taza de agua y el azùcar, ponga a remojar las ciruelas. Al dìa siguiente.', 'Caliente muy bien el aceite.', 'Escurra el conejo, limpiadole el adobo y frìalo.', 'Cuando estè doradito añada el adobo donde estuvo desde el dìa anterior.', 'Y sofrìa tambièn, añada una taza de agua y el cubito, deje a fuego lento hasta que ablande.', 'Saque las presas y cuele la salsa donde se ablandò.', 'Colòquelas de nuevo en la salsa ya colada y añada las ciruelas pasas con el vino.', 'Deje a fuego lento por 25 minutos màs.', 'Si te ha gustado la receta de Conejo con ciruelas pasas, te sugerimos que entres en nuestra categoría de Recetas de Conejo.', 'Sube la foto de tu Receta de Conejo con ciruelas pasas']"
Receta de Conejo almendrado,https://cdn0.recetasgratis.net/es/posts/6/6/3/conejo_almendrado_11366_600.jpg,Sin Informacion,Sin Informacion,Sin Informacion,"['1 conejo de 1.200 kgs. aprox.', '100 gramos de almendras naturales', '4 dientes de ajo', '1 ramita de perejil', '1 cdita. pimiento dulce en polvo', '6 cucharadas de aceite de oliva', '1 cebolla grande', '1 decilitro de vino blanco', 'Sal', 'pimienta al gusto', '1 pizca de tomillo']","['En una cazuela con un poco de aceite de oliva rehogamos los ajos machacados en el mortero, la cebolla cortada en juliana (tiras finas) y la rama de perejil.', 'Cuando esté cocinada la verdura añadimos las almendras y dejamos que sofría todo el conjunto durante 5 minutos.', 'Posteriormente, escurrimos las verduras del aceite y las trituramos con la batidora.', 'El conejo lo troceamos y rehogamos en el mismo aceite hasta que tome color dorado y le añadimos la sal, la pimienta, el pimiento dulce, el refrito de almendras preparado anteriormente y el vino blanco, sin llegar a cubrir el conejo.', 'Le damos vueltas para mezclarlo todo y ponemos a fuego fuerte hasta que rompa a hervir.', 'Bajamos a fuego lento, tapamos la cazuela y dejamos cocinar hasta que el conejo esté tierno.', 'Si te ha gustado la receta de Conejo almendrado, te sugerimos que entres en nuestra categoría de Recetas de Conejo.', 'Sube la foto de tu Receta de Conejo almendrado']"
Receta de Conejo en coco,https://cdn0.recetasgratis.net/es/posts/3/2/3/conejo_en_coco_11323_600.jpg,Sin Informacion,Sin Informacion,Sin Informacion,"['1 conejo de 1 1/2 kilos aproximadamente', '100 gramos de mantequilla', '3 tazas de leche de coco', '6 dientes de ajo machacados', '2 cebollas ralladas', '1 pimentòn rojo picadito', '5 tomates', '2 ajìes dulces', '1 cubito de pollo o de carne', 'Salsa inglesa', 'Sal', 'Pimienta']","['Lave y parta en presas el conejo.', 'Adobelo con los ajos machacados, la cebolla rallada, la pimienta y la sal, dèjelo reposar por unas dos horas.', 'Caliente la mantequilla y frìa las presas escurridas hasta que estèn doraditas.', 'Añada el adobo donde estuvo, los ajos y el pimentòn picadito,los tomates finamente picados.', 'Sin la piel y sin semillas y el cubito, deje al fuego hasta que la carne estè casi blanda.', 'Entonces, añada la leche del coco y deje a fuego muy lento hasta que ablande completamente y la salsita espese.', 'Si te ha gustado la receta de Conejo en coco, te sugerimos que entres en nuestra categoría de Recetas de Conejo.', 'Sube la foto de tu Receta de Conejo en coco']"
Receta de Enrollado de pollo con brocoli y queso crema,https://cdn0.recetasgratis.net/es/posts/7/0/3/enrollado_de_pollo_con_brocoli_y_queso_crema_11307_600.jpg,Sin Informacion,Sin Informacion,Sin Informacion,"['2 pechugas de pollo', '3 dientes de ajo', '3 tiritas de tocineta o bacon', '1 queso crema philadelphia pequeño', '1 brocoli mediano', 'mantequilla la necesaria']","['Se sancocha el brocoli con sal,que no quede muy cocido.', 'Aparte se coloca mantequilla una cdita con el bacon o tocineta y con el ajo picadito.', 'Se deja enfriar la preparacion y se le añade queso crema y se revuelve.', 'Aparte, se agarran las milanesas de pollo abiertas y se coloca la mezcla adentro del pollo, se enrolla y se cierra con palillos.', 'Se cocina por 25 mins aproximadamente con un poquito de agua y se le da vuelta para q se cocina por todos lados.', 'Se acompaña con pure de papas o arroz blanco.Espero sea de su agrado.', 'Si te ha gustado la receta de Enrollado de pollo con brocoli y queso crema, te sugerimos que entres en nuestra categoría de Recetas de Pollo.', 'Sube la foto de tu Receta de Enrollado de pollo con brocoli y queso crema']"
Receta de Alitas en salsa de parcha y bbq,https://cdn0.recetasgratis.net/es/posts/6/0/3/alitas_en_salsa_de_parcha_y_bbq_11306_600.jpg,Sin Informacion,Sin Informacion,Sin Informacion,"['2 cdas. de aceite de oliva', '2 cdtas. dajo triturada', '1 cda. de adobo picante', 'PARA LA SALSA', '1 taza salsa BBQ', '1/2 taza de jugo de parcha concentrado', '1/2 taza de miel', '1 cda. de jengibre rallado']","['En una cacerola pequeña mezcla todos los ingredientes de la salsa y cocina a fuego moderado durante 5 a 8 minutos.', 'Adoba las alitas con anticipación.', 'Luego añade la salsa de parcha y la BBQ y coloca en un molde de hornear.', 'Calienta el horno a 375 grados.', 'Hornea las alitas de 40 a 50 minutos (destapadas), y mueve ocacionalmente.', 'Sirve con ensalada fresca o solitas como entremés.', 'Si te ha gustado la receta de Alitas en salsa de parcha y bbq, te sugerimos que entres en nuestra categoría de Recetas de Pollo.', 'Sube la foto de tu Receta de Alitas en salsa de parcha y bbq']"
Receta de Pollo regio,Sin Informacion,Sin Informacion,Sin Informacion,Sin Informacion,"['1 pollo grande', '1 lata de sopa de hongos', '1/2 kilo de queso parmesano rallado', '1/2 taza de leche', 'Ajos', 'Mantequilla', 'Sal', 'pimienta', 'salsa inglesa']","['Parta el pollo en presas y adòbelo con los ajos machacados, sal, pimienta y unas gotas de salsa inglesa. Dèjelo en adobo unnas 2 horas. Enmantequille bien un molde refractario que tenga tapa.', 'Coloque las presas previamente pasadas por elqueso parmesano rallado de manera que queden bien cubiertas.', 'Mezcle la sopa de hongos con la leche, bañe con esto el pollo, tape y lleve al horno a 350ª hasta que ablande, mas o menos 1.1/2 horas.', 'Este plato queda bien acompañado con arroz blanco.', 'Si te ha gustado la receta de Pollo regio, te sugerimos que entres en nuestra categoría de Recetas de Pollo.', 'Sube la foto de tu Receta de Pollo regio']"
Receta de Pollo hawaiano,https://cdn0.recetasgratis.net/es/posts/9/0/1/pollo_hawaiano_11109_600.jpg,2 comensales,30m,Dificultad baja,"['1 unidad de Piña', '2 pechugas de Pollo cocidas troceadas', '1 unidad de Apio', '1 taza de Uvas verdes', '½ taza de Pecanos tostados', '¼ taza de Mayonesa', '1 pizca de Sal', '1 pizca de Pimienta']","['Cortar la piña a lo largo en cuartos. Retire la pulpa, dejando la cáscara de 1/4 a 1/2 pulgada de grosor. Reservar.', 'Picar la pulpa de piña en cubos hasta tener 1 taza eliminando el corazón. Mezclar, 1 taza de piña y el resto de los ingredientes. Revolver suavemente.', 'Verter la mezcla en los cascarones de la piña. Sirva en los pedazos de cascarones individuales.', 'Puedes añadir otros ingredientes al pollo hawaiano como guisantes y zanahoria, siempre y cuando estén también cocidos.', 'Si te ha gustado la receta de Pollo hawaiano, te sugerimos que entres en nuestra categoría de Recetas de Pollo.', 'Sube la foto de tu Receta de Pollo hawaiano']"
Receta de Chicharrón de pollo,https://cdn0.recetasgratis.net/es/posts/6/1/0/chicharron_de_pollo_11016_600.jpg,Sin Informacion,Sin Informacion,Sin Informacion,"['2 pechugas de pollo', '2 huevos', 'Harina', '1 cuchara de Canela china', 'Sal']","['Cortar en trozos pequeños el pollo (2cm por 2cm.).', 'Aparte batir las claras, una vez que estén a punto de nieve, agregar las yemas y mezclar.', 'Agregarle la harina, hasta que esté medio espesita,luego la canela china, y sal al gusto.', 'Vaciar encima de los trozos de pollo y mezclar bien.', 'Freír en aceite bien caliente, hasta que estén dorados.Preparar en un tazón pequeño, el jugo de dos limones, sal y pimienta al gusto.', 'Al servirse, se moja el trozo de pollo en este preparado, y comer.', 'Se sirve con arroz blanco, bien graneado.', 'Si te ha gustado la receta de Chicharrón de pollo, te sugerimos que entres en nuestra categoría de Recetas de Pollo.', 'Sube la foto de tu Receta de Chicharrón de pollo']"
Receta de Pechugas al ron y mostaza,https://cdn0.recetasgratis.net/es/posts/0/9/8/pechugas_al_ron_y_mostaza_10890_600.jpg,Sin Informacion,Sin Informacion,Sin Informacion,"['4 pechugas deshuesadas', 'sal', 'pimienta', '2 dientes de ajo machacado', '3 cdas de aceite de oliva', '1 cda. de mantequilla', '2 cdas. de cebolla picadita', '1/4 taza de ron oro', '2 cdas. de mostaza', '2 cdas. de azúcar morena', '2 dientes machacados extras', 'agua']","['Adobe las pechugas con el ajo, sal y pimienta. En un sartén, cocine las pechugas en el aceite de oliva ( 3 A 4 minutos por cada lado.) Coloque en un platón y mantenga caliente.', 'En el mismo sartén en que preparó las pechugas, caliente la mantequilla y sofría la cebolla y el ajo hasta brilloso (el extra). Mezcle el ron, mostaza y azúcar morena y agregue las cebollas.', 'Sofría con un poco de agua hasta que adquiera un espesor suave y el azúcar disuelva. Vierta sobre las pechugas.', 'Sirva con vegetales, papas majadas, fritas o con el plato que usted guste.', 'Si te ha gustado la receta de Pechugas al ron y mostaza, te sugerimos que entres en nuestra categoría de Recetas de Pollo.', 'Sube la foto de tu Receta de Pechugas al ron y mostaza']"
Receta de Cocinar facil pollo al horno con papas,https://cdn0.recetasgratis.net/es/posts/5/8/8/cocinar_facil_pollo_al_horno_con_papas_10885_600.jpg,Sin Informacion,Sin Informacion,Sin Informacion,"['1 unidad de Pollo', '1 unidad de Cebolla y 1/2 morron', '1 kilogramo de Papas', '1 unidad de Jugo de limon', '1 pizca de Sal', '1 pizca de Oregano', '1 pizca de Pimienta', '1 pizca de Aji molido']","['Abrir el pollo al medio sacar las sobras, condimentar con los ingredientes (sal oregano etc) cortar la cebolla en rodajas finas y el morron en tiritas.', 'Colocarlo sobre el pollo y en sus costados , rociar con jugo de limon , meter al horno 50 o 60 minutos , ir agregando como sea necesario el limon .', 'Pelar las papas cortarlas a gusto , freirlas , y colocar 15 minutos en la fuente con el pollo antes de sacarlo .', 'Si te ha gustado la receta de Cocinar facil pollo al horno con papas, te sugerimos que entres en nuestra categoría de Recetas de Pollo.', 'Sube la foto de tu Receta de Cocinar facil pollo al horno con papas']"
Receta de Pollo relleno de jamon y queso,https://cdn0.recetasgratis.net/es/posts/3/7/8/pollo_relleno_de_jamon_y_queso_10873_600.jpg,Sin Informacion,Sin Informacion,Sin Informacion,"['4 pechugas grande de Pollo deshuesadas', 'Jamón Serrano en lascas', 'Queso Mozarela', 'Tiras de Bacon (TOCINETA)', 'Palillitos de madera', 'Pimienta blanca', 'Perejil seco', 'Una frambuesa (cherrie)']","['Limpiar las pechugas, y aplanarlas un poco con el rollo de hacer masa de pan. ponerle una pizca de pimienta blanca. Cubrirla de jamón Serrano. Añadir queso mozzarela.', 'Enrrollar la pechuga, cubriéndola con tiritas de bacon. Rocearlas con perejil seco, y sobre cada una, poner una cherie. colocarlas en una bandeja, y meterlas al horno durante 25 minutos.', 'Ocasionalmente, rocear la pechuga, con la grasa que va soltando la tocineta, para que quede mojadita.', 'Si te ha gustado la receta de Pollo relleno de jamon y queso, te sugerimos que entres en nuestra categoría de Recetas de Pollo.', 'Sube la foto de tu Receta de Pollo relleno de jamon y queso']"
Receta de Buffalo wings,https://cdn0.recetasgratis.net/es/posts/4/6/8/buffalo_wings_10864_600.jpg,6 comensales,45m,Dificultad baja,"['2 cucharaditas de Sal', '2 cucharadas soperas de Paprika', '1 cucharadita de Pimienta roja', '1 cucharadita de Polvo de ajo', '1 cucharadita de Cebolla', '¾ cucharadita de Pimienta negra', '1 barra de Mantequilla', '2 cucharadas soperas de Salsa picante ( añada mas si desea)', '24 unidades de Alitas de pollo sin las puntitas', '2 tazas de Aceite ( de su preferencia)']","['Mezcle todos los ingredientes menos el aceite marine las alitas de un día para otro.', 'Caliente el aceite y fría las alitas por 8 a 10 minutos hasta listas.', 'Sirva con salsa azul. La colocaré en la sección de salsas/fondos.', 'Sirva con papitas fritas, al horno o como usted guste.', 'TIPPS Para bajar la grasa, puede hacerlas a la parrilla o al horno.', 'Si te ha gustado la receta de Buffalo wings, te sugerimos que entres en nuestra categoría de Recetas de Pollo.', 'Sube la foto de tu Receta de Buffalo wings']"
Receta de Pollo empanado a la parmesana,https://cdn0.recetasgratis.net/es/posts/4/4/8/pollo_empanado_a_la_parmesana_10844_600.jpg,4 comensales,15m,Dificultad baja,"['3 Huevos', '4 piezas de Pechuga de pollo sin hueso', '1 paquete de Queso parmesano rallado', '1 pizca de Pimienta', '1 barra de Mantequilla']","['Para empezar a preparar la receta de pollo frito adobamos la carne con una pizca de pimienta. Puedes usar las pechugas de pollo fileteadas o cortarlas a tiras para elaborar palitos de pollo, ¡a tu gusto!', 'Aparte, batimos los huevos y los reservamos un momento en el bol. Cogemos otro bol y colocamos en él suficiente queso parmesano rallado. De esta forma, dejamos listos los ingredientes del rebozado de la carne.', 'Para empanar las pechugas de pollo las pasamos primero por los huevos batidos, luego por el queso rallado, y repetimos todo el proceso dos veces más. Al realizar varios rebozados, el pollo frito queda todavía más crujiente.', 'Cuando tenemos el pollo rebozado, cogemos una sartén y ponemos a derretir la mantequilla. Una vez que esté fundida, freímos las pechugas de pollo con parmesano hasta que estén bien cocinadas.', 'Servimos el pollo empanado a la parmesana acompañado de salsa de ajo, salsa de yogur o, para los más atrevidos, salsa mil islas. ¡Buen provecho!', 'Si te ha gustado la receta de Pollo empanado a la parmesana, te sugerimos que entres en nuestra categoría de Recetas de Pollo.', 'Sube la foto de tu Receta de Pollo empanado a la parmesana']"
Receta de Pollo a la BBQ,https://cdn0.recetasgratis.net/es/posts/7/6/6/pollo_a_la_bbq_10667_600.jpg,6 comensales,30m,Dificultad baja,"['6 muslos con pierna de pollo (u otras partes del ave)', '1 pizca de sal', '1 pizca de pimienta', '½ taza de puré de tomate', '½ taza de salsa ketchup', '1 patata en rebanadas', '1 botella de salsa BBQ']","['Se sazona el pollo con sal y pimienta y se pone a cocer en una sartén.', 'Truco: Yo he utilizado para esta receta de pollo BBQ los muslos con pierna pero tú puedes utilizar pechugas, alitas u otras partes del pollo si lo prefieres.', 'Junto con las papas, se agrega el puré de tomate y el ketchup y se deja cociendo a vapor, revisando que no se pegue.', 'Luego volteando los muslos para que se doren por los dos lados y cuando ya estén cocidos muy bien, embarrar cada muslo de pollo con la salsa BBQ y apagar el fuego. Se deja reposar el pollo a la barbiquiu tapado por 5 minutos.', 'Prueba esta receta de salsa barbacoa casera fácil y rápida en lugar de comprarla ya preparada en botella.', 'Servir el pollo a la barbacoa o pollo a la barbiquiu recién hecho acompañado de las papas estofadas. Si lo prefieres puedes acompañarlo con patatas fritas o papas duquesas al horno.', 'Si te ha gustado la receta de Pollo a la BBQ, te sugerimos que entres en nuestra categoría de Recetas de Pollo.', 'Si quieres probar a hacer la receta de pollo a la BBQ con una salsa casera en vez de comprarla ya hecha pero con un toque diferente o con una pequeña variación a la clásica salsa barbacoa de siempre no te pierdas estas otras recetas recomendadas que te mostramos a continuación:', 'Sube la foto de tu Receta de Pollo a la BBQ']"
Receta de Pollo en salsa de ciruelas,https://cdn0.recetasgratis.net/es/posts/1/3/4/pollo_en_salsa_de_ciruelas_10431_600.jpg,Sin Informacion,Sin Informacion,Sin Informacion,"['250 G de mantequilla.', '1 pollo de 1 1/2 kilos cortado en piezas.', '1 cebolla picada.', '500 g de ciruelas pasas deshuesadas,cocidas y hechas puré.', 'El jugo de 1/2 limón.', '1 hoja de laurel.', 'sal al gusto.', 'pimienta al gusto']","['Derrita la mantequilla en una cazuela añada el pollo y la cebolla y fríalo lentamente hasta que el pollo este ligeramente dorado por todos lados.', 'Agregue el puré de ciruelas,el jugo de limón, la hoja de laurel,la sal y la pimienta.', 'Tape y hornee a 180ºc(350ºf).', 'Dejelo durante una hora y media o hasta que el pollo este cocido.', 'Retire la hoja de laurel y rectifique la sazón antes de servir.', 'Si te ha gustado la receta de Pollo en salsa de ciruelas, te sugerimos que entres en nuestra categoría de Recetas de Pollo.', 'Sube la foto de tu Receta de Pollo en salsa de ciruelas']"
Receta de Pollo en salsa china,https://cdn0.recetasgratis.net/es/posts/9/0/3/pollo_en_salsa_china_10309_600.jpg,4 comensales,30m,Dificultad media,"['8 piezas de Pollo (cualquier presa)', '4 cucharadas soperas de Salsa china para parrilla o Barbacoa Lee Kum Kee', '¼ taza de Vino blanco', '¼ taza de Salsa de soja clara', '½ cucharadita de Ajinomoto o Sazonador', '1 pizca de Pimienta blanca', '1 pizca de Sal', '1 cucharadita de Salsa china de ostras o Salsa de ostión', '1 chorro de Aceite de ajonjolí', '1 cucharada sopera de Chuño o Maicena']","['Este pollo en salsa china se puede hacer al horno o al microondas. Pero antes de ponernos con la cocción el primer paso será hacer la salsa de marinado. Para ello, mezcla todos los ingredientes de la lista y macera las piezas de pollo con esto.', 'Unta bien cada pieza y deja marinando al menos una hora.', 'Truco: Los ingredientes que mencionamos en esta receta puedes conseguirlos en una tienda especializada en productos chinos, en cualquier parte del mundo.', 'Pasado este tiempo llega la hora de cocinar el pollo. Si lo haremos en horno convencional, colocamos el pollo con la marinada en una fuente y metemos al horno precalantado a 200º C. por unos 5-7 minutos o hasta que veamos que la piel se dora.', 'Entonces tapamos con papel aluminio y continuamos con la cocción, reduciendo la temperatura a 180º C. hasta que el pollo esté tierno.', 'Si lo haremos en el microondas, deberemos dorarlo igualmente en el horno o con la función de grill de nuestro microondas. Luego, lo terminaremos de cocinar por 10 minutos a máxima potencia, tapando la fuente con papel film transparente.', 'Cuando ya esté cocido el pollo, haremos la salsa china. Para ello, separamos las piezas del jugo de cocción y mezclamos este con el chuño a maicena diluida.', 'Calentamos esta mezcla en a fuego bajo hasta conseguir la textura deseada, ligeramente espesa. También puedes hacerla usando el microondas, calentanos por intervalos de medio minuto.', 'A la hora de servir, coloca las presas y baña a gusto con la salsa. El pollo en salsa china es un plato espectacular y puedes combinarlo con guarniciones de toques orientales como el arroz chino venezolano o los famosos rollitos primavera.', 'Si te ha gustado la receta de Pollo en salsa china, te sugerimos que entres en nuestra categoría de Recetas de Pollo. También puedes visitar una selección de las mejores recetas chinas.', 'Sube la foto de tu Receta de Pollo en salsa china']"
Receta de Gallo pinto con frijoles rojos,https://cdn0.recetasgratis.net/es/posts/6/9/2/gallo_pinto_con_frijoles_rojos_10296_600.jpg,Sin Informacion,Sin Informacion,Sin Informacion,"['2 tazas de frijoles rojos', '2 tazas de arroz', '1/2 cebolla', 'aceite']","['Se sofrie la cebolla en el aceite, luego se agregan los frijoles y cuando esten bien fritos se agrega el arroz (blanco cocinado). Se revuelben hasta quedar un arroz pinto.', 'Se le pone un poco de aceite despues de revolber los frijoles con el arroz para que dore un poco se baja el fuego y se tapa para dar sabor. Servir con queso preferiblemente frito.', 'Si te ha gustado la receta de Gallo pinto con frijoles rojos, te sugerimos que entres en nuestra categoría de Recetas de Gallina.', 'Sube la foto de tu Receta de Gallo pinto con frijoles rojos']"
Receta de Pollo frito con verduras,Sin Informacion,Sin Informacion,Sin Informacion,Sin Informacion,"['1 pollo cortado en octavos', '4 dientes de ajo', 'harina', '2 cebollas', '3 calabacines', '1 berenjena grande', 'aceite de oliva', 'sal', 'pimienta']","['Disponer los trozos de pollo en un bol, agregar los ajos, pelados y cortados en láminas, una pizca de sal y pimienta y regar con 1/2 vaso de aceite. Mezclar bien y dejar marinar el pollo dentro del frigorífico durante 24 horas.', 'Después, retirar los trozos de pollo de la marinada,dejar escurrir y pasarlos por harina. Freirlos en una sartén con abundante aceite caliente hasta que estén doraditos y crujientes.', 'En el mismo aceite, freir también las cebollas, peladas y cortadas en aros, y los calabacines y la berenjena, cortados en rodajas. Sazonar el pollo y las verduras y servir al momento, bien caliente.', 'Si te ha gustado la receta de Pollo frito con verduras, te sugerimos que entres en nuestra categoría de Recetas de Pollo.', 'Sube la foto de tu Receta de Pollo frito con verduras']"
Receta de Pollos a. la.braza,https://cdn0.recetasgratis.net/es/posts/3/1/2/pollos_a_la_braza_10213_600.jpg,Sin Informacion,Sin Informacion,Sin Informacion,"['10 pollos limpios y enteros .', '1.litro de.cerveza blanca', '1.kilo de limon', '0.50 gr.de pimienta molida', '0.50 gr.comino', '0.50 gr ajinomoto', '100.gr sal', '0.50 gr romero molido', 'todos los condimentos se unen y sale una sola preparacion.']","['Primerpaso se limpia el pollo.', 'Se exprime el limon y se echa en un recipiente junto con la cerveza y alli ponemos elpollo cada pollo por espacio de 5.minutos despues de haber macerado todos los pollos frotamos el condimento por todas las partes del pollo y lo cocinamos en horno de pollo a la braza por espacio de 40.minutos.', 'Si te ha gustado la receta de Pollos a. la.braza, te sugerimos que entres en nuestra categoría de Recetas de Pollo.', 'Sube la foto de tu Receta de Pollos a. la.braza']"
